,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
166,advcl,root,conj->advcl,535,11.630434782608695,4600,1.130785133617013
56,conj,root,advcl->conj,441,6.125,7200,1.7699245569657593
218,parataxis,root,conj->parataxis,343,9.836535704043591,3487,0.8571842958527226
108,xcomp,root,obl->xcomp,331,12.120102526547052,2731,0.6713422173713178
207,nsubj,root,obj->nsubj,328,2.2312925170068025,14700,3.6135959704717586
339,obl,root,obj->obl,250,1.30910614232602,19097,4.694479064496543
143,obj,root,nsubj->obj,218,2.477835871789043,8798,2.1627494794701043
55,conj,root,ccomp->conj,194,2.6944444444444446,7200,1.7699245569657593
57,conj,root,parataxis->conj,180,2.5,7200,1.7699245569657593
221,parataxis,root,advcl->parataxis,130,3.7281330656724982,3487,0.8571842958527226
144,obj,root,obl->obj,123,1.3980450102295976,8798,2.1627494794701043
336,obl,root,nmod->obl,121,0.6336073728857936,19097,4.694479064496543
337,obl,root,nsubj->obl,119,0.6231345237471854,19097,4.694479064496543
269,advmod,root,compound:prt->advmod,117,0.8984105044920525,13023,3.2013510424118174
169,advcl,root,xcomp->advcl,112,2.4347826086956523,4600,1.130785133617013
59,conj,root,acl:relcl->conj,110,1.5277777777777777,7200,1.7699245569657593
167,advcl,root,ccomp->advcl,108,2.3478260869565215,4600,1.130785133617013
826,compound:prt,root,advmod->compound:prt,100,5.649717514124294,1770,0.43510645358741584
368,obj,conj,nsubj->obj,94,3.057905009759271,3074,0.7556594566823256
76,nsubj,conj,obj->nsubj,89,3.223469757334299,2761,0.6787169030253418
642,xcomp,conj,obl->xcomp,84,9.032258064516128,930,0.2286152552747439
220,parataxis,root,ccomp->parataxis,81,2.3229136793805565,3487,0.8571842958527226
208,nsubj,root,obl->nsubj,81,0.5510204081632654,14700,3.6135959704717586
182,orphan,conj,advmod->orphan,80,16.80672268907563,476,0.11701167904384742
12,ccomp,root,conj->ccomp,79,4.401114206128134,1795,0.44125202496576915
338,obl,root,xcomp->obl,78,0.4084411164057182,19097,4.694479064496543
14,ccomp,root,advcl->ccomp,73,4.066852367688022,1795,0.44125202496576915
170,advcl,root,parataxis->advcl,71,1.5434782608695652,4600,1.130785133617013
571,xcomp,advcl,obl->xcomp,69,11.40495867768595,605,0.1487228273561506
539,conj,parataxis,parataxis->conj,67,4.478609625668449,1496,0.36775099128066335
243,advcl,conj,conj->advcl,66,7.32519422863485,901,0.22148639247585405
172,advcl,root,acl:relcl->advcl,65,1.4130434782608696,4600,1.130785133617013
411,obl,conj,obj->obl,62,1.3786969090504781,4497,1.1054653795381972
365,xcomp,acl,obl->xcomp,62,23.846153846153847,260,0.06391394233487464
306,amod,root,acl->amod,61,4.0720961281708945,1498,0.36824263699093157
523,advmod,conj,compound:prt->advmod,61,1.2871913905887318,4739,1.1649545104806573
184,orphan,conj,nmod->orphan,60,12.605042016806722,476,0.11701167904384742
714,amod,nmod,nmod->amod,59,1.3879087273582686,4251,1.0449929571752004
1073,nsubj,advcl,obj->nsubj,55,2.567693744164332,2142,0.5265525556973134
562,nsubj,acl:relcl,obj->nsubj,54,2.1386138613861387,2525,0.6207027092136864
839,parataxis,conj,conj->parataxis,53,8.745874587458747,606,0.14896865021128475
741,nmod,root,obl->nmod,53,2.260127931769723,2345,0.5764545952895425
594,obl,advcl,obj->obl,50,1.5408320493066257,3245,0.7976951649102624
730,xcomp,acl:relcl,obl->xcomp,48,10.38961038961039,462,0.11357015907196956
381,acl,obl,acl:relcl->acl,48,2.6755852842809364,1794,0.441006202110635
634,obj,acl:relcl,nsubj->obj,47,2.7630805408583186,1701,0.4181446765831607
629,aux,root,cop->aux,47,0.7100770509140353,6619,1.6271014781328281
340,obl,root,conj->obl,45,0.23563910561868356,19097,4.694479064496543
24,advcl,ccomp,conj->advcl,45,13.719512195121952,328,0.08062989648399571
219,parataxis,root,acl:relcl->parataxis,45,1.2905075996558646,3487,0.8571842958527226
360,acl,obj,acl:relcl->acl,45,3.0737704918032787,1464,0.35988465991637103
129,nsubj:cop,root,nsubj->nsubj:cop,44,0.7855740046420282,5601,1.3768538116062803
664,obj,advcl,nsubj->obj,43,1.9925857275254866,2158,0.5304857213794595
889,compound:prt,conj,advmod->compound:prt,42,5.2434456928838955,801,0.19690410696244073
607,acl:relcl,root,conj->acl:relcl,41,9.131403118040089,449,0.11037446195522582
473,nsubj,parataxis,obj->nsubj,40,2.140181915462814,1869,0.45944291624569505
299,obl,acl,obj->obl,40,1.1217049915872126,3566,0.876604301408319
537,conj,parataxis,advcl->conj,38,2.5401069518716577,1496,0.36775099128066335
446,appos,nsubj,conj->appos,37,3.1951640759930915,1158,0.2846628662453263
159,conj,ccomp,advcl->conj,37,6.5371024734982335,566,0.1391357360059194
6,appos,obj,conj->appos,36,9.863013698630137,365,0.08972534212395863
1220,advmod,acl,compound:prt->advmod,35,3.219871205151794,1087,0.26720944353080284
316,obl,acl:relcl,obj->obl,34,1.268183513614323,2681,0.6590510746146112
1080,nsubj,ccomp,obj->nsubj,34,2.641802641802642,1287,0.3163740145576295
1199,nmod,acl,obl->nmod,33,32.038834951456316,103,0.025319754078815725
61,conj,root,csubj->conj,33,0.4583333333333333,7200,1.7699245569657593
16,ccomp,root,xcomp->ccomp,33,1.8384401114206128,1795,0.44125202496576915
165,advcl,root,csubj->advcl,32,0.6956521739130435,4600,1.130785133617013
926,conj,advcl,advcl->conj,32,3.970223325062035,806,0.19813322123811136
41,acl:relcl,obl,acl->acl:relcl,32,4.463040446304045,717,0.17625498713117355
1085,advmod,advcl,compound:prt->advmod,32,1.6623376623376624,1925,0.47320899613320655
64,conj,root,xcomp->conj,31,0.4305555555555556,7200,1.7699245569657593
688,xcomp,xcomp,obl->xcomp,31,15.270935960591133,203,0.049902039592229046
355,appos,root,conj->appos,31,15.979381443298967,194,0.04768963389602185
483,appos,nmod,parataxis->appos,30,4.444444444444445,675,0.16593042721553994
244,advcl,conj,xcomp->advcl,30,3.3296337402885685,901,0.22148639247585405
820,appos,obl,conj->appos,29,5.979381443298969,485,0.11922408474005462
