,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
278,advcl,root,conj->advcl,565,12.282608695652174,4600,1.130785133617013
239,nsubj,root,obj->nsubj,399,2.7142857142857144,14700,3.6135959704717586
193,parataxis,root,conj->parataxis,368,10.55348437051907,3487,0.8571842958527226
160,conj,root,advcl->conj,355,4.930555555555555,7200,1.7699245569657593
43,obl,root,obj->obl,282,1.4766717285437503,19097,4.694479064496543
156,conj,root,ccomp->conj,281,3.902777777777778,7200,1.7699245569657593
108,obj,root,nsubj->obj,240,2.72789270288702,8798,2.1627494794701043
159,conj,root,parataxis->conj,173,2.4027777777777777,7200,1.7699245569657593
281,advcl,root,ccomp->advcl,163,3.5434782608695654,4600,1.130785133617013
131,xcomp,root,obl->xcomp,136,4.979860856829001,2731,0.6713422173713178
300,advmod,root,compound:prt->advmod,122,0.9368041157951318,13023,3.2013510424118174
41,obl,root,nsubj->obl,121,0.6336073728857936,19097,4.694479064496543
44,obl,root,nmod->obl,119,0.6231345237471854,19097,4.694479064496543
212,ccomp,root,conj->ccomp,119,6.629526462395543,1795,0.44125202496576915
109,obj,root,obl->obj,116,1.3184814730620595,8798,2.1627494794701043
42,obl,root,xcomp->obl,114,0.596952400900665,19097,4.694479064496543
163,conj,root,acl:relcl->conj,109,1.5138888888888888,7200,1.7699245569657593
196,parataxis,root,advcl->parataxis,109,3.1258961858330943,3487,0.8571842958527226
268,obj,conj,nsubj->obj,108,3.513337670787248,3074,0.7556594566823256
195,parataxis,root,ccomp->parataxis,102,2.92515055921996,3487,0.8571842958527226
30,nsubj,conj,obj->nsubj,99,3.5856573705179287,2761,0.6787169030253418
860,compound:prt,root,advmod->compound:prt,93,5.2542372881355925,1770,0.43510645358741584
280,advcl,root,xcomp->advcl,90,1.956521739130435,4600,1.130785133617013
479,orphan,conj,advmod->orphan,89,18.69747899159664,476,0.11701167904384742
213,ccomp,root,advcl->ccomp,85,4.735376044568245,1795,0.44125202496576915
1031,nsubj,advcl,obj->nsubj,76,3.5480859010270773,2142,0.5265525556973134
253,advcl,conj,conj->advcl,73,8.102108768035517,901,0.22148639247585405
240,nsubj,root,obl->nsubj,70,0.4761904761904762,14700,3.6135959704717586
284,advcl,root,acl:relcl->advcl,67,1.4565217391304348,4600,1.130785133617013
401,obl,conj,obj->obl,67,1.4898821436513232,4497,1.1054653795381972
638,obl,advcl,obj->obl,63,1.941448382126348,3245,0.7976951649102624
685,parataxis,conj,conj->parataxis,62,10.231023102310232,606,0.14896865021128475
788,amod,nmod,nmod->amod,61,1.4349564808280404,4251,1.0449929571752004
282,advcl,root,parataxis->advcl,59,1.2826086956521738,4600,1.130785133617013
711,obj,acl:relcl,nsubj->obj,58,3.409758965314521,1701,0.4181446765831607
704,nsubj,acl:relcl,obj->nsubj,58,2.297029702970297,2525,0.6207027092136864
327,amod,root,acl->amod,56,3.7383177570093453,1498,0.36824263699093157
577,conj,parataxis,parataxis->conj,56,3.7433155080213902,1496,0.36775099128066335
562,advmod,conj,compound:prt->advmod,56,1.1816838995568686,4739,1.1649545104806573
176,nmod,root,obl->nmod,55,2.345415778251599,2345,0.5764545952895425
37,obl,root,conj->obl,55,0.2880033513117244,19097,4.694479064496543
480,orphan,conj,nmod->orphan,51,10.714285714285714,476,0.11701167904384742
1050,acl,obl,acl:relcl->acl,50,2.787068004459309,1794,0.441006202110635
684,aux,root,cop->aux,48,0.7251850732739085,6619,1.6271014781328281
736,obj,advcl,nsubj->obj,46,2.131603336422614,2158,0.5304857213794595
226,acl:relcl,obl,acl->acl:relcl,46,6.4156206415620645,717,0.17625498713117355
1065,nsubj,ccomp,obj->nsubj,45,3.4965034965034967,1287,0.3163740145576295
207,parataxis,root,acl:relcl->parataxis,44,1.2618296529968454,3487,0.8571842958527226
537,nsubj:cop,root,nsubj->nsubj:cop,44,0.7855740046420282,5601,1.3768538116062803
1191,compound:prt,conj,advmod->compound:prt,44,5.493133583021224,801,0.19690410696244073
802,csubj,root,xcomp->csubj,43,6.204906204906205,693,0.17035523860795435
372,acl,obj,acl:relcl->acl,39,2.663934426229508,1464,0.35988465991637103
254,advcl,conj,ccomp->advcl,39,4.328523862375139,901,0.22148639247585405
165,conj,root,xcomp->conj,39,0.5416666666666667,7200,1.7699245569657593
339,obl,acl:relcl,obj->obl,38,1.4173815740395375,2681,0.6590510746146112
651,acl:relcl,root,conj->acl:relcl,38,8.463251670378618,449,0.11037446195522582
836,advcl,ccomp,conj->advcl,37,11.28048780487805,328,0.08062989648399571
346,appos,obj,conj->appos,35,9.58904109589041,365,0.08972534212395863
144,conj,ccomp,advcl->conj,35,6.18374558303887,566,0.1391357360059194
469,nsubj,parataxis,obj->nsubj,34,1.8191546281433921,1869,0.45944291624569505
448,appos,nsubj,conj->appos,34,2.936096718480138,1158,0.2846628662453263
457,obl,acl,obj->obl,34,0.9534492428491307,3566,0.876604301408319
700,obj,ccomp,nsubj->obj,33,4.0048543689320395,824,0.2025580326305258
474,appos,nmod,parataxis->appos,33,4.888888888888889,675,0.16593042721553994
161,conj,root,obl->conj,33,0.4583333333333333,7200,1.7699245569657593
81,conj,nsubj,appos->conj,32,2.0779220779220777,1540,0.3785671969065652
1069,advmod,advcl,compound:prt->advmod,32,1.6623376623376624,1925,0.47320899613320655
1229,nmod,acl,obl->nmod,32,31.06796116504854,103,0.025319754078815725
40,obl,root,nsubj:cop->obl,32,0.16756558621773054,19097,4.694479064496543
381,acl,nsubj,acl:relcl->acl,31,2.2578295702840494,1373,0.33751478009916497
890,obj,parataxis,nsubj->obj,30,4.477611940298507,670,0.16470131293986925
376,xcomp,acl,obl->xcomp,30,11.538461538461538,260,0.06391394233487464
269,obj,conj,obl->obj,30,0.9759271307742355,3074,0.7556594566823256
873,obj,acl,obl->obj,30,2.4834437086092715,1208,0.29695400900203295
747,advcl,advcl,conj->advcl,29,9.698996655518394,299,0.07350103368510584
660,appos,obl,nmod->appos,29,5.979381443298969,485,0.11922408474005462
162,conj,root,csubj->conj,29,0.4027777777777778,7200,1.7699245569657593
63,ccomp,conj,advcl->ccomp,29,9.006211180124224,322,0.0791549593531909
744,compound:prt,advcl,advmod->compound:prt,29,6.092436974789916,476,0.11701167904384742
1252,advmod,acl,compound:prt->advmod,28,2.5758969641214353,1087,0.26720944353080284
21,conj,advcl,advcl->conj,28,3.4739454094292808,806,0.19813322123811136
286,advcl,root,obl->advcl,28,0.6086956521739131,4600,1.130785133617013
717,xcomp,conj,obl->xcomp,27,2.903225806451613,930,0.2286152552747439
949,acl,root,acl:relcl->acl,27,8.737864077669903,309,0.07595926223644717
157,conj,root,appos->conj,27,0.375,7200,1.7699245569657593
404,obl,conj,xcomp->obl,27,0.600400266844563,4497,1.1054653795381972
446,appos,nsubj,parataxis->appos,26,2.2452504317789295,1158,0.2846628662453263
367,appos,root,conj->appos,26,13.402061855670103,194,0.04768963389602185
179,nmod,root,appos->nmod,26,1.1087420042643923,2345,0.5764545952895425
779,xcomp,advcl,obl->xcomp,26,4.297520661157025,605,0.1487228273561506
285,advcl,root,csubj:cop->advcl,25,0.5434782608695652,4600,1.130785133617013
188,amod,conj,acl->amod,25,1.6339869281045754,1530,0.3761089683552239
847,compound:prt,acl,advmod->compound:prt,25,13.736263736263737,182,0.04473975963441225
1011,parataxis,nmod,conj->parataxis,25,8.960573476702509,279,0.06858457658242317
429,csubj:cop,root,advcl->csubj:cop,25,4.401408450704225,568,0.1396273817161877
664,appos,obl,conj->appos,25,5.154639175257731,485,0.11922408474005462
629,amod,obl,nmod->amod,25,0.4414621225498852,5663,1.3920948286245964
344,appos,obj,parataxis->appos,24,6.575342465753424,365,0.08972534212395863
687,parataxis,conj,advcl->parataxis,24,3.9603960396039604,606,0.14896865021128475
289,advcl,root,csubj->advcl,24,0.5217391304347827,4600,1.130785133617013
614,obl,ccomp,obj->obl,24,1.5665796344647518,1532,0.37660061406549217
656,acl:relcl,root,acl->acl:relcl,24,5.3452115812917596,449,0.11037446195522582
663,appos,obl,parataxis->appos,24,4.948453608247423,485,0.11922408474005462
817,parataxis,obl,conj->parataxis,24,8.955223880597014,268,0.06588052517594771
686,parataxis,conj,ccomp->parataxis,24,3.9603960396039604,606,0.14896865021128475
