,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
102,obl,root,nsubj->obl,1258,6.587422108184532,19097,4.694479064496543
107,obl,root,obj->obl,1215,6.362255851704456,19097,4.694479064496543
459,nsubj,root,obl->nsubj,809,5.503401360544218,14700,3.6135959704717586
458,nsubj,root,obj->nsubj,745,5.068027210884353,14700,3.6135959704717586
213,obj,root,obl->obj,739,8.399636280972949,8798,2.1627494794701043
212,obj,root,nsubj->obj,664,7.547169811320755,8798,2.1627494794701043
254,advcl,root,conj->advcl,531,11.543478260869565,4600,1.130785133617013
174,obl,conj,obj->obl,453,10.073382254836558,4497,1.1054653795381972
305,conj,root,advcl->conj,421,5.847222222222222,7200,1.7699245569657593
327,parataxis,root,conj->parataxis,343,9.836535704043591,3487,0.8571842958527226
103,obl,root,nsubj:cop->obl,297,1.5552180970833116,19097,4.694479064496543
202,obl,advcl,obj->obl,268,8.258859784283514,3245,0.7976951649102624
172,obl,conj,nsubj->obl,241,5.359128307760729,4497,1.1054653795381972
57,obl,acl:relcl,obj->obl,222,8.280492353599403,2681,0.6590510746146112
738,obl,xcomp,obj->obl,198,14.012738853503185,1413,0.3473476943045303
308,conj,root,ccomp->conj,197,2.736111111111111,7200,1.7699245569657593
223,obj,conj,obl->obj,186,6.05074821080026,3074,0.7556594566823256
166,obj,acl,obl->obj,184,15.2317880794702,1208,0.29695400900203295
306,conj,root,parataxis->conj,182,2.5277777777777777,7200,1.7699245569657593
73,nsubj,conj,obj->nsubj,177,6.410720753350235,2761,0.6787169030253418
205,obl,advcl,nsubj->obl,173,5.331278890600925,3245,0.7976951649102624
222,obj,conj,nsubj->obj,166,5.400130123617437,3074,0.7556594566823256
47,obj,advcl,obl->obj,166,7.6923076923076925,2158,0.5304857213794595
134,xcomp,root,obl->xcomp,158,5.785426583668986,2731,0.6713422173713178
74,nsubj,conj,obl->nsubj,152,5.505251720391162,2761,0.6787169030253418
58,obl,acl:relcl,nsubj->obl,142,5.296531145095114,2681,0.6590510746146112
402,obl,acl,obj->obl,135,3.7857543466068426,3566,0.876604301408319
137,xcomp,root,obj->xcomp,129,4.723544489198097,2731,0.6713422173713178
329,parataxis,root,advcl->parataxis,129,3.6994551190134786,3487,0.8571842958527226
375,advmod,root,compound:prt->advmod,122,0.9368041157951318,13023,3.2013510424118174
108,obl,root,nmod->obl,119,0.6231345237471854,19097,4.694479064496543
346,obl,ccomp,nsubj->obl,118,7.702349869451696,1532,0.37660061406549217
257,advcl,root,xcomp->advcl,116,2.5217391304347827,4600,1.130785133617013
347,obl,ccomp,obj->obl,111,7.245430809399478,1532,0.37660061406549217
255,advcl,root,ccomp->advcl,109,2.3695652173913047,4600,1.130785133617013
49,obj,advcl,nsubj->obj,108,5.004633920296571,2158,0.5304857213794595
948,obj,xcomp,obl->obj,107,6.031567080045096,1774,0.4360897450079524
492,nsubj,acl:relcl,obj->nsubj,106,4.198019801980198,2525,0.6207027092136864
637,nsubj,advcl,obj->nsubj,102,4.761904761904762,2142,0.5265525556973134
438,obl,parataxis,obj->obl,102,9.47075208913649,1077,0.26475121497946147
638,nsubj,advcl,obl->nsubj,101,4.715219421101774,2142,0.5265525556973134
186,nsubj:cop,root,nmod->nsubj:cop,101,1.803249419746474,5601,1.3768538116062803
307,conj,root,acl:relcl->conj,100,1.3888888888888888,7200,1.7699245569657593
919,compound:prt,root,advmod->compound:prt,96,5.423728813559322,1770,0.43510645358741584
188,nsubj:cop,root,obl->nsubj:cop,92,1.642563827887877,5601,1.3768538116062803
477,obj,acl:relcl,obl->obj,90,5.291005291005291,1701,0.4181446765831607
437,obl,parataxis,nsubj->obl,89,8.263695450324978,1077,0.26475121497946147
232,ccomp,root,conj->ccomp,85,4.735376044568245,1795,0.44125202496576915
291,orphan,conj,advmod->orphan,85,17.857142857142858,476,0.11701167904384742
476,obj,acl:relcl,nsubj->obj,83,4.879482657260435,1701,0.4181446765831607
328,parataxis,root,ccomp->parataxis,83,2.380269572698595,3487,0.8571842958527226
1,obl,csubj,obj->obl,77,14.102564102564102,546,0.13421927890323676
69,nsubj,ccomp,obj->nsubj,76,5.905205905205905,1287,0.3163740145576295
258,advcl,root,parataxis->advcl,75,1.6304347826086956,4600,1.130785133617013
136,xcomp,root,nsubj->xcomp,73,2.673013548150861,2731,0.6713422173713178
234,ccomp,root,advcl->ccomp,70,3.8997214484679668,1795,0.44125202496576915
493,nsubj,acl:relcl,obl->nsubj,69,2.732673267326733,2525,0.6207027092136864
450,nsubj,parataxis,obl->nsubj,65,3.4777956126270735,1869,0.45944291624569505
681,conj,parataxis,parataxis->conj,64,4.27807486631016,1496,0.36775099128066335
779,obj,ccomp,nsubj->obj,63,7.6456310679611645,824,0.2025580326305258
411,amod,root,acl->amod,61,4.0720961281708945,1498,0.36824263699093157
259,advcl,root,acl:relcl->advcl,61,1.3260869565217392,4600,1.130785133617013
171,obl,conj,nsubj:cop->obl,60,1.33422281521014,4497,1.1054653795381972
556,obl,csubj:cop,obj->obl,59,15.245478036175712,387,0.09513344493690956
362,advcl,conj,conj->advcl,59,6.548279689234185,901,0.22148639247585405
451,nsubj,parataxis,obj->nsubj,57,3.0497592295345104,1869,0.45944291624569505
665,advmod,conj,compound:prt->advmod,56,1.1816838995568686,4739,1.1649545104806573
109,obl,root,xcomp->obl,55,0.2880033513117244,19097,4.694479064496543
777,aux,root,cop->aux,54,0.815833207433147,6619,1.6271014781328281
67,nsubj,ccomp,obl->nsubj,53,4.118104118104118,1287,0.3163740145576295
570,appos,nsubj,conj->appos,53,4.576856649395509,1158,0.2846628662453263
110,obl,root,conj->obl,52,0.2722940776038121,19097,4.694479064496543
1131,acl,obl,acl:relcl->acl,52,2.898550724637681,1794,0.441006202110635
337,parataxis,root,acl:relcl->parataxis,48,1.3765414396329223,3487,0.8571842958527226
780,obj,ccomp,obl->obj,47,5.703883495145631,824,0.2025580326305258
853,amod,nmod,nmod->amod,46,1.0820983298047517,4251,1.0449929571752004
500,acl,obj,acl:relcl->acl,46,3.1420765027322406,1464,0.35988465991637103
505,xcomp,acl,obl->xcomp,44,16.923076923076923,260,0.06391394233487464
1286,compound:prt,conj,advmod->compound:prt,43,5.368289637952559,801,0.19690410696244073
281,nmod,root,obl->nmod,42,1.791044776119403,2345,0.5764545952895425
745,acl:relcl,root,conj->acl:relcl,41,9.131403118040089,449,0.11037446195522582
997,obj,parataxis,nsubj->obj,41,6.119402985074627,670,0.16470131293986925
515,xcomp,conj,obl->xcomp,39,4.193548387096775,930,0.2286152552747439
294,orphan,conj,nmod->orphan,39,8.193277310924369,476,0.11701167904384742
17,advcl,ccomp,conj->advcl,39,11.890243902439025,328,0.08062989648399571
783,parataxis,conj,conj->parataxis,38,6.270627062706271,606,0.14896865021128475
996,obj,parataxis,obl->obj,38,5.6716417910447765,670,0.16470131293986925
403,obl,acl,nsubj->obl,38,1.065619742007852,3566,0.876604301408319
651,appos,obj,conj->appos,37,10.136986301369863,365,0.08972534212395863
678,conj,parataxis,advcl->conj,37,2.473262032085562,1496,0.36775099128066335
700,nmod,nsubj,appos->nmod,37,0.6361760660247593,5816,1.4297057254601189
214,obj,root,xcomp->obj,37,0.4205501250284156,8798,2.1627494794701043
32,acl:relcl,obl,acl->acl:relcl,36,5.02092050209205,717,0.17625498713117355
157,appos,obl,conj->appos,36,7.422680412371134,485,0.11922408474005462
189,nsubj:cop,root,nsubj->nsubj:cop,36,0.6427423674343867,5601,1.3768538116062803
253,advcl,root,csubj->advcl,36,0.782608695652174,4600,1.130785133617013
753,nsubj:cop,conj,obl->nsubj:cop,34,2.941176470588235,1156,0.28417122053505806
579,xcomp,advcl,obl->xcomp,34,5.619834710743802,605,0.1487228273561506
304,conj,root,xcomp->conj,33,0.4583333333333333,7200,1.7699245569657593
516,xcomp,conj,obj->xcomp,33,3.5483870967741935,930,0.2286152552747439
260,advcl,root,obl->advcl,32,0.6956521739130435,4600,1.130785133617013
785,parataxis,conj,advcl->parataxis,31,5.115511551155116,606,0.14896865021128475
811,advcl,advcl,conj->advcl,31,10.367892976588628,299,0.07350103368510584
1157,advmod,advcl,compound:prt->advmod,30,1.5584415584415585,1925,0.47320899613320655
