,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
101,nsubj,root,obj->nsubj,318,2.1632653061224487,14700,3.6135959704717586
28,obj,root,nsubj->obj,248,2.8188224596499207,8798,2.1627494794701043
83,obl,root,nmod->obl,239,1.251505472063675,19097,4.694479064496543
89,obl,root,obj->obl,216,1.131067706969681,19097,4.694479064496543
118,xcomp,root,obl->xcomp,198,7.250091541559868,2731,0.6713422173713178
27,obj,root,obl->obj,144,1.6367356217322118,8798,2.1627494794701043
86,obl,root,xcomp->obl,142,0.7435722888411792,19097,4.694479064496543
237,advcl,root,conj->advcl,135,2.9347826086956523,4600,1.130785133617013
669,compound:prt,root,advmod->compound:prt,126,7.118644067796611,1770,0.43510645358741584
149,parataxis,root,conj->parataxis,120,3.441353599082306,3487,0.8571842958527226
406,advmod,root,compound:prt->advmod,117,0.8984105044920525,13023,3.2013510424118174
316,obj,conj,nsubj->obj,113,3.675992192582954,3074,0.7556594566823256
20,nsubj,conj,obj->nsubj,109,3.9478449837015575,2761,0.6787169030253418
87,obl,root,nsubj->obl,102,0.534115306069016,19097,4.694479064496543
223,ccomp,root,advcl->ccomp,98,5.459610027855153,1795,0.44125202496576915
176,nmod,root,obl->nmod,80,3.411513859275053,2345,0.5764545952895425
612,amod,nmod,nmod->amod,78,1.834862385321101,4251,1.0449929571752004
241,advcl,root,ccomp->advcl,77,1.6739130434782608,4600,1.130785133617013
205,conj,root,advcl->conj,75,1.0416666666666665,7200,1.7699245569657593
226,ccomp,root,conj->ccomp,75,4.178272980501393,1795,0.44125202496576915
211,conj,root,parataxis->conj,74,1.027777777777778,7200,1.7699245569657593
136,orphan,conj,advmod->orphan,74,15.546218487394958,476,0.11701167904384742
257,amod,root,acl->amod,71,4.739652870493992,1498,0.36824263699093157
326,csubj,root,xcomp->csubj,67,9.668109668109668,693,0.17035523860795435
107,nsubj,root,obl->nsubj,66,0.4489795918367347,14700,3.6135959704717586
246,advcl,root,xcomp->advcl,63,1.3695652173913042,4600,1.130785133617013
465,advmod,conj,compound:prt->advmod,63,1.329394387001477,4739,1.1649545104806573
382,obl,conj,obj->obl,62,1.3786969090504781,4497,1.1054653795381972
706,nsubj,advcl,obj->nsubj,61,2.8478057889822597,2142,0.5265525556973134
138,orphan,conj,nmod->orphan,58,12.184873949579831,476,0.11701167904384742
664,nsubj,acl:relcl,obj->nsubj,55,2.178217821782178,2525,0.6207027092136864
325,csubj,root,ccomp->csubj,55,7.936507936507936,693,0.17035523860795435
736,compound:prt,conj,advmod->compound:prt,54,6.741573033707865,801,0.19690410696244073
239,advcl,root,acl:relcl->advcl,51,1.1086956521739129,4600,1.130785133617013
84,obl,root,conj->obl,50,0.26182122846520395,19097,4.694479064496543
480,amod,obl,nmod->amod,49,0.865265760197775,5663,1.3920948286245964
622,obj,advcl,nsubj->obj,47,2.1779425393883227,2158,0.5304857213794595
207,conj,root,obl->conj,45,0.625,7200,1.7699245569657593
283,obl,advcl,obj->obl,43,1.325115562403698,3245,0.7976951649102624
567,nsubj:cop,root,nsubj->nsubj:cop,40,0.7141581860382075,5601,1.3768538116062803
423,obl,acl,obj->obl,38,1.065619742007852,3566,0.876604301408319
312,xcomp,acl,obl->xcomp,38,14.615384615384617,260,0.06391394233487464
383,obl,conj,nmod->obl,37,0.8227707360462531,4497,1.1054653795381972
675,amod,nsubj,nmod->amod,35,1.132686084142395,3090,0.7595926223644718
210,conj,root,ccomp->conj,35,0.4861111111111111,7200,1.7699245569657593
550,xcomp,conj,obl->xcomp,34,3.655913978494624,930,0.2286152552747439
1051,nmod,acl,obl->nmod,34,33.00970873786408,103,0.025319754078815725
