,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
16,punct,root,p->punct,633,82.10116731517509,771,6.5140250084488
47,cc,conj,c->cc,372,86.3109048723898,431,3.641432916525853
45,punct,conj,p->punct,264,81.48148148148148,324,2.7374112875971615
23,obl,root,o->obl,260,67.88511749347258,383,3.235890503548496
233,punct,parataxis,p->punct,257,79.32098765432099,324,2.7374112875971615
1,nsubj,root,n->nsubj,234,80.13698630136986,292,2.46704967894559
95,advmod,root,a->advmod,225,83.64312267657994,269,2.272727272727273
41,nmod,obl,n->nmod,224,82.35294117647058,272,2.2980736735383576
48,case,obl,c->case,177,91.70984455958549,193,1.6306184521797904
54,nmod,nmod,n->nmod,176,78.9237668161435,223,1.8840824602906387
90,amod,obl,a->amod,165,94.82758620689656,174,1.47009124704292
170,mark,advcl,m->mark,157,79.69543147208121,197,1.6644136532612368
21,aux,root,a->aux,153,90.53254437869822,169,1.4278472456911118
56,nmod,obj,n->nmod,126,70.0,180,1.5207840486650894
19,obj,root,o->obj,123,65.77540106951871,187,1.5799256505576207
92,amod,obj,a->amod,120,92.3076923076923,130,1.098344035147009
81,punct,acl:relcl,p->punct,117,79.59183673469387,147,1.2419736397431564
115,amod,nmod,a->amod,106,92.17391304347827,115,0.971612031091585
117,nmod,nsubj,n->nmod,102,75.55555555555556,135,1.1405880364988172
66,cop,root,c->cop,93,81.57894736842105,114,0.9631632308212235
86,advmod,conj,a->advmod,87,70.73170731707317,123,1.0392024332544778
36,obl,advcl,o->obl,85,75.22123893805309,113,0.9547144305508617
49,amod,nsubj,a->amod,79,91.86046511627907,86,0.7265968232510984
176,punct,advcl,p->punct,79,56.02836879432624,141,1.1912808381209867
152,obl,conj,o->obl,75,66.96428571428571,112,0.9462656302805001
0,mark,root,m->mark,71,95.94594594594594,74,0.6252112200067591
158,punct,ccomp,p->punct,69,60.526315789473685,114,0.9631632308212235
221,nsubj,advcl,n->nsubj,68,82.92682926829268,82,0.6928016221696519
75,conj,root,c->conj,67,45.27027027027027,148,1.2504224400135182
46,conj,obl,c->conj,66,81.48148148148148,81,0.6843528218992904
