,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
144,advcl,root,conj->advcl,540,11.73913043478261,4600,1.130785133617013
181,conj,root,advcl->conj,440,6.111111111111111,7200,1.7699245569657593
205,parataxis,root,conj->parataxis,355,10.180671063951822,3487,0.8571842958527226
233,nsubj,root,obj->nsubj,331,2.251700680272109,14700,3.6135959704717586
278,obl,root,obj->obl,282,1.4766717285437503,19097,4.694479064496543
95,obj,root,nsubj->obj,211,2.3982723346215047,8798,2.1627494794701043
182,conj,root,parataxis->conj,205,2.8472222222222223,7200,1.7699245569657593
183,conj,root,ccomp->conj,183,2.5416666666666665,7200,1.7699245569657593
283,obl,root,nsubj->obl,141,0.7383358642718751,19097,4.694479064496543
96,obj,root,obl->obj,131,1.4889747669924984,8798,2.1627494794701043
207,parataxis,root,advcl->parataxis,129,3.6994551190134786,3487,0.8571842958527226
298,advmod,root,compound:prt->advmod,121,0.9291253935345158,13023,3.2013510424118174
282,obl,root,nmod->obl,114,0.596952400900665,19097,4.694479064496543
107,xcomp,root,obl->xcomp,114,4.174295129989015,2731,0.6713422173713178
284,obl,root,xcomp->obl,113,0.591715976331361,19097,4.694479064496543
145,advcl,root,ccomp->advcl,110,2.391304347826087,4600,1.130785133617013
185,conj,root,acl:relcl->conj,104,1.4444444444444444,7200,1.7699245569657593
790,compound:prt,root,advmod->compound:prt,97,5.480225988700565,1770,0.43510645358741584
390,obj,conj,nsubj->obj,92,2.992843201040989,3074,0.7556594566823256
206,parataxis,root,ccomp->parataxis,88,2.5236593059936907,3487,0.8571842958527226
120,ccomp,root,conj->ccomp,87,4.846796657381615,1795,0.44125202496576915
161,orphan,conj,advmod->orphan,86,18.067226890756302,476,0.11701167904384742
10,nsubj,conj,obj->nsubj,85,3.0785947120608474,2761,0.6787169030253418
148,advcl,root,xcomp->advcl,84,1.8260869565217392,4600,1.130785133617013
234,nsubj,root,obl->nsubj,74,0.5034013605442177,14700,3.6135959704717586
121,ccomp,root,advcl->ccomp,72,4.011142061281337,1795,0.44125202496576915
325,amod,root,acl->amod,68,4.539385847797063,1498,0.36824263699093157
424,obl,conj,obj->obl,67,1.4898821436513232,4497,1.1054653795381972
146,advcl,root,acl:relcl->advcl,67,1.4565217391304348,4600,1.130785133617013
149,advcl,root,parataxis->advcl,66,1.434782608695652,4600,1.130785133617013
696,amod,nmod,nmod->amod,61,1.4349564808280404,4251,1.0449929571752004
250,advcl,conj,conj->advcl,61,6.770255271920089,901,0.22148639247585405
711,nmod,root,obl->nmod,58,2.473347547974414,2345,0.5764545952895425
357,obl,advcl,obj->obl,55,1.694915254237288,3245,0.7976951649102624
525,advmod,conj,compound:prt->advmod,55,1.1605824013504957,4739,1.1649545104806573
541,conj,parataxis,parataxis->conj,55,3.6764705882352944,1496,0.36775099128066335
166,orphan,conj,nmod->orphan,52,10.92436974789916,476,0.11701167904384742
377,nsubj,acl:relcl,obj->nsubj,52,2.0594059405940595,2525,0.6207027092136864
76,parataxis,conj,conj->parataxis,51,8.415841584158416,606,0.14896865021128475
974,nsubj,advcl,obj->nsubj,50,2.3342670401493932,2142,0.5265525556973134
622,obj,acl:relcl,nsubj->obj,49,2.880658436213992,1701,0.4181446765831607
615,aux,root,cop->aux,49,0.7402930956337815,6619,1.6271014781328281
822,compound:prt,conj,advmod->compound:prt,47,5.867665418227216,801,0.19690410696244073
65,nsubj:cop,root,nsubj->nsubj:cop,46,0.8212819139439385,5601,1.3768538116062803
831,acl,obl,acl:relcl->acl,45,2.508361204013378,1794,0.441006202110635
651,obj,advcl,nsubj->obj,44,2.0389249304911954,2158,0.5304857213794595
208,parataxis,root,acl:relcl->parataxis,43,1.2331517063378263,3487,0.8571842958527226
383,acl,obj,acl:relcl->acl,43,2.9371584699453552,1464,0.35988465991637103
593,acl:relcl,root,conj->acl:relcl,42,9.35412026726058,449,0.11037446195522582
134,conj,ccomp,advcl->conj,41,7.243816254416961,566,0.1391357360059194
285,obl,root,conj->obl,41,0.21469340734146725,19097,4.694479064496543
448,appos,nsubj,conj->appos,38,3.281519861830743,1158,0.2846628662453263
537,conj,parataxis,advcl->conj,38,2.5401069518716577,1496,0.36775099128066335
31,conj,nsubj,appos->conj,37,2.4025974025974026,1540,0.3785671969065652
