,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
309,obj,root,obl->obj,1094,12.434644237326665,8798,2.1627494794701043
19,nsubj,root,obl->nsubj,887,6.034013605442177,14700,3.6135959704717586
48,nmod,obl,amod->nmod,870,8.926739175046173,9746,2.3957895461372622
311,obj,root,nsubj->obj,862,9.797681291202547,8798,2.1627494794701043
97,obl,root,obj->obl,784,4.105356862334398,19097,4.694479064496543
20,nsubj,root,obj->nsubj,711,4.836734693877551,14700,3.6135959704717586
101,obl,root,nsubj->obl,684,3.5817144054039898,19097,4.694479064496543
518,nmod,obj,amod->nmod,569,9.35547517264058,6082,1.4950946049257985
400,nmod,nmod,amod->nmod,502,7.083392126428673,7087,1.7421465743356024
640,nmod,nsubj,amod->nmod,445,7.651306740027511,5816,1.4297057254601189
1009,amod,obl,nmod->amod,400,7.063393960798163,5663,1.3920948286245964
381,xcomp,root,obl->xcomp,335,12.26656902233614,2731,0.6713422173713178
38,aux,root,cop->aux,320,4.834567155159389,6619,1.6271014781328281
1098,acl,obl,amod->acl,307,17.112597547380158,1794,0.441006202110635
267,obj,conj,obl->obj,297,9.66167859466493,3074,0.7556594566823256
350,advmod,root,obl->advmod,281,2.1577209552330494,13023,3.2013510424118174
564,acl,obj,amod->acl,268,18.30601092896175,1464,0.35988465991637103
869,amod,nsubj,nmod->amod,258,8.349514563106796,3090,0.7595926223644718
162,obj,advcl,obl->obj,257,11.90917516218721,2158,0.5304857213794595
654,amod,nmod,nmod->amod,253,5.951540813926135,4251,1.0449929571752004
1071,amod,obj,nmod->amod,249,6.7921440261865795,3666,0.9011865869217324
63,nmod,conj,amod->nmod,245,8.712660028449502,2812,0.6912538686371826
620,obl,conj,obj->obl,239,5.314654213920391,4497,1.1054653795381972
96,obl,root,nmod->obl,238,1.2462690474943707,19097,4.694479064496543
922,nmod,nsubj:cop,amod->nmod,225,8.190753549326537,2747,0.675275383053464
268,obj,conj,nsubj->obj,200,6.506180871828236,3074,0.7556594566823256
486,nmod,root,amod->nmod,194,8.272921108742004,2345,0.5764545952895425
804,acl,nsubj,amod->acl,188,13.692643845593592,1373,0.33751478009916497
