,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
110,obl,root,obj->obl,1401,7.336230821595015,19097,4.694479064496543
112,obl,root,nsubj->obl,1346,7.04822747028329,19097,4.694479064496543
258,obj,root,nsubj->obj,971,11.036599227097067,8798,2.1627494794701043
488,nsubj,root,obl->nsubj,919,6.2517006802721085,14700,3.6135959704717586
487,nsubj,root,obj->nsubj,856,5.8231292517006805,14700,3.6135959704717586
259,obj,root,obl->obj,829,9.422596044555581,8798,2.1627494794701043
192,advcl,root,conj->advcl,541,11.76086956521739,4600,1.130785133617013
813,acl,obl,amod->acl,520,28.985507246376812,1794,0.441006202110635
382,obl,conj,obj->obl,482,10.718256615521458,4497,1.1054653795381972
425,acl,obj,amod->acl,425,29.030054644808743,1464,0.35988465991637103
60,conj,root,advcl->conj,417,5.791666666666666,7200,1.7699245569657593
559,acl,nsubj,amod->acl,384,27.967953386744355,1373,0.33751478009916497
448,acl,nmod,amod->acl,350,25.216138328530256,1388,0.3412021229261769
239,obl,advcl,obj->obl,309,9.522342064714946,3245,0.7976951649102624
113,obl,root,nsubj:cop->obl,294,1.5395088233753993,19097,4.694479064496543
328,parataxis,root,conj->parataxis,273,7.829079437912245,3487,0.8571842958527226
279,obj,conj,obl->obj,264,8.588158750813273,3074,0.7556594566823256
383,obl,conj,nsubj->obl,239,5.314654213920391,4497,1.1054653795381972
280,obj,conj,nsubj->obj,231,7.514638906961614,3074,0.7556594566823256
63,conj,root,ccomp->conj,227,3.152777777777778,7200,1.7699245569657593
91,nsubj,conj,obj->nsubj,225,8.149221296631655,2761,0.6787169030253418
79,obl,acl:relcl,obj->obl,225,8.392390898918315,2681,0.6590510746146112
607,obl,xcomp,obj->obl,215,15.21585279547063,1413,0.3473476943045303
49,obj,advcl,nsubj->obj,210,9.731232622798888,2158,0.5304857213794595
240,obl,advcl,nsubj->obl,208,6.409861325115562,3245,0.7976951649102624
48,obj,advcl,obl->obj,200,9.267840593141798,2158,0.5304857213794595
90,nsubj,conj,obl->nsubj,176,6.374501992031872,2761,0.6787169030253418
671,obj,acl:relcl,nsubj->obj,172,10.11169900058789,1701,0.4181446765831607
195,advcl,root,xcomp->advcl,168,3.6521739130434785,4600,1.130785133617013
415,obj,acl,obl->obj,162,13.410596026490065,1208,0.29695400900203295
364,acl,conj,amod->acl,161,32.99180327868852,488,0.119961553305457
