,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
5,nsubj,root,obj->nsubj,862,5.863945578231292,14700,3.6137381047787382
104,obj,root,nsubj->obj,778,8.84291884519209,8798,2.1628345473362818
151,advcl,root,conj->advcl,537,11.673913043478262,4600,1.130829611019197
258,conj,root,advcl->conj,461,6.402777777777778,7200,1.769994173769178
374,obl,root,obj->obl,424,2.2202440173849296,19097,4.69466371339861
377,obl,root,nsubj->obl,386,2.0212598837513744,19097,4.69466371339861
203,parataxis,root,conj->parataxis,325,9.320332664181244,3487,0.8572180116573782
643,acl,obl,amod->acl,253,14.102564102564102,1794,0.44102354829748686
105,obj,root,obl->obj,236,2.6824278245055693,8798,2.1628345473362818
8,nsubj,root,obl->nsubj,211,1.4353741496598638,14700,3.6137381047787382
227,obj,conj,nsubj->obj,208,6.766428106701366,3074,0.7556891791897852
292,acl,obj,amod->acl,206,14.071038251366119,1464,0.3598988153330662
51,nsubj,conj,obj->nsubj,204,7.388627308946035,2761,0.6787435991356529
262,conj,root,ccomp->conj,191,2.6527777777777777,7200,1.769994173769178
660,acl,nmod,amod->acl,188,13.544668587896252,1388,0.341215543498836
259,conj,root,parataxis->conj,182,2.5277777777777777,7200,1.769994173769178
407,acl,nsubj,amod->acl,169,12.308812818645302,1373,0.33752805563681687
233,obl,conj,obj->obl,141,3.135423615743829,4497,1.1055088610333326
205,parataxis,root,advcl->parataxis,135,3.8715227989675935,3487,0.8572180116573782
43,obj,acl:relcl,nsubj->obj,125,7.348618459729571,1701,0.41816112355296836
395,nsubj,acl:relcl,obj->nsubj,124,4.91283676703645,2524,0.6204812909157508
299,advmod,root,compound:prt->advmod,123,0.9444828380557475,13023,3.2014769618050005
351,nsubj,advcl,obj->nsubj,120,5.602240896358544,2142,0.5265732666963304
541,obj,advcl,nsubj->obj,119,5.514365152919369,2158,0.5305065870824842
154,advcl,root,xcomp->advcl,115,2.5,4600,1.130829611019197
152,advcl,root,ccomp->advcl,109,2.3695652173913047,4600,1.130829611019197
118,xcomp,root,obl->xcomp,105,3.8447455144635665,2731,0.6713686234116145
261,conj,root,acl:relcl->conj,102,1.4166666666666665,7200,1.769994173769178
853,compound:prt,root,advmod->compound:prt,101,5.706214689265536,1770,0.4351235677182563
376,obl,root,nmod->obl,99,0.5184060323611038,19097,4.69466371339861
694,obl,advcl,obj->obl,99,3.050847457627119,3245,0.7977265408168032
129,ccomp,root,conj->ccomp,98,5.459610027855153,1795,0.4412693808216215
91,nsubj:cop,root,nmod->nsubj:cop,95,1.6964285714285714,5600,1.376662135153805
378,obl,root,xcomp->obl,90,0.47127821123736713,19097,4.69466371339861
1107,nsubj,ccomp,obj->nsubj,86,6.6874027993779155,1286,0.31614062603710597
466,acl,conj,amod->acl,83,17.008196721311474,488,0.11996627177768875
234,obl,conj,nsubj->obl,82,1.8234378474538582,4497,1.1055088610333326
204,parataxis,root,ccomp->parataxis,81,2.3229136793805565,3487,0.8572180116573782
183,orphan,conj,advmod->orphan,81,17.016806722689076,476,0.11701628148807343
131,ccomp,root,advcl->ccomp,79,4.401114206128134,1795,0.4412693808216215
247,nsubj,parataxis,obj->nsubj,78,4.173354735152488,1869,0.4594609876075824
733,obj,ccomp,nsubj->obj,77,9.344660194174757,824,0.20256599988691704
375,obl,root,nsubj:cop->obl,75,0.392731842697806,19097,4.69466371339861
157,advcl,root,parataxis->advcl,70,1.5217391304347827,4600,1.130829611019197
332,obl,acl:relcl,obj->obl,63,2.3507462686567164,2680,0.6588311646807496
802,acl,nsubj:cop,amod->acl,62,9.5679012345679,648,0.15929947563922603
228,obj,conj,obl->obj,62,2.0169160702667535,3074,0.7556891791897852
621,amod,obl,acl->amod,61,1.07716757902172,5663,1.3921495841742855
600,conj,parataxis,parataxis->conj,58,3.8770053475935833,1496,0.36776545610537364
585,advmod,conj,compound:prt->advmod,58,1.2238868959696139,4739,1.1650003318739075
172,nmod,root,obl->nmod,57,2.4307036247334755,2345,0.5764772690956559
279,advcl,conj,conj->advcl,56,6.215316315205328,901,0.22149510424528188
487,obl,xcomp,obj->obl,54,3.821656050955414,1413,0.3473613566022012
644,acl,obl,acl:relcl->acl,54,3.0100334448160537,1794,0.44102354829748686
697,obl,advcl,nsubj->obl,53,1.633281972265023,3245,0.7977265408168032
631,obl,acl,obj->obl,52,1.4582164890633762,3566,0.8766387810640123
252,obj,acl,obl->obj,52,4.304635761589404,1208,0.2969656891546065
155,advcl,root,acl:relcl->advcl,52,1.1304347826086958,4600,1.130829611019197
82,amod,root,acl->amod,51,3.404539385847797,1498,0.36825712115364284
481,obj,parataxis,nsubj->obj,51,7.611940298507462,670,0.1647077911701874
457,appos,nsubj,conj->appos,50,4.317789291882556,1158,0.2846740629478761
331,obl,acl:relcl,nsubj->obl,47,1.7537313432835822,2680,0.6588311646807496
1145,compound:prt,conj,advmod->compound:prt,47,5.867665418227216,801,0.19691185183182106
201,parataxis,root,acl:relcl->parataxis,46,1.3191855463148838,3487,0.8572180116573782
616,amod,nmod,nmod->amod,46,1.0820983298047517,4251,1.045034060096219
543,obj,advcl,obl->obj,46,2.131603336422614,2158,0.5305065870824842
857,parataxis,conj,conj->parataxis,45,7.425742574257425,606,0.1489745096255725
703,acl:relcl,root,conj->acl:relcl,42,9.35412026726058,449,0.11037880333643901
526,acl,root,amod->acl,42,13.592233009708737,309,0.07596224995759389
293,acl,obj,acl:relcl->acl,41,2.800546448087432,1464,0.3598988153330662
150,advcl,root,csubj->advcl,41,0.8913043478260869,4600,1.130829611019197
1174,amod,nsubj,acl->amod,41,1.3268608414239482,3090,0.759622499575939
1,appos,obj,conj->appos,40,10.95890410958904,365,0.08972887130913194
260,conj,root,obl->conj,40,0.5555555555555556,7200,1.769994173769178
574,obl,ccomp,nsubj->obl,38,2.4804177545691903,1532,0.37661542697421957
143,conj,ccomp,advcl->conj,38,6.713780918727916,566,0.13914120866018814
380,obl,root,conj->obl,36,0.18851128449494683,19097,4.69466371339861
576,obl,ccomp,obj->obl,36,2.3498694516971277,1532,0.37661542697421957
94,nsubj:cop,root,nsubj->nsubj:cop,36,0.6428571428571428,5600,1.376662135153805
52,nsubj,conj,obl->nsubj,36,1.3038754074610648,2761,0.6787435991356529
156,advcl,root,obl->advcl,36,0.782608695652174,4600,1.130829611019197
470,amod,obj,acl->amod,36,0.9819967266775778,3666,0.9012220334774732
597,conj,parataxis,advcl->conj,36,2.406417112299465,1496,0.36776545610537364
264,conj,root,xcomp->conj,35,0.4861111111111111,7200,1.769994173769178
186,orphan,conj,nmod->orphan,34,7.142857142857142,476,0.11701628148807343
196,amod,conj,acl->amod,34,2.2222222222222223,1530,0.3761237619259503
40,acl:relcl,obl,acl->acl:relcl,34,4.741980474198047,717,0.17626191980451397
359,obl,parataxis,obj->obl,34,3.1569173630454963,1077,0.2647616284929729
93,nsubj:cop,root,obl->nsubj:cop,33,0.5892857142857143,5600,1.376662135153805
158,advcl,root,csubj:cop->advcl,33,0.717391304347826,4600,1.130829611019197
615,amod,nmod,acl->amod,33,0.776287932251235,4251,1.045034060096219
20,advcl,ccomp,conj->advcl,32,9.785932721712538,327,0.08038723539201684
1153,cop,root,aux->cop,32,0.5077753094255791,6302,1.5492365670963
44,obj,acl:relcl,obl->obj,31,1.8224573780129336,1701,0.41816112355296836
406,acl,nsubj,acl:relcl->acl,31,2.2578295702840494,1373,0.33752805563681687
651,nmod,nsubj,appos->nmod,31,0.5330123796423659,5816,1.4297619603668805
1112,advmod,advcl,compound:prt->advmod,31,1.6103896103896103,1925,0.47322760895912047
1179,advmod,acl,compound:prt->advmod,30,2.7598896044158234,1087,0.26721995373431895
263,conj,root,csubj->conj,30,0.4166666666666667,7200,1.769994173769178
715,appos,obl,nmod->appos,30,6.185567010309279,485,0.11922877420528491
1277,nmod,acl,obl->nmod,29,28.155339805825243,103,0.02532074998586463
903,obj,xcomp,obl->obj,29,1.6347237880496055,1774,0.4361068978147947
832,advcl,advcl,conj->advcl,29,9.698996655518394,299,0.07350392471624781
391,appos,root,conj->appos,29,14.948453608247423,194,0.04769150968211396
493,conj,obj,appos->conj,29,1.9754768392370572,1468,0.3608821454296046
1098,acl:relcl,nsubj,conj->acl:relcl,28,3.905160390516039,717,0.17626191980451397
635,nsubj,acl,obj->nsubj,27,8.132530120481928,332,0.08161639801268987
319,nmod,nmod,amod->nmod,27,0.3809792577959644,7087,1.7422150985419673
