,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
11,@PRD,root,@SUBJ->@PRD,420,11.428571428571429,3675,1.0059012875536482
168,@PRD,@FMV,@SUBJ->@PRD,398,16.84299619128227,2363,0.646787685031094
113,@SUBJ,root,@OBJ->@SUBJ,391,1.9498329427018402,20053,5.488799597092055
1,@OBJ,root,@SUBJ->@OBJ,315,3.633217993079585,8670,2.3731058947184023
83,@SUBJ,@SUBJ,@<NN->@SUBJ,263,9.45702984537936,2781,0.7612004029079443
246,@<NN,@<NN,@SUBJ->@<NN,256,16.161616161616163,1584,0.43356398353332753
35,@ADVL,@ADVL,@DN>->@ADVL,234,2.8669443763783384,8162,2.2340588595953403
115,@SUBJ,root,@PRD->@SUBJ,223,1.1120530593926097,20053,5.488799597092055
63,@ADVL,root,@SUBJ->@ADVL,218,0.6582523099220967,33118,9.0648813173338
114,@SUBJ,root,@ADVL->@SUBJ,217,1.0821323492744228,20053,5.488799597092055
55,@OBJ,@FMV,@SUBJ->@OBJ,210,3.5035035035035036,5994,1.640645528597705
247,@<NN,@<NN,@ADVL->@<NN,210,13.257575757575758,1584,0.43356398353332753
106,@SUBJ,@FMV,@OBJ->@SUBJ,209,1.7573362482132346,11893,3.2552881667688536
62,@ADVL,root,@OBJ->@ADVL,208,0.6280572498339272,33118,9.0648813173338
199,@OBJ,@OBJ,@SUBJ->@OBJ,195,7.276119402985075,2680,0.7335552246649734
0,@OBJ,root,@ADVL->@OBJ,185,2.1337946943483272,8670,2.3731058947184023
36,@ADVL,@ADVL,@<NN->@ADVL,162,1.9848076451850036,8162,2.2340588595953403
24,@ADVL,@SUBJ,@DN>->@ADVL,153,6.563706563706563,2331,0.6380288166768854
104,@SUBJ,@FMV,@PRD->@SUBJ,149,1.2528378037501051,11893,3.2552881667688536
84,@SUBJ,@SUBJ,@OBJ->@SUBJ,147,5.285868392664509,2781,0.7612004029079443
141,@ADVL,@FMV,@SUBJ->@ADVL,143,0.7976349843819723,17928,4.907155995445389
61,@ADVL,root,@Vpart->@ADVL,142,0.42876985325200795,33118,9.0648813173338
140,@ADVL,@FMV,@Vpart->@ADVL,134,0.747434181169121,17928,4.907155995445389
418,@Vpart,root,@ADVL->@Vpart,119,7.986577181208054,1490,0.4078348077428396
22,@ADVL,@SUBJ,@<NN->@ADVL,115,4.933504933504933,2331,0.6380288166768854
139,@ADVL,@FMV,@OBJ->@ADVL,111,0.6191432396251673,17928,4.907155995445389
66,@ADVL,root,@<NN->@ADVL,102,0.3079896128993297,33118,9.0648813173338
39,@ADVL,@ADVL,@NN>->@ADVL,101,1.2374418034795394,8162,2.2340588595953403
95,@PRD,@PRD,@SUBJ->@PRD,99,16.019417475728158,618,0.16915564509065428
163,@SUBJ,@IMV,@OBJ->@SUBJ,99,4.652255639097745,2128,0.5824647455548744
134,@Vpart,@FMV,@ADVL->@Vpart,90,7.114624505928854,1265,0.34624901462731017
310,@ADVL,@NN>,@DN>->@ADVL,89,30.79584775086505,289,0.07910352982394675
105,@SUBJ,@FMV,@ADVL->@SUBJ,86,0.7231144370638191,11893,3.2552881667688536
338,@DN>,@ADVL,@ADVL->@DN>,84,6.245353159851301,1345,0.36814618551283174
179,@ADVL,@OBJ,@DN>->@ADVL,82,4.512933406714365,1817,0.49733949373740916
65,@ADVL,root,@PRD->@ADVL,78,0.2355214686877227,33118,9.0648813173338
264,@<NN,@SUBJ,@SUBJ->@<NN,73,3.523166023166023,2072,0.5671367259350092
201,@OBJ,@OBJ,@<NN->@OBJ,71,2.6492537313432836,2680,0.7335552246649734
56,@OBJ,@FMV,@ADVL->@OBJ,69,1.1511511511511512,5994,1.640645528597705
226,@OBJ,@IMV,@SUBJ->@OBJ,68,2.8052805280528053,2424,0.6634842778313041
135,@NN>,@AN>,@ADVL->@NN>,65,20.569620253164558,316,0.08649382499781029
116,@SUBJ,root,@<NN->@SUBJ,64,0.3191542412606592,20053,5.488799597092055
12,@PRD,root,@ADVL->@PRD,63,1.7142857142857144,3675,1.0059012875536482
249,@<NN,@<NN,@OBJ->@<NN,52,3.2828282828282833,1584,0.43356398353332753
450,@DN>,@NN>,@ADVL->@DN>,48,9.467455621301776,507,0.1387733204869931
263,@<NN,@SUBJ,@ADVL->@<NN,47,2.2683397683397684,2072,0.5671367259350092
420,@DN>,@SUBJ,@ADVL->@DN>,45,4.433497536945813,1015,0.2778203556100552
352,@??,@??,@NN>->@??,45,34.883720930232556,129,0.03530918805290356
323,@ADVL,@IMV,@OBJ->@ADVL,45,0.7879530730169847,5711,1.5631842865901726
100,@PRD,@PRD,@<NN->@PRD,42,6.796116504854369,618,0.16915564509065428
69,@ADVL,root,@DN>->@ADVL,42,0.12681925237031222,33118,9.0648813173338
27,@ADVL,@SUBJ,@NN>->@ADVL,41,1.758901758901759,2331,0.6380288166768854
142,@ADVL,@FMV,@PRD->@ADVL,40,0.22311468094600626,17928,4.907155995445389
326,@ADVL,@IMV,@SUBJ->@ADVL,40,0.7004027315706531,5711,1.5631842865901726
495,@AN>,@NN>,@NN>->@AN>,40,0.9225092250922509,4336,1.1868266619952703
148,@NN>,@NN>,@ADVL->@NN>,39,0.43108212667182494,9047,2.476296312516423
411,@Vpart,@IMV,@ADVL->@Vpart,38,7.966457023060797,477,0.13056188140492248
42,@ADVL,@ADVL,@SUBJ->@ADVL,38,0.4655721636853712,8162,2.2340588595953403
117,@SUBJ,root,@IMV->@SUBJ,37,0.18451104572881863,20053,5.488799597092055
363,@<Q,@<Q,@OBJ->@<Q,37,6.34648370497427,583,0.15957563282823858
270,@<NN,@OBJ,@OBJ->@<NN,37,3.192407247627265,1159,0.31723526320399403
233,@IMV,root,@ADVL->@IMV,37,1.4263685427910562,2594,0.7100157659630376
256,@ADVL,@<NN,@DN>->@ADVL,36,21.818181818181817,165,0.04516291495138828
239,@ADVL,@P>,@DN>->@ADVL,36,40.44943820224719,89,0.024360602610142768
399,@ADVL,@PRD,@DN>->@ADVL,36,1.8036072144288577,1996,0.5463344135937637
446,@<NN,root,@SUBJ->@<NN,36,7.9470198675496695,453,0.123992730139266
234,@IMV,root,@OBJ->@IMV,35,1.3492675404780263,2594,0.7100157659630376
40,@ADVL,@ADVL,@OBJ->@ADVL,35,0.42881646655231564,8162,2.2340588595953403
68,@ADVL,root,@IMV->@ADVL,35,0.10568271030859351,33118,9.0648813173338
