,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
89,@PRD,root,@SUBJ->@PRD,317,8.625850340136054,3675,1.0057251072773448
70,@SUBJ,root,@OBJ->@SUBJ,296,1.4759411618050362,20055,5.488385585427795
48,@OBJ,root,@SUBJ->@OBJ,287,3.3098835197785723,8671,2.3729639197828183
252,@<NN,@<NN,@SUBJ->@<NN,270,17.045454545454543,1584,0.43348804623872494
36,@OBJ,@FMV,@SUBJ->@OBJ,220,3.669724770642202,5995,1.6406318416673966
58,@ADVL,root,@<NN->@ADVL,220,0.6642110983636254,33122,9.064388300201419
253,@<NN,@<NN,@ADVL->@<NN,215,13.573232323232324,1584,0.43348804623872494
219,@SUBJ,@SUBJ,@<NN->@SUBJ,214,7.6950737144911905,2781,0.7610670811804886
71,@SUBJ,root,@PRD->@SUBJ,214,1.0670655696833709,20055,5.488385585427795
194,@PRD,@FMV,@SUBJ->@PRD,189,7.984790874524715,2367,0.6477690690953674
19,@ADVL,@ADVL,@DN>->@ADVL,183,2.2409992652461423,8166,2.2347622383746386
171,@OBJ,@OBJ,@SUBJ->@OBJ,173,6.455223880597015,2680,0.7334267448988528
56,@ADVL,root,@OBJ->@ADVL,172,0.519292313266107,33122,9.064388300201419
183,@SUBJ,@FMV,@OBJ->@SUBJ,168,1.4124768790987052,11894,3.254991680532446
22,@ADVL,@ADVL,@<NN->@ADVL,165,2.020573108008817,8166,2.2347622383746386
46,@OBJ,root,@ADVL->@OBJ,164,1.891362011302041,8671,2.3729639197828183
57,@ADVL,root,@SUBJ->@ADVL,159,0.4800434756355293,33122,9.064388300201419
317,@DN>,@ADVL,@ADVL->@DN>,148,11.003717472118959,1345,0.3680817059287153
73,@SUBJ,root,@ADVL->@SUBJ,146,0.7279980054849164,20055,5.488385585427795
55,@ADVL,root,@Vpart->@ADVL,145,0.4377754966487531,33122,9.064388300201419
129,@ADVL,@FMV,@Vpart->@ADVL,133,0.7417321956388377,17931,4.907117523425869
143,@ADVL,@SUBJ,@DN>->@ADVL,132,5.662805662805663,2331,0.6379170680444872
184,@SUBJ,@FMV,@PRD->@SUBJ,116,0.9752816546157725,11894,3.254991680532446
453,@Vpart,root,@ADVL->@Vpart,116,7.7800134138162305,1491,0.40803704352395126
99,@PRD,@PRD,@SUBJ->@PRD,114,18.446601941747574,618,0.1691260180401086
118,@Vpart,@FMV,@ADVL->@Vpart,108,8.537549407114625,1265,0.3461883702600928
23,@ADVL,@ADVL,@NN>->@ADVL,106,1.2980651481753611,8166,2.2347622383746386
220,@SUBJ,@SUBJ,@OBJ->@SUBJ,106,3.8115785688601225,2781,0.7610670811804886
130,@ADVL,@FMV,@OBJ->@ADVL,102,0.5688472477831689,17931,4.907117523425869
133,@ADVL,@FMV,@SUBJ->@ADVL,94,0.5242317773688027,17931,4.907117523425869
