,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
107,@PRD,root,@SUBJ->@PRD,406,11.047619047619047,3675,1.005859989763493
165,@PRD,@FMV,@SUBJ->@PRD,390,16.476552598225602,2367,0.6478559444272619
115,@SUBJ,root,@OBJ->@SUBJ,344,1.7153685050364016,20054,5.488847955025058
1,@OBJ,root,@SUBJ->@OBJ,309,3.564424962510093,8669,2.3727347622475428
75,@SUBJ,@SUBJ,@<NN->@SUBJ,285,10.248112189859762,2781,0.7611691514373533
238,@<NN,@<NN,@SUBJ->@<NN,232,14.646464646464647,1584,0.4335461833429585
117,@SUBJ,root,@PRD->@SUBJ,227,1.131943751869951,20054,5.488847955025058
53,@ADVL,root,@SUBJ->@ADVL,224,0.6763693459749985,33118,9.064509154010166
116,@SUBJ,root,@ADVL->@SUBJ,223,1.1119976064625512,20054,5.488847955025058
27,@ADVL,@ADVL,@DN>->@ADVL,222,2.7189222290263317,8165,2.2347882493656925
45,@OBJ,@FMV,@SUBJ->@OBJ,213,3.553553553553553,5994,1.64057817105915
52,@ADVL,root,@OBJ->@ADVL,208,0.6280572498339272,33118,9.064509154010166
237,@<NN,@<NN,@ADVL->@<NN,201,12.68939393939394,1584,0.4335461833429585
171,@OBJ,@OBJ,@SUBJ->@OBJ,190,7.08955223880597,2680,0.7335251081812683
28,@ADVL,@ADVL,@<NN->@ADVL,186,2.2780159216166567,8165,2.2347882493656925
99,@SUBJ,@FMV,@OBJ->@SUBJ,182,1.5303119482048262,11893,3.2551545192536655
0,@OBJ,root,@ADVL->@OBJ,171,1.9725458530395663,8669,2.3727347622475428
97,@SUBJ,@FMV,@PRD->@SUBJ,166,1.3957790296813253,11893,3.2551545192536655
139,@ADVL,@FMV,@SUBJ->@ADVL,151,0.842351891107888,17926,4.906407122857245
18,@ADVL,@SUBJ,@DN>->@ADVL,147,6.306306306306306,2331,0.6380026220785584
76,@SUBJ,@SUBJ,@OBJ->@SUBJ,144,5.177993527508091,2781,0.7611691514373533
51,@ADVL,root,@Vpart->@ADVL,140,0.42273084123437404,33118,9.064509154010166
138,@ADVL,@FMV,@Vpart->@ADVL,130,0.7252036148610956,17926,4.906407122857245
32,@ADVL,@ADVL,@NN>->@ADVL,117,1.4329454990814452,8165,2.2347882493656925
137,@ADVL,@FMV,@OBJ->@ADVL,111,0.619212317304474,17926,4.906407122857245
17,@ADVL,@SUBJ,@<NN->@ADVL,107,4.590304590304591,2331,0.6380026220785584
88,@PRD,@PRD,@SUBJ->@PRD,106,17.15210355987055,618,0.16914870031941184
56,@ADVL,root,@<NN->@ADVL,100,0.30195060088169573,33118,9.064509154010166
440,@Vpart,root,@ADVL->@Vpart,93,6.237424547283702,1491,0.40809176727547425
150,@SUBJ,@IMV,@OBJ->@SUBJ,91,4.276315789473684,2128,0.582440832167813
98,@SUBJ,@FMV,@ADVL->@SUBJ,90,0.7567476666946944,11893,3.2551545192536655
303,@ADVL,@NN>,@DN>->@ADVL,83,28.719723183391004,289,0.07910028218820393
327,@DN>,@ADVL,@ADVL->@DN>,81,6.022304832713755,1345,0.3681310710835097
373,@Vpart,@FMV,@ADVL->@Vpart,81,6.408227848101265,1264,0.34596109579892653
192,@ADVL,@OBJ,@DN>->@ADVL,79,4.3478260869565215,1817,0.49731907521095686
57,@ADVL,root,@PRD->@ADVL,75,0.2264629506612718,33118,9.064509154010166
259,@<NN,@SUBJ,@SUBJ->@<NN,74,3.571428571428571,2072,0.5671134418476075
173,@OBJ,@OBJ,@<NN->@OBJ,70,2.6119402985074625,2680,0.7335251081812683
133,@NN>,@AN>,@ADVL->@NN>,64,20.253164556962027,316,0.08649027394973163
108,@PRD,root,@ADVL->@PRD,60,1.6326530612244898,3675,1.005859989763493
363,@OBJ,@IMV,@SUBJ->@OBJ,60,2.4762690879075526,2423,0.6631833347474676
46,@OBJ,@FMV,@ADVL->@OBJ,59,0.9843176509843177,5994,1.64057817105915
118,@SUBJ,root,@<NN->@SUBJ,57,0.28423257205545027,20054,5.488847955025058
241,@<NN,@<NN,@OBJ->@<NN,53,3.345959595959596,1584,0.4335461833429585
316,@ADVL,@IMV,@OBJ->@ADVL,52,0.910523551041849,5711,1.5631201092623968
260,@<NN,@SUBJ,@ADVL->@<NN,51,2.4613899613899615,2072,0.5671134418476075
296,@DN>,@SUBJ,@ADVL->@DN>,50,4.926108374384237,1015,0.27780894955372665
342,@??,@??,@NN>->@??,48,37.2093023255814,129,0.035307738416187916
446,@DN>,@NN>,@ADVL->@DN>,48,9.467455621301776,507,0.13876762307757576
33,@ADVL,@ADVL,@OBJ->@ADVL,46,0.5633802816901409,8165,2.2347882493656925
93,@PRD,@PRD,@<NN->@PRD,41,6.634304207119741,618,0.16914870031941184
155,@NN>,@NN>,@ADVL->@NN>,41,0.4533392304290137,9044,2.4753735367132053
234,@ADVL,@P>,@DN>->@ADVL,41,46.06741573033708,89,0.02435960247318391
21,@ADVL,@SUBJ,@NN>->@ADVL,41,1.758901758901759,2331,0.6380026220785584
119,@SUBJ,root,@IMV->@SUBJ,40,0.19946145407400018,20054,5.488847955025058
59,@ADVL,root,@DN>->@ADVL,38,0.11474122833504438,33118,9.064509154010166
393,@<NN,root,@SUBJ->@<NN,38,8.388520971302428,453,0.12398763955452036
374,@ADVL,@PRD,@DN>->@ADVL,38,1.9019019019019021,1998,0.54685939035305
