,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
100,@SUBJ,root,@OBJ->@SUBJ,462,2.3036649214659684,20055,5.488475706208504
75,@PRD,root,@SUBJ->@PRD,423,11.510204081632654,3675,1.0057416215565322
171,@PRD,@FMV,@SUBJ->@PRD,407,17.194761301225178,2367,0.6477797056392686
1,@OBJ,root,@SUBJ->@OBJ,342,3.944636678200692,8670,2.372729213304799
62,@SUBJ,@SUBJ,@<NN->@SUBJ,270,9.70873786407767,2781,0.7610795781084942
121,@<NN,@<NN,@SUBJ->@<NN,250,15.782828282828282,1584,0.43349516423008083
94,@SUBJ,@FMV,@OBJ->@SUBJ,244,2.0514545148814527,11894,3.255045128379155
212,@OBJ,@FMV,@SUBJ->@OBJ,237,3.9532944120100084,5995,1.6406587812874587
102,@SUBJ,root,@PRD->@SUBJ,231,1.1518324607329842,20055,5.488475706208504
43,@ADVL,@ADVL,@DN>->@ADVL,230,2.816556453588048,8166,2.2347989337770455
12,@ADVL,root,@SUBJ->@ADVL,227,0.6853657800187193,33121,9.064263468727592
14,@ADVL,root,@OBJ->@ADVL,223,0.6732888499743365,33121,9.064263468727592
101,@SUBJ,root,@ADVL->@SUBJ,217,1.082024432809773,20055,5.488475706208504
122,@<NN,@<NN,@ADVL->@<NN,214,13.51010101010101,1584,0.43349516423008083
0,@OBJ,root,@ADVL->@OBJ,206,2.3760092272203,8670,2.372729213304799
177,@OBJ,@OBJ,@SUBJ->@OBJ,186,6.940298507462686,2680,0.7334387879650357
44,@ADVL,@ADVL,@<NN->@ADVL,183,2.2409992652461423,8166,2.2347989337770455
92,@SUBJ,@FMV,@PRD->@SUBJ,161,1.3536236758029259,11894,3.255045128379155
31,@ADVL,@SUBJ,@DN>->@ADVL,155,6.649506649506649,2331,0.6379275428158576
63,@SUBJ,@SUBJ,@OBJ->@SUBJ,144,5.177993527508091,2781,0.7610795781084942
13,@ADVL,root,@Vpart->@ADVL,143,0.4317502490866822,33121,9.064263468727592
137,@ADVL,@FMV,@Vpart->@ADVL,135,0.7528860632424293,17931,4.90719809962726
136,@ADVL,@FMV,@OBJ->@ADVL,126,0.7026936590262673,17931,4.90719809962726
138,@ADVL,@FMV,@SUBJ->@ADVL,125,0.6971167252244715,17931,4.90719809962726
35,@ADVL,@SUBJ,@<NN->@ADVL,117,5.019305019305019,2331,0.6379275428158576
166,@SUBJ,@IMV,@OBJ->@SUBJ,111,5.216165413533835,2128,0.5823722913394016
84,@PRD,@PRD,@SUBJ->@PRD,107,17.313915857605178,618,0.16912879513522094
17,@ADVL,root,@<NN->@ADVL,104,0.3140001811539507,33121,9.064263468727592
46,@ADVL,@ADVL,@NN>->@ADVL,99,1.2123438648052902,8166,2.2347989337770455
434,@Vpart,root,@ADVL->@Vpart,94,6.308724832214765,1490,0.40777007241339674
189,@ADVL,@OBJ,@DN>->@ADVL,84,4.623004953219593,1817,0.4972605513927127
93,@SUBJ,@FMV,@ADVL->@SUBJ,83,0.6978308390785269,11894,3.255045128379155
306,@ADVL,@NN>,@DN>->@ADVL,82,28.373702422145332,289,0.07909097377682663
16,@ADVL,root,@PRD->@ADVL,80,0.24153860088765433,33121,9.064263468727592
382,@Vpart,@FMV,@ADVL->@Vpart,78,6.16600790513834,1265,0.34619405476707843
326,@DN>,@ADVL,@ADVL->@DN>,76,5.650557620817844,1345,0.36808774993021387
158,@<NN,@SUBJ,@SUBJ->@<NN,75,3.6196911196911192,2072,0.5670467047252068
178,@OBJ,@OBJ,@<NN->@OBJ,74,2.7611940298507465,2680,0.7334387879650357
214,@OBJ,@FMV,@ADVL->@OBJ,72,1.201000834028357,5995,1.6406587812874587
268,@OBJ,@IMV,@SUBJ->@OBJ,71,2.929042904290429,2424,0.6633789634430025
103,@SUBJ,root,@<NN->@SUBJ,68,0.33906756419845424,20055,5.488475706208504
76,@PRD,root,@ADVL->@PRD,68,1.8503401360544218,3675,1.0057416215565322
134,@NN>,@AN>,@ADVL->@NN>,58,18.354430379746837,316,0.08648009589438481
246,@DN>,@SUBJ,@ADVL->@DN>,52,5.123152709359606,1015,0.27777625738228034
48,@ADVL,@ADVL,@OBJ->@ADVL,51,0.6245407788390889,8166,2.2347989337770455
320,@ADVL,@IMV,@OBJ->@ADVL,51,0.8930134827525826,5711,1.5629361634583279
124,@<NN,@<NN,@OBJ->@<NN,50,3.1565656565656566,1584,0.43349516423008083
139,@ADVL,@FMV,@PRD->@ADVL,50,0.27884669008978863,17931,4.90719809962726
159,@<NN,@SUBJ,@ADVL->@<NN,50,2.413127413127413,2072,0.5670467047252068
38,@ADVL,@SUBJ,@NN>->@ADVL,47,2.016302016302016,2331,0.6379275428158576
148,@NN>,@NN>,@ADVL->@NN>,46,0.5084558417154857,9047,2.4759032517610744
341,@??,@??,@NN>->@??,46,35.65891472868217,129,0.03530358345055583
18,@ADVL,root,@IMV->@ADVL,45,0.13586546299930558,33121,9.064263468727592
468,@DN>,@NN>,@ADVL->@DN>,44,8.678500986193294,507,0.13875129309637058
50,@ADVL,@ADVL,@SUBJ->@ADVL,42,0.5143277002204262,8166,2.2347989337770455
20,@ADVL,root,@DN>->@ADVL,40,0.12076930044382717,33121,9.064263468727592
351,@IMV,root,@OBJ->@IMV,39,1.5034695451040863,2594,0.7099030656646652
323,@ADVL,@IMV,@SUBJ->@ADVL,39,0.6828926632813868,5711,1.5629361634583279
89,@PRD,@PRD,@<NN->@PRD,39,6.310679611650485,618,0.16912879513522094
243,@ADVL,@P>,@DN>->@ADVL,39,43.82022471910113,89,0.02435673586898813
406,@Vpart,@IMV,@ADVL->@Vpart,38,7.966457023060797,477,0.1305411574101948
335,@<NN,@ADVL,@ADVL->@<NN,37,2.696793002915452,1372,0.375476872047772
438,@<NN,root,@SUBJ->@<NN,37,8.167770419426049,453,0.12397304886125418
2,@OBJ,root,@IMV->@OBJ,36,0.4152249134948097,8670,2.372729213304799
104,@SUBJ,root,@IMV->@SUBJ,35,0.17452006980802792,20055,5.488475706208504
330,@ADVL,@AN>,@Vpart->@ADVL,35,0.6506785647889942,5379,1.4720773285313162
357,@<Q,@<Q,@OBJ->@<Q,35,6.003430531732419,583,0.1595503035013492
253,@ADVL,@<NN,@DN>->@ADVL,33,20.0,165,0.045155746273966756
437,@<NN,root,@ADVL->@<NN,33,7.28476821192053,453,0.12397304886125418
19,@ADVL,root,@NN>->@ADVL,33,0.09963467286615742,33121,9.064263468727592
