,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
0,@OBJ,root,@SUBJ->@OBJ,495,5.708684119478722,8671,2.373145766051782
49,@SUBJ,root,@OBJ->@SUBJ,492,2.453620586475165,20052,5.487985111390881
177,@PRD,root,@SUBJ->@PRD,422,11.48299319727891,3675,1.0058021785538342
62,@ADVL,root,@SUBJ->@ADVL,373,1.1262417343518827,33119,9.064261864360391
207,@PRD,@FMV,@SUBJ->@PRD,369,15.5893536121673,2367,0.6478187092889595
60,@ADVL,root,@OBJ->@ADVL,349,1.0537757782541743,33119,9.064261864360391
43,@OBJ,@FMV,@SUBJ->@OBJ,306,5.105105105105105,5994,1.6404838797963763
50,@SUBJ,root,@ADVL->@SUBJ,303,1.5110712148414123,20052,5.487985111390881
1,@OBJ,root,@ADVL->@OBJ,289,3.332948910160304,8671,2.373145766051782
89,@SUBJ,@SUBJ,@<NN->@SUBJ,271,9.744696152463144,2781,0.7611254036893098
12,@SUBJ,@FMV,@OBJ->@SUBJ,262,2.2029765408223323,11893,3.254967431167551
51,@SUBJ,root,@PRD->@SUBJ,249,1.241771394374626,20052,5.487985111390881
277,@<NN,@<NN,@SUBJ->@<NN,247,15.593434343434343,1584,0.4335212655317751
21,@ADVL,@ADVL,@DN>->@ADVL,224,2.743081067842273,8166,2.2349334938967647
164,@ADVL,@FMV,@OBJ->@ADVL,214,1.1934638335842953,17931,4.907493568339811
278,@<NN,@<NN,@ADVL->@<NN,212,13.383838383838384,1584,0.4335212655317751
166,@ADVL,@FMV,@SUBJ->@ADVL,189,1.054040488539401,17931,4.907493568339811
234,@OBJ,@OBJ,@SUBJ->@OBJ,186,6.940298507462686,2680,0.7334829492583064
90,@SUBJ,@SUBJ,@OBJ->@SUBJ,171,6.148867313915858,2781,0.7611254036893098
24,@ADVL,@ADVL,@<NN->@ADVL,169,2.0695566985060005,8166,2.2349334938967647
14,@SUBJ,@FMV,@PRD->@SUBJ,158,1.3285125704195746,11893,3.254967431167551
106,@ADVL,@SUBJ,@DN>->@ADVL,149,6.392106392106392,2331,0.6379659532541463
61,@ADVL,root,@Vpart->@ADVL,143,0.43177632174884506,33119,9.064261864360391
165,@ADVL,@FMV,@Vpart->@ADVL,130,0.7250013942334504,17931,4.907493568339811
13,@SUBJ,@FMV,@ADVL->@SUBJ,123,1.0342218111494157,11893,3.254967431167551
26,@ADVL,@ADVL,@NN>->@ADVL,112,1.3715405339211364,8166,2.2349334938967647
376,@OBJ,@IMV,@SUBJ->@OBJ,109,4.496699669966997,2424,0.6634189063440802
121,@PRD,@PRD,@SUBJ->@PRD,107,17.313915857605178,618,0.1691389785976244
105,@ADVL,@SUBJ,@<NN->@ADVL,98,4.2042042042042045,2331,0.6379659532541463
445,@Vpart,root,@ADVL->@Vpart,98,6.577181208053691,1490,0.4077946247742077
202,@SUBJ,@IMV,@OBJ->@SUBJ,96,4.511278195488721,2128,0.5824073567245059
44,@OBJ,@FMV,@ADVL->@OBJ,93,1.5515515515515517,5994,1.6404838797963763
