,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
17,@OBJ,root,@SUBJ->@OBJ,970,11.186714335140122,8671,2.3729639197828183
35,@SUBJ,root,@OBJ->@SUBJ,923,4.602343555223136,20055,5.488385585427795
6,@OBJ,@FMV,@SUBJ->@OBJ,549,9.15763135946622,5995,1.6406318416673966
27,@SUBJ,@FMV,@OBJ->@SUBJ,480,4.035648225996301,11894,3.254991680532446
61,@ADVL,root,@OBJ->@ADVL,365,1.1019865950123786,33122,9.064388300201419
187,@PRD,root,@SUBJ->@PRD,357,9.714285714285714,3675,1.0057251072773448
173,@OBJ,@OBJ,@SUBJ->@OBJ,313,11.67910447761194,2680,0.7334267448988528
63,@ADVL,root,@SUBJ->@ADVL,272,0.8212064488859367,33122,9.064388300201419
250,@<NN,@<NN,@SUBJ->@<NN,246,15.530303030303031,1584,0.43348804623872494
249,@<NN,@<NN,@ADVL->@<NN,235,14.835858585858585,1584,0.43348804623872494
103,@ADVL,@FMV,@OBJ->@ADVL,234,1.305002509620211,17931,4.907117523425869
37,@SUBJ,root,@PRD->@SUBJ,232,1.1568187484417851,20055,5.488385585427795
64,@ADVL,root,@<NN->@ADVL,223,0.6732685224322202,33122,9.064388300201419
16,@OBJ,root,@ADVL->@OBJ,204,2.3526698189366853,8671,2.3729639197828183
159,@PRD,@FMV,@SUBJ->@PRD,199,8.407266582171525,2367,0.6477690690953674
36,@SUBJ,root,@ADVL->@SUBJ,187,0.9324358015457492,20055,5.488385585427795
150,@SUBJ,@IMV,@OBJ->@SUBJ,181,8.50563909774436,2128,0.5823627287853578
300,@DN>,@ADVL,@ADVL->@DN>,179,13.308550185873605,1345,0.3680817059287153
114,@OBJ,@IMV,@SUBJ->@OBJ,172,7.095709570957095,2424,0.6633680707592609
80,@ADVL,@ADVL,@DN>->@ADVL,168,2.0573108008817047,8166,2.2347622383746386
77,@ADVL,@ADVL,@<NN->@ADVL,168,2.0573108008817047,8166,2.2347622383746386
91,@SUBJ,@SUBJ,@OBJ->@SUBJ,163,5.861201006832075,2781,0.7610670811804886
93,@SUBJ,@SUBJ,@<NN->@SUBJ,149,5.357784969435455,2781,0.7610670811804886
62,@ADVL,root,@Vpart->@ADVL,138,0.41664150715536497,33122,9.064388300201419
106,@ADVL,@FMV,@SUBJ->@ADVL,136,0.758462997044225,17931,4.907117523425869
425,@Vpart,root,@ADVL->@Vpart,129,8.651911468812877,1491,0.40803704352395126
25,@SUBJ,@FMV,@PRD->@SUBJ,125,1.0509500588532035,11894,3.254991680532446
102,@ADVL,@FMV,@Vpart->@ADVL,120,0.6692320562154928,17931,4.907117523425869
26,@SUBJ,@FMV,@ADVL->@SUBJ,118,0.992096855557424,11894,3.254991680532446
217,@ADVL,@SUBJ,@DN>->@ADVL,112,4.804804804804805,2331,0.6379170680444872
7,@OBJ,@FMV,@ADVL->@OBJ,110,1.834862385321101,5995,1.6406318416673966
258,@ADVL,@IMV,@OBJ->@ADVL,110,1.926107511819296,5711,1.5629105000437866
377,@Vpart,@FMV,@ADVL->@Vpart,109,8.616600790513834,1265,0.3461883702600928
76,@ADVL,@ADVL,@OBJ->@ADVL,104,1.2735733529267694,8166,2.2347622383746386
285,@DN>,@SUBJ,@ADVL->@DN>,95,9.35960591133005,1015,0.27777169629564763
122,@PRD,@PRD,@SUBJ->@PRD,92,14.886731391585762,618,0.1691260180401086
183,@ADVL,@NN>,@DN>->@ADVL,82,28.373702422145332,289,0.07908967510289867
40,@SUBJ,root,@<NN->@SUBJ,79,0.393916728995263,20055,5.488385585427795
188,@PRD,root,@ADVL->@PRD,79,2.1496598639455784,3675,1.0057251072773448
82,@ADVL,@ADVL,@NN>->@ADVL,79,0.967425912319373,8166,2.2347622383746386
67,@ADVL,root,@PRD->@ADVL,73,0.2203973190024757,33122,9.064388300201419
92,@SUBJ,@SUBJ,@NN>->@SUBJ,68,2.445163610212154,2781,0.7610670811804886
340,@DN>,@NN>,@ADVL->@DN>,68,13.41222879684418,507,0.1387490147998949
132,@ADVL,@OBJ,@DN>->@ADVL,64,3.5222894881673086,1817,0.49725238637358793
143,@NN>,@AN>,@ADVL->@NN>,63,19.936708860759495,316,0.08647867589105876
171,@OBJ,@OBJ,@NN>->@OBJ,63,2.3507462686567164,2680,0.7334267448988528
304,@ADVL,@AN>,@OBJ->@ADVL,62,1.1526306004833613,5379,1.4720531570190034
215,@ADVL,@SUBJ,@<NN->@ADVL,62,2.6598026598026596,2331,0.6379170680444872
174,@OBJ,@OBJ,@<NN->@OBJ,62,2.3134328358208953,2680,0.7334267448988528
233,@NN>,@NN>,@SUBJ->@NN>,61,0.6742566596661878,9047,2.4758625974253436
287,@DN>,@OBJ,@ADVL->@DN>,60,9.448818897637794,635,0.17377835186969087
115,@OBJ,@IMV,@ADVL->@OBJ,58,2.392739273927393,2424,0.6633680707592609
325,@??,@??,@NN>->@??,58,44.96124031007752,129,0.035303003765653734
65,@ADVL,root,@NN>->@ADVL,56,0.16907191594710463,33122,9.064388300201419
101,@ADVL,@FMV,@<NN->@ADVL,56,0.3123082929005633,17931,4.907117523425869
236,@NN>,@NN>,@ADVL->@NN>,53,0.5858295567591466,9047,2.4758625974253436
371,@<NN,@SUBJ,@SUBJ->@<NN,51,2.4613899613899615,2072,0.567037393817322
170,@OBJ,@OBJ,@ADVL->@OBJ,51,1.9029850746268655,2680,0.7334267448988528
109,@ADVL,@FMV,@PRD->@ADVL,47,0.26211588868440133,17931,4.907117523425869
427,@AN>,@NN>,@NN>->@AN>,46,1.0606409960802399,4337,1.1868924599351955
218,@ADVL,@SUBJ,@NN>->@ADVL,46,1.9734019734019732,2331,0.6379170680444872
0,@NN>,@ADVL,@ADVL->@NN>,45,0.43235972328977706,10408,2.8483229704877835
369,@<NN,@SUBJ,@ADVL->@<NN,42,2.027027027027027,2072,0.567037393817322
181,@OBJ,@AN>,@ADVL->@OBJ,41,7.635009310986965,537,0.14695901567562833
423,@AN>,@ADVL,@NN>->@AN>,39,0.6131111460462192,6361,1.7407938523513442
3,@NN>,@ADVL,@OBJ->@NN>,38,0.36510376633358954,10408,2.8483229704877835
81,@ADVL,@ADVL,@SUBJ->@ADVL,36,0.440852314474651,8166,2.2347622383746386
414,@Vpart,@IMV,@ADVL->@Vpart,36,7.547169811320755,477,0.13053901392416148
378,@AN>,@SUBJ,@NN>->@AN>,35,0.6190307746727981,5654,1.547311498379893
66,@ADVL,root,@<KN->@ADVL,35,0.10566994746694039,33122,9.064388300201419
160,@PRD,@FMV,@ADVL->@PRD,34,1.436417405999155,2367,0.6477690690953674
253,@<NN,@<NN,@OBJ->@<NN,34,2.146464646464646,1584,0.43348804623872494
260,@ADVL,@IMV,@SUBJ->@ADVL,34,0.5953423218350551,5711,1.5629105000437866
336,@FMV,root,@FCV->@FMV,33,0.33289619691314437,9913,2.712857956038182
211,@OBJ,@ADVL,@ADVL->@OBJ,32,3.0947775628626695,1034,0.28297136351694546
130,@ADVL,@OBJ,@OBJ->@ADVL,32,1.7611447440836543,1817,0.49725238637358793
232,@NN>,@NN>,@<NN->@NN>,31,0.3426550237647839,9047,2.4758625974253436
239,@ADVL,@P>,@DN>->@ADVL,30,33.70786516853933,89,0.0243563359313425
220,@ADVL,@SUBJ,@OBJ->@ADVL,30,1.287001287001287,2331,0.6379170680444872
190,@PRD,root,@OBJ->@PRD,29,0.7891156462585034,3675,1.0057251072773448
90,@SUBJ,@SUBJ,@PRD->@SUBJ,28,1.0068320747932398,2781,0.7610670811804886
18,@OBJ,root,@<NN->@OBJ,28,0.3229154653442509,8671,2.3729639197828183
405,@ADVL,@PRD,@DN>->@ADVL,28,1.4014014014014013,1998,0.5467860583238462
125,@PRD,@PRD,@<NN->@PRD,28,4.53074433656958,618,0.1691260180401086
323,@<NN,@ADVL,@ADVL->@<NN,27,1.9679300291545192,1372,0.3754707067168754
48,@ADVL,@<NN,@DN>->@ADVL,27,16.363636363636363,165,0.045155004816533846
289,@<INFN,@<INFN,@IMV->@<INFN,26,35.61643835616438,73,0.019977668797618003
446,@DN>,@P>,@ADVL->@DN>,26,12.264150943396226,212,0.05801733952184955
42,@SUBJ,root,@NN>->@SUBJ,25,0.12465719272001993,20055,5.488385585427795
244,@IMV,root,@ADVL->@IMV,25,0.963762528912876,2594,0.7098914090550836
259,@ADVL,@IMV,@Vpart->@ADVL,25,0.43775170723165824,5711,1.5629105000437866
144,@NN>,@AN>,@OBJ->@NN>,25,7.9113924050632916,316,0.08647867589105876
1,@NN>,@ADVL,@AN>->@NN>,24,0.23059185242121444,10408,2.8483229704877835
462,@VOC,root,@SUBJ->@VOC,24,33.80281690140845,71,0.019430335405902444
354,@DN>,root,@ADVL->@DN>,24,25.53191489361702,94,0.025724669410631402
70,@ADVL,root,@IMV->@ADVL,24,0.07245939254875913,33122,9.064388300201419
94,@SUBJ,@SUBJ,@ADVL->@SUBJ,24,0.8629989212513484,2781,0.7610670811804886
231,@NN>,@NN>,@OBJ->@NN>,23,0.2542279208577429,9047,2.4758625974253436
272,@<P,@<P,@ADVL->@<P,23,21.100917431192663,109,0.029829669848498115
38,@SUBJ,root,@<INFN->@SUBJ,23,0.11468461730241836,20055,5.488385585427795
429,@<NN,root,@SUBJ->@<NN,23,5.077262693156733,453,0.12397101322357475
480,@Vpart,@AN>,@ADVL->@Vpart,23,33.33333333333333,69,0.018883002014186884
305,@ADVL,@AN>,@NN>->@ADVL,23,0.42758877114705335,5379,1.4720531570190034
177,@OBJ,@OBJ,@IMV->@OBJ,22,0.8208955223880596,2680,0.7334267448988528
466,@DN>,@<NN,@ADVL->@DN>,22,14.473684210526317,152,0.04159733777038269
152,@SUBJ,@IMV,@ADVL->@SUBJ,22,1.0338345864661653,2128,0.5823627287853578
126,@PRD,@PRD,@ADVL->@PRD,22,3.559870550161812,618,0.1691260180401086
430,@<NN,root,@ADVL->@<NN,22,4.856512141280353,453,0.12397101322357475
84,@ADVL,@ADVL,@PRD->@ADVL,22,0.26940974773450893,8166,2.2347622383746386
432,@ADVL,@<INFN,@OBJ->@ADVL,21,4.276985743380855,491,0.13437034766617043
280,@NN>,@SUBJ,@ADVL->@NN>,21,0.2033898305084746,10325,2.8256086347315876
380,@<AN,@<AN,@PRD->@<AN,21,52.5,40,0.010946667834311235
68,@ADVL,root,@DN>->@ADVL,21,0.06340196848016424,33122,9.064388300201419
168,@FCV,root,@FMV->@FCV,20,0.5467468562055768,3658,1.0010727734477625
342,@<Q,@<Q,@SUBJ->@<Q,20,3.430531732418525,583,0.15954768368508626
313,@NN>,@OBJ,@OBJ->@NN>,20,0.3480076561684357,5747,1.5727625010946669
303,@ADVL,@AN>,@Vpart->@ADVL,20,0.3718163227365681,5379,1.4720531570190034
123,@PRD,@PRD,@AN>->@PRD,19,3.074433656957929,618,0.1691260180401086
98,@SUBJ,@SUBJ,@IMV->@SUBJ,19,0.6832074793239842,2781,0.7610670811804886
154,@IMV,@IMV,@OBJ->@IMV,19,3.941908713692946,482,0.1319073474034504
448,@DN>,@PRD,@ADVL->@DN>,18,12.949640287769784,139,0.03803967072423155
97,@SUBJ,@SUBJ,@<INFN->@SUBJ,18,0.6472491909385114,2781,0.7610670811804886
279,@NN>,@SUBJ,@AN>->@NN>,18,0.17433414043583534,10325,2.8256086347315876
73,@ADVL,root,@AN>->@ADVL,17,0.05132540305537105,33122,9.064388300201419
322,@<NN,@ADVL,@<Q->@<NN,17,1.239067055393586,1372,0.3754707067168754
472,@AN>,@OBJ,@NN>->@AN>,17,0.38892701898878973,4371,1.1961971275943604
486,@PRD,@IMV,@SUBJ->@PRD,17,10.625,160,0.04378667133724494
161,@PRD,@FMV,@OBJ->@PRD,16,0.6759611322348965,2367,0.6477690690953674
406,@ADVL,@PRD,@NN>->@ADVL,16,0.8008008008008007,1998,0.5467860583238462
273,@<P,@<P,@SUBJ->@<P,16,14.678899082568808,109,0.029829669848498115
234,@NN>,@NN>,@AN>->@NN>,16,0.176854205814082,9047,2.4758625974253436
85,@ADVL,@ADVL,@IMV->@ADVL,16,0.19593436198873376,8166,2.2347622383746386
291,@<Q,@ADVL,@<NN->@<Q,15,0.9499683343888538,1579,0.432119712759436
595,@B,root,@ADVL->@B,15,83.33333333333334,18,0.004926000525440056
449,@FMV,@IMV,@FCV->@FMV,15,1.529051987767584,981,0.26846702863648303
317,@NN>,@OBJ,@ADVL->@NN>,15,0.26100574212632677,5747,1.5727625010946669
155,@IMV,@IMV,@ADVL->@IMV,14,2.904564315352697,482,0.1319073474034504
87,@ADVL,@ADVL,@<Q->@ADVL,14,0.17144256674014205,8166,2.2347622383746386
49,@ADVL,@<NN,@NN>->@ADVL,14,8.484848484848486,165,0.045155004816533846
525,@DN>,@AN>,@ADVL->@DN>,14,70.0,20,0.0054733339171556174
245,@IMV,root,@SUBJ->@IMV,14,0.5397070161912104,2594,0.7098914090550836
172,@OBJ,@OBJ,@PRD->@OBJ,14,0.5223880597014926,2680,0.7334267448988528
78,@ADVL,@ADVL,@AN>->@ADVL,14,0.17144256674014205,8166,2.2347622383746386
135,@ADVL,@OBJ,@NN>->@ADVL,14,0.7705008255365988,1817,0.49725238637358793
19,@OBJ,root,@NN>->@OBJ,14,0.16145773267212546,8671,2.3729639197828183
343,@<Q,@<Q,@OBJ->@<Q,13,2.2298456260720414,583,0.15954768368508626
308,@<NN,@OBJ,@ADVL->@<NN,13,1.1216566005176878,1159,0.31717970049916805
252,@<NN,@<NN,@NN>->@<NN,13,0.8207070707070708,1584,0.43348804623872494
9,@OBJ,@FMV,@PRD->@OBJ,13,0.21684737281067556,5995,1.6406318416673966
491,@<DN,root,@ADVL->@<DN,12,54.54545454545454,22,0.006020667308871179
243,@IMV,root,@OBJ->@IMV,12,0.4626060138781804,2594,0.7098914090550836
