,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
1,@ADVL,root,@SUBJ->@ADVL,2030,6.130522755413282,33113,9.06433148741757
20,@SUBJ,root,@ADVL->@SUBJ,1381,6.888124095964885,20049,5.488200464809436
0,@ADVL,root,@OBJ->@ADVL,1264,3.817231902878024,33113,9.06433148741757
42,@OBJ,root,@SUBJ->@OBJ,992,11.441753171856977,8670,2.37332026684113
30,@ADVL,@FMV,@SUBJ->@ADVL,985,5.4945054945054945,17927,4.907325539061238
41,@OBJ,root,@ADVL->@OBJ,923,10.645905420991927,8670,2.37332026684113
19,@SUBJ,root,@OBJ->@SUBJ,875,4.364307446755449,20049,5.488200464809436
33,@ADVL,@FMV,@OBJ->@ADVL,752,4.194789981592012,17927,4.907325539061238
146,@SUBJ,@FMV,@ADVL->@SUBJ,648,5.44995794785534,11890,3.254761011850177
190,@OBJ,@FMV,@SUBJ->@OBJ,569,9.491242702251878,5995,1.641067474015291
191,@OBJ,@FMV,@ADVL->@OBJ,539,8.990825688073395,5995,1.641067474015291
145,@SUBJ,@FMV,@OBJ->@SUBJ,482,4.053826745164003,11890,3.254761011850177
51,@IMV,root,@FMV->@IMV,436,16.808018504240554,2594,0.7100799045197106
21,@SUBJ,root,@PRD->@SUBJ,392,1.9552097361464411,20049,5.488200464809436
208,@PRD,root,@SUBJ->@PRD,356,9.689711486118672,3674,1.0057184152680867
236,@ADVL,@IMV,@OBJ->@ADVL,356,6.2346760070052545,5710,1.563051755901136
126,@SUBJ,@SUBJ,@<NN->@SUBJ,345,12.410071942446043,2780,0.7609954258152642
100,@ADVL,@ADVL,@SUBJ->@ADVL,316,3.870651641352278,8164,2.2348081497682797
4,@ADVL,root,@PRD->@ADVL,305,0.9210883942862321,33113,9.06433148741757
245,@PRD,@FMV,@SUBJ->@PRD,298,12.589776087874945,2367,0.6479410693901908
74,@OBJ,@OBJ,@SUBJ->@OBJ,270,10.074626865671641,2680,0.7336214896348591
77,@OBJ,@OBJ,@ADVL->@OBJ,267,9.962686567164178,2680,0.7336214896348591
105,@ADVL,@ADVL,@OBJ->@ADVL,253,3.098971092601666,8164,2.2348081497682797
59,@OBJ,@IMV,@ADVL->@OBJ,247,10.189768976897689,2424,0.6635442130130218
58,@OBJ,@IMV,@SUBJ->@OBJ,244,10.066006600660065,2424,0.6635442130130218
104,@ADVL,@ADVL,@<NN->@ADVL,229,2.80499755022048,8164,2.2348081497682797
314,@<NN,@<NN,@SUBJ->@<NN,222,14.015151515151514,1584,0.4336031490976182
99,@ADVL,@ADVL,@DN>->@ADVL,213,2.609015188633023,8164,2.2348081497682797
130,@SUBJ,@SUBJ,@ADVL->@SUBJ,212,7.625899280575539,2780,0.7609954258152642
3,@ADVL,root,@FMV->@ADVL,204,0.6160722374898077,33113,9.06433148741757
147,@SUBJ,@FMV,@PRD->@SUBJ,200,1.682085786375105,11890,3.254761011850177
207,@PRD,root,@ADVL->@PRD,196,5.334784975503538,3674,1.0057184152680867
237,@ADVL,@IMV,@SUBJ->@ADVL,196,3.4325744308231174,5710,1.563051755901136
31,@ADVL,@FMV,@PRD->@ADVL,169,0.9427121102248005,17927,4.907325539061238
197,@SUBJ,@IMV,@OBJ->@SUBJ,159,7.475317348377997,2127,0.5822436225572184
155,@ADVL,@OBJ,@OBJ->@ADVL,156,8.585580627407815,1817,0.49738442039796227
316,@<NN,@<NN,@ADVL->@<NN,154,9.722222222222223,1584,0.4336031490976182
2,@ADVL,root,@Vpart->@ADVL,149,0.4499743303234379,33113,9.06433148741757
34,@ADVL,@FMV,@Vpart->@ADVL,146,0.8144140123835556,17927,4.907325539061238
85,@ADVL,@SUBJ,@DN>->@ADVL,145,6.22050622050622,2331,0.638086452365245
76,@OBJ,@OBJ,@<NN->@OBJ,140,5.223880597014925,2680,0.7336214896348591
101,@ADVL,@ADVL,@NN>->@ADVL,133,1.6291033806957373,8164,2.2348081497682797
127,@SUBJ,@SUBJ,@OBJ->@SUBJ,127,4.568345323741007,2780,0.7609954258152642
170,@OBJ,@ADVL,@ADVL->@OBJ,126,12.18568665377176,1034,0.2830465001053896
93,@ADVL,@SUBJ,@OBJ->@ADVL,126,5.405405405405405,2331,0.638086452365245
198,@SUBJ,@IMV,@ADVL->@SUBJ,126,5.923836389280677,2127,0.5822436225572184
254,@OBJ,@AN>,@ADVL->@OBJ,116,21.601489757914337,537,0.14699803728877586
499,@Vpart,root,@ADVL->@Vpart,112,7.516778523489933,1490,0.4078716490880373
249,@FMV,root,@IMV->@FMV,108,1.0896983150035315,9911,2.7130308148399584
411,@DN>,@ADVL,@ADVL->@DN>,100,7.434944237918216,1345,0.36817944162644983
443,@Vpart,@FMV,@ADVL->@Vpart,98,7.753164556962025,1264,0.3460065533203216
246,@PRD,@FMV,@ADVL->@PRD,98,4.140261934938741,2367,0.6479410693901908
279,@IMV,@FMV,@FMV->@IMV,96,13.096862210095498,733,0.20065095220237003
397,@ADVL,@NN>,@DN>->@ADVL,85,29.411764705882355,289,0.079110675561371
158,@ADVL,@OBJ,@DN>->@ADVL,82,4.512933406714365,1817,0.49738442039796227
131,@SUBJ,@SUBJ,@NN>->@SUBJ,78,2.805755395683453,2780,0.7609954258152642
91,@ADVL,@SUBJ,@<NN->@ADVL,78,3.346203346203346,2331,0.638086452365245
275,@IMV,@IMV,@FMV->@IMV,70,14.522821576763487,482,0.131942372389553
32,@ADVL,@FMV,@FMV->@ADVL,70,0.3904724716907458,17927,4.907325539061238
7,@ADVL,root,@<NN->@ADVL,69,0.208377374445082,33113,9.06433148741757
187,@NN>,@AN>,@ADVL->@NN>,69,21.835443037974684,316,0.0865016383300804
228,@NN>,@NN>,@SUBJ->@NN>,68,0.7517965726920951,9045,2.475972527517649
