,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
67,@SUBJ,root,@ADVL->@SUBJ,1511,7.534280727998005,20055,5.488385585427795
51,@ADVL,root,@SUBJ->@ADVL,1449,4.374735825131332,33122,9.064388300201419
7,@OBJ,root,@ADVL->@OBJ,1404,16.19190404797601,8671,2.3729639197828183
52,@ADVL,root,@OBJ->@ADVL,1049,3.167079282652014,33122,9.064388300201419
8,@OBJ,root,@SUBJ->@OBJ,851,9.814323607427056,8671,2.3729639197828183
155,@OBJ,@FMV,@ADVL->@OBJ,749,12.493744787322768,5995,1.6406318416673966
18,@ADVL,@FMV,@SUBJ->@ADVL,695,3.875968992248062,17931,4.907117523425869
70,@SUBJ,root,@OBJ->@SUBJ,655,3.2660184492645223,20055,5.488385585427795
32,@SUBJ,@FMV,@ADVL->@SUBJ,630,5.296788296620145,11894,3.254991680532446
19,@ADVL,@FMV,@OBJ->@ADVL,607,3.3851988176900343,17931,4.907117523425869
156,@OBJ,@FMV,@SUBJ->@OBJ,506,8.440366972477065,5995,1.6406318416673966
115,@PRD,root,@SUBJ->@PRD,402,10.938775510204081,3675,1.0057251072773448
43,@OBJ,@IMV,@ADVL->@OBJ,339,13.985148514851486,2424,0.6633680707592609
31,@SUBJ,@FMV,@OBJ->@SUBJ,333,2.7997309567849333,11894,3.254991680532446
80,@ADVL,@ADVL,@OBJ->@ADVL,309,3.783982365907421,8166,2.2347622383746386
295,@<NN,@<NN,@SUBJ->@<NN,293,18.497474747474747,1584,0.43348804623872494
198,@OBJ,@OBJ,@ADVL->@OBJ,281,10.485074626865671,2680,0.7334267448988528
116,@PRD,root,@ADVL->@PRD,264,7.183673469387755,3675,1.0057251072773448
254,@ADVL,@IMV,@OBJ->@ADVL,253,4.430047277184381,5711,1.5629105000437866
200,@OBJ,@OBJ,@SUBJ->@OBJ,250,9.328358208955224,2680,0.7334267448988528
68,@SUBJ,root,@PRD->@SUBJ,247,1.2316130640737972,20055,5.488385585427795
79,@ADVL,@ADVL,@SUBJ->@ADVL,233,2.853294146460936,8166,2.2347622383746386
54,@ADVL,root,@PRD->@ADVL,219,0.6611919570074271,33122,9.064388300201419
146,@PRD,@FMV,@SUBJ->@PRD,218,9.209970426700465,2367,0.6477690690953674
180,@SUBJ,@SUBJ,@<NN->@SUBJ,210,7.5512405609492985,2781,0.7610670811804886
315,@OBJ,@ADVL,@ADVL->@OBJ,205,19.825918762088975,1034,0.28297136351694546
356,@DN>,@ADVL,@ADVL->@DN>,183,13.605947955390334,1345,0.3680817059287153
83,@ADVL,@ADVL,@DN>->@ADVL,180,2.2042615723732553,8166,2.2347622383746386
178,@SUBJ,@SUBJ,@ADVL->@SUBJ,179,6.43653362099964,2781,0.7610670811804886
297,@<NN,@<NN,@ADVL->@<NN,170,10.732323232323232,1584,0.43348804623872494
55,@ADVL,root,@<NN->@ADVL,168,0.507215747841314,33122,9.064388300201419
212,@OBJ,@AN>,@ADVL->@OBJ,163,30.353817504655495,537,0.14695901567562833
33,@SUBJ,@FMV,@PRD->@SUBJ,158,1.328400874390449,11894,3.254991680532446
22,@ADVL,@FMV,@PRD->@ADVL,155,0.8644247392783447,17931,4.907117523425869
82,@ADVL,@ADVL,@<NN->@ADVL,151,1.849130541268675,8166,2.2347622383746386
177,@SUBJ,@SUBJ,@OBJ->@SUBJ,149,5.357784969435455,2781,0.7610670811804886
124,@SUBJ,@IMV,@ADVL->@SUBJ,142,6.672932330827068,2128,0.5823627287853578
53,@ADVL,root,@Vpart->@ADVL,140,0.42267978986776156,33122,9.064388300201419
44,@OBJ,@IMV,@SUBJ->@OBJ,139,5.734323432343234,2424,0.6633680707592609
20,@ADVL,@FMV,@Vpart->@ADVL,139,0.7751937984496124,17931,4.907117523425869
125,@SUBJ,@IMV,@OBJ->@SUBJ,132,6.203007518796992,2128,0.5823627287853578
