,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
655,@Vpart,@Vpart,@ADVL->@Vpart,1,100.0,1,0.0002736711895391924
656,@DN>,@<P,@ADVL->@DN>,1,9.090909090909092,11,0.003010383084931117
657,@DN>,@<P,@KN>->@DN>,1,9.090909090909092,11,0.003010383084931117
658,@AN>,@<Q,@NN>->@AN>,1,0.1890359168241966,529,0.1447720592662328
388,@AN>,@SUBJ,@DN>->@AN>,1,0.017686593562079942,5654,1.547336905654594
197,@OBJ,@SUBJ,@<AN->@OBJ,1,0.11560693641618498,865,0.23672557895140148
661,@VOC,@SUBJ,@SUBJ->@VOC,1,14.285714285714285,7,0.0019156983267743471
662,@VOC,@VOC,@SUBJ->@VOC,1,20.0,5,0.0013683559476959622
196,@OBJ,@SUBJ,@<INFN->@OBJ,1,0.11560693641618498,865,0.23672557895140148
258,@<NN,@SUBJ,@NONE->@<NN,1,0.04826254826254826,2072,0.5670467047252068
260,@<NN,@SUBJ,@OBJ->@<NN,1,0.04826254826254826,2072,0.5670467047252068
259,@<NN,@SUBJ,@VOC->@<NN,1,0.04826254826254826,2072,0.5670467047252068
465,@IMV,@ADVL,@<NN->@IMV,1,0.4424778761061947,226,0.061849688835857494
82,@OBJ,@FMV,@<INFN->@OBJ,1,0.016680567139282735,5995,1.6406587812874587
470,@DN>,@NN>,@NN>->@DN>,1,0.19723865877712032,507,0.13875129309637058
17,@ADVL,root,@J->@ADVL,1,0.0030192325110956794,33121,9.064263468727592
468,@OBJ,@AN>,@NN>->@OBJ,1,0.186219739292365,537,0.14696142878254634
83,@OBJ,@FMV,@<NN->@OBJ,1,0.016680567139282735,5995,1.6406587812874587
89,@SUBJ,@SUBJ,@P>->@SUBJ,1,0.03595828838547285,2781,0.7610795781084942
464,@IMV,@ADVL,@ADVL->@IMV,1,0.4424778761061947,226,0.061849688835857494
19,@ADVL,root,@<AN->@ADVL,1,0.0030192325110956794,33121,9.064263468727592
463,@IMV,@ADVL,@OBJ->@IMV,1,0.4424778761061947,226,0.061849688835857494
53,@ADVL,@SUBJ,@<AN->@ADVL,1,0.0429000429000429,2331,0.6379275428158576
461,@ADVL,@<INFN,@OBJ->@ADVL,1,0.20366598778004072,491,0.13437255406374352
460,@ADVL,@<INFN,@IMV->@ADVL,1,0.20366598778004072,491,0.13437255406374352
459,@ADVL,@<INFN,@SUBJ->@ADVL,1,0.20366598778004072,491,0.13437255406374352
122,@NN>,@ADVL,@<NN->@NN>,1,0.009607993850883935,10408,2.848369740723915
472,@NN>,@OBJ,@KN>->@NN>,1,0.017400382808421787,5747,1.572788326281739
326,@ADVL,@AN>,@<NN->@ADVL,1,0.018590816136828406,5379,1.4720773285313162
325,@ADVL,@AN>,@PRD->@ADVL,1,0.018590816136828406,5379,1.4720773285313162
324,@ADVL,@AN>,@AN>->@ADVL,1,0.018590816136828406,5379,1.4720773285313162
81,@OBJ,@FMV,@NN>->@OBJ,1,0.016680567139282735,5995,1.6406587812874587
128,@<NN,@<NN,@<P->@<NN,1,0.06313131313131314,1584,0.43349516423008083
478,@P>,@P>,@<Q->@P>,1,0.18450184501845018,542,0.1483297847302423
131,@<NN,@<NN,@<AN->@<NN,1,0.06313131313131314,1584,0.43349516423008083
480,@P>,@P>,@SUBJ->@P>,1,0.18450184501845018,542,0.1483297847302423
481,@P>,@P>,@ADVL->@P>,1,0.18450184501845018,542,0.1483297847302423
319,@<AN,@<NN,@<NN->@<AN,1,14.285714285714285,7,0.0019156983267743471
18,@ADVL,root,@<P->@ADVL,1,0.0030192325110956794,33121,9.064263468727592
372,@NN>,@FMV,@ADVL->@NN>,1,3.7037037037037033,27,0.007389122117558196
132,@<NN,@<NN,@AN>->@<NN,1,0.06313131313131314,1584,0.43349516423008083
413,@VOC,@IMV,@OBJ->@VOC,1,25.0,4,0.0010946847581567696
488,@<NN,@PRD,@PRD->@<NN,1,0.5181347150259068,193,0.052818539581064146
311,@ADVL,@IMV,@NN>->@ADVL,1,0.01751006828926633,5711,1.5629361634583279
368,@AN>,@AN>,@<NN->@AN>,1,0.11210762331838565,892,0.24411470106895966
456,@ADVL,@<P,@KN>->@ADVL,1,5.263157894736842,19,0.005199752601244657
455,@ADVL,@<P,@<P->@ADVL,1,5.263157894736842,19,0.005199752601244657
344,@??,@??,@AN>->@??,1,0.7751937984496124,129,0.03530358345055583
356,@<Q,@<Q,@NN>->@<Q,1,0.17152658662092624,583,0.1595503035013492
425,@SUBJ,@<NN,@NN>->@SUBJ,1,6.25,16,0.0043787390326270785
426,@SUBJ,@<INFN,@OBJ->@SUBJ,1,25.0,4,0.0010946847581567696
427,@SUBJ,@<INFN,@PRD->@SUBJ,1,25.0,4,0.0010946847581567696
420,@FMV,@FMV,@SUBJ->@FMV,1,0.028522532800912718,3506,0.9594911905244088
429,@IMV,@PRD,@<INFN->@IMV,1,1.8518518518518516,54,0.014778244235116393
349,@FCV,@IMV,@FMV->@FCV,1,0.032981530343007916,3032,0.8297710466828315
431,@IMV,@PRD,@OBJ->@IMV,1,1.8518518518518516,54,0.014778244235116393
357,@<Q,@<Q,@<P->@<Q,1,0.17152658662092624,583,0.1595503035013492
347,@PRD,@OBJ,@OBJ->@PRD,1,3.4482758620689653,29,0.00793646449663658
95,@SUBJ,@SUBJ,@<AN->@SUBJ,1,0.03595828838547285,2781,0.7610795781084942
346,@??,@??,@SUBJ->@??,1,0.7751937984496124,129,0.03530358345055583
436,@PRD,@IMV,@ADVL->@PRD,1,0.625,160,0.04378739032627079
360,@NN>,@PRD,@<NN->@NN>,1,0.10080645161290322,992,0.2714818200228789
16,@ADVL,root,root->@ADVL,1,0.0030192325110956794,33121,9.064263468727592
335,@NN>,@NN>,@DN>->@NN>,1,0.011053387863380126,9047,2.4759032517610744
182,@ADVL,@OBJ,@<Q->@ADVL,1,0.0550357732526142,1817,0.4972605513927127
441,@P>,@ADVL,@<P->@P>,1,0.017943656917279744,5573,1.5251695393019193
342,@<NN,@ADVL,@OBJ->@<NN,1,0.0728862973760933,1372,0.375476872047772
363,@<Q,@OBJ,@ADVL->@<Q,1,0.13157894736842105,760,0.20799010404978627
119,@NN>,@ADVL,@J->@NN>,1,0.009607993850883935,10408,2.848369740723915
445,@Vpart,root,@IMV->@Vpart,1,0.06711409395973154,1490,0.40777007241339674
338,@<NN,@ADVL,@NN>->@<NN,1,0.0728862973760933,1372,0.375476872047772
447,@ADVL,@<Q,@<KN->@ADVL,1,6.666666666666667,15,0.004105067843087886
448,@ADVL,@<Q,@<NN->@ADVL,1,6.666666666666667,15,0.004105067843087886
449,@ADVL,@<Q,@NN>->@ADVL,1,6.666666666666667,15,0.004105067843087886
450,@ADVL,@<Q,@OBJ->@ADVL,1,6.666666666666667,15,0.004105067843087886
451,@ADVL,@<Q,@<Q->@ADVL,1,6.666666666666667,15,0.004105067843087886
120,@NN>,@ADVL,@SUBJ->@NN>,1,0.009607993850883935,10408,2.848369740723915
336,@NN>,@NN>,@<P->@NN>,1,0.011053387863380126,9047,2.4759032517610744
490,@<DN,@<NN,@<NN->@<DN,1,7.6923076923076925,13,0.0035577254640095017
135,@SUBJ,@ADVL,@PRD->@SUBJ,1,1.36986301369863,73,0.019977996836361048
423,@OBJ,@NN>,@ADVL->@OBJ,1,20.0,5,0.0013683559476959622
536,@IMV,@OBJ,@<INFN->@IMV,1,0.5524861878453038,181,0.04953448530659383
386,@SUBJ,@IMV,@VOC->@SUBJ,1,0.046992481203007516,2128,0.5823722913394016
541,@ADVL,@<AN,@DN>->@ADVL,1,1.2048192771084338,83,0.02271470873175297
540,@Vpart,@OBJ,@OBJ->@Vpart,1,0.37735849056603776,265,0.07252286522788601
271,@SUBJ,@PRD,@PRD->@SUBJ,1,4.761904761904762,21,0.005747094980323041
