,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
11,@OBJ,root,@SUBJ->@OBJ,494,5.697151424287856,8671,2.3729639197828183
138,@SUBJ,root,@OBJ->@SUBJ,490,2.4432809773123907,20055,5.488385585427795
157,@PRD,root,@SUBJ->@PRD,426,11.591836734693878,3675,1.0057251072773448
46,@ADVL,root,@SUBJ->@ADVL,364,1.0989674536561802,33122,9.064388300201419
195,@PRD,@FMV,@SUBJ->@PRD,358,15.124630333755809,2367,0.6477690690953674
44,@ADVL,root,@OBJ->@ADVL,352,1.0627377573818007,33122,9.064388300201419
223,@OBJ,@FMV,@SUBJ->@OBJ,311,5.187656380316931,5995,1.6406318416673966
137,@SUBJ,root,@ADVL->@SUBJ,305,1.5208177511842433,20055,5.488385585427795
10,@OBJ,root,@ADVL->@OBJ,297,3.425210471687233,8671,2.3729639197828183
119,@SUBJ,@SUBJ,@<NN->@SUBJ,262,9.421071556993887,2781,0.7610670811804886
96,@SUBJ,@FMV,@OBJ->@SUBJ,256,2.1523457205313603,11894,3.254991680532446
136,@SUBJ,root,@PRD->@SUBJ,252,1.256544502617801,20055,5.488385585427795
270,@<NN,@<NN,@SUBJ->@<NN,243,15.340909090909092,1584,0.43348804623872494
0,@ADVL,@FMV,@OBJ->@ADVL,219,1.2213485025932742,17931,4.907117523425869
21,@ADVL,@ADVL,@DN>->@ADVL,216,2.645113886847906,8166,2.2347622383746386
271,@<NN,@<NN,@ADVL->@<NN,196,12.373737373737374,1584,0.43348804623872494
184,@OBJ,@OBJ,@SUBJ->@OBJ,194,7.2388059701492535,2680,0.7334267448988528
2,@ADVL,@FMV,@SUBJ->@ADVL,190,1.0596174223411967,17931,4.907117523425869
22,@ADVL,@ADVL,@<NN->@ADVL,185,2.2654910604947345,8166,2.2347622383746386
95,@SUBJ,@FMV,@PRD->@SUBJ,164,1.3788464772154028,11894,3.254991680532446
117,@SUBJ,@SUBJ,@OBJ->@SUBJ,163,5.861201006832075,2781,0.7610670811804886
74,@ADVL,@SUBJ,@DN>->@ADVL,155,6.649506649506649,2331,0.6379170680444872
