,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
111,obl,root,nmod->obl,995,5.210242446457559,19097,4.694479064496543
0,nmod,obl,obl->nmod,873,8.95752103427047,9746,2.3957895461372622
495,nmod,obj,obl->nmod,825,13.564616902334759,6082,1.4950946049257985
412,nmod,nsubj,obl->nmod,487,8.373452544704264,5816,1.4297057254601189
380,nsubj:cop,root,root->nsubj:cop,383,6.838064631315836,5601,1.3768538116062803
60,nsubj,root,obj->nsubj,382,2.598639455782313,14700,3.6135959704717586
717,obj,root,nmod->obj,345,3.921345760400091,8798,2.1627494794701043
113,obl,root,root->obl,330,1.7280201078703463,19097,4.694479064496543
83,nmod,conj,conj->nmod,308,10.953058321479373,2812,0.6912538686371826
719,obj,root,nsubj->obj,297,3.375767219822687,8798,2.1627494794701043
670,conj,root,root->conj,292,4.055555555555555,7200,1.7699245569657593
97,conj,nmod,nmod->conj,288,13.521126760563378,2130,0.5236026814357038
112,obl,root,obj->obl,233,1.2200869246478503,19097,4.694479064496543
48,conj,obl,obl->conj,221,10.743801652892563,2057,0.505657613010912
170,nmod,nmod,obl->nmod,214,3.0196133766050517,7087,1.7421465743356024
214,parataxis,root,root->parataxis,209,5.993690851735016,3487,0.8571842958527226
822,obl,amod,nmod->obl,206,29.941860465116278,688,0.16912612433228366
461,xcomp,root,obl->xcomp,203,7.433174661296229,2731,0.6713422173713178
215,parataxis,root,conj->parataxis,193,5.534843705190708,3487,0.8571842958527226
84,nmod,conj,obl->nmod,187,6.6500711237553345,2812,0.6912538686371826
771,advcl,root,root->advcl,180,3.91304347826087,4600,1.130785133617013
1365,obl,acl,nmod->obl,179,5.019629837352777,3566,0.876604301408319
888,obl,conj,nmod->obl,175,3.8914832110295756,4497,1.1054653795381972
769,advcl,root,conj->advcl,172,3.739130434782609,4600,1.130785133617013
1,nmod,obl,obj->nmod,170,1.744305356043505,9746,2.3957895461372622
367,obl,advcl,nmod->obl,147,4.530046224961479,3245,0.7976951649102624
1246,appos,nmod,nmod->appos,147,21.777777777777775,675,0.16593042721553994
718,obj,root,obl->obj,145,1.6481018413275743,8798,2.1627494794701043
776,advcl,root,acl:relcl->advcl,143,3.108695652173913,4600,1.130785133617013
903,compound:prt,root,advmod->compound:prt,142,8.022598870056497,1770,0.43510645358741584
550,orphan,conj,advmod->orphan,142,29.831932773109244,476,0.11701167904384742
537,nmod,root,obl->nmod,142,6.0554371002132195,2345,0.5764545952895425
845,obl,acl:relcl,nmod->obl,139,5.1846325997762035,2681,0.6590510746146112
