,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
205,obl,root,nmod->obl,1354,7.090118866837723,19097,4.694479064496543
291,nsubj:cop,root,root->nsubj:cop,684,12.212104981253349,5601,1.3768538116062803
615,nmod,obj,obl->nmod,645,10.605064123643539,6082,1.4950946049257985
348,nmod,obl,obl->nmod,644,6.607839113482454,9746,2.3957895461372622
838,advcl,root,conj->advcl,615,13.369565217391305,4600,1.130785133617013
202,obl,root,root->obl,567,2.969052730795413,19097,4.694479064496543
111,nsubj,root,obj->nsubj,567,3.8571428571428568,14700,3.6135959704717586
837,advcl,root,root->advcl,541,11.76086956521739,4600,1.130785133617013
647,obj,root,nmod->obj,533,6.058195044328256,8798,2.1627494794701043
452,conj,root,advcl->conj,527,7.319444444444445,7200,1.7699245569657593
165,nmod,conj,conj->nmod,521,18.52773826458037,2812,0.6912538686371826
423,parataxis,root,conj->parataxis,456,13.077143676512762,3487,0.8571842958527226
522,nmod,nsubj,obl->nmod,455,7.823246217331499,5816,1.4297057254601189
210,obl,root,obj->obl,436,2.2830811122165784,19097,4.694479064496543
643,obj,root,nsubj->obj,428,4.8647419868151855,8798,2.1627494794701043
70,acl,obl,amod->acl,397,22.129319955406913,1794,0.441006202110635
106,nsubj,root,nmod->nsubj,339,2.3061224489795915,14700,3.6135959704717586
185,conj,nmod,nmod->conj,334,15.68075117370892,2130,0.5236026814357038
642,obj,root,obl->obj,329,3.7394862468742893,8798,2.1627494794701043
1142,acl,obj,amod->acl,311,21.243169398907106,1464,0.35988465991637103
455,conj,root,ccomp->conj,306,4.25,7200,1.7699245569657593
462,conj,root,acl:relcl->conj,301,4.180555555555555,7200,1.7699245569657593
1729,acl,nmod,amod->acl,293,21.109510086455334,1388,0.3412021229261769
1594,obl,acl,nmod->obl,292,8.188446438586652,3566,0.876604301408319
848,advcl,root,acl:relcl->advcl,282,6.130434782608695,4600,1.130785133617013
1235,obl,conj,nmod->obl,281,6.2486101845674895,4497,1.1054653795381972
454,conj,root,parataxis->conj,264,3.6666666666666665,7200,1.7699245569657593
215,obl,root,nsubj->obl,230,1.2043776509399382,19097,4.694479064496543
456,conj,root,root->conj,227,3.152777777777778,7200,1.7699245569657593
715,advmod,root,root->advmod,222,1.704676341856715,13023,3.2013510424118174
1386,acl,nsubj,amod->acl,220,16.023306627822286,1373,0.33751478009916497
229,obl,advcl,nmod->obl,211,6.502311248073959,3245,0.7976951649102624
422,parataxis,root,root->parataxis,204,5.85030111843992,3487,0.8571842958527226
1123,advcl,conj,conj->advcl,202,22.41953385127636,901,0.22148639247585405
88,conj,obl,obl->conj,199,9.674282936315022,2057,0.505657613010912
971,nsubj:cop,conj,conj->nsubj:cop,192,16.608996539792386,1156,0.28417122053505806
1236,obl,conj,conj->obl,188,4.180564820991773,4497,1.1054653795381972
328,obl,acl:relcl,nmod->obl,185,6.900410294666169,2681,0.6590510746146112
352,nmod,obl,obj->nmod,182,1.8674327929406938,9746,2.3957895461372622
112,nsubj,root,obl->nsubj,176,1.1972789115646258,14700,3.6135959704717586
426,parataxis,root,advcl->parataxis,169,4.846572985374247,3487,0.8571842958527226
844,advcl,root,xcomp->advcl,167,3.630434782608696,4600,1.130785133617013
846,advcl,root,ccomp->advcl,166,3.6086956521739126,4600,1.130785133617013
109,nsubj,root,root->nsubj,165,1.1224489795918366,14700,3.6135959704717586
1084,obj,acl,nmod->obj,161,13.327814569536422,1208,0.29695400900203295
1065,obj,conj,nsubj->obj,161,5.23747560182173,3074,0.7556594566823256
818,nmod,nmod,obl->nmod,158,2.2294341752504585,7087,1.7421465743356024
14,ccomp,root,conj->ccomp,155,8.635097493036211,1795,0.44125202496576915
204,obl,root,conj->obl,153,0.8011729591035242,19097,4.694479064496543
591,cop,root,aux->cop,151,2.3956845946374745,6303,1.5494214559104418
523,nmod,nsubj,nsubj->nmod,151,2.5962861072902337,5816,1.4297057254601189
292,nsubj:cop,root,nmod->nsubj:cop,150,2.678093197643278,5601,1.3768538116062803
1795,conj,parataxis,parataxis->conj,148,9.893048128342247,1496,0.36775099128066335
616,nmod,obj,obj->nmod,147,2.4169681025978296,6082,1.4950946049257985
388,nsubj,conj,obj->nsubj,145,5.251720391162622,2761,0.6787169030253418
923,orphan,conj,advmod->orphan,145,30.462184873949578,476,0.11701167904384742
1654,appos,nmod,nmod->appos,143,21.185185185185183,675,0.16593042721553994
313,nmod,root,root->nmod,140,5.970149253731343,2345,0.5764545952895425
1234,obl,conj,obj->obl,138,3.068712474983322,4497,1.1054653795381972
716,advmod,root,compound:prt->advmod,137,1.0519849497043692,13023,3.2013510424118174
166,nmod,conj,obl->nmod,131,4.658605974395448,2812,0.6912538686371826
2318,compound:prt,root,advmod->compound:prt,129,7.288135593220339,1770,0.43510645358741584
228,obl,advcl,obj->obl,128,3.9445300462249615,3245,0.7976951649102624
425,parataxis,root,acl:relcl->parataxis,126,3.613421279036421,3487,0.8571842958527226
427,parataxis,root,ccomp->parataxis,126,3.613421279036421,3487,0.8571842958527226
1681,obl,amod,nmod->obl,124,18.023255813953487,688,0.16912612433228366
544,xcomp,root,obl->xcomp,124,4.5404613694617355,2731,0.6713422173713178
385,nsubj,conj,conj->nsubj,123,4.454907642158639,2761,0.6787169030253418
272,nmod,nsubj:cop,obl->nmod,123,4.477611940298507,2747,0.675275383053464
1185,conj,amod,amod->conj,122,12.951167728237792,942,0.2315651295363535
736,parataxis,conj,conj->parataxis,121,19.966996699669966,606,0.14896865021128475
1018,acl,conj,amod->acl,120,24.59016393442623,488,0.119961553305457
36,obl,ccomp,nmod->obl,119,7.7676240208877285,1532,0.37660061406549217
1034,conj,obj,obj->conj,119,8.106267029972752,1468,0.3608679513369076
12,ccomp,root,advcl->ccomp,118,6.573816155988858,1795,0.44125202496576915
450,conj,root,obl->conj,116,1.6111111111111112,7200,1.7699245569657593
1067,obj,conj,nmod->obj,114,3.708523096942095,3074,0.7556594566823256
211,obl,root,xcomp->obl,114,0.596952400900665,19097,4.694479064496543
1171,amod,obl,acl->amod,111,1.9600918241214904,5663,1.3920948286245964
315,nmod,root,obl->nmod,107,4.562899786780384,2345,0.5764545952895425
457,conj,root,nsubj:cop->conj,106,1.472222222222222,7200,1.7699245569657593
293,nsubj:cop,root,nsubj->nsubj:cop,103,1.838957329048384,5601,1.3768538116062803
1259,obl,parataxis,nmod->obl,101,9.377901578458681,1077,0.26475121497946147
842,advcl,root,parataxis->advcl,99,2.152173913043478,4600,1.130785133617013
663,obj,advcl,nmod->obj,96,4.448563484708063,2158,0.5304857213794595
108,nsubj,root,nsubj:cop->nsubj,92,0.6258503401360545,14700,3.6135959704717586
209,obl,root,nsubj:cop->obl,92,0.48175106037597526,19097,4.694479064496543
1219,nsubj,advcl,obj->nsubj,92,4.295051353874883,2142,0.5265525556973134
1459,amod,nmod,acl->amod,89,2.093625029404846,4251,1.0449929571752004
666,obj,advcl,nsubj->obj,89,4.1241890639481,2158,0.5304857213794595
928,orphan,conj,conj->orphan,88,18.487394957983195,476,0.11701167904384742
1641,obj,acl:relcl,nsubj->obj,88,5.173427395649618,1701,0.4181446765831607
351,nmod,obl,nsubj->nmod,88,0.9029345372460496,9746,2.3957895461372622
1640,obj,acl:relcl,nmod->obj,86,5.055849500293945,1701,0.4181446765831607
138,conj,nsubj,nsubj->conj,86,5.584415584415584,1540,0.3785671969065652
1616,obl,xcomp,obj->obl,86,6.086341118188252,1413,0.3473476943045303
1617,obl,xcomp,nmod->obl,84,5.9447983014862,1413,0.3473476943045303
461,conj,root,nmod->conj,84,1.1666666666666667,7200,1.7699245569657593
1066,obj,conj,obl->obj,83,2.7000650618087185,3074,0.7556594566823256
825,nmod,nmod,conj->nmod,83,1.1711584591505575,7087,1.7421465743356024
90,conj,obl,nmod->conj,82,3.9863879436071947,2057,0.505657613010912
1577,amod,obj,acl->amod,81,2.20949263502455,3666,0.9011865869217324
1596,obl,acl,obj->obl,81,2.2714526079641053,3566,0.876604301408319
1430,acl,nsubj:cop,amod->acl,81,12.5,648,0.15929321012691833
847,advcl,root,obl->advcl,80,1.7391304347826086,4600,1.130785133617013
682,appos,obl,obl->appos,79,16.288659793814432,485,0.11922408474005462
349,nmod,obl,conj->nmod,78,0.8003283398317258,9746,2.3957895461372622
1372,aux,root,cop->aux,77,1.1633177217102282,6619,1.6271014781328281
1834,nsubj,acl:relcl,obj->nsubj,77,3.0495049504950495,2525,0.6207027092136864
460,conj,root,advmod->conj,77,1.0694444444444444,7200,1.7699245569657593
925,orphan,conj,nmod->orphan,77,16.176470588235293,476,0.11701167904384742
1083,obj,acl,obl->obj,76,6.291390728476822,1208,0.29695400900203295
1313,amod,nsubj,acl->amod,76,2.459546925566343,3090,0.7595926223644718
597,csubj:cop,root,root->csubj:cop,75,13.204225352112676,568,0.1396273817161877
1,obj,csubj,nsubj->obj,72,13.559322033898304,531,0.13053193607622474
1601,obl,acl,conj->obl,72,2.0190689848569825,3566,0.876604301408319
1445,nsubj:cop,ccomp,ccomp->nsubj:cop,71,10.349854227405247,686,0.16863447862201542
580,amod,root,root->amod,69,4.606141522029372,1498,0.36824263699093157
665,obj,advcl,obl->obj,69,3.19740500463392,2158,0.5304857213794595
681,appos,obl,nmod->appos,68,14.02061855670103,485,0.11922408474005462
579,amod,root,acl->amod,68,4.539385847797063,1498,0.36824263699093157
2165,nsubj,ccomp,obj->nsubj,67,5.205905205905205,1287,0.3163740145576295
822,nmod,nmod,appos->nmod,67,0.9453929730492451,7087,1.7421465743356024
999,acl:relcl,obl,conj->acl:relcl,66,9.205020920502092,717,0.17625498713117355
1345,appos,nsubj,nsubj->appos,66,5.699481865284974,1158,0.2846628662453263
944,amod,conj,conj->amod,64,4.183006535947712,1530,0.3761089683552239
851,advcl,root,acl->advcl,64,1.391304347826087,4600,1.130785133617013
368,advmod,conj,compound:prt->advmod,63,1.329394387001477,4739,1.1649545104806573
1486,flat,nmod,nmod->flat,63,7.6923076923076925,819,0.2013289183548551
53,advcl,ccomp,ccomp->advcl,62,18.902439024390244,328,0.08062989648399571
1124,advcl,conj,ccomp->advcl,62,6.8812430632630415,901,0.22148639247585405
802,acl:relcl,obj,conj->acl:relcl,62,7.4074074074074066,837,0.20575372974726952
110,nsubj,root,appos->nsubj,62,0.42176870748299317,14700,3.6135959704717586
467,conj,root,xcomp->conj,61,0.8472222222222223,7200,1.7699245569657593
1461,amod,nmod,nmod->amod,60,1.4114326040931546,4251,1.0449929571752004
617,nmod,obj,nsubj->nmod,58,0.9536336731338375,6082,1.4950946049257985
1671,appos,obj,conj->appos,58,15.890410958904111,365,0.08972534212395863
546,xcomp,root,root->xcomp,58,2.1237641889417795,2731,0.6713422173713178
367,advmod,conj,conj->advmod,58,1.2238868959696139,4739,1.1649545104806573
1098,acl,root,amod->acl,57,18.446601941747574,309,0.07595926223644717
347,nmod,obl,flat->nmod,57,0.5848553252616459,9746,2.3957895461372622
1798,conj,parataxis,advcl->conj,56,3.7433155080213902,1496,0.36775099128066335
206,obl,root,nummod->obl,56,0.29323977588102845,19097,4.694479064496543
1347,appos,nsubj,conj->appos,55,4.7495682210708114,1158,0.2846628662453263
2481,compound:prt,conj,advmod->compound:prt,55,6.866416978776529,801,0.19690410696244073
17,ccomp,root,acl:relcl->ccomp,54,3.0083565459610027,1795,0.44125202496576915
759,obj,xcomp,obl->obj,54,3.0439684329199546,1774,0.4360897450079524
820,nmod,nmod,flat->nmod,54,0.7619585155919288,7087,1.7421465743356024
390,nsubj,conj,nmod->nsubj,54,1.9558131111915973,2761,0.6787169030253418
2144,acl:relcl,nsubj,conj->acl:relcl,53,7.391910739191074,717,0.17625498713117355
