,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
202,obl,root,nmod->obl,1324,6.9330261297586,19097,4.69466371339861
29,nmod,obl,obl->nmod,680,6.97722142417402,9746,2.39588378021589
836,nmod,obj,obl->nmod,679,11.164090759618546,6082,1.4951534117866863
378,nsubj:cop,root,root->nsubj:cop,666,11.892857142857142,5600,1.376662135153805
798,advcl,root,conj->advcl,643,13.978260869565219,4600,1.130829611019197
291,conj,root,advcl->conj,578,8.027777777777779,7200,1.769994173769178
797,advcl,root,root->advcl,548,11.91304347826087,4600,1.130829611019197
199,obl,root,root->obl,539,2.822432842854899,19097,4.69466371339861
164,nmod,conj,conj->nmod,526,18.705547652916074,2812,0.6912810578665178
107,nsubj,root,obj->nsubj,500,3.4013605442176873,14700,3.6137381047787382
714,obj,root,nmod->obj,495,5.6262786997044785,8798,2.1628345473362818
530,nmod,nsubj,obl->nmod,473,8.13273727647868,5816,1.4297619603668805
401,parataxis,root,conj->parataxis,461,13.220533409807858,3487,0.8572180116573782
209,obl,root,obj->obl,410,2.1469340734146725,19097,4.69466371339861
709,obj,root,nsubj->obj,385,4.375994544214594,8798,2.1628345473362818
103,nsubj,root,nmod->nsubj,342,2.3265306122448983,14700,3.6137381047787382
550,xcomp,root,obl->xcomp,339,12.413035518125229,2731,0.6713686234116145
182,conj,nmod,nmod->conj,324,15.211267605633802,2130,0.5236232764067152
712,obj,root,obl->obj,289,3.2848374630597865,8798,2.1628345473362818
803,advcl,root,acl:relcl->advcl,289,6.282608695652174,4600,1.130829611019197
289,conj,root,acl:relcl->conj,279,3.875,7200,1.769994173769178
1269,obl,conj,nmod->obl,277,6.159661996886814,4497,1.1055088610333326
1203,obl,acl,nmod->obl,264,7.403252944475602,3566,0.8766387810640123
85,acl,obl,amod->acl,260,14.492753623188406,1794,0.44102354829748686
287,conj,root,ccomp->conj,258,3.5833333333333335,7200,1.769994173769178
293,conj,root,parataxis->conj,247,3.4305555555555554,7200,1.769994173769178
207,obl,root,nsubj->obl,236,1.2357961983557626,19097,4.69466371339861
297,conj,root,root->conj,216,3.0,7200,1.769994173769178
987,advmod,root,root->advmod,214,1.6432465637717881,13023,3.2014769618050005
1225,acl,nmod,amod->acl,208,14.985590778097983,1388,0.341215543498836
1077,advcl,conj,conj->advcl,208,23.085460599334073,901,0.22149510424528188
1127,acl,obj,amod->acl,199,13.59289617486339,1464,0.3598988153330662
110,nsubj,root,obl->nsubj,196,1.3333333333333335,14700,3.6137381047787382
1270,obl,conj,conj->obl,195,4.336224149432955,4497,1.1055088610333326
400,parataxis,root,root->parataxis,194,5.563521651849728,3487,0.8572180116573782
612,obl,advcl,nmod->obl,190,5.855161787365177,3245,0.7977265408168032
1161,nmod,nmod,obl->nmod,189,2.666854804571751,7087,1.7422150985419673
1333,conj,obl,obl->conj,187,9.090909090909092,2057,0.5056775021448888
403,parataxis,root,advcl->parataxis,183,5.248064238600516,3487,0.8572180116573782
486,nsubj:cop,conj,conj->nsubj:cop,181,15.657439446366784,1156,0.2841823978996069
804,advcl,root,xcomp->advcl,178,3.869565217391304,4600,1.130829611019197
329,obl,acl:relcl,nmod->obl,174,6.492537313432837,2680,0.6588311646807496
315,nmod,root,root->nmod,167,7.121535181236674,2345,0.5764772690956559
106,nsubj,root,root->nsubj,163,1.1088435374149659,14700,3.6137381047787382
1453,acl,nsubj,amod->acl,163,11.871813546977423,1373,0.33752805563681687
379,nsubj:cop,root,nmod->nsubj:cop,157,2.8035714285714284,5600,1.376662135153805
581,cop,root,aux->cop,150,2.3801967629324023,6302,1.5492365670963
467,conj,parataxis,parataxis->conj,149,9.959893048128341,1496,0.36776545610537364
201,obl,root,conj->obl,148,0.7749908362570037,19097,4.69466371339861
1382,obj,conj,nsubj->obj,147,4.782042940793755,3074,0.7556891791897852
