,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
260,obl,root,nmod->obl,1492,7.812745457401686,19097,4.694479064496543
604,obj,root,obl->obj,1272,14.457831325301203,8798,2.1627494794701043
77,nsubj,root,obl->nsubj,1032,7.020408163265306,14700,3.6135959704717586
427,nmod,obl,amod->nmod,1016,10.424789657295301,9746,2.3957895461372622
262,obl,root,obj->obl,1008,5.278315965858512,19097,4.694479064496543
73,nsubj,root,obj->nsubj,972,6.612244897959184,14700,3.6135959704717586
426,nmod,obl,obl->nmod,966,9.911758670223682,9746,2.3957895461372622
608,obj,root,nsubj->obj,922,10.479654466924302,8798,2.1627494794701043
955,punct,root,root->punct,797,2.1536466073986,37007,9.09716639994887
914,nmod,obj,obl->nmod,774,12.726076948372246,6082,1.4950946049257985
269,obl,root,nsubj->obl,753,3.9430277006859713,19097,4.694479064496543
72,nsubj,root,nmod->nsubj,753,5.122448979591836,14700,3.6135959704717586
606,obj,root,nmod->obj,662,7.52443737213003,8798,2.1627494794701043
263,obl,root,root->obl,649,3.3984395454783476,19097,4.694479064496543
446,nmod,nmod,amod->nmod,630,8.88951601523917,7087,1.7421465743356024
544,nsubj:cop,root,root->nsubj:cop,617,11.01589001963935,5601,1.3768538116062803
174,nmod,conj,conj->nmod,597,21.230440967283073,2812,0.6912538686371826
920,nmod,obj,amod->nmod,591,9.717198290036173,6082,1.4950946049257985
261,obl,root,amod->obl,577,3.0214169764884535,19097,4.694479064496543
787,nmod,nsubj,obl->nmod,560,9.628610729023384,5816,1.4297057254601189
55,aux,root,cop->aux,558,8.430276476809185,6619,1.6271014781328281
786,nmod,nsubj,amod->nmod,477,8.201513067400274,5816,1.4297057254601189
1660,amod,obl,nmod->amod,472,8.334804873741833,5663,1.3920948286245964
1505,amod,nmod,nmod->amod,447,10.515172900494003,4251,1.0449929571752004
1169,conj,root,root->conj,437,6.069444444444445,7200,1.7699245569657593
2184,obl,acl,nmod->obl,422,11.833987661245091,3566,0.876604301408319
288,conj,nmod,nmod->conj,406,19.061032863849764,2130,0.5236026814357038
2131,cop,root,aux->cop,386,6.124067904172616,6303,1.5494214559104418
