,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
97,obl,root,nmod->obl,1063,5.566319317170236,19097,4.694479064496543
145,nmod,obl,obl->nmod,892,9.152472809357686,9746,2.3957895461372622
348,nmod,obj,obl->nmod,807,13.268661624465636,6082,1.4950946049257985
46,nsubj,root,obj->nsubj,576,3.9183673469387754,14700,3.6135959704717586
483,nmod,nsubj,obl->nmod,543,9.336313617606603,5816,1.4297057254601189
233,obj,root,nsubj->obj,509,5.785405774039554,8798,2.1627494794701043
98,obl,root,obj->obl,489,2.560611614389695,19097,4.694479064496543
6,acl,obl,amod->acl,481,26.811594202898554,1794,0.441006202110635
236,obj,root,nmod->obj,413,4.694248692884746,8798,2.1627494794701043
850,acl,obj,amod->acl,395,26.98087431693989,1464,0.35988465991637103
459,nsubj:cop,root,root->nsubj:cop,394,7.034458132476344,5601,1.3768538116062803
100,obl,root,root->obl,365,1.911294967795989,19097,4.694479064496543
69,nmod,conj,conj->nmod,359,12.766714082503555,2812,0.6912538686371826
82,conj,nmod,nmod->conj,353,16.572769953051644,2130,0.5236026814357038
232,obj,root,obl->obj,347,3.944078199590816,8798,2.1627494794701043
1436,acl,nmod,amod->acl,344,24.78386167146974,1388,0.3412021229261769
765,conj,root,root->conj,301,4.180555555555555,7200,1.7699245569657593
1157,acl,nsubj,amod->acl,281,20.46613255644574,1373,0.33751478009916497
42,nsubj,root,nmod->nsubj,278,1.891156462585034,14700,3.6135959704717586
895,obl,acl,nmod->obl,257,7.206954570947841,3566,0.876604301408319
146,nmod,obl,obj->nmod,251,2.575415555099528,9746,2.3957895461372622
104,obl,root,nsubj->obl,243,1.2724511703408912,19097,4.694479064496543
374,advcl,root,root->advcl,233,5.065217391304348,4600,1.130785133617013
642,nmod,nmod,obl->nmod,231,3.2594892055876956,7087,1.7421465743356024
371,advcl,root,conj->advcl,228,4.956521739130435,4600,1.130785133617013
437,obl,conj,nmod->obl,212,4.714253947075829,4497,1.1054653795381972
212,parataxis,root,root->parataxis,208,5.965012905075997,3487,0.8571842958527226
917,amod,obl,acl->amod,197,3.478721525693095,5663,1.3920948286245964
23,conj,obl,obl->conj,189,9.188138065143413,2057,0.505657613010912
938,obl,amod,nmod->obl,185,26.889534883720927,688,0.16912612433228366
311,xcomp,root,obl->xcomp,183,6.7008421823507875,2731,0.6713422173713178
1042,obj,conj,nsubj->obj,178,5.790500975927131,3074,0.7556594566823256
70,nmod,conj,obl->nmod,176,6.258890469416785,2812,0.6912538686371826
210,parataxis,root,conj->parataxis,174,4.989962718669343,3487,0.8571842958527226
185,nsubj,conj,obj->nsubj,174,6.302064469395146,2761,0.6787169030253418
351,nmod,obj,obj->nmod,173,2.844459059519895,6082,1.4950946049257985
729,amod,nmod,acl->amod,172,4.046106798400376,4251,1.0449929571752004
1339,appos,nmod,nmod->appos,170,25.185185185185183,675,0.16593042721553994
394,obl,advcl,nmod->obl,169,5.2080123266563945,3245,0.7976951649102624
485,nmod,nsubj,nsubj->nmod,167,2.8713892709766164,5816,1.4297057254601189
45,nsubj,root,obl->nsubj,165,1.1224489795918366,14700,3.6135959704717586
588,orphan,conj,advmod->orphan,152,31.932773109243694,476,0.11701167904384742
697,nmod,nsubj:cop,obl->nmod,152,5.533309064433928,2747,0.675275383053464
576,nmod,root,obl->nmod,151,6.439232409381663,2345,0.5764545952895425
954,obl,acl:relcl,nmod->obl,149,5.557627750839239,2681,0.6590510746146112
442,obl,conj,conj->obl,148,3.2910829441850122,4497,1.1054653795381972
461,nsubj:cop,root,nmod->nsubj:cop,144,2.570969469737547,5601,1.3768538116062803
815,nsubj:cop,conj,conj->nsubj:cop,143,12.37024221453287,1156,0.28417122053505806
741,acl,conj,amod->acl,141,28.893442622950822,488,0.119961553305457
1679,compound:prt,root,advmod->compound:prt,138,7.796610169491526,1770,0.43510645358741584
106,obl,root,xcomp->obl,137,0.7173901659946589,19097,4.694479064496543
376,advcl,root,xcomp->advcl,136,2.9565217391304346,4600,1.130785133617013
575,nmod,root,root->nmod,133,5.6716417910447765,2345,0.5764545952895425
930,conj,amod,amod->conj,130,13.800424628450106,942,0.2315651295363535
378,advcl,root,acl:relcl->advcl,130,2.8260869565217392,4600,1.130785133617013
101,obl,root,conj->obl,129,0.6754987694402261,19097,4.694479064496543
1267,amod,nsubj,acl->amod,128,4.142394822006472,3090,0.7595926223644718
439,obl,conj,obj->obl,122,2.7129197242606184,4497,1.1054653795381972
395,obl,advcl,obj->obl,122,3.7596302003081665,3245,0.7976951649102624
713,advmod,root,compound:prt->advmod,120,0.9214466712739001,13023,3.2013510424118174
1279,amod,obj,acl->amod,120,3.273322422258593,3666,0.9011865869217324
802,acl,nsubj:cop,amod->acl,119,18.3641975308642,648,0.15929321012691833
1101,aux,root,cop->aux,118,1.782746638465025,6619,1.6271014781328281
838,advcl,conj,conj->advcl,117,12.985571587125417,901,0.22148639247585405
1071,conj,obj,obj->conj,117,7.970027247956403,1468,0.3608679513369076
763,conj,root,obl->conj,113,1.5694444444444444,7200,1.7699245569657593
1170,obl,ccomp,nmod->obl,111,7.245430809399478,1532,0.37660061406549217
971,obj,advcl,nsubj->obj,106,4.911955514365153,2158,0.5304857213794595
970,obj,advcl,nmod->obj,99,4.5875810936051895,2158,0.5304857213794595
868,ccomp,root,advcl->ccomp,99,5.515320334261839,1795,0.44125202496576915
428,obj,acl,nmod->obj,98,8.112582781456954,1208,0.29695400900203295
413,appos,obl,obl->appos,97,20.0,485,0.11922408474005462
764,conj,root,advcl->conj,96,1.3333333333333335,7200,1.7699245569657593
463,nsubj:cop,root,nsubj->nsubj:cop,95,1.6961256918407428,5601,1.3768538116062803
865,ccomp,root,conj->ccomp,95,5.2924791086350975,1795,0.44125202496576915
771,conj,root,nmod->conj,93,1.2916666666666667,7200,1.7699245569657593
426,obj,acl,obl->obj,93,7.698675496688742,1208,0.29695400900203295
373,advcl,root,ccomp->advcl,93,2.0217391304347827,4600,1.130785133617013
1,obj,csubj,nsubj->obj,93,17.51412429378531,531,0.13053193607622474
1449,nsubj,advcl,obj->nsubj,93,4.341736694677871,2142,0.5265525556973134
1043,obj,conj,nmod->obj,92,2.992843201040989,3074,0.7556594566823256
148,nmod,obl,nsubj->nmod,91,0.9337163964703469,9746,2.3957895461372622
896,obl,acl,obj->obl,89,2.495793606281548,3566,0.876604301408319
712,advmod,root,root->advmod,87,0.6680488366735775,13023,3.2013510424118174
1315,flat,nmod,nmod->flat,87,10.622710622710622,819,0.2013289183548551
222,parataxis,root,amod->parataxis,86,2.4663034126756527,3487,0.8571842958527226
731,amod,nmod,nmod->amod,84,1.9760056457304165,4251,1.0449929571752004
412,appos,obl,nmod->appos,83,17.11340206185567,485,0.11922408474005462
1326,obj,acl:relcl,nmod->obj,82,4.820693709582598,1701,0.4181446765831607
1046,obj,conj,obl->obj,81,2.635003253090436,3074,0.7556594566823256
1293,obl,xcomp,obj->obl,80,5.661712668082094,1413,0.3473476943045303
385,advcl,root,acl->advcl,80,1.7391304347826086,4600,1.130785133617013
969,obj,advcl,obl->obj,79,3.66079703429101,2158,0.5304857213794595
1932,cop,root,aux->cop,79,1.2533714104394733,6303,1.5494214559104418
184,nsubj,conj,conj->nsubj,78,2.825063382832307,2761,0.6787169030253418
103,obl,root,nummod->obl,77,0.4032046918364141,19097,4.694479064496543
1057,appos,nsubj,nsubj->appos,77,6.649395509499137,1158,0.2846628662453263
594,orphan,conj,conj->orphan,76,15.966386554621847,476,0.11701167904384742
775,conj,root,parataxis->conj,76,1.0555555555555556,7200,1.7699245569657593
639,nmod,nmod,conj->nmod,76,1.0723860589812333,7087,1.7421465743356024
1087,csubj,root,xcomp->csubj,74,10.678210678210679,693,0.17035523860795435
312,xcomp,root,advcl->xcomp,74,2.709630172098133,2731,0.6713422173713178
280,conj,nsubj,nsubj->conj,73,4.740259740259741,1540,0.3785671969065652
380,advcl,root,obl->advcl,73,1.5869565217391306,4600,1.130785133617013
26,conj,obl,nmod->conj,73,3.5488575595527467,2057,0.505657613010912
473,amod,root,acl->amod,72,4.806408544726302,1498,0.36824263699093157
