,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
149,obl,root,nmod->obl,1009,5.2835523904278165,19097,4.694479064496543
36,nmod,obl,obl->nmod,834,8.557356864354606,9746,2.3957895461372622
381,nmod,obj,obl->nmod,762,12.52877342979283,6082,1.4950946049257985
453,nmod,nsubj,obl->nmod,471,8.098349381017881,5816,1.4297057254601189
613,nsubj:cop,root,root->nsubj:cop,406,7.248705588287805,5601,1.3768538116062803
102,nsubj,root,obj->nsubj,394,2.6802721088435377,14700,3.6135959704717586
887,obj,root,nmod->obj,379,4.3077972266424185,8798,2.1627494794701043
150,obl,root,root->obl,337,1.7646750798554747,19097,4.694479064496543
120,nmod,conj,conj->nmod,322,11.450924608819346,2812,0.6912538686371826
884,obj,root,nsubj->obj,284,3.2280063650829733,8798,2.1627494794701043
135,conj,nmod,nmod->conj,282,13.239436619718308,2130,0.5236026814357038
692,conj,root,root->conj,270,3.75,7200,1.7699245569657593
242,parataxis,root,conj->parataxis,237,6.796673358187554,3487,0.8571842958527226
155,obl,root,obj->obl,237,1.2410326229250668,19097,4.694479064496543
1137,obl,acl,nmod->obl,199,5.580482333146382,3566,0.876604301408319
870,obl,conj,nmod->obl,196,4.358461196353124,4497,1.1054653795381972
193,nmod,nmod,obl->nmod,195,2.751516861859743,7087,1.7421465743356024
249,parataxis,root,root->parataxis,194,5.563521651849728,3487,0.8571842958527226
767,advcl,root,conj->advcl,192,4.173913043478262,4600,1.130785133617013
773,advcl,root,root->advcl,190,4.130434782608695,4600,1.130785133617013
822,obl,amod,nmod->obl,189,27.47093023255814,688,0.16912612433228366
38,nmod,obl,obj->nmod,180,1.8469115534578289,9746,2.3957895461372622
497,xcomp,root,obl->xcomp,179,6.554375686561699,2731,0.6713422173713178
81,conj,obl,obl->conj,176,8.55614973262032,2057,0.505657613010912
429,obl,advcl,nmod->obl,174,5.362095531587057,3245,0.7976951649102624
121,nmod,conj,obl->nmod,170,6.0455192034139404,2812,0.6912538686371826
1241,obl,acl:relcl,nmod->obl,165,6.154419992540097,2681,0.6590510746146112
1311,appos,nmod,nmod->appos,157,23.25925925925926,675,0.16593042721553994
869,obl,conj,conj->obl,150,3.3355570380253505,4497,1.1054653795381972
561,orphan,conj,advmod->orphan,149,31.30252100840336,476,0.11701167904384742
890,obj,root,obl->obj,149,1.693566719709025,8798,2.1627494794701043
1040,aux,root,cop->aux,147,2.2208792869013445,6619,1.6271014781328281
774,advcl,root,acl:relcl->advcl,143,3.108695652173913,4600,1.130785133617013
151,obl,root,conj->obl,142,0.7435722888411792,19097,4.694479064496543
738,nmod,root,obl->nmod,139,5.927505330490406,2345,0.5764545952895425
154,obl,root,nsubj->obl,135,0.7069173168560506,19097,4.694479064496543
223,nsubj,conj,obj->nsubj,132,4.780876494023905,2761,0.6787169030253418
157,obl,root,xcomp->obl,132,0.6912080431481384,19097,4.694479064496543
297,nsubj:cop,conj,conj->nsubj:cop,131,11.332179930795848,1156,0.28417122053505806
955,obj,conj,nsubj->obj,129,4.196486662329213,3074,0.7556594566823256
644,advmod,root,compound:prt->advmod,127,0.9751977270982108,13023,3.2013510424118174
1860,compound:prt,root,advmod->compound:prt,127,7.175141242937853,1770,0.43510645358741584
812,conj,amod,amod->conj,124,13.163481953290871,942,0.2315651295363535
382,nmod,obj,obj->nmod,123,2.0223610654390005,6082,1.4950946049257985
751,advcl,conj,conj->advcl,121,13.429522752497224,901,0.22148639247585405
629,nmod,nsubj:cop,obl->nmod,114,4.149981798325446,2747,0.675275383053464
98,nsubj,root,nmod->nsubj,109,0.7414965986394558,14700,3.6135959704717586
18,ccomp,root,advcl->ccomp,108,6.016713091922005,1795,0.44125202496576915
455,nmod,nsubj,nsubj->nmod,105,1.8053645116918846,5816,1.4297057254601189
768,advcl,root,ccomp->advcl,105,2.282608695652174,4600,1.130785133617013
737,nmod,root,root->nmod,104,4.434968017057569,2345,0.5764545952895425
690,conj,root,obl->conj,103,1.4305555555555556,7200,1.7699245569657593
396,appos,obl,obl->appos,102,21.030927835051546,485,0.11922408474005462
19,ccomp,root,conj->ccomp,102,5.682451253481894,1795,0.44125202496576915
643,advmod,root,root->advmod,98,0.7525147815403517,13023,3.2013510424118174
52,obl,ccomp,nmod->obl,96,6.266318537859007,1532,0.37660061406549217
616,nsubj:cop,root,nsubj->nsubj:cop,92,1.642563827887877,5601,1.3768538116062803
1009,conj,obj,obj->conj,88,5.994550408719346,1468,0.3608679513369076
221,nsubj,conj,conj->nsubj,86,3.1148134733792103,2761,0.6787169030253418
957,obj,conj,nmod->obj,85,2.7651268705270007,3074,0.7556594566823256
1277,flat,nmod,nmod->flat,84,10.256410256410255,819,0.2013289183548551
1360,amod,nmod,nmod->amod,83,1.9524817689955305,4251,1.0449929571752004
1671,cop,root,aux->cop,83,1.316833254006029,6303,1.5494214559104418
563,orphan,conj,nmod->orphan,82,17.22689075630252,476,0.11701167904384742
1613,punct,root,root->punct,80,0.21617531818304644,37007,9.09716639994887
1297,obj,acl:relcl,nmod->obj,76,4.467960023515579,1701,0.4181446765831607
695,conj,root,advcl->conj,76,1.0555555555555556,7200,1.7699245569657593
934,acl,obj,xcomp->acl,76,5.191256830601093,1464,0.35988465991637103
153,obl,root,nummod->obl,75,0.392731842697806,19097,4.694479064496543
