,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
111,obl,root,nmod->obl,1085,5.681520657694926,19097,4.694479064496543
312,nmod,obj,obl->nmod,892,14.666228214403157,6082,1.4950946049257985
164,nmod,obl,obl->nmod,876,8.988302893494767,9746,2.3957895461372622
0,nsubj,root,obj->nsubj,590,4.013605442176871,14700,3.6135959704717586
424,nmod,nsubj,obl->nmod,579,9.955295735900963,5816,1.4297057254601189
39,acl,obl,amod->acl,487,27.14604236343367,1794,0.441006202110635
336,obj,root,nsubj->obj,484,5.50125028415549,8798,2.1627494794701043
286,xcomp,root,obl->xcomp,458,16.770413767850602,2731,0.6713422173713178
108,obl,root,obj->obl,451,2.3616274807561397,19097,4.694479064496543
338,obj,root,nmod->obj,450,5.114798817913162,8798,2.1627494794701043
79,nmod,conj,conj->nmod,402,14.295874822190612,2812,0.6912538686371826
869,acl,nmod,amod->acl,383,27.593659942363114,1388,0.3412021229261769
841,acl,obj,amod->acl,381,26.024590163934423,1464,0.35988465991637103
391,nsubj:cop,root,root->nsubj:cop,370,6.60596322085342,5601,1.3768538116062803
335,obj,root,obl->obj,368,4.182768811093431,8798,2.1627494794701043
92,conj,nmod,nmod->conj,359,16.854460093896716,2130,0.5236026814357038
107,obl,root,root->obl,358,1.8746399958108604,19097,4.694479064496543
791,conj,root,root->conj,351,4.875,7200,1.7699245569657593
1,nsubj,root,nmod->nsubj,291,1.979591836734694,14700,3.6135959704717586
1124,acl,nsubj,amod->acl,274,19.956300072833212,1373,0.33751478009916497
1209,obl,acl,nmod->obl,260,7.291082445316882,3566,0.876604301408319
513,nmod,nmod,obl->nmod,251,3.5416960632143364,7087,1.7421465743356024
116,obl,root,nsubj->obl,246,1.2881604440488035,19097,4.694479064496543
619,parataxis,root,root->parataxis,229,6.567249784915401,3487,0.8571842958527226
530,advcl,root,root->advcl,227,4.934782608695652,4600,1.130785133617013
167,nmod,obl,obj->nmod,214,2.19577262466653,9746,2.3957895461372622
55,conj,obl,obl->conj,212,10.306271268838113,2057,0.505657613010912
1077,obl,conj,nmod->obl,208,4.625305759395152,4497,1.1054653795381972
531,advcl,root,conj->advcl,207,4.5,4600,1.130785133617013
80,nmod,conj,obl->nmod,200,7.112375533428166,2812,0.6912538686371826
196,nsubj,conj,obj->nsubj,194,7.026439695762404,2761,0.6787169030253418
882,amod,obl,acl->amod,193,3.408087586085114,5663,1.3920948286245964
535,advcl,root,xcomp->advcl,187,4.065217391304348,4600,1.130785133617013
1371,obl,amod,nmod->obl,178,25.872093023255815,688,0.16912612433228366
622,parataxis,root,conj->parataxis,173,4.961284772010324,3487,0.8571842958527226
2,nsubj,root,obl->nsubj,172,1.1700680272108843,14700,3.6135959704717586
1359,appos,nmod,nmod->appos,168,24.88888888888889,675,0.16593042721553994
313,nmod,obj,obj->nmod,168,2.762249260111805,6082,1.4950946049257985
1021,obj,conj,nsubj->obj,168,5.465191932335719,3074,0.7556594566823256
425,nmod,nsubj,nsubj->nmod,167,2.8713892709766164,5816,1.4297057254601189
954,obl,advcl,nmod->obl,166,5.115562403697997,3245,0.7976951649102624
685,nmod,nsubj:cop,obl->nmod,164,5.970149253731343,2747,0.675275383053464
709,amod,nmod,acl->amod,162,3.8108680310515175,4251,1.0449929571752004
1808,compound:prt,root,advmod->compound:prt,152,8.587570621468926,1770,0.43510645358741584
1071,obl,conj,conj->obl,150,3.3355570380253505,4497,1.1054653795381972
592,orphan,conj,advmod->orphan,148,31.092436974789916,476,0.11701167904384742
580,nmod,root,obl->nmod,148,6.311300639658849,2345,0.5764545952895425
1070,obl,conj,obj->obl,147,3.268845897264843,4497,1.1054653795381972
739,acl,conj,amod->acl,147,30.122950819672127,488,0.119961553305457
579,nmod,root,root->nmod,143,6.098081023454157,2345,0.5764545952895425
995,obl,acl:relcl,nmod->obl,140,5.221932114882506,2681,0.6590510746146112
388,nsubj:cop,root,nmod->nsubj:cop,136,2.4281378325299054,5601,1.3768538116062803
893,conj,amod,amod->conj,134,14.225053078556263,942,0.2315651295363535
789,conj,root,obl->conj,131,1.8194444444444444,7200,1.7699245569657593
536,advcl,root,acl:relcl->advcl,128,2.782608695652174,4600,1.130785133617013
827,acl,nsubj:cop,amod->acl,127,19.598765432098766,648,0.15929321012691833
19,ccomp,root,advcl->ccomp,127,7.075208913649026,1795,0.44125202496576915
790,conj,root,advcl->conj,126,1.7500000000000002,7200,1.7699245569657593
1812,punct,root,root->punct,126,0.3404761261382982,37007,9.09716639994887
1553,xcomp,conj,obl->xcomp,124,13.333333333333334,930,0.2286152552747439
1195,amod,obj,acl->amod,119,3.246044735406438,3666,0.9011865869217324
110,obl,root,conj->obl,119,0.6231345237471854,19097,4.694479064496543
1309,amod,nsubj,acl->amod,118,3.8187702265372168,3090,0.7595926223644718
540,advcl,root,ccomp->advcl,114,2.4782608695652173,4600,1.130785133617013
699,advmod,root,compound:prt->advmod,114,0.875374337710205,13023,3.2013510424118174
231,nsubj:cop,conj,conj->nsubj:cop,113,9.77508650519031,1156,0.28417122053505806
1091,aux,root,cop->aux,112,1.6920985043057861,6619,1.6271014781328281
952,obl,advcl,obj->obl,106,3.266563944530046,3245,0.7976951649102624
1052,conj,obj,obj->conj,106,7.220708446866484,1468,0.3608679513369076
351,obj,advcl,nsubj->obj,104,4.819277108433735,2158,0.5304857213794595
365,xcomp,advcl,obl->xcomp,103,17.024793388429753,605,0.1487228273561506
284,xcomp,root,advcl->xcomp,102,3.7348956426217503,2731,0.6713422173713178
480,obl,ccomp,nmod->obl,102,6.657963446475196,1532,0.37660061406549217
115,obl,root,xcomp->obl,101,0.528878881499712,19097,4.694479064496543
377,appos,obl,obl->appos,101,20.824742268041238,485,0.11922408474005462
168,nmod,obl,nsubj->nmod,100,1.0260619741432382,9746,2.3957895461372622
697,advmod,root,root->advmod,99,0.7601935038009675,13023,3.2013510424118174
20,ccomp,root,conj->ccomp,98,5.459610027855153,1795,0.44125202496576915
762,obj,acl,obl->obj,96,7.9470198675496695,1208,0.29695400900203295
350,obj,advcl,nmod->obj,95,4.402224281742354,2158,0.5304857213794595
539,advcl,root,obl->advcl,95,2.0652173913043477,4600,1.130785133617013
389,nsubj:cop,root,nsubj->nsubj:cop,95,1.6961256918407428,5601,1.3768538116062803
772,advcl,conj,conj->advcl,94,10.432852386237514,901,0.22148639247585405
796,conj,root,nmod->conj,91,1.2638888888888888,7200,1.7699245569657593
1022,obj,conj,nmod->obj,90,2.9277813923227063,3074,0.7556594566823256
247,conj,nsubj,nsubj->conj,90,5.844155844155844,1540,0.3785671969065652
195,nsubj,conj,conj->nsubj,90,3.259688518652662,2761,0.6787169030253418
671,xcomp,acl:relcl,obl->xcomp,88,19.047619047619047,462,0.11357015907196956
