,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
114,obl,root,nmod->obl,1020,5.341153060690161,19097,4.694479064496543
161,nmod,obl,obl->nmod,833,8.547096244613174,9746,2.3957895461372622
326,nmod,obj,obl->nmod,810,13.31798750411049,6082,1.4950946049257985
410,nmod,nsubj,obl->nmod,498,8.562585969738652,5816,1.4297057254601189
61,nsubj,root,obj->nsubj,389,2.6462585034013606,14700,3.6135959704717586
733,obj,root,nmod->obj,366,4.160036371902706,8798,2.1627494794701043
178,nsubj:cop,root,root->nsubj:cop,364,6.498839492947687,5601,1.3768538116062803
116,obl,root,root->obl,353,1.84845787296434,19097,4.694479064496543
82,nmod,conj,conj->nmod,314,11.16642958748222,2812,0.6912538686371826
100,conj,nmod,nmod->conj,301,14.131455399061032,2130,0.5236026814357038
734,obj,root,nsubj->obj,276,3.1370766083200725,8798,2.1627494794701043
471,conj,root,root->conj,273,3.791666666666667,7200,1.7699245569657593
115,obl,root,obj->obl,265,1.3876525108655808,19097,4.694479064496543
366,obl,conj,nmod->obl,212,4.714253947075829,4497,1.1054653795381972
581,parataxis,root,conj->parataxis,205,5.878979065098939,3487,0.8571842958527226
1168,obl,acl,nmod->obl,203,5.692652832305104,3566,0.876604301408319
456,xcomp,root,obl->xcomp,201,7.3599414134016845,2731,0.6713422173713178
494,nmod,nmod,obl->nmod,197,2.7797375476224073,7087,1.7421465743356024
824,obl,amod,nmod->obl,194,28.197674418604652,688,0.16912612433228366
83,nmod,conj,obl->nmod,190,6.756756756756757,2812,0.6912538686371826
771,advcl,root,root->advcl,186,4.043478260869565,4600,1.130785133617013
1252,conj,obl,obl->conj,185,8.993680116674769,2057,0.505657613010912
163,nmod,obl,obj->nmod,178,1.826390313974964,9746,2.3957895461372622
584,parataxis,root,root->parataxis,174,4.989962718669343,3487,0.8571842958527226
775,advcl,root,conj->advcl,170,3.6956521739130435,4600,1.130785133617013
770,advcl,root,acl:relcl->advcl,159,3.4565217391304346,4600,1.130785133617013
120,obl,root,xcomp->obl,156,0.8168822328114363,19097,4.694479064496543
392,obl,advcl,nmod->obl,154,4.745762711864407,3245,0.7976951649102624
1080,obl,acl:relcl,nmod->obl,148,5.5203282357329355,2681,0.6590510746146112
1666,compound:prt,root,advmod->compound:prt,144,8.135593220338983,1770,0.43510645358741584
369,obl,conj,conj->obl,142,3.1576606626639983,4497,1.1054653795381972
525,nmod,root,obl->nmod,141,6.0127931769722816,2345,0.5764545952895425
548,orphan,conj,advmod->orphan,140,29.411764705882355,476,0.11701167904384742
1215,appos,nmod,nmod->appos,138,20.444444444444446,675,0.16593042721553994
738,obj,root,obl->obj,136,1.5458058649693112,8798,2.1627494794701043
203,nsubj,conj,obj->nsubj,135,4.889532777978993,2761,0.6787169030253418
649,nmod,nsubj:cop,obl->nmod,134,4.878048780487805,2747,0.675275383053464
973,nsubj:cop,conj,conj->nsubj:cop,129,11.159169550173011,1156,0.28417122053505806
1113,aux,root,cop->aux,128,1.9338268620637558,6619,1.6271014781328281
121,obl,root,nsubj->obl,126,0.659789495732314,19097,4.694479064496543
815,conj,amod,amod->conj,122,12.951167728237792,942,0.2315651295363535
918,obj,conj,nsubj->obj,120,3.903708523096942,3074,0.7556594566823256
330,nmod,obj,obj->nmod,119,1.956593225912529,6082,1.4950946049257985
526,nmod,root,root->nmod,118,5.031982942430703,2345,0.5764545952895425
57,nsubj,root,nmod->nsubj,113,0.7687074829931972,14700,3.6135959704717586
27,obl,ccomp,nmod->obl,113,7.37597911227154,1532,0.37660061406549217
411,nmod,nsubj,nsubj->nmod,111,1.9085281980742779,5816,1.4297057254601189
666,advmod,root,compound:prt->advmod,110,0.8446594486677417,13023,3.2013510424118174
117,obl,root,conj->obl,109,0.5707702780541446,19097,4.694479064496543
1195,conj,obj,obj->conj,108,7.3569482288828345,1468,0.3608679513369076
776,advcl,root,ccomp->advcl,104,2.2608695652173916,4600,1.130785133617013
8,ccomp,root,advcl->ccomp,103,5.738161559888579,1795,0.44125202496576915
356,appos,obl,obl->appos,102,21.030927835051546,485,0.11922408474005462
752,advcl,conj,conj->advcl,100,11.098779134295228,901,0.22148639247585405
470,conj,root,obl->conj,96,1.3333333333333335,7200,1.7699245569657593
663,advmod,root,root->advmod,92,0.7064424479766567,13023,3.2013510424118174
772,advcl,root,xcomp->advcl,90,1.956521739130435,4600,1.130785133617013
469,conj,root,advcl->conj,89,1.2361111111111112,7200,1.7699245569657593
551,orphan,conj,nmod->orphan,87,18.277310924369747,476,0.11701167904384742
183,nsubj:cop,root,nsubj->nsubj:cop,87,1.553294054633101,5601,1.3768538116062803
1286,amod,nmod,nmod->amod,86,2.023053399200188,4251,1.0449929571752004
1811,cop,root,aux->cop,86,1.3644296366809456,6303,1.5494214559104418
63,nsubj,root,obl->nsubj,83,0.5646258503401361,14700,3.6135959704717586
919,obj,conj,nmod->obj,83,2.7000650618087185,3074,0.7556594566823256
1335,nsubj,advcl,obj->nsubj,82,3.828197945845005,2142,0.5265525556973134
896,acl,obj,xcomp->acl,80,5.46448087431694,1464,0.35988465991637103
474,conj,root,nmod->conj,79,1.097222222222222,7200,1.7699245569657593
11,ccomp,root,conj->ccomp,78,4.345403899721449,1795,0.44125202496576915
118,obl,root,nummod->obl,78,0.4084411164057182,19097,4.694479064496543
1400,obj,advcl,nmod->obj,77,3.568118628359592,2158,0.5304857213794595
480,conj,root,parataxis->conj,76,1.0555555555555556,7200,1.7699245569657593
204,nsubj,conj,conj->nsubj,75,2.716407098877218,2761,0.6787169030253418
1495,flat,nmod,nmod->flat,75,9.157509157509157,819,0.2013289183548551
592,parataxis,root,amod->parataxis,75,2.150845999426441,3487,0.8571842958527226
59,nsubj,root,nsubj:cop->nsubj,75,0.5102040816326531,14700,3.6135959704717586
1182,obj,acl:relcl,nmod->obj,74,4.350382128159906,1701,0.4181446765831607
1839,compound:prt,conj,advmod->compound:prt,74,9.238451935081148,801,0.19690410696244073
1442,obl,parataxis,nmod->obl,73,6.778087279480037,1077,0.26475121497946147
550,orphan,conj,obl->orphan,73,15.336134453781513,476,0.11701167904384742
1903,fixed,advmod,mark->fixed,73,28.968253968253972,252,0.061947359493801576
275,conj,nsubj,nsubj->conj,73,4.740259740259741,1540,0.3785671969065652
315,csubj:cop,root,root->csubj:cop,71,12.5,568,0.1396273817161877
1399,punct,root,root->punct,71,0.19185559488745374,37007,9.09716639994887
539,amod,root,acl->amod,68,4.539385847797063,1498,0.36824263699093157
371,obl,conj,obj->obl,68,1.5121191905714921,4497,1.1054653795381972
496,nmod,nmod,appos->nmod,67,0.9453929730492451,7087,1.7421465743356024
1882,obj,csubj,nsubj->obj,67,12.617702448210924,531,0.13053193607622474
