,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
144,obl,root,nmod->obl,1080,5.655338534848405,19097,4.694479064496543
127,nmod,obl,obl->nmod,819,8.403447568233121,9746,2.3957895461372622
265,nmod,obj,obl->nmod,774,12.726076948372246,6082,1.4950946049257985
337,nmod,nsubj,obl->nmod,489,8.407840440165062,5816,1.4297057254601189
322,nsubj:cop,root,root->nsubj:cop,396,7.070166041778254,5601,1.3768538116062803
608,obj,root,nmod->obj,367,4.171402591498068,8798,2.1627494794701043
142,obl,root,root->obl,356,1.864167146672252,19097,4.694479064496543
55,nsubj,root,obj->nsubj,346,2.3537414965986394,14700,3.6135959704717586
78,nmod,conj,conj->nmod,318,11.308677098150783,2812,0.6912538686371826
95,conj,nmod,nmod->conj,302,14.178403755868544,2130,0.5236026814357038
607,obj,root,nsubj->obj,298,3.38713343941805,8798,2.1627494794701043
643,conj,root,root->conj,267,3.7083333333333335,7200,1.7699245569657593
150,obl,root,obj->obl,256,1.3405246897418444,19097,4.694479064496543
827,obl,conj,nmod->obl,227,5.047809650878364,4497,1.1054653795381972
791,obl,amod,nmod->obl,208,30.23255813953488,688,0.16912612433228366
420,nmod,nmod,obl->nmod,203,2.8643996049103992,7087,1.7421465743356024
385,xcomp,root,obl->xcomp,202,7.396558037348957,2731,0.6713422173713178
506,parataxis,root,conj->parataxis,201,5.764267278462862,3487,0.8571842958527226
509,parataxis,root,root->parataxis,193,5.534843705190708,3487,0.8571842958527226
1053,obl,acl,nmod->obl,192,5.38418395961862,3566,0.876604301408319
1209,conj,obl,obl->conj,182,8.847836655323286,2057,0.505657613010912
743,advcl,root,root->advcl,178,3.869565217391304,4600,1.130785133617013
308,obl,advcl,nmod->obl,177,5.454545454545454,3245,0.7976951649102624
739,advcl,root,conj->advcl,167,3.630434782608696,4600,1.130785133617013
79,nmod,conj,obl->nmod,163,5.796586059743954,2812,0.6912538686371826
130,nmod,obl,obj->nmod,163,1.6724810178534784,9746,2.3957895461372622
695,nmod,root,obl->nmod,160,6.823027718550106,2345,0.5764545952895425
281,obl,acl:relcl,nmod->obl,154,5.7441253263707575,2681,0.6590510746146112
1698,compound:prt,root,advmod->compound:prt,152,8.587570621468926,1770,0.43510645358741584
1186,appos,nmod,nmod->appos,150,22.22222222222222,675,0.16593042721553994
480,orphan,conj,advmod->orphan,145,30.462184873949578,476,0.11701167904384742
612,obj,root,obl->obj,145,1.6481018413275743,8798,2.1627494794701043
710,nsubj:cop,conj,conj->nsubj:cop,143,12.37024221453287,1156,0.28417122053505806
823,obl,conj,conj->obl,140,3.11318656882366,4497,1.1054653795381972
148,obl,root,xcomp->obl,132,0.6912080431481384,19097,4.694479064496543
168,nsubj,conj,obj->nsubj,132,4.780876494023905,2761,0.6787169030253418
143,obl,root,conj->obl,123,0.6440802220244017,19097,4.694479064496543
582,advmod,root,compound:prt->advmod,123,0.9444828380557475,13023,3.2013510424118174
782,conj,amod,amod->conj,122,12.951167728237792,942,0.2315651295363535
149,obl,root,nsubj->obl,121,0.6336073728857936,19097,4.694479064496543
744,advcl,root,acl:relcl->advcl,121,2.630434782608696,4600,1.130785133617013
725,obj,conj,nsubj->obj,120,3.903708523096942,3074,0.7556594566823256
338,nmod,nsubj,nsubj->nmod,118,2.02888583218707,5816,1.4297057254601189
934,aux,root,cop->aux,115,1.7374225713854057,6619,1.6271014781328281
642,conj,root,obl->conj,114,1.5833333333333335,7200,1.7699245569657593
748,advcl,root,ccomp->advcl,112,2.4347826086956523,4600,1.130785133617013
