,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
234,obl,root,nmod->obl,664,3.4769859140179085,19097,4.694479064496543
113,nmod,obl,obl->nmod,609,6.248717422532321,9746,2.3957895461372622
211,nmod,obj,obl->nmod,578,9.50345281157514,6082,1.4950946049257985
1,acl,obl,amod->acl,436,24.30323299888517,1794,0.441006202110635
715,nmod,nsubj,obl->nmod,372,6.396148555708391,5816,1.4297057254601189
36,nsubj,root,obj->nsubj,339,2.3061224489795915,14700,3.6135959704717586
584,acl,obj,amod->acl,338,23.08743169398907,1464,0.35988465991637103
237,obl,root,obj->obl,317,1.659946588469393,19097,4.694479064496543
662,acl,nmod,amod->acl,287,20.67723342939481,1388,0.3412021229261769
617,obj,root,nsubj->obj,277,3.1484428279154355,8798,2.1627494794701043
616,obj,root,nmod->obj,257,2.9211184360081837,8798,2.1627494794701043
71,conj,nmod,nmod->conj,240,11.267605633802818,2130,0.5236026814357038
54,nmod,conj,conj->nmod,235,8.357041251778094,2812,0.6912538686371826
256,nsubj:cop,root,root->nsubj:cop,231,4.124263524370648,5601,1.3768538116062803
976,acl,nsubj,amod->acl,222,16.16897305171158,1373,0.33751478009916497
536,conj,root,root->conj,213,2.9583333333333335,7200,1.7699245569657593
232,obl,root,root->obl,188,0.9844478190291668,19097,4.694479064496543
615,obj,root,obl->obj,183,2.080018185951353,8798,2.1627494794701043
236,obl,root,nsubj->obl,177,0.9268471487668221,19097,4.694479064496543
989,obl,acl,nmod->obl,173,4.851374088614694,3566,0.876604301408319
32,nsubj,root,nmod->nsubj,172,1.1700680272108843,14700,3.6135959704717586
356,nmod,nmod,obl->nmod,164,2.314096232538451,7087,1.7421465743356024
118,nmod,obl,obj->nmod,156,1.6006566796634516,9746,2.3957895461372622
701,obl,conj,nmod->obl,150,3.3355570380253505,4497,1.1054653795381972
55,nmod,conj,obl->nmod,146,5.19203413940256,2812,0.6912538686371826
629,advcl,root,conj->advcl,143,3.108695652173913,4600,1.130785133617013
429,parataxis,root,root->parataxis,140,4.01491253226269,3487,0.8571842958527226
212,nmod,obj,obj->nmod,138,2.2689904636632687,6082,1.4950946049257985
634,advcl,root,root->advcl,136,2.9565217391304346,4600,1.130785133617013
511,acl,conj,amod->acl,136,27.86885245901639,488,0.119961553305457
404,orphan,conj,advmod->orphan,131,27.521008403361346,476,0.11701167904384742
17,conj,obl,obl->conj,130,6.319883325230919,2057,0.505657613010912
1035,obl,amod,nmod->obl,126,18.313953488372093,688,0.16912612433228366
427,parataxis,root,conj->parataxis,124,3.556065385718383,3487,0.8571842958527226
133,nsubj,conj,obj->nsubj,110,3.9840637450199203,2761,0.6787169030253418
698,obl,conj,obj->obl,109,2.4238381142984213,4497,1.1054653795381972
320,xcomp,root,obl->xcomp,107,3.9179787623581106,2731,0.6713422173713178
394,nmod,root,obl->nmod,103,4.392324093816631,2345,0.5764545952895425
671,conj,amod,amod->conj,102,10.828025477707007,942,0.2315651295363535
1022,appos,nmod,nmod->appos,99,14.666666666666666,675,0.16593042721553994
728,amod,nmod,acl->amod,98,2.305339920018819,4251,1.0449929571752004
173,nsubj:cop,conj,conj->nsubj:cop,98,8.477508650519031,1156,0.28417122053505806
475,nmod,nsubj:cop,obl->nmod,96,3.4947215143793233,2747,0.675275383053464
767,obl,advcl,nmod->obl,94,2.896764252696456,3245,0.7976951649102624
716,nmod,nsubj,nsubj->nmod,94,1.6162310866574967,5816,1.4297057254601189
571,acl,nsubj:cop,amod->acl,94,14.506172839506174,648,0.15929321012691833
635,advcl,root,acl:relcl->advcl,92,2.0,4600,1.130785133617013
1501,compound:prt,root,advmod->compound:prt,90,5.084745762711865,1770,0.43510645358741584
100,amod,obl,acl->amod,89,1.5716051562775915,5663,1.3920948286245964
35,nsubj,root,obl->nsubj,88,0.5986394557823129,14700,3.6135959704717586
631,advcl,root,xcomp->advcl,87,1.891304347826087,4600,1.130785133617013
794,obj,conj,nsubj->obj,87,2.8301886792452833,3074,0.7556594566823256
489,advmod,root,compound:prt->advmod,85,0.6526913921523458,13023,3.2013510424118174
239,obl,root,xcomp->obl,84,0.4398596638215426,19097,4.694479064496543
920,advcl,conj,conj->advcl,82,9.100998890122087,901,0.22148639247585405
396,nmod,root,root->nmod,81,3.4541577825159915,2345,0.5764545952895425
763,obl,advcl,obj->obl,81,2.4961479198767336,3245,0.7976951649102624
868,obl,acl:relcl,nmod->obl,79,2.946661693397986,2681,0.6590510746146112
825,punct,root,root->punct,77,0.20806874375118223,37007,9.09716639994887
233,obl,root,conj->obl,75,0.392731842697806,19097,4.694479064496543
729,amod,nmod,nmod->amod,75,1.7642907551164433,4251,1.0449929571752004
258,nsubj:cop,root,nmod->nsubj:cop,75,1.339046598821639,5601,1.3768538116062803
535,conj,root,obl->conj,74,1.027777777777778,7200,1.7699245569657593
500,obj,advcl,nmod->obj,72,3.3364226135310475,2158,0.5304857213794595
987,obl,acl,obj->obl,70,1.9629837352776218,3566,0.876604301408319
1434,amod,nsubj,acl->amod,70,2.26537216828479,3090,0.7595926223644718
699,obl,conj,conj->obl,70,1.55659328441183,4497,1.1054653795381972
439,parataxis,root,amod->parataxis,69,1.9787783194723259,3487,0.8571842958527226
1189,obl,xcomp,obj->obl,66,4.670912951167728,1413,0.3473476943045303
541,conj,root,advcl->conj,66,0.9166666666666666,7200,1.7699245569657593
1276,conj,obj,obj->conj,64,4.35967302452316,1468,0.3608679513369076
600,ccomp,root,advcl->ccomp,64,3.5654596100278555,1795,0.44125202496576915
406,orphan,conj,nmod->orphan,63,13.23529411764706,476,0.11701167904384742
1063,appos,obl,obl->appos,63,12.989690721649486,485,0.11922408474005462
259,nsubj:cop,root,nsubj->nsubj:cop,63,1.1247991430101767,5601,1.3768538116062803
637,advcl,root,ccomp->advcl,63,1.3695652173913042,4600,1.130785133617013
1236,obl,ccomp,nmod->obl,62,4.046997389033943,1532,0.37660061406549217
602,ccomp,root,conj->ccomp,60,3.3426183844011144,1795,0.44125202496576915
1158,nsubj,advcl,obj->nsubj,60,2.801120448179272,2142,0.5265525556973134
546,conj,root,nmod->conj,60,0.8333333333333334,7200,1.7699245569657593
405,orphan,conj,obl->orphan,60,12.605042016806722,476,0.11701167904384742
880,acl,root,amod->acl,59,19.093851132686083,309,0.07595926223644717
1504,amod,obj,acl->amod,58,1.5821058374249863,3666,0.9011865869217324
1110,advmod,conj,compound:prt->advmod,58,1.2238868959696139,4739,1.1649545104806573
544,conj,root,parataxis->conj,58,0.8055555555555556,7200,1.7699245569657593
117,nmod,obl,nsubj->nmod,58,0.5951159450030782,9746,2.3957895461372622
633,advcl,root,obl->advcl,58,1.2608695652173914,4600,1.130785133617013
503,obj,advcl,nsubj->obj,57,2.6413345690454126,2158,0.5304857213794595
823,aux,root,cop->aux,57,0.8611572745127662,6619,1.6271014781328281
1291,flat,nmod,nmod->flat,57,6.95970695970696,819,0.2013289183548551
407,orphan,conj,conj->orphan,56,11.76470588235294,476,0.11701167904384742
1328,obj,acl,nmod->obj,55,4.5529801324503305,1208,0.29695400900203295
468,conj,advmod,advmod->conj,55,20.146520146520146,273,0.06710963945161838
1491,obj,csubj,nsubj->obj,54,10.16949152542373,531,0.13053193607622474
679,amod,root,acl->amod,53,3.538050734312417,1498,0.36824263699093157
866,obl,acl:relcl,obj->obl,52,1.939574785527788,2681,0.6590510746146112
1064,appos,obl,nmod->appos,51,10.515463917525773,485,0.11922408474005462
1191,obl,xcomp,nmod->obl,51,3.6093418259023355,1413,0.3473476943045303
269,nsubj,acl:relcl,obj->nsubj,50,1.9801980198019802,2525,0.6207027092136864
101,amod,obl,nmod->amod,49,0.865265760197775,5663,1.3920948286245964
1332,obj,acl,obl->obj,49,4.056291390728477,1208,0.29695400900203295
355,nmod,nmod,obj->nmod,49,0.6914068011852688,7087,1.7421465743356024
430,parataxis,root,obl->parataxis,48,1.3765414396329223,3487,0.8571842958527226
1514,csubj,root,ccomp->csubj,47,6.782106782106783,693,0.17035523860795435
1002,obj,acl:relcl,nmod->obj,46,2.704291593180482,1701,0.4181446765831607
795,obj,conj,nmod->obj,46,1.4964216005204944,3074,0.7556594566823256
235,obl,root,nummod->obl,46,0.24087553018798763,19097,4.694479064496543
720,nmod,nsubj,obj->nmod,45,0.7737276478679505,5816,1.4297057254601189
115,nmod,obl,flat->nmod,45,0.4617278883644572,9746,2.3957895461372622
361,nmod,nmod,appos->nmod,44,0.6208550867786087,7087,1.7421465743356024
116,nmod,obl,appos->nmod,44,0.4514672686230248,9746,2.3957895461372622
807,appos,nsubj,nsubj->appos,44,3.7996545768566494,1158,0.2846628662453263
741,obl,parataxis,nmod->obl,44,4.085422469823584,1077,0.26475121497946147
238,obl,root,nsubj:cop->obl,43,0.2251662564800754,19097,4.694479064496543
18,conj,obl,nmod->conj,43,2.0904229460379193,2057,0.505657613010912
4,acl,obl,advcl->acl,43,2.3968784838350055,1794,0.441006202110635
638,advcl,root,advmod->advcl,42,0.9130434782608696,4600,1.130785133617013
188,conj,nsubj,nsubj->conj,42,2.727272727272727,1540,0.3785671969065652
1340,nsubj,ccomp,obj->nsubj,42,3.263403263403263,1287,0.3163740145576295
422,amod,conj,conj->amod,41,2.679738562091503,1530,0.3761089683552239
254,nsubj:cop,root,obj->nsubj:cop,41,0.7320121406891626,5601,1.3768538116062803
797,obj,conj,obl->obj,41,1.3337670787247886,3074,0.7556594566823256
501,obj,advcl,obl->obj,40,1.8535681186283595,2158,0.5304857213794595
132,nsubj,conj,conj->nsubj,39,1.4125316914161534,2761,0.6787169030253418
1003,obj,acl:relcl,nsubj->obj,39,2.2927689594356258,1701,0.4181446765831607
1923,compound:prt,conj,advmod->compound:prt,38,4.7440699126092385,801,0.19690410696244073
488,advmod,root,root->advmod,38,0.29179144590340167,13023,3.2013510424118174
33,nsubj,root,nsubj:cop->nsubj,38,0.2585034013605442,14700,3.6135959704717586
718,nmod,nsubj,appos->nmod,38,0.6533700137551582,5816,1.4297057254601189
359,nmod,nmod,conj->nmod,38,0.5361930294906166,7087,1.7421465743356024
449,obj,xcomp,obl->obj,37,2.0856820744081173,1774,0.4360897450079524
1583,cop,root,aux->cop,37,0.5870220529906394,6303,1.5494214559104418
114,nmod,obl,conj->nmod,37,0.3796429304329981,9746,2.3957895461372622
201,csubj:cop,root,root->csubj:cop,37,6.514084507042253,568,0.1396273817161877
1876,nmod,acl,obl->nmod,37,35.92233009708738,103,0.025319754078815725
1498,fixed,advmod,mark->fixed,37,14.682539682539684,252,0.061947359493801576
545,conj,root,advmod->conj,36,0.5,7200,1.7699245569657593
1516,csubj,root,xcomp->csubj,36,5.194805194805195,693,0.17035523860795435
