,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
63,obj,root,obl->obj,1568,17.822232325528528,8798,2.1627494794701043
121,obl,root,nmod->obl,1446,7.571869927213698,19097,4.694479064496543
125,obl,root,obj->obl,1168,6.116143896947165,19097,4.694479064496543
105,nmod,obl,obl->nmod,1049,10.763390108762568,9746,2.3957895461372622
84,nsubj,root,obl->nsubj,969,6.591836734693877,14700,3.6135959704717586
411,nmod,obj,obl->nmod,933,15.340348569549489,6082,1.4950946049257985
128,obl,root,nsubj->obl,930,4.869874849452794,19097,4.694479064496543
62,obj,root,nsubj->obj,873,9.922709706751535,8798,2.1627494794701043
80,nsubj,root,obj->nsubj,789,5.36734693877551,14700,3.6135959704717586
79,nsubj,root,nmod->nsubj,707,4.809523809523809,14700,3.6135959704717586
64,obj,root,nmod->obj,621,7.058422368720163,8798,2.1627494794701043
986,nmod,conj,conj->nmod,563,20.021337126600283,2812,0.6912538686371826
264,nsubj:cop,root,root->nsubj:cop,537,9.587573647562936,5601,1.3768538116062803
147,nmod,nsubj,obl->nmod,536,9.21595598349381,5816,1.4297057254601189
371,obj,conj,obl->obj,473,15.387117761873782,3074,0.7556594566823256
148,nmod,nsubj,nsubj->nmod,461,7.926409903713892,5816,1.4297057254601189
412,nmod,obj,obj->nmod,456,7.497533706017758,6082,1.4950946049257985
434,conj,nmod,nmod->conj,418,19.624413145539908,2130,0.5236026814357038
447,obj,advcl,obl->obj,418,19.369786839666357,2158,0.5304857213794595
122,obl,root,root->obl,381,1.995077760904854,19097,4.694479064496543
261,nsubj:cop,root,nmod->nsubj:cop,379,6.766648812712016,5601,1.3768538116062803
518,obl,conj,obj->obl,375,8.338892595063376,4497,1.1054653795381972
16,obj,acl,obl->obj,333,27.566225165562912,1208,0.29695400900203295
339,obl,advcl,obj->obl,321,9.892141756548536,3245,0.7976951649102624
201,conj,root,root->conj,306,4.25,7200,1.7699245569657593
685,nmod,nmod,obl->nmod,300,4.233102864399605,7087,1.7421465743356024
524,obl,conj,nmod->obl,298,6.626639982210363,4497,1.1054653795381972
649,xcomp,root,obl->xcomp,292,10.692054192603443,2731,0.6713422173713178
107,nmod,obl,obj->nmod,282,2.893494767083932,9746,2.3957895461372622
1212,obl,acl,nmod->obl,260,7.291082445316882,3566,0.876604301408319
882,punct,root,root->punct,255,0.6890588267084605,37007,9.09716639994887
711,obj,xcomp,obl->obj,254,14.317925591882751,1774,0.4360897450079524
