,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
261,obl,root,nmod->obl,1269,6.645022778446877,19097,4.694479064496543
344,nsubj:cop,root,root->nsubj:cop,664,11.855025888234245,5601,1.3768538116062803
615,nmod,obj,obl->nmod,637,10.473528444590595,6082,1.4950946049257985
872,advcl,root,conj->advcl,634,13.782608695652174,4600,1.130785133617013
73,nmod,obl,obl->nmod,628,6.443669197619537,9746,2.3957895461372622
396,conj,root,advcl->conj,569,7.902777777777778,7200,1.7699245569657593
162,nsubj,root,obj->nsubj,540,3.6734693877551026,14700,3.6135959704717586
220,nmod,conj,conj->nmod,538,19.132290184921764,2812,0.6912538686371826
550,obj,root,nmod->obj,531,6.035462605137532,8798,2.1627494794701043
871,advcl,root,root->advcl,529,11.5,4600,1.130785133617013
258,obl,root,root->obl,510,2.6705765303450804,19097,4.694479064496543
567,nmod,nsubj,obl->nmod,467,8.029573590096287,5816,1.4297057254601189
367,parataxis,root,conj->parataxis,460,13.191855463148839,3487,0.8571842958527226
268,obl,root,obj->obl,430,2.251662564800754,19097,4.694479064496543
546,obj,root,nsubj->obj,383,4.353262105023869,8798,2.1627494794701043
547,obj,root,obl->obj,339,3.8531484428279152,8798,2.1627494794701043
161,nsubj,root,nmod->nsubj,336,2.2857142857142856,14700,3.6135959704717586
240,conj,nmod,nmod->conj,329,15.446009389671362,2130,0.5236026814357038
391,conj,root,acl:relcl->conj,324,4.5,7200,1.7699245569657593
124,acl,obl,amod->acl,301,16.77814938684504,1794,0.441006202110635
874,advcl,root,acl:relcl->advcl,294,6.391304347826086,4600,1.130785133617013
1433,obl,conj,nmod->obl,279,6.204136090727151,4497,1.1054653795381972
1621,obl,acl,nmod->obl,264,7.403252944475602,3566,0.876604301408319
393,conj,root,ccomp->conj,262,3.638888888888889,7200,1.7699245569657593
394,conj,root,parataxis->conj,254,3.5277777777777777,7200,1.7699245569657593
1813,acl,nmod,amod->acl,245,17.65129682997118,1388,0.3412021229261769
266,obl,root,nsubj->obl,235,1.2305597737864586,19097,4.694479064496543
1344,acl,obj,amod->acl,228,15.573770491803279,1464,0.35988465991637103
395,conj,root,root->conj,221,3.0694444444444446,7200,1.7699245569657593
981,advmod,root,root->advmod,216,1.65860400829302,13023,3.2013510424118174
1931,obl,advcl,nmod->obl,209,6.440677966101695,3245,0.7976951649102624
139,conj,obl,obl->conj,202,9.820126397666504,2057,0.505657613010912
1138,advcl,conj,conj->advcl,201,22.308546059933406,901,0.22148639247585405
21,acl,nsubj,amod->acl,193,14.056809905316825,1373,0.33751478009916497
