,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
206,obl,root,nmod->obl,1321,6.917316856050689,19097,4.69466371339861
37,nsubj,root,obj->nsubj,995,6.768707482993197,14700,3.6137381047787382
107,obj,root,nsubj->obj,814,9.252102750625141,8798,2.1628345473362818
38,nsubj,root,nmod->nsubj,804,5.469387755102041,14700,3.6137381047787382
109,obj,root,nmod->obj,730,8.297340304614686,8798,2.1628345473362818
166,nmod,conj,conj->nmod,684,24.324324324324326,2812,0.6912810578665178
410,conj,root,advcl->conj,652,9.055555555555555,7200,1.769994173769178
278,nmod,obl,obl->nmod,633,6.494972296326698,9746,2.39588378021589
833,advcl,root,conj->advcl,620,13.478260869565217,4600,1.130829611019197
306,nsubj:cop,root,root->nsubj:cop,613,10.946428571428571,5600,1.376662135153805
872,nmod,obj,obl->nmod,610,10.029595527786912,6082,1.4951534117866863
203,obl,root,root->obl,567,2.969052730795413,19097,4.69466371339861
832,advcl,root,root->advcl,522,11.347826086956522,4600,1.130829611019197
498,nmod,nsubj,obl->nmod,497,8.545392022008253,5816,1.4297619603668805
378,parataxis,root,conj->parataxis,454,13.019787783194722,3487,0.8572180116573782
211,obl,root,obj->obl,438,2.2935539613551867,19097,4.69466371339861
213,obl,root,nsubj->obl,384,2.0107870346127665,19097,4.69466371339861
307,nsubj:cop,root,nmod->nsubj:cop,367,6.553571428571428,5600,1.376662135153805
185,conj,nmod,nmod->conj,308,14.460093896713616,2130,0.5236232764067152
403,conj,root,acl:relcl->conj,306,4.25,7200,1.769994173769178
1080,obl,conj,nmod->obl,297,6.604402935290193,4497,1.1055088610333326
841,advcl,root,acl:relcl->advcl,296,6.434782608695652,4600,1.130829611019197
111,obj,root,obl->obj,274,3.1143441691293474,8798,2.1628345473362818
406,conj,root,ccomp->conj,272,3.7777777777777777,7200,1.769994173769178
93,acl,obl,amod->acl,268,14.938684503901895,1794,0.44102354829748686
1317,obl,acl,nmod->obl,260,7.291082445316882,3566,0.8766387810640123
407,conj,root,parataxis->conj,248,3.4444444444444446,7200,1.769994173769178
42,nsubj,root,obl->nsubj,247,1.6802721088435373,14700,3.6137381047787382
1114,obj,acl,nmod->obj,243,20.1158940397351,1208,0.2969656891546065
408,conj,root,root->conj,241,3.3472222222222223,7200,1.769994173769178
363,nsubj,conj,obj->nsubj,240,8.6925027164071,2761,0.6787435991356529
1024,advmod,root,root->advmod,222,1.704676341856715,13023,3.2014769618050005
905,nmod,root,root->nmod,222,9.466950959488273,2345,0.5764772690956559
283,nmod,obl,obj->nmod,216,2.2162938641493946,9746,2.39588378021589
499,nmod,nsubj,nsubj->nmod,216,3.7138927097661623,5816,1.4297619603668805
1202,acl,obj,amod->acl,212,14.48087431693989,1464,0.3598988153330662
1335,acl,nmod,amod->acl,206,14.84149855907781,1388,0.341215543498836
1183,advcl,conj,conj->advcl,198,21.975582685904552,901,0.22149510424528188
1741,conj,obl,obl->conj,195,9.47982498784638,2057,0.5056775021448888
876,nmod,obj,obj->nmod,194,3.1897402170338705,6082,1.4951534117866863
1416,obj,conj,nsubj->obj,192,6.245933636955107,3074,0.7556891791897852
377,parataxis,root,root->parataxis,192,5.506165758531689,3487,0.8572180116573782
1264,obl,acl:relcl,nmod->obl,190,7.08955223880597,2680,0.6588311646807496
382,parataxis,root,advcl->parataxis,190,5.448809865213651,3487,0.8572180116573782
581,obl,advcl,nmod->obl,186,5.731895223420647,3245,0.7977265408168032
1086,obl,conj,conj->obl,181,4.024905492550589,4497,1.1055088610333326
284,nmod,obl,nsubj->nmod,178,1.826390313974964,9746,2.39588378021589
1165,nsubj:cop,conj,conj->nsubj:cop,178,15.397923875432525,1156,0.2841823978996069
1415,obj,conj,nmod->obj,175,5.692908262849707,3074,0.7556891791897852
22,acl,nsubj,amod->acl,172,12.527312454479242,1373,0.33752805563681687
298,cop,root,aux->cop,171,2.7134243097429387,6302,1.5492365670963
1078,obl,conj,obj->obl,158,3.5134534133867024,4497,1.1055088610333326
167,nmod,conj,obl->nmod,154,5.476529160739687,2812,0.6912810578665178
806,nmod,nmod,obl->nmod,152,2.1447721179624666,7087,1.7422150985419673
660,nmod,nsubj:cop,obl->nmod,151,5.49690571532581,2747,0.6753019437977683
1348,nsubj,advcl,obj->nsubj,150,7.002801120448179,2142,0.5265732666963304
460,conj,parataxis,parataxis->conj,148,9.893048128342247,1496,0.36776545610537364
375,parataxis,root,acl:relcl->parataxis,146,4.186980212216805,3487,0.8572180116573782
565,obj,advcl,nsubj->obj,146,6.765523632993513,2158,0.5305065870824842
1648,appos,nmod,nmod->appos,141,20.88888888888889,675,0.16593695379086043
951,orphan,conj,advmod->orphan,139,29.20168067226891,476,0.11701628148807343
41,nsubj,root,root->nsubj,138,0.9387755102040816,14700,3.6137381047787382
205,obl,root,conj->obl,135,0.7069173168560506,19097,4.69466371339861
2287,compound:prt,root,advmod->compound:prt,134,7.5706214689265545,1770,0.4351235677182563
834,advcl,root,ccomp->advcl,134,2.9130434782608696,4600,1.130829611019197
1047,conj,obj,obj->conj,134,9.128065395095367,1468,0.3608821454296046
139,conj,nsubj,nsubj->conj,132,8.571428571428571,1540,0.3785820871672964
839,advcl,root,xcomp->advcl,132,2.869565217391304,4600,1.130829611019197
1432,nsubj,acl:relcl,obj->nsubj,131,5.190174326465927,2524,0.6204812909157508
1025,advmod,root,compound:prt->advmod,131,1.0059126161406742,13023,3.2014769618050005
640,parataxis,conj,conj->parataxis,131,21.61716171617162,606,0.1489745096255725
762,ccomp,root,conj->ccomp,128,7.130919220055711,1795,0.4412693808216215
561,obj,advcl,nmod->obj,125,5.792400370713624,2158,0.5305065870824842
361,nsubj,conj,conj->nsubj,125,4.527345164795364,2761,0.6787435991356529
1247,conj,amod,amod->conj,123,13.05732484076433,942,0.2315742377348008
305,nsubj:cop,root,nsubj->nsubj:cop,121,2.1607142857142856,5600,1.376662135153805
405,conj,root,obl->conj,120,1.6666666666666667,7200,1.769994173769178
955,orphan,conj,conj->orphan,120,25.210084033613445,476,0.11701628148807343
582,obl,advcl,obj->obl,118,3.6363636363636362,3245,0.7977265408168032
813,nmod,nmod,conj->nmod,116,1.636799774234514,7087,1.7422150985419673
341,obj,acl:relcl,nsubj->obj,116,6.819517930629042,1701,0.41816112355296836
906,nmod,root,obl->nmod,115,4.904051172707889,2345,0.5764772690956559
411,conj,root,nmod->conj,114,1.5833333333333335,7200,1.769994173769178
603,xcomp,root,obl->xcomp,113,4.137678506041743,2731,0.6713686234116145
57,obl,ccomp,nmod->obl,109,7.114882506527414,1532,0.37661542697421957
343,obj,acl:relcl,nmod->obj,108,6.349206349206349,1701,0.41816112355296836
1676,obl,amod,nmod->obl,108,15.69767441860465,688,0.16913277660461035
360,nsubj,conj,nmod->nsubj,106,3.839188699746469,2761,0.6787435991356529
1740,conj,obl,nmod->conj,103,5.007292173067574,2057,0.5056775021448888
764,ccomp,root,advcl->ccomp,101,5.626740947075208,1795,0.4412693808216215
858,obj,xcomp,nsubj->obj,101,5.693348365276212,1774,0.4361068978147947
210,obl,root,nsubj:cop->obl,100,0.5236424569304079,19097,4.69466371339861
1365,obl,parataxis,nmod->obl,99,9.192200557103064,1077,0.2647616284929729
2340,nsubj,ccomp,obj->nsubj,98,7.620528771384137,1286,0.31614062603710597
379,parataxis,root,ccomp->parataxis,98,2.810438772583883,3487,0.8572180116573782
214,obl,root,xcomp->obl,95,0.49746033408388757,19097,4.69466371339861
1487,aux,root,cop->aux,95,1.4352621241879437,6619,1.6271654772469706
1099,nsubj,parataxis,obj->nsubj,95,5.082932049224184,1869,0.4594609876075824
413,conj,root,nsubj:cop->conj,93,1.2916666666666667,7200,1.769994173769178
842,advcl,root,obl->advcl,93,2.0217391304347827,4600,1.130829611019197
1081,obl,conj,nsubj->obl,92,2.0458083166555485,4497,1.1055088610333326
39,nsubj,root,nsubj:cop->nsubj,91,0.6190476190476191,14700,3.6137381047787382
837,advcl,root,parataxis->advcl,90,1.956521739130435,4600,1.130829611019197
1101,nsubj,parataxis,nmod->nsubj,88,4.708400214018192,1869,0.4594609876075824
1138,acl,conj,amod->acl,88,18.0327868852459,488,0.11996627177768875
622,appos,obl,obl->appos,86,17.7319587628866,485,0.11922877420528491
1350,nsubj,advcl,nmod->nsubj,84,3.9215686274509802,2142,0.5265732666963304
540,csubj:cop,root,root->csubj:cop,81,14.26056338028169,568,0.13963287370845737
1635,obl,xcomp,nmod->obl,80,5.661712668082094,1413,0.3473613566022012
1857,obj,ccomp,nsubj->obj,79,9.587378640776699,824,0.20256599988691704
1634,obl,xcomp,obj->obl,79,5.590941259731069,1413,0.3473613566022012
856,obj,xcomp,nmod->obj,78,4.3968432919954905,1774,0.4361068978147947
625,appos,obl,nmod->appos,77,15.876288659793813,485,0.11922877420528491
1319,obl,acl,conj->obl,76,2.131239484015704,3566,0.8766387810640123
280,nmod,obl,conj->nmod,76,0.779807100348861,9746,2.39588378021589
664,nmod,nsubj:cop,nsubj:cop->nmod,76,2.766654532216964,2747,0.6753019437977683
1318,obl,acl,obj->obl,75,2.1031968592260237,3566,0.8766387810640123
810,nmod,nmod,appos->nmod,75,1.0582757160999012,7087,1.7422150985419673
415,conj,root,advmod->conj,74,1.027777777777778,7200,1.769994173769178
805,nmod,nmod,obj->nmod,72,1.015944687455905,7087,1.7422150985419673
308,nsubj:cop,root,obj->nsubj:cop,71,1.2678571428571428,5600,1.376662135153805
2051,obj,csubj,nsubj->obj,71,13.370998116760829,531,0.13053707031547687
1462,appos,nsubj,nsubj->appos,70,6.0449050086355784,1158,0.2846740629478761
970,amod,conj,conj->amod,70,4.57516339869281,1530,0.3761237619259503
1233,amod,obl,acl->amod,69,1.2184354582376833,5663,1.3921495841742855
108,obj,root,nsubj:cop->obj,69,0.7842691520800181,8798,2.1628345473362818
1166,nsubj:cop,conj,nmod->nsubj:cop,68,5.88235294117647,1156,0.2841823978996069
92,acl,obl,acl:relcl->acl,67,3.7346711259754737,1794,0.44102354829748686
563,obj,advcl,obl->obj,67,3.104726598702502,2158,0.5305065870824842
314,nsubj:cop,root,obl->nsubj:cop,66,1.1785714285714286,5600,1.376662135153805
1524,acl,nsubj:cop,amod->acl,65,10.030864197530864,648,0.15929947563922603
286,nmod,obl,appos->nmod,65,0.6669402831931048,9746,2.39588378021589
843,advcl,root,acl->advcl,65,1.4130434782608696,4600,1.130829611019197
531,amod,root,root->amod,65,4.339118825100133,1498,0.36825712115364284
279,nmod,obl,flat->nmod,64,0.6566796634516725,9746,2.39588378021589
1265,obl,acl:relcl,obj->obl,64,2.3880597014925375,2680,0.6588311646807496
464,conj,parataxis,advcl->conj,63,4.211229946524064,1496,0.36776545610537364
1775,advmod,conj,compound:prt->advmod,63,1.329394387001477,4739,1.1650003318739075
1048,conj,obj,nmod->conj,63,4.291553133514987,1468,0.3608821454296046
76,advcl,ccomp,ccomp->advcl,63,19.26605504587156,327,0.08038723539201684
1539,nsubj:cop,ccomp,ccomp->nsubj:cop,63,9.183673469387756,686,0.16864111155634112
235,acl:relcl,obl,conj->acl:relcl,62,8.647140864714087,717,0.17626191980451397
874,nmod,obj,nsubj->nmod,62,1.019401512660309,6082,1.4951534117866863
530,amod,root,acl->amod,62,4.138851802403204,1498,0.36825712115364284
1778,advmod,conj,conj->advmod,61,1.2871913905887318,4739,1.1650003318739075
723,acl:relcl,obj,advcl->acl:relcl,61,7.287933094384708,837,0.20576182270066692
1798,acl:relcl,nsubj,conj->acl:relcl,61,8.507670850767084,717,0.17626191980451397
500,nmod,nsubj,obj->nmod,61,1.0488308115543328,5816,1.4297619603668805
44,nsubj,root,appos->nsubj,60,0.40816326530612246,14700,3.6137381047787382
2507,compound:prt,conj,advmod->compound:prt,60,7.490636704119851,801,0.19691185183182106
1417,obj,conj,obl->obj,59,1.9193233571893298,3074,0.7556891791897852
808,nmod,nmod,flat->nmod,59,0.8325102299985889,7087,1.7422150985419673
253,conj,advcl,advcl->conj,59,7.320099255583126,806,0.1981410144524941
416,conj,root,xcomp->conj,59,0.8194444444444445,7200,1.769994173769178
