,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
108,obl,root,nmod->obl,984,5.152641776195214,19097,4.694479064496543
150,nmod,obl,obl->nmod,817,8.382926328750257,9746,2.3957895461372622
321,nmod,obj,obl->nmod,786,12.923380466951661,6082,1.4950946049257985
430,nmod,nsubj,obl->nmod,489,8.407840440165062,5816,1.4297057254601189
54,nsubj,root,obj->nsubj,363,2.469387755102041,14700,3.6135959704717586
339,obj,root,nmod->obj,362,4.114571493521255,8798,2.1627494794701043
413,nsubj:cop,root,root->nsubj:cop,357,6.373861810391002,5601,1.3768538116062803
109,obl,root,root->obl,353,1.84845787296434,19097,4.694479064496543
77,nmod,conj,conj->nmod,331,11.770981507823613,2812,0.6912538686371826
478,conj,root,root->conj,297,4.125,7200,1.7699245569657593
338,obj,root,nsubj->obj,282,3.2052739258922482,8798,2.1627494794701043
92,conj,nmod,nmod->conj,273,12.816901408450704,2130,0.5236026814357038
114,obl,root,obj->obl,243,1.2724511703408912,19097,4.694479064496543
385,obl,conj,nmod->obl,218,4.847676228596843,4497,1.1054653795381972
500,nmod,nmod,obl->nmod,212,2.9913926908423876,7087,1.7421465743356024
1282,obl,acl,nmod->obl,204,5.720695457094784,3566,0.876604301408319
34,conj,obl,obl->conj,201,9.771511910549343,2057,0.505657613010912
834,obl,amod,nmod->obl,197,28.63372093023256,688,0.16912612433228366
155,nmod,obl,obj->nmod,191,1.9597783706135852,9746,2.3957895461372622
525,advcl,root,root->advcl,191,4.1521739130434785,4600,1.130785133617013
460,xcomp,root,obl->xcomp,187,6.847308678139876,2731,0.6713422173713178
624,parataxis,root,root->parataxis,187,5.3627760252365935,3487,0.8571842958527226
78,nmod,conj,obl->nmod,178,6.330014224751067,2812,0.6912538686371826
623,parataxis,root,conj->parataxis,176,5.047318611987381,3487,0.8571842958527226
1245,obl,acl:relcl,nmod->obl,164,6.117120477433794,2681,0.6590510746146112
1694,compound:prt,root,advmod->compound:prt,160,9.03954802259887,1770,0.43510645358741584
