,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
105,obj,root,nsubj->obj,1040,11.820868379177085,8798,2.1627494794701043
152,obl,root,nmod->obl,1030,5.393517306383202,19097,4.694479064496543
126,nsubj,root,obj->nsubj,953,6.482993197278912,14700,3.6135959704717586
197,nmod,obl,obl->nmod,904,9.275600246254873,9746,2.3957895461372622
402,nmod,obj,obl->nmod,871,14.32094705688918,6082,1.4950946049257985
106,obj,root,nmod->obj,678,7.7062968856558305,8798,2.1627494794701043
122,nsubj,root,nmod->nsubj,670,4.557823129251701,14700,3.6135959704717586
354,nmod,nsubj,obl->nmod,667,11.468363136176066,5816,1.4297057254601189
74,nmod,conj,conj->nmod,482,17.14082503556188,2812,0.6912538686371826
153,obl,root,obj->obl,435,2.2778446876472747,19097,4.694479064496543
416,conj,nmod,nmod->conj,406,19.061032863849764,2130,0.5236026814357038
199,nmod,obl,obj->nmod,385,3.9503386004514676,9746,2.3957895461372622
154,obl,root,root->obl,361,1.8903492695187725,19097,4.694479064496543
488,nsubj:cop,root,nmod->nsubj:cop,351,6.266738082485271,5601,1.3768538116062803
485,nsubj:cop,root,root->nsubj:cop,328,5.856097125513301,5601,1.3768538116062803
840,conj,root,root->conj,303,4.208333333333333,7200,1.7699245569657593
230,nsubj,conj,obj->nsubj,280,10.141253169141615,2761,0.6787169030253418
826,obj,conj,nsubj->obj,277,9.011060507482108,3074,0.7556594566823256
107,obj,root,obl->obj,267,3.0347806319618096,8798,2.1627494794701043
403,nmod,obj,obj->nmod,265,4.35711936862874,6082,1.4950946049257985
355,nmod,nsubj,nsubj->nmod,255,4.384456671251719,5816,1.4297057254601189
276,parataxis,root,root->parataxis,237,6.796673358187554,3487,0.8571842958527226
596,nmod,nmod,obl->nmod,231,3.2594892055876956,7087,1.7421465743356024
158,obl,root,nsubj->obl,227,1.1886683772320261,19097,4.694479064496543
72,nmod,conj,obl->nmod,220,7.823613086770982,2812,0.6912538686371826
88,conj,obl,obl->conj,220,10.695187165775401,2057,0.505657613010912
867,obl,conj,nmod->obl,210,4.66977985323549,4497,1.1054653795381972
898,obl,acl,nmod->obl,203,5.692652832305104,3566,0.876604301408319
578,xcomp,root,obl->xcomp,203,7.433174661296229,2731,0.6713422173713178
227,punct,root,root->punct,202,0.5458426784121923,37007,9.09716639994887
202,nmod,obl,nsubj->nmod,197,2.0213420890621796,9746,2.3957895461372622
275,parataxis,root,conj->parataxis,193,5.534843705190708,3487,0.8571842958527226
216,nmod,root,root->nmod,191,8.14498933901919,2345,0.5764545952895425
626,advcl,root,conj->advcl,179,3.891304347826087,4600,1.130785133617013
881,nmod,nsubj:cop,obl->nmod,179,6.516199490353112,2747,0.675275383053464
975,obl,amod,nmod->obl,178,25.872093023255815,688,0.16912612433228366
624,advcl,root,root->advcl,175,3.804347826086957,4600,1.130785133617013
