,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
115,obl,root,nmod->obl,1097,5.744357752526575,19097,4.694479064496543
190,nmod,obl,obl->nmod,815,8.36240508926739,9746,2.3957895461372622
367,nmod,obj,obl->nmod,783,12.874054587306807,6082,1.4950946049257985
6,nsubj,root,obj->nsubj,563,3.8299319727891157,14700,3.6135959704717586
535,nmod,nsubj,obl->nmod,508,8.73452544704264,5816,1.4297057254601189
73,acl,obl,amod->acl,501,27.926421404682273,1794,0.441006202110635
408,obj,root,nsubj->obj,475,5.398954307797227,8798,2.1627494794701043
116,obl,root,obj->obl,470,2.4611195475729173,19097,4.694479064496543
409,obj,root,nmod->obj,443,5.035235280745623,8798,2.1627494794701043
912,acl,obj,amod->acl,407,27.80054644808743,1464,0.35988465991637103
550,nsubj:cop,root,root->nsubj:cop,397,7.088019996429209,5601,1.3768538116062803
1145,nmod,conj,conj->nmod,389,13.833570412517782,2812,0.6912538686371826
979,acl,nmod,amod->acl,370,26.65706051873199,1388,0.3412021229261769
407,obj,root,obl->obj,363,4.125937713116618,8798,2.1627494794701043
118,obl,root,root->obl,350,1.8327485992564279,19097,4.694479064496543
391,conj,nmod,nmod->conj,322,15.11737089201878,2130,0.5236026814357038
860,conj,root,root->conj,316,4.388888888888888,7200,1.7699245569657593
1455,obl,acl,nmod->obl,287,8.048233314638251,3566,0.876604301408319
23,acl,nsubj,amod->acl,273,19.883466860888564,1373,0.33751478009916497
7,nsubj,root,nmod->nsubj,251,1.707482993197279,14700,3.6135959704717586
463,obl,conj,nmod->obl,237,5.270180120080053,4497,1.1054653795381972
192,nmod,obl,obj->nmod,232,2.3804637800123127,9746,2.3957895461372622
126,obl,root,nsubj->obl,227,1.1886683772320261,19097,4.694479064496543
945,advcl,root,root->advcl,211,4.586956521739131,4600,1.130785133617013
943,advcl,root,conj->advcl,207,4.5,4600,1.130785133617013
90,conj,obl,obl->conj,205,9.965969859017987,2057,0.505657613010912
626,nmod,nmod,obl->nmod,196,2.765627204741075,7087,1.7421465743356024
1076,parataxis,root,root->parataxis,195,5.5921995985087465,3487,0.8571842958527226
1077,parataxis,root,conj->parataxis,191,5.47748781187267,3487,0.8571842958527226
1010,obl,amod,nmod->obl,191,27.761627906976745,688,0.16912612433228366
368,nmod,obj,obj->nmod,188,3.091088457744163,6082,1.4950946049257985
806,amod,nmod,acl->amod,181,4.257821689014349,4251,1.0449929571752004
339,xcomp,root,obl->xcomp,181,6.627608934456243,2731,0.6713422173713178
536,nmod,nsubj,nsubj->nmod,176,3.0261348005502064,5816,1.4297057254601189
