,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
19,nsubj,root,obj->nsubj,330,2.2448979591836733,14700,3.6135959704717586
230,obj,root,nsubj->obj,270,3.0688792907478972,8798,2.1627494794701043
38,obl,root,obj->obl,218,1.1415405561082892,19097,4.694479064496543
34,obl,root,nmod->obl,209,1.0944127349845525,19097,4.694479064496543
138,parataxis,root,conj->parataxis,188,5.391453971895612,3487,0.8571842958527226
105,xcomp,root,obl->xcomp,173,6.334675942878067,2731,0.6713422173713178
191,advcl,root,conj->advcl,157,3.4130434782608696,4600,1.130785133617013
232,obj,root,obl->obj,134,1.523073425778586,8798,2.1627494794701043
37,obl,root,nsubj->obl,127,0.6650259203016181,19097,4.694479064496543
40,obl,root,xcomp->obl,123,0.6440802220244017,19097,4.694479064496543
211,advmod,root,compound:prt->advmod,122,0.9368041157951318,13023,3.2013510424118174
274,obj,conj,nsubj->obj,122,3.9687703318152243,3074,0.7556594566823256
59,nsubj,conj,obj->nsubj,113,4.092720028975009,2761,0.6787169030253418
694,compound:prt,root,advmod->compound:prt,108,6.101694915254238,1770,0.43510645358741584
179,ccomp,root,advcl->ccomp,99,5.515320334261839,1795,0.44125202496576915
194,advcl,root,ccomp->advcl,89,1.934782608695652,4600,1.130785133617013
392,orphan,conj,advmod->orphan,84,17.647058823529413,476,0.11701167904384742
180,ccomp,root,conj->ccomp,81,4.512534818941504,1795,0.44125202496576915
303,nmod,root,obl->nmod,75,3.1982942430703627,2345,0.5764545952895425
606,amod,nmod,nmod->amod,69,1.6231474947071278,4251,1.0449929571752004
193,advcl,root,xcomp->advcl,68,1.4782608695652173,4600,1.130785133617013
292,csubj,root,xcomp->csubj,65,9.37950937950938,693,0.17035523860795435
16,nsubj,root,obl->nsubj,63,0.4285714285714286,14700,3.6135959704717586
223,amod,root,acl->amod,63,4.205607476635514,1498,0.36824263699093157
461,advmod,conj,compound:prt->advmod,61,1.2871913905887318,4739,1.1649545104806573
358,obl,conj,obj->obl,60,1.33422281521014,4497,1.1054653795381972
883,nsubj,advcl,obj->nsubj,57,2.661064425770308,2142,0.5265525556973134
41,obl,root,conj->obl,57,0.2984762004503325,19097,4.694479064496543
391,orphan,conj,nmod->orphan,56,11.76470588235294,476,0.11701167904384742
751,obj,advcl,nsubj->obj,55,2.5486561631139946,2158,0.5304857213794595
291,csubj,root,ccomp->csubj,53,7.6479076479076475,693,0.17035523860795435
195,advcl,root,acl:relcl->advcl,53,1.1521739130434783,4600,1.130785133617013
343,conj,root,advcl->conj,52,0.7222222222222222,7200,1.7699245569657593
749,compound:prt,conj,advmod->compound:prt,49,6.117353308364544,801,0.19690410696244073
629,nsubj,acl:relcl,obj->nsubj,45,1.782178217821782,2525,0.6207027092136864
510,amod,obl,nmod->amod,42,0.7416563658838072,5663,1.3920948286245964
363,obl,conj,xcomp->obl,41,0.9117189237269291,4497,1.1054653795381972
285,appos,nsubj,conj->appos,40,3.454231433506045,1158,0.2846628662453263
252,obl,advcl,obj->obl,40,1.2326656394453006,3245,0.7976951649102624
360,obl,conj,nmod->obl,40,0.8894818768067602,4497,1.1054653795381972
815,nmod,conj,obl->nmod,40,1.422475106685633,2812,0.6912538686371826
702,aux,root,cop->aux,39,0.5892128720350506,6619,1.6271014781328281
474,obl,acl,obj->obl,39,1.0936623667975323,3566,0.876604301408319
345,conj,root,parataxis->conj,37,0.513888888888889,7200,1.7699245569657593
