,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
118,advcl,root,conj->advcl,548,11.91304347826087,4600,1.130785133617013
239,nsubj,root,obj->nsubj,401,2.7278911564625847,14700,3.6135959704717586
190,parataxis,root,conj->parataxis,367,10.524806423860051,3487,0.8571842958527226
138,conj,root,advcl->conj,355,4.930555555555555,7200,1.7699245569657593
351,obl,root,obj->obl,284,1.4871445776823584,19097,4.694479064496543
134,conj,root,ccomp->conj,261,3.6249999999999996,7200,1.7699245569657593
75,obj,root,nsubj->obj,220,2.500568310979768,8798,2.1627494794701043
137,conj,root,parataxis->conj,180,2.5,7200,1.7699245569657593
121,advcl,root,ccomp->advcl,157,3.4130434782608696,4600,1.130785133617013
282,advmod,root,compound:prt->advmod,134,1.0289487829225217,13023,3.2013510424118174
348,obl,root,nmod->obl,122,0.6388437974550977,19097,4.694479064496543
141,conj,root,acl:relcl->conj,117,1.625,7200,1.7699245569657593
94,xcomp,root,obl->xcomp,114,4.174295129989015,2731,0.6713422173713178
76,obj,root,obl->obj,113,1.284382814275972,8798,2.1627494794701043
350,obl,root,xcomp->obl,113,0.591715976331361,19097,4.694479064496543
349,obl,root,nsubj->obl,111,0.5812431271927528,19097,4.694479064496543
390,obj,conj,nsubj->obj,111,3.610930383864672,3074,0.7556594566823256
193,parataxis,root,advcl->parataxis,109,3.1258961858330943,3487,0.8571842958527226
192,parataxis,root,ccomp->parataxis,109,3.1258961858330943,3487,0.8571842958527226
211,ccomp,root,conj->ccomp,101,5.626740947075208,1795,0.44125202496576915
13,nsubj,conj,obj->nsubj,99,3.5856573705179287,2761,0.6787169030253418
213,ccomp,root,advcl->ccomp,91,5.069637883008356,1795,0.44125202496576915
120,advcl,root,xcomp->advcl,85,1.8478260869565217,4600,1.130785133617013
864,compound:prt,root,advmod->compound:prt,85,4.80225988700565,1770,0.43510645358741584
169,orphan,conj,advmod->orphan,81,17.016806722689076,476,0.11701167904384742
240,nsubj,root,obl->nsubj,74,0.5034013605442177,14700,3.6135959704717586
731,nsubj,advcl,obj->nsubj,70,3.2679738562091507,2142,0.5265525556973134
311,amod,root,acl->amod,69,4.606141522029372,1498,0.36824263699093157
254,advcl,conj,conj->advcl,68,7.547169811320755,901,0.22148639247585405
452,advmod,conj,compound:prt->advmod,67,1.4138003798269678,4739,1.1649545104806573
436,obl,conj,obj->obl,65,1.4454080498109851,4497,1.1054653795381972
685,conj,parataxis,parataxis->conj,64,4.27807486631016,1496,0.36775099128066335
124,advcl,root,acl:relcl->advcl,64,1.391304347826087,4600,1.130785133617013
629,nsubj,acl:relcl,obj->nsubj,63,2.495049504950495,2525,0.6207027092136864
122,advcl,root,parataxis->advcl,63,1.3695652173913042,4600,1.130785133617013
724,amod,nmod,nmod->amod,61,1.4349564808280404,4251,1.0449929571752004
159,nmod,root,obl->nmod,60,2.55863539445629,2345,0.5764545952895425
635,obj,acl:relcl,nsubj->obj,59,3.4685479129923578,1701,0.4181446765831607
601,obl,advcl,obj->obl,57,1.7565485362095532,3245,0.7976951649102624
823,parataxis,conj,conj->parataxis,56,9.24092409240924,606,0.14896865021128475
171,orphan,conj,nmod->orphan,54,11.344537815126051,476,0.11701167904384742
63,nsubj:cop,root,nsubj->nsubj:cop,52,0.9284056418496697,5601,1.3768538116062803
352,obl,root,conj->obl,49,0.2565848038958999,19097,4.694479064496543
625,aux,root,cop->aux,48,0.7251850732739085,6619,1.6271014781328281
663,obj,advcl,nsubj->obj,48,2.2242817423540315,2158,0.5304857213794595
722,nsubj,ccomp,obj->nsubj,46,3.5742035742035743,1287,0.3163740145576295
200,parataxis,root,acl:relcl->parataxis,46,1.3191855463148838,3487,0.8571842958527226
1104,acl,obl,acl:relcl->acl,46,2.564102564102564,1794,0.441006202110635
613,acl:relcl,root,conj->acl:relcl,43,9.57683741648107,449,0.11037446195522582
255,advcl,conj,ccomp->advcl,42,4.661487236403995,901,0.22148639247585405
40,conj,nsubj,appos->conj,41,2.662337662337662,1540,0.3785671969065652
225,acl:relcl,obl,acl->acl:relcl,39,5.439330543933055,717,0.17625498713117355
741,csubj,root,xcomp->csubj,39,5.627705627705628,693,0.17035523860795435
136,conj,root,xcomp->conj,38,0.5277777777777778,7200,1.7699245569657593
2,appos,obj,conj->appos,38,10.41095890410959,365,0.08972534212395863
109,conj,ccomp,advcl->conj,38,6.713780918727916,566,0.1391357360059194
1195,compound:prt,conj,advmod->compound:prt,36,4.49438202247191,801,0.19690410696244073
499,obl,acl,obj->obl,36,1.0095344924284912,3566,0.876604301408319
626,obj,ccomp,nsubj->obj,36,4.368932038834951,824,0.2025580326305258
139,conj,root,csubj->conj,36,0.5,7200,1.7699245569657593
381,acl,obj,acl:relcl->acl,35,2.390710382513661,1464,0.35988465991637103
320,obl,acl:relcl,obj->obl,35,1.3054830287206265,2681,0.6590510746146112
1047,advmod,advcl,compound:prt->advmod,35,1.8181818181818181,1925,0.47320899613320655
682,conj,parataxis,advcl->conj,34,2.272727272727273,1496,0.36775099128066335
773,advcl,ccomp,conj->advcl,34,10.365853658536585,328,0.08062989648399571
391,obj,conj,obl->obj,34,1.1060507482108002,3074,0.7556594566823256
1219,nmod,acl,obl->nmod,34,33.00970873786408,103,0.025319754078815725
483,appos,nsubj,conj->appos,33,2.849740932642487,1158,0.2846628662453263
347,obl,root,nsubj:cop->obl,32,0.16756558621773054,19097,4.694479064496543
373,appos,root,conj->appos,32,16.49484536082474,194,0.04768963389602185
562,advmod,acl,compound:prt->advmod,32,2.9438822447102115,1087,0.26720944353080284
52,appos,obl,conj->appos,32,6.5979381443298974,485,0.11922408474005462
117,advcl,root,csubj->advcl,31,0.6739130434782609,4600,1.130785133617013
123,advcl,root,obl->advcl,31,0.6739130434782609,4600,1.130785133617013
1220,obj,acl,obl->obj,31,2.566225165562914,1208,0.29695400900203295
512,nsubj,parataxis,obj->nsubj,31,1.6586409844836811,1869,0.45944291624569505
386,xcomp,acl,obl->xcomp,30,11.538461538461538,260,0.06391394233487464
859,obj,parataxis,nsubj->obj,30,4.477611940298507,670,0.16470131293986925
461,conj,advcl,advcl->conj,30,3.722084367245657,806,0.19813322123811136
524,appos,nmod,parataxis->appos,29,4.296296296296296,675,0.16593042721553994
51,appos,obl,nmod->appos,29,5.979381443298969,485,0.11922408474005462
140,conj,root,obl->conj,28,0.3888888888888889,7200,1.7699245569657593
475,csubj:cop,root,advcl->csubj:cop,28,4.929577464788732,568,0.1396273817161877
0,appos,obj,parataxis->appos,28,7.671232876712329,365,0.08972534212395863
642,xcomp,conj,obl->xcomp,27,2.903225806451613,930,0.2286152552747439
184,amod,conj,acl->amod,27,1.7647058823529411,1530,0.3761089683552239
