,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
196,advcl,root,conj->advcl,529,11.5,4600,1.130829611019197
22,conj,root,advcl->conj,443,6.152777777777778,7200,1.769994173769178
262,nsubj,root,obj->nsubj,435,2.9591836734693877,14700,3.6137381047787382
379,obl,root,obj->obl,402,2.10504267686024,19097,4.69466371339861
135,obj,root,nsubj->obj,370,4.205501250284156,8798,2.1628345473362818
228,parataxis,root,conj->parataxis,350,10.037281330656725,3487,0.8572180116573782
136,obj,root,obl->obj,270,3.0688792907478972,8798,2.1628345473362818
625,acl,obl,amod->acl,247,13.768115942028986,1794,0.44102354829748686
377,obl,root,nsubj->obl,225,1.178195528093418,19097,4.69466371339861
23,conj,root,parataxis->conj,207,2.875,7200,1.769994173769178
403,acl,obj,amod->acl,190,12.978142076502733,1464,0.3598988153330662
631,acl,nmod,amod->acl,188,13.544668587896252,1388,0.341215543498836
21,conj,root,ccomp->conj,173,2.4027777777777777,7200,1.769994173769178
426,acl,nsubj,amod->acl,167,12.163146394756009,1373,0.33752805563681687
263,nsubj,root,obl->nsubj,161,1.0952380952380953,14700,3.6137381047787382
669,obj,conj,nsubj->obj,142,4.619388418998048,3074,0.7556891791897852
232,parataxis,root,advcl->parataxis,140,4.01491253226269,3487,0.8572180116573782
304,advmod,root,compound:prt->advmod,130,0.9982338938800582,13023,3.2014769618050005
409,obl,conj,obj->obl,129,2.868579052701801,4497,1.1055088610333326
201,advcl,root,xcomp->advcl,126,2.7391304347826084,4600,1.130829611019197
376,obl,root,nmod->obl,122,0.6388437974550977,19097,4.69466371339861
149,xcomp,root,obl->xcomp,120,4.393994873672647,2731,0.6713686234116145
197,advcl,root,ccomp->advcl,117,2.5434782608695654,4600,1.130829611019197
28,conj,root,acl:relcl->conj,113,1.5694444444444444,7200,1.769994173769178
658,obl,advcl,obj->obl,96,2.958397534668721,3245,0.7977265408168032
870,compound:prt,root,advmod->compound:prt,95,5.367231638418079,1770,0.4351235677182563
944,nsubj,conj,obj->nsubj,94,3.4045635639261134,2761,0.6787435991356529
165,ccomp,root,conj->ccomp,88,4.9025069637883005,1795,0.4412693808216215
378,obl,root,xcomp->obl,87,0.4555689375294549,19097,4.69466371339861
231,parataxis,root,ccomp->parataxis,86,2.4663034126756527,3487,0.8572180116573782
167,ccomp,root,advcl->ccomp,85,4.735376044568245,1795,0.4412693808216215
484,acl,conj,amod->acl,83,17.008196721311474,488,0.11996627177768875
215,orphan,conj,advmod->orphan,82,17.22689075630252,476,0.11701628148807343
437,obj,acl:relcl,nsubj->obj,73,4.291593180482069,1701,0.41816112355296836
350,obj,advcl,nsubj->obj,72,3.3364226135310475,2158,0.5305065870824842
613,nsubj,acl:relcl,obj->nsubj,70,2.77337559429477,2524,0.6204812909157508
202,advcl,root,parataxis->advcl,67,1.4565217391304348,4600,1.130829611019197
343,nsubj,advcl,obj->nsubj,67,3.1279178338001867,2142,0.5265732666963304
375,obl,root,nsubj:cop->obl,66,0.3456040215740692,19097,4.69466371339861
198,advcl,root,acl:relcl->advcl,66,1.434782608695652,4600,1.130829611019197
287,advcl,conj,conj->advcl,65,7.214206437291898,901,0.22149510424528188
278,acl,nsubj:cop,amod->acl,62,9.5679012345679,648,0.15929947563922603
619,amod,obl,acl->amod,61,1.07716757902172,5663,1.3921495841742855
769,nmod,root,obl->nmod,61,2.601279317697228,2345,0.5764772690956559
581,advmod,conj,compound:prt->advmod,60,1.2660898923823591,4739,1.1650003318739075
670,obj,conj,obl->obj,60,1.951854261548471,3074,0.7556891791897852
87,amod,root,acl->amod,58,3.871829105473965,1498,0.36825712115364284
273,obj,acl,obl->obj,58,4.801324503311259,1208,0.2969656891546065
600,conj,parataxis,parataxis->conj,55,3.6764705882352944,1496,0.36776545610537364
552,obl,acl,obj->obl,55,1.5423443634324174,3566,0.8766387810640123
72,nsubj,ccomp,obj->nsubj,54,4.199066874027993,1286,0.31614062603710597
382,obl,root,conj->obl,52,0.2722940776038121,19097,4.69466371339861
348,obj,advcl,obl->obj,52,2.4096385542168677,2158,0.5305065870824842
336,obl,acl:relcl,obj->obl,51,1.9029850746268655,2680,0.6588311646807496
610,amod,nmod,nmod->amod,51,1.1997177134791814,4251,1.045034060096219
626,acl,obl,acl:relcl->acl,50,2.787068004459309,1794,0.44102354829748686
506,obl,xcomp,obj->obl,50,3.5385704175513095,1413,0.3473613566022012
105,nsubj:cop,root,nmod->nsubj:cop,49,0.8750000000000001,5600,1.376662135153805
177,amod,nsubj,acl->amod,49,1.5857605177993526,3090,0.759622499575939
438,obj,acl:relcl,obl->obj,47,2.7630805408583186,1701,0.41816112355296836
111,nsubj:cop,root,nsubj->nsubj:cop,46,0.8214285714285714,5600,1.376662135153805
218,orphan,conj,nmod->orphan,45,9.453781512605042,476,0.11701628148807343
1257,compound:prt,conj,advmod->compound:prt,45,5.617977528089887,801,0.19691185183182106
899,parataxis,conj,conj->parataxis,43,7.095709570957095,606,0.1489745096255725
230,parataxis,root,acl:relcl->parataxis,42,1.204473759678807,3487,0.8572180116573782
535,acl,root,amod->acl,42,13.592233009708737,309,0.07596224995759389
512,nsubj,parataxis,obj->nsubj,41,2.1936864633493847,1869,0.4594609876075824
704,obj,ccomp,nsubj->obj,41,4.975728155339806,824,0.20256599988691704
679,acl:relcl,root,conj->acl:relcl,40,8.908685968819599,449,0.11037880333643901
402,acl,obj,acl:relcl->acl,40,2.73224043715847,1464,0.3598988153330662
195,advcl,root,csubj->advcl,40,0.8695652173913043,4600,1.130829611019197
110,nsubj:cop,root,obl->nsubj:cop,39,0.6964285714285714,5600,1.376662135153805
476,appos,nsubj,conj->appos,39,3.3678756476683938,1158,0.2846740629478761
558,appos,obj,conj->appos,39,10.684931506849315,365,0.08972887130913194
925,acl:relcl,obl,acl->acl:relcl,38,5.299860529986053,717,0.17626191980451397
133,obj,xcomp,obl->obj,38,2.142051860202931,1774,0.4361068978147947
411,obl,conj,nsubj->obl,38,0.8450077829664221,4497,1.1055088610333326
609,amod,nmod,acl->amod,38,0.8939073159256645,4251,1.045034060096219
493,amod,obj,acl->amod,36,0.9819967266775778,3666,0.9012220334774732
451,conj,advcl,advcl->conj,36,4.466501240694789,806,0.1981410144524941
24,conj,root,obl->conj,36,0.5,7200,1.769994173769178
794,cop,root,aux->cop,34,0.5395112662646779,6302,1.5492365670963
595,conj,parataxis,advcl->conj,34,2.272727272727273,1496,0.36776545610537364
1216,advmod,acl,compound:prt->advmod,34,3.1278748850046,1087,0.26721995373431895
184,conj,ccomp,advcl->conj,33,5.830388692579505,566,0.13914120866018814
444,nmod,nsubj,appos->nmod,33,0.5674002751031637,5816,1.4297619603668805
1160,advmod,advcl,compound:prt->advmod,32,1.6623376623376624,1925,0.47322760895912047
121,advcl,ccomp,conj->advcl,32,9.785932721712538,327,0.08038723539201684
490,obj,parataxis,nsubj->obj,32,4.776119402985075,670,0.1647077911701874
945,nsubj,conj,obl->nsubj,31,1.1227816008692504,2761,0.6787435991356529
395,appos,root,conj->appos,31,15.979381443298967,194,0.04769150968211396
499,amod,conj,acl->amod,31,2.026143790849673,1530,0.3761237619259503
25,conj,root,csubj->conj,30,0.4166666666666667,7200,1.769994173769178
425,acl,nsubj,acl:relcl->acl,30,2.1849963583394025,1373,0.33752805563681687
708,obl,ccomp,obj->obl,30,1.95822454308094,1532,0.37661542697421957
