,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
138,advcl,root,conj->advcl,542,11.782608695652174,4600,1.130785133617013
175,conj,root,advcl->conj,444,6.166666666666667,7200,1.7699245569657593
200,parataxis,root,conj->parataxis,357,10.23802695726986,3487,0.8571842958527226
124,xcomp,root,obl->xcomp,339,12.413035518125229,2731,0.6713422173713178
230,nsubj,root,obj->nsubj,329,2.238095238095238,14700,3.6135959704717586
319,obl,root,obj->obl,254,1.3300518406032362,19097,4.694479064496543
114,obj,root,nsubj->obj,219,2.4892020913844055,8798,2.1627494794701043
179,conj,root,ccomp->conj,193,2.6805555555555554,7200,1.7699245569657593
176,conj,root,parataxis->conj,181,2.513888888888889,7200,1.7699245569657593
203,parataxis,root,advcl->parataxis,130,3.7281330656724982,3487,0.8571842958527226
317,obl,root,nsubj->obl,128,0.6702623448709222,19097,4.694479064496543
115,obj,root,obl->obj,125,1.420777449420323,8798,2.1627494794701043
243,advmod,root,compound:prt->advmod,123,0.9444828380557475,13023,3.2013510424118174
316,obl,root,nmod->obl,115,0.6021888254699691,19097,4.694479064496543
141,advcl,root,xcomp->advcl,109,2.3695652173913047,4600,1.130785133617013
178,conj,root,acl:relcl->conj,109,1.5138888888888888,7200,1.7699245569657593
139,advcl,root,ccomp->advcl,103,2.239130434782609,4600,1.130785133617013
351,obj,conj,nsubj->obj,100,3.253090435914118,3074,0.7556594566823256
798,compound:prt,root,advmod->compound:prt,97,5.480225988700565,1770,0.43510645358741584
202,parataxis,root,ccomp->parataxis,91,2.6096931459707484,3487,0.8571842958527226
156,orphan,conj,advmod->orphan,87,18.277310924369747,476,0.11701167904384742
364,xcomp,conj,obl->xcomp,83,8.9247311827957,930,0.2286152552747439
48,nsubj,conj,obj->nsubj,81,2.933719666787396,2761,0.6787169030253418
1,ccomp,root,conj->ccomp,81,4.512534818941504,1795,0.44125202496576915
145,advcl,root,parataxis->advcl,76,1.652173913043478,4600,1.130785133617013
229,nsubj,root,obl->nsubj,76,0.5170068027210885,14700,3.6135959704717586
318,obl,root,xcomp->obl,75,0.392731842697806,19097,4.694479064496543
437,xcomp,advcl,obl->xcomp,71,11.735537190082644,605,0.1487228273561506
3,ccomp,root,advcl->ccomp,70,3.8997214484679668,1795,0.44125202496576915
554,advcl,conj,conj->advcl,67,7.436182019977802,901,0.22148639247585405
142,advcl,root,acl:relcl->advcl,64,1.391304347826087,4600,1.130785133617013
348,xcomp,acl,obl->xcomp,63,24.23076923076923,260,0.06391394233487464
395,obl,conj,obj->obl,61,1.3564598621303092,4497,1.1054653795381972
279,amod,root,acl->amod,59,3.938584779706275,1498,0.36824263699093157
540,conj,parataxis,parataxis->conj,57,3.8101604278074865,1496,0.36775099128066335
1019,nsubj,advcl,obj->nsubj,56,2.6143790849673203,2142,0.5265525556973134
709,amod,nmod,nmod->amod,56,1.317337097153611,4251,1.0449929571752004
525,advmod,conj,compound:prt->advmod,56,1.1816838995568686,4739,1.1649545104806573
638,aux,root,cop->aux,51,0.7705091403535277,6619,1.6271014781328281
823,parataxis,conj,conj->parataxis,50,8.25082508250825,606,0.14896865021128475
1100,acl,obl,acl:relcl->acl,50,2.787068004459309,1794,0.441006202110635
573,nsubj,acl:relcl,obj->nsubj,49,1.9405940594059405,2525,0.6207027092136864
729,nmod,root,obl->nmod,49,2.0895522388059704,2345,0.5764545952895425
158,orphan,conj,nmod->orphan,48,10.084033613445378,476,0.11701167904384742
895,obj,acl:relcl,nsubj->obj,47,2.7630805408583186,1701,0.4181446765831607
611,acl:relcl,root,conj->acl:relcl,47,10.46770601336303,449,0.11037446195522582
598,obl,advcl,obj->obl,46,1.4175654853620954,3245,0.7976951649102624
320,obl,root,conj->obl,46,0.24087553018798763,19097,4.694479064496543
343,acl,obj,acl:relcl->acl,45,3.0737704918032787,1464,0.35988465991637103
102,nsubj:cop,root,nsubj->nsubj:cop,45,0.8034279592929834,5601,1.3768538116062803
718,xcomp,acl:relcl,obl->xcomp,44,9.523809523809524,462,0.11357015907196956
1203,compound:prt,conj,advmod->compound:prt,43,5.368289637952559,801,0.19690410696244073
201,parataxis,root,acl:relcl->parataxis,42,1.204473759678807,3487,0.8571842958527226
659,obj,advcl,nsubj->obj,42,1.9462465245597778,2158,0.5304857213794595
428,appos,nsubj,conj->appos,41,3.540587219343696,1158,0.2846628662453263
538,conj,parataxis,advcl->conj,40,2.6737967914438503,1496,0.36775099128066335
14,advcl,ccomp,conj->advcl,40,12.195121951219512,328,0.08062989648399571
55,conj,ccomp,advcl->conj,38,6.713780918727916,566,0.1391357360059194
272,obl,acl,obj->obl,38,1.065619742007852,3566,0.876604301408319
32,acl:relcl,obl,acl->acl:relcl,37,5.160390516039052,717,0.17625498713117355
460,nsubj,parataxis,obj->nsubj,37,1.9796682718031033,1869,0.45944291624569505
731,nmod,root,conj->nmod,37,1.5778251599147122,2345,0.5764545952895425
85,nsubj,ccomp,obj->nsubj,36,2.797202797202797,1287,0.3163740145576295
315,obl,root,nsubj:cop->obl,36,0.18851128449494683,19097,4.694479064496543
180,conj,root,csubj->conj,35,0.4861111111111111,7200,1.7699245569657593
473,appos,obj,conj->appos,34,9.315068493150685,365,0.08972534212395863
667,advcl,advcl,conj->advcl,34,11.37123745819398,299,0.07350103368510584
692,xcomp,xcomp,obl->xcomp,33,16.25615763546798,203,0.049902039592229046
290,obl,acl:relcl,obj->obl,33,1.2308839985080196,2681,0.6590510746146112
5,ccomp,root,xcomp->ccomp,32,1.7827298050139277,1795,0.44125202496576915
372,acl,nsubj,acl:relcl->acl,32,2.3306627822286963,1373,0.33751478009916497
1232,nmod,acl,obl->nmod,32,31.06796116504854,103,0.025319754078815725
352,obj,conj,obl->obj,31,1.0084580351333767,3074,0.7556594566823256
1255,advmod,acl,compound:prt->advmod,31,2.8518859245630175,1087,0.26720944353080284
639,obj,ccomp,nsubj->obj,30,3.640776699029126,824,0.2025580326305258
1035,advmod,advcl,compound:prt->advmod,30,1.5584415584415585,1925,0.47320899613320655
174,conj,root,xcomp->conj,30,0.4166666666666667,7200,1.7699245569657593
592,amod,obl,nmod->amod,29,0.5120960621578668,5663,1.3920948286245964
779,obj,acl,obl->obj,29,2.4006622516556293,1208,0.29695400900203295
338,appos,root,conj->appos,28,14.432989690721648,194,0.04768963389602185
621,appos,obl,nmod->appos,28,5.77319587628866,485,0.11922408474005462
802,conj,advcl,advcl->conj,28,3.4739454094292808,806,0.19813322123811136
555,advcl,conj,xcomp->advcl,28,3.107658157602664,901,0.22148639247585405
137,advcl,root,csubj->advcl,27,0.5869565217391304,4600,1.130785133617013
177,conj,root,obl->conj,27,0.375,7200,1.7699245569657593
658,obj,advcl,obl->obj,27,1.2511584800741427,2158,0.5304857213794595
561,advcl,conj,ccomp->advcl,27,2.9966703662597114,901,0.22148639247585405
858,obj,parataxis,nsubj->obj,27,4.029850746268656,670,0.16470131293986925
622,appos,obl,parataxis->appos,27,5.567010309278351,485,0.11922408474005462
623,appos,obl,conj->appos,26,5.360824742268041,485,0.11922408474005462
468,appos,nmod,parataxis->appos,26,3.851851851851852,675,0.16593042721553994
398,obl,conj,nsubj->obl,26,0.578163219924394,4497,1.1054653795381972
173,conj,root,appos->conj,26,0.3611111111111111,7200,1.7699245569657593
385,nmod,nsubj,appos->nmod,26,0.4470426409903714,5816,1.4297057254601189
88,conj,nsubj,appos->conj,25,1.6233766233766231,1540,0.3785671969065652
194,amod,conj,acl->amod,25,1.6339869281045754,1530,0.3761089683552239
1207,compound:prt,advcl,advmod->compound:prt,25,5.2521008403361344,476,0.11701167904384742
961,parataxis,nmod,conj->parataxis,25,8.960573476702509,279,0.06858457658242317
949,acl:relcl,nsubj,conj->acl:relcl,24,3.3472803347280333,717,0.17625498713117355
