,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
45,obj,root,nsubj->obj,492,5.59218004091839,8798,2.1627494794701043
226,nsubj,root,obj->nsubj,454,3.08843537414966,14700,3.6135959704717586
66,acl,obl,amod->acl,434,24.1917502787068,1794,0.441006202110635
9,obl,root,obj->obl,395,2.0683877048751116,19097,4.694479064496543
205,acl,obj,amod->acl,350,23.90710382513661,1464,0.35988465991637103
46,obj,root,obl->obj,328,3.728120027278927,8798,2.1627494794701043
258,acl,nmod,amod->acl,314,22.622478386167145,1388,0.3412021229261769
464,acl,nsubj,amod->acl,276,20.101966496722508,1373,0.33751478009916497
14,obl,root,nsubj->obl,245,1.2829240194794995,19097,4.694479064496543
531,amod,obl,acl->amod,214,3.7789157690270176,5663,1.3920948286245964
8,obl,root,nmod->obl,211,1.1048855841231606,19097,4.694479064496543
97,amod,nmod,acl->amod,180,4.234297812279464,4251,1.0449929571752004
237,advcl,root,conj->advcl,176,3.826086956521739,4600,1.130785133617013
542,obj,conj,nsubj->obj,176,5.725439167208848,3074,0.7556594566823256
367,xcomp,root,obl->xcomp,171,6.261442694983523,2731,0.6713422173713178
34,nsubj,conj,obj->nsubj,148,5.360376675117711,2761,0.6787169030253418
470,amod,obj,acl->amod,143,3.900709219858156,3666,0.9011865869217324
227,nsubj,root,obl->nsubj,139,0.945578231292517,14700,3.6135959704717586
152,acl,conj,amod->acl,138,28.278688524590162,488,0.119961553305457
137,parataxis,root,conj->parataxis,133,3.8141669056495555,3487,0.8571842958527226
170,obl,conj,obj->obl,128,2.846342005781632,4497,1.1054653795381972
709,compound:prt,root,advmod->compound:prt,128,7.231638418079096,1770,0.43510645358741584
499,advmod,root,compound:prt->advmod,126,0.9675190048375951,13023,3.2013510424118174
240,advcl,root,xcomp->advcl,122,2.6521739130434785,4600,1.130785133617013
458,amod,nsubj,acl->amod,121,3.9158576051779934,3090,0.7595926223644718
199,acl,nsubj:cop,amod->acl,114,17.59259259259259,648,0.15929321012691833
13,obl,root,xcomp->obl,114,0.596952400900665,19097,4.694479064496543
212,ccomp,root,advcl->ccomp,102,5.682451253481894,1795,0.44125202496576915
333,obl,advcl,obj->obl,98,3.020030816640986,3245,0.7976951649102624
271,obj,advcl,nsubj->obj,95,4.402224281742354,2158,0.5304857213794595
243,advcl,root,ccomp->advcl,87,1.891304347826087,4600,1.130785133617013
113,orphan,conj,advmod->orphan,80,16.80672268907563,476,0.11701167904384742
280,conj,root,advcl->conj,80,1.1111111111111112,7200,1.7699245569657593
366,xcomp,root,advcl->xcomp,77,2.819480043939949,2731,0.6713422173713178
98,amod,nmod,nmod->amod,73,1.7172430016466713,4251,1.0449929571752004
185,obj,acl,obl->obj,73,6.043046357615895,1208,0.29695400900203295
213,ccomp,root,conj->ccomp,71,3.955431754874652,1795,0.44125202496576915
683,nsubj,advcl,obj->nsubj,71,3.3146591970121384,2142,0.5265525556973134
574,obl,xcomp,obj->obl,67,4.7416843595187546,1413,0.3473476943045303
543,obj,conj,obl->obj,67,2.179570592062459,3074,0.7556594566823256
16,obl,root,conj->obl,66,0.3456040215740692,19097,4.694479064496543
565,obl,acl,obj->obl,65,1.8227706113292206,3566,0.876604301408319
487,advmod,conj,compound:prt->advmod,65,1.3715973834142223,4739,1.1649545104806573
262,amod,root,acl->amod,64,4.2723631508678235,1498,0.36824263699093157
102,nmod,root,obl->nmod,64,2.7292110874200426,2345,0.5764545952895425
391,csubj,root,ccomp->csubj,61,8.802308802308803,693,0.17035523860795435
241,advcl,root,acl:relcl->advcl,61,1.3260869565217392,4600,1.130785133617013
405,acl,root,amod->acl,59,19.093851132686083,309,0.07595926223644717
270,obj,advcl,obl->obj,58,2.6876737720111215,2158,0.5304857213794595
793,compound:prt,conj,advmod->compound:prt,58,7.240948813982522,801,0.19690410696244073
530,amod,obl,nmod->amod,58,1.0241921243157337,5663,1.3920948286245964
603,obj,acl:relcl,nsubj->obj,57,3.3509700176366843,1701,0.4181446765831607
194,amod,conj,acl->amod,56,3.6601307189542487,1530,0.3761089683552239
393,csubj,root,xcomp->csubj,56,8.080808080808081,693,0.17035523860795435
432,obl,acl:relcl,obj->obl,54,2.0141738157403952,2681,0.6590510746146112
286,conj,root,parataxis->conj,53,0.736111111111111,7200,1.7699245569657593
666,nsubj,acl:relcl,obj->nsubj,53,2.099009900990099,2525,0.6207027092136864
997,nsubj,ccomp,obj->nsubj,52,4.040404040404041,1287,0.3163740145576295
