,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
11,obj,root,nsubj->obj,1078,12.252784723800863,8798,2.1627494794701043
247,nsubj,root,obj->nsubj,848,5.7687074829931975,14700,3.6135959704717586
117,acl,obl,amod->acl,522,29.09698996655518,1794,0.441006202110635
86,obl,root,obj->obl,477,2.4977745195580456,19097,4.694479064496543
280,acl,obj,amod->acl,401,27.39071038251366,1464,0.35988465991637103
327,acl,nmod,amod->acl,370,26.65706051873199,1388,0.3412021229261769
85,obl,root,nsubj->obl,335,1.7542022307168665,19097,4.694479064496543
12,obj,root,obl->obj,325,3.694021368492839,8798,2.1627494794701043
493,acl,nsubj,amod->acl,300,21.84996358339403,1373,0.33751478009916497
217,obj,conj,nsubj->obj,286,9.303838646714379,3074,0.7556594566823256
81,obl,root,nmod->obl,241,1.261978321202283,19097,4.694479064496543
72,nsubj,conj,obj->nsubj,231,8.366533864541832,2761,0.6787169030253418
102,advcl,root,conj->advcl,191,4.1521739130434785,4600,1.130785133617013
246,nsubj,root,obl->nsubj,184,1.251700680272109,14700,3.6135959704717586
130,xcomp,root,obl->xcomp,179,6.554375686561699,2731,0.6713422173713178
35,obj,advcl,nsubj->obj,160,7.414272474513438,2158,0.5304857213794595
513,amod,obl,acl->amod,157,2.772382129613279,5663,1.3920948286245964
227,obl,conj,obj->obl,156,3.468979319546364,4497,1.1054653795381972
207,acl,conj,amod->acl,147,30.122950819672127,488,0.119961553305457
84,obl,root,xcomp->obl,139,0.727863015133267,19097,4.694479064496543
196,amod,nmod,acl->amod,137,3.222771112679369,4251,1.0449929571752004
699,compound:prt,root,advmod->compound:prt,132,7.457627118644068,1770,0.43510645358741584
176,parataxis,root,conj->parataxis,130,3.7281330656724982,3487,0.8571842958527226
24,obl,advcl,obj->obl,129,3.975346687211094,3245,0.7976951649102624
99,advcl,root,xcomp->advcl,128,2.782608695652174,4600,1.130785133617013
506,amod,obj,acl->amod,119,3.246044735406438,3666,0.9011865869217324
274,acl,nsubj:cop,amod->acl,117,18.055555555555554,648,0.15929321012691833
299,advmod,root,compound:prt->advmod,116,0.8907317822314367,13023,3.2013510424118174
382,nsubj,advcl,obj->nsubj,111,5.182072829131653,2142,0.5265525556973134
707,amod,nsubj,acl->amod,107,3.4627831715210355,3090,0.7595926223644718
354,obj,acl:relcl,nsubj->obj,106,6.231628453850676,1701,0.4181446765831607
286,ccomp,root,advcl->ccomp,105,5.8495821727019495,1795,0.44125202496576915
561,nsubj,acl:relcl,obj->nsubj,103,4.079207920792079,2525,0.6207027092136864
686,nsubj,ccomp,obj->nsubj,98,7.614607614607614,1287,0.3163740145576295
654,obj,ccomp,nsubj->obj,97,11.771844660194175,824,0.2025580326305258
106,advcl,root,ccomp->advcl,88,1.9130434782608694,4600,1.130785133617013
420,obl,acl:relcl,obj->obl,81,3.021260723610593,2681,0.6590510746146112
578,obl,acl,obj->obl,80,2.243409983174425,3566,0.876604301408319
165,orphan,conj,advmod->orphan,79,16.596638655462183,476,0.11701167904384742
624,nsubj:cop,root,nmod->nsubj:cop,77,1.3747545081235495,5601,1.3768538116062803
346,nsubj,parataxis,obj->nsubj,76,4.066345639379347,1869,0.45944291624569505
287,ccomp,root,conj->ccomp,74,4.1225626740947074,1795,0.44125202496576915
439,conj,root,advcl->conj,70,0.9722222222222222,7200,1.7699245569657593
612,obl,xcomp,obj->obl,70,4.953998584571833,1413,0.3473476943045303
428,csubj,root,ccomp->csubj,70,10.1010101010101,693,0.17035523860795435
80,obl,root,conj->obl,68,0.3560768707126774,19097,4.694479064496543
131,xcomp,root,advcl->xcomp,67,2.4533138044672285,2731,0.6713422173713178
