,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
266,nsubj,root,obj->nsubj,456,3.1020408163265305,14700,3.6135959704717586
617,acl,obl,amod->acl,452,25.195094760312152,1794,0.441006202110635
21,obl,root,obj->obl,450,2.356391056186836,19097,4.694479064496543
89,obj,root,nsubj->obj,445,5.057967719936349,8798,2.1627494794701043
248,acl,obj,amod->acl,387,26.434426229508194,1464,0.35988465991637103
88,obj,root,obl->obj,335,3.807683564446465,8798,2.1627494794701043
320,acl,nmod,amod->acl,319,22.98270893371758,1388,0.3412021229261769
541,acl,nsubj,amod->acl,252,18.353969410050983,1373,0.33751478009916497
15,obl,root,nmod->obl,248,1.2986332931874116,19097,4.694479064496543
20,obl,root,nsubj->obl,219,1.1467769806775934,19097,4.694479064496543
299,advcl,root,conj->advcl,196,4.260869565217392,4600,1.130785133617013
406,xcomp,root,obl->xcomp,188,6.883925302087148,2731,0.6713422173713178
607,amod,obl,acl->amod,187,3.302136676673142,5663,1.3920948286245964
195,amod,nmod,acl->amod,168,3.952011291460833,4251,1.0449929571752004
395,obj,conj,nsubj->obj,165,5.367599219258295,3074,0.7556594566823256
269,nsubj,root,obl->nsubj,147,1.0,14700,3.6135959704717586
170,parataxis,root,conj->parataxis,144,4.129624318898767,3487,0.8571842958527226
332,amod,obj,acl->amod,135,3.6824877250409163,3666,0.9011865869217324
40,nsubj,conj,obj->nsubj,133,4.8170952553422675,2761,0.6787169030253418
199,acl,conj,amod->acl,131,26.84426229508197,488,0.119961553305457
442,obl,conj,obj->obl,130,2.8908160996219703,4497,1.1054653795381972
305,advcl,root,xcomp->advcl,127,2.7608695652173916,4600,1.130785133617013
845,compound:prt,root,advmod->compound:prt,125,7.062146892655368,1770,0.43510645358741584
549,advmod,root,compound:prt->advmod,120,0.9214466712739001,13023,3.2013510424118174
536,amod,nsubj,acl->amod,118,3.8187702265372168,3090,0.7595926223644718
225,acl,nsubj:cop,amod->acl,106,16.358024691358025,648,0.15929321012691833
22,obl,root,xcomp->obl,106,0.5550610043462324,19097,4.694479064496543
120,obl,advcl,obj->obl,101,3.1124807395993837,3245,0.7976951649102624
253,ccomp,root,advcl->ccomp,95,5.2924791086350975,1795,0.44125202496576915
254,ccomp,root,conj->ccomp,89,4.958217270194986,1795,0.44125202496576915
303,advcl,root,ccomp->advcl,85,1.8478260869565217,4600,1.130785133617013
339,obj,advcl,nsubj->obj,84,3.8924930491195555,2158,0.5304857213794595
149,nmod,root,obl->nmod,82,3.4968017057569294,2345,0.5764545952895425
158,orphan,conj,advmod->orphan,80,16.80672268907563,476,0.11701167904384742
283,conj,root,advcl->conj,78,1.0833333333333335,7200,1.7699245569657593
758,nsubj,advcl,obj->nsubj,71,3.3146591970121384,2142,0.5265525556973134
196,amod,nmod,nmod->amod,70,1.6466713714420136,4251,1.0449929571752004
396,obj,conj,obl->obj,69,2.2446324007807417,3074,0.7556594566823256
17,obl,root,conj->obl,68,0.3560768707126774,19097,4.694479064496543
559,obl,acl,obj->obl,66,1.8508132361189005,3566,0.876604301408319
210,obj,acl,obl->obj,65,5.380794701986755,1208,0.29695400900203295
868,compound:prt,conj,advmod->compound:prt,65,8.114856429463172,801,0.19690410696244073
407,xcomp,root,advcl->xcomp,65,2.3800805565726844,2731,0.6713422173713178
429,csubj,root,ccomp->csubj,62,8.946608946608947,693,0.17035523860795435
501,advmod,conj,compound:prt->advmod,61,1.2871913905887318,4739,1.1649545104806573
325,amod,root,acl->amod,61,4.0720961281708945,1498,0.36824263699093157
491,obl,acl:relcl,obj->obl,60,2.237970906378217,2681,0.6590510746146112
115,nsubj,acl:relcl,obj->nsubj,60,2.376237623762376,2525,0.6207027092136864
281,conj,root,parataxis->conj,56,0.7777777777777778,7200,1.7699245569657593
430,csubj,root,xcomp->csubj,56,8.080808080808081,693,0.17035523860795435
632,obl,xcomp,obj->obl,56,3.9631988676574665,1413,0.3473476943045303
606,amod,obl,nmod->amod,55,0.9712166696097474,5663,1.3920948286245964
685,obj,acl:relcl,obl->obj,54,3.1746031746031744,1701,0.4181446765831607
467,acl,root,amod->acl,54,17.475728155339805,309,0.07595926223644717
338,obj,advcl,obl->obj,51,2.3632993512511584,2158,0.5304857213794595
220,amod,conj,acl->amod,51,3.3333333333333335,1530,0.3761089683552239
159,orphan,conj,nmod->orphan,48,10.084033613445378,476,0.11701167904384742
684,obj,acl:relcl,nsubj->obj,47,2.7630805408583186,1701,0.4181446765831607
301,advcl,root,acl:relcl->advcl,47,1.0217391304347825,4600,1.130785133617013
445,obl,conj,nmod->obl,46,1.0229041583277743,4497,1.1054653795381972
950,aux,root,cop->aux,45,0.6798610061942891,6619,1.6271014781328281
204,amod,nsubj:cop,acl->amod,45,3.1358885017421603,1435,0.35275579711748123
722,nsubj,ccomp,obj->nsubj,44,3.418803418803419,1287,0.3163740145576295
692,xcomp,conj,obl->xcomp,44,4.731182795698925,930,0.2286152552747439
654,obl,ccomp,obj->obl,42,2.741514360313316,1532,0.37660061406549217
358,nsubj,parataxis,obj->nsubj,42,2.247191011235955,1869,0.45944291624569505
432,csubj,root,advcl->csubj,40,5.772005772005772,693,0.17035523860795435
860,obj,xcomp,obl->obj,40,2.254791431792559,1774,0.4360897450079524
568,nmod,conj,obl->nmod,36,1.2802275960170697,2812,0.6912538686371826
23,obl,root,nsubj:cop->obl,36,0.18851128449494683,19097,4.694479064496543
285,conj,root,obl->conj,36,0.5,7200,1.7699245569657593
648,obj,ccomp,nsubj->obj,36,4.368932038834951,824,0.2025580326305258
107,nsubj:cop,root,nsubj->nsubj:cop,35,0.6248884127834314,5601,1.3768538116062803
106,nsubj:cop,root,nmod->nsubj:cop,35,0.6248884127834314,5601,1.3768538116062803
537,amod,nsubj,nmod->amod,35,1.132686084142395,3090,0.7595926223644718
235,advcl,conj,xcomp->advcl,34,3.7735849056603774,901,0.22148639247585405
852,obj,parataxis,nsubj->obj,34,5.074626865671641,670,0.16470131293986925
611,advmod,acl,compound:prt->advmod,33,3.035878564857406,1087,0.26720944353080284
177,parataxis,root,obl->parataxis,33,0.9463722397476341,3487,0.8571842958527226
309,advcl,root,nsubj->advcl,33,0.717391304347826,4600,1.130785133617013
392,xcomp,acl,obl->xcomp,33,12.692307692307692,260,0.06391394233487464
1008,advmod,advcl,compound:prt->advmod,33,1.7142857142857144,1925,0.47320899613320655
666,nmod,nsubj,appos->nmod,32,0.5502063273727648,5816,1.4297057254601189
728,appos,nsubj,conj->appos,32,2.763385146804836,1158,0.2846628662453263
311,advcl,root,obl->advcl,31,0.6739130434782609,4600,1.130785133617013
104,nsubj:cop,root,obl->nsubj:cop,31,0.5534725941796108,5601,1.3768538116062803
4,nmod,obl,obl->nmod,30,0.3078185922429715,9746,2.3957895461372622
119,obl,advcl,nmod->obl,30,0.9244992295839755,3245,0.7976951649102624
449,obl,conj,xcomp->obl,29,0.644874360684901,4497,1.1054653795381972
746,xcomp,advcl,obl->xcomp,29,4.793388429752066,605,0.1487228273561506
703,compound:prt,advcl,advmod->compound:prt,28,5.88235294117647,476,0.11701167904384742
174,parataxis,root,nmod->parataxis,28,0.8029825064525381,3487,0.8571842958527226
1341,nummod,parataxis,parataxis->nummod,28,8.56269113149847,327,0.08038407362886157
683,acl,xcomp,amod->acl,27,51.92307692307693,52,0.012782788466974927
173,parataxis,root,appos->parataxis,27,0.7743045597935188,3487,0.8571842958527226
443,obl,conj,nsubj->obl,27,0.600400266844563,4497,1.1054653795381972
1065,nmod,acl,obl->nmod,27,26.21359223300971,103,0.025319754078815725
492,obl,acl:relcl,nmod->obl,26,0.969787392763894,2681,0.6590510746146112
256,ccomp,root,xcomp->ccomp,26,1.448467966573816,1795,0.44125202496576915
519,csubj:cop,root,advcl->csubj:cop,26,4.577464788732395,568,0.1396273817161877
189,xcomp,acl:relcl,obl->xcomp,25,5.411255411255411,462,0.11357015907196956
122,obl,advcl,nsubj->obl,25,0.7704160246533128,3245,0.7976951649102624
765,appos,nmod,parataxis->appos,25,3.7037037037037033,675,0.16593042721553994
290,conj,root,ccomp->conj,25,0.3472222222222222,7200,1.7699245569657593
761,acl:relcl,obl,acl->acl:relcl,24,3.3472803347280333,717,0.17625498713117355
41,nsubj,conj,obl->nsubj,24,0.8692502716407098,2761,0.6787169030253418
91,obj,root,conj->obj,24,0.272789270288702,8798,2.1627494794701043
76,parataxis,parataxis,conj->parataxis,24,5.594405594405594,429,0.10545800485254316
