,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
278,nsubj,root,obj->nsubj,477,3.2448979591836737,14700,3.6135959704717586
62,obj,root,nsubj->obj,475,5.398954307797227,8798,2.1627494794701043
26,obl,root,obj->obl,466,2.4401738492957006,19097,4.694479064496543
102,acl,obl,amod->acl,463,25.808249721293198,1794,0.441006202110635
260,acl,obj,amod->acl,380,25.956284153005466,1464,0.35988465991637103
313,acl,nmod,amod->acl,338,24.35158501440922,1388,0.3412021229261769
61,obj,root,obl->obj,320,3.637190270516026,8798,2.1627494794701043
457,acl,nsubj,amod->acl,269,19.592134013109977,1373,0.33751478009916497
31,obl,root,nsubj->obl,236,1.2357961983557626,19097,4.694479064496543
27,obl,root,nmod->obl,216,1.131067706969681,19097,4.694479064496543
137,xcomp,root,obl->xcomp,190,6.957158549981692,2731,0.6713422173713178
73,advcl,root,conj->advcl,168,3.6521739130434785,4600,1.130785133617013
228,obj,conj,nsubj->obj,160,5.204944697462589,3074,0.7556594566823256
520,amod,obl,acl->amod,156,2.7547236447112837,5663,1.3920948286245964
17,nsubj,conj,obj->nsubj,153,5.541470481709525,2761,0.6787169030253418
211,amod,nmod,acl->amod,144,3.387438249823571,4251,1.0449929571752004
279,nsubj,root,obl->nsubj,138,0.9387755102040816,14700,3.6135959704717586
405,amod,obj,acl->amod,136,3.709765411893071,3666,0.9011865869217324
216,acl,conj,amod->acl,133,27.25409836065574,488,0.119961553305457
368,obl,conj,obj->obl,132,2.935290193462308,4497,1.1054653795381972
32,obl,root,xcomp->obl,132,0.6912080431481384,19097,4.694479064496543
264,ccomp,root,advcl->ccomp,127,7.075208913649026,1795,0.44125202496576915
80,advcl,root,xcomp->advcl,126,2.7391304347826084,4600,1.130785133617013
303,advmod,root,compound:prt->advmod,125,0.9598402825769792,13023,3.2013510424118174
689,amod,nsubj,acl->amod,125,4.0453074433656955,3090,0.7595926223644718
172,parataxis,root,conj->parataxis,124,3.556065385718383,3487,0.8571842958527226
802,compound:prt,root,advmod->compound:prt,123,6.9491525423728815,1770,0.43510645358741584
