,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
142,advcl,root,conj->advcl,535,11.630434782608695,4600,1.130829611019197
202,nsubj,root,obj->nsubj,461,3.136054421768707,14700,3.6137381047787382
214,conj,root,advcl->conj,460,6.388888888888888,7200,1.769994173769178
43,obj,root,nsubj->obj,382,4.341895885428507,8798,2.1628345473362818
355,obl,root,obj->obl,377,1.9741320626276377,19097,4.69466371339861
167,parataxis,root,conj->parataxis,353,10.123315170633783,3487,0.8572180116573782
42,obj,root,obl->obj,277,3.1484428279154355,8798,2.1628345473362818
612,acl,obl,amod->acl,240,13.377926421404682,1794,0.44102354829748686
356,obl,root,nsubj->obl,239,1.251505472063675,19097,4.69466371339861
216,conj,root,ccomp->conj,193,2.6805555555555554,7200,1.769994173769178
249,acl,obj,amod->acl,189,12.90983606557377,1464,0.3598988153330662
622,acl,nmod,amod->acl,175,12.608069164265128,1388,0.341215543498836
409,acl,nsubj,amod->acl,166,12.09031318281136,1373,0.33752805563681687
213,conj,root,parataxis->conj,164,2.2777777777777777,7200,1.769994173769178
203,nsubj,root,obl->nsubj,157,1.0680272108843538,14700,3.6137381047787382
836,obj,conj,nsubj->obj,142,4.619388418998048,3074,0.7556891791897852
170,parataxis,root,advcl->parataxis,140,4.01491253226269,3487,0.8572180116573782
149,advcl,root,xcomp->advcl,133,2.891304347826087,4600,1.130829611019197
393,obl,conj,obj->obl,130,2.8908160996219703,4497,1.1055088610333326
255,advmod,root,compound:prt->advmod,124,0.9521615603163635,13023,3.2014769618050005
102,xcomp,root,obl->xcomp,112,4.101061882094471,2731,0.6713686234116145
353,obl,root,nmod->obl,112,0.5864795517620569,19097,4.69466371339861
143,advcl,root,ccomp->advcl,111,2.4130434782608696,4600,1.130829611019197
220,conj,root,acl:relcl->conj,103,1.4305555555555556,7200,1.769994173769178
861,compound:prt,root,advmod->compound:prt,102,5.762711864406779,1770,0.4351235677182563
921,nsubj,conj,obj->nsubj,99,3.5856573705179287,2761,0.6787435991356529
671,obl,advcl,obj->obl,94,2.896764252696456,3245,0.7977265408168032
354,obl,root,xcomp->obl,89,0.466041786668063,19097,4.69466371339861
117,ccomp,root,conj->ccomp,86,4.79108635097493,1795,0.4412693808216215
169,parataxis,root,ccomp->parataxis,85,2.437625466016633,3487,0.8572180116573782
438,orphan,conj,advmod->orphan,85,17.857142857142858,476,0.11701628148807343
480,acl,conj,amod->acl,84,17.21311475409836,488,0.11996627177768875
420,obj,acl:relcl,nsubj->obj,78,4.5855379188712515,1701,0.41816112355296836
119,ccomp,root,advcl->ccomp,74,4.1225626740947074,1795,0.4412693808216215
301,obj,advcl,nsubj->obj,73,3.3827618164967563,2158,0.5305065870824842
294,nsubj,advcl,obj->nsubj,69,3.221288515406162,2142,0.5265732666963304
144,advcl,root,parataxis->advcl,68,1.4782608695652173,4600,1.130829611019197
93,nsubj,acl:relcl,obj->nsubj,67,2.654516640253566,2524,0.6204812909157508
653,amod,obl,acl->amod,65,1.1478015186297015,5663,1.3921495841742855
236,advcl,conj,conj->advcl,64,7.103218645948946,901,0.22149510424528188
837,obj,conj,obl->obj,63,2.0494469746258943,3074,0.7556891791897852
592,conj,parataxis,parataxis->conj,60,4.010695187165775,1496,0.36776545610537364
147,advcl,root,acl:relcl->advcl,59,1.2826086956521738,4600,1.130829611019197
5,obj,acl,obl->obj,59,4.8841059602649,1208,0.2969656891546065
780,acl,nsubj:cop,amod->acl,58,8.950617283950617,648,0.15929947563922603
579,advmod,conj,compound:prt->advmod,57,1.2027853977632412,4739,1.1650003318739075
352,obl,root,nsubj:cop->obl,56,0.29323977588102845,19097,4.69466371339861
299,obj,advcl,obl->obj,55,2.5486561631139946,2158,0.5305065870824842
325,nmod,root,obl->nmod,54,2.302771855010661,2345,0.5764772690956559
36,amod,root,acl->amod,54,3.6048064085447264,1498,0.36825712115364284
288,obl,acl:relcl,obj->obl,53,1.9776119402985075,2680,0.6588311646807496
692,amod,nsubj,acl->amod,52,1.6828478964401297,3090,0.759622499575939
663,obl,xcomp,obj->obl,51,3.6093418259023355,1413,0.3473613566022012
609,amod,nmod,nmod->amod,50,1.1761938367442955,4251,1.045034060096219
613,acl,obl,acl:relcl->acl,50,2.787068004459309,1794,0.44102354829748686
875,parataxis,conj,conj->parataxis,50,8.25082508250825,606,0.1489745096255725
538,obl,acl,obj->obl,49,1.3740886146943354,3566,0.8766387810640123
67,nsubj:cop,root,nmod->nsubj:cop,49,0.8750000000000001,5600,1.376662135153805
1122,nsubj,ccomp,obj->nsubj,48,3.7325038880248838,1286,0.31614062603710597
1246,compound:prt,conj,advmod->compound:prt,46,5.742821473158552,801,0.19691185183182106
436,orphan,conj,nmod->orphan,44,9.243697478991598,476,0.11701628148807343
464,appos,nsubj,conj->appos,43,3.7132987910189987,1158,0.2846740629478761
521,acl,root,amod->acl,43,13.915857605177994,309,0.07596224995759389
171,parataxis,root,acl:relcl->parataxis,43,1.2331517063378263,3487,0.8572180116573782
421,obj,acl:relcl,obl->obj,43,2.5279247501469726,1701,0.41816112355296836
608,amod,nmod,acl->amod,42,0.9880028228652082,4251,1.045034060096219
716,obj,ccomp,nsubj->obj,41,4.975728155339806,824,0.20256599988691704
73,nsubj:cop,root,nsubj->nsubj:cop,41,0.7321428571428572,5600,1.376662135153805
360,obl,root,conj->obl,40,0.20945698277216318,19097,4.69466371339861
595,conj,parataxis,advcl->conj,40,2.6737967914438503,1496,0.36776545610537364
682,acl:relcl,root,conj->acl:relcl,39,8.68596881959911,449,0.11037880333643901
796,acl:relcl,obl,acl->acl:relcl,38,5.299860529986053,717,0.17626191980451397
141,advcl,root,csubj->advcl,38,0.826086956521739,4600,1.130829611019197
492,amod,conj,acl->amod,38,2.4836601307189543,1530,0.3761237619259503
544,appos,obj,conj->appos,37,10.136986301369863,365,0.08972887130913194
250,acl,obj,acl:relcl->acl,37,2.527322404371585,1464,0.3598988153330662
72,nsubj:cop,root,obl->nsubj:cop,36,0.6428571428571428,5600,1.376662135153805
131,conj,ccomp,advcl->conj,36,6.36042402826855,566,0.13914120866018814
101,obj,xcomp,obl->obj,36,2.029312288613303,1774,0.4361068978147947
497,nsubj,parataxis,obj->nsubj,36,1.9261637239165328,1869,0.4594609876075824
904,obj,parataxis,nsubj->obj,36,5.3731343283582085,670,0.1647077911701874
396,obl,conj,nsubj->obl,36,0.8005336891260841,4497,1.1055088610333326
219,conj,root,obl->conj,35,0.4861111111111111,7200,1.769994173769178
212,conj,root,xcomp->conj,35,0.4861111111111111,7200,1.769994173769178
486,amod,obj,acl->amod,35,0.9547190398254228,3666,0.9012220334774732
562,conj,advcl,advcl->conj,35,4.3424317617866,806,0.1981410144524941
1223,advcl,advcl,conj->advcl,33,11.036789297658862,299,0.07350392471624781
146,advcl,root,obl->advcl,33,0.717391304347826,4600,1.130829611019197
25,conj,nsubj,appos->conj,33,2.142857142857143,1540,0.3785820871672964
733,obl,ccomp,obj->obl,33,2.154046997389034,1532,0.37661542697421957
1126,advmod,advcl,compound:prt->advmod,32,1.6623376623376624,1925,0.47322760895912047
607,advmod,acl,compound:prt->advmod,31,2.8518859245630175,1087,0.26721995373431895
238,advcl,conj,xcomp->advcl,30,3.3296337402885685,901,0.22149510424528188
82,advcl,ccomp,conj->advcl,30,9.174311926605505,327,0.08038723539201684
788,cop,root,aux->cop,30,0.47603935258648045,6302,1.5492365670963
239,advcl,conj,ccomp->advcl,30,3.3296337402885685,901,0.22149510424528188
427,nmod,nsubj,appos->nmod,30,0.515818431911967,5816,1.4297619603668805
408,acl,nsubj,acl:relcl->acl,29,2.112163146394756,1373,0.33752805563681687
453,csubj:cop,root,advcl->csubj:cop,29,5.105633802816902,568,0.13963287370845737
58,appos,obl,conj->appos,29,5.979381443298969,485,0.11922877420528491
57,appos,obl,nmod->appos,29,5.979381443298969,485,0.11922877420528491
378,appos,root,conj->appos,28,14.432989690721648,194,0.04769150968211396
30,parataxis,nsubj,appos->parataxis,28,8.77742946708464,319,0.07842057519893997
1296,nmod,acl,obl->nmod,28,27.184466019417474,103,0.02532074998586463
920,nsubj,conj,obl->nsubj,28,1.0141253169141615,2761,0.6787435991356529
505,appos,nmod,parataxis->appos,27,4.0,675,0.16593695379086043
877,parataxis,conj,advcl->parataxis,26,4.29042904290429,606,0.1489745096255725
852,parataxis,obj,appos->parataxis,26,14.444444444444443,180,0.04424985434422945
743,compound:prt,advcl,advmod->compound:prt,26,5.46218487394958,476,0.11701628148807343
723,xcomp,conj,obl->xcomp,26,2.795698924731183,930,0.2286242474451855
876,parataxis,conj,ccomp->parataxis,26,4.29042904290429,606,0.1489745096255725
701,parataxis,nmod,conj->parataxis,26,9.31899641577061,279,0.06858727423355565
935,csubj,root,conj->csubj,26,3.751803751803752,693,0.1703619392252834
148,advcl,root,csubj:cop->advcl,25,0.5434782608695652,4600,1.130829611019197
397,obl,conj,xcomp->obl,25,0.555926173004225,4497,1.1055088610333326
652,amod,obl,nmod->amod,25,0.4414621225498852,5663,1.3921495841742855
474,xcomp,advcl,obl->xcomp,25,4.132231404958678,605,0.1487286771014379
104,xcomp,root,advcl->xcomp,25,0.9154155986818016,2731,0.6713686234116145
868,acl:relcl,nsubj,conj->acl:relcl,24,3.3472803347280333,717,0.17626191980451397
350,obl,root,parataxis->obl,24,0.1256741896632979,19097,4.69466371339861
463,appos,nsubj,parataxis->appos,24,2.072538860103627,1158,0.2846740629478761
386,xcomp,acl,obl->xcomp,24,9.230769230769232,260,0.06391645627499809
674,obl,advcl,nsubj->obl,24,0.7395993836671803,3245,0.7977265408168032
