,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
16,obj,root,obl->obj,1481,16.833371220731983,8798,2.1627494794701043
203,obl,root,obj->obl,1088,5.6972299314028385,19097,4.694479064496543
206,obl,root,nsubj->obl,920,4.817510603759753,19097,4.694479064496543
32,nsubj,root,obl->nsubj,866,5.891156462585034,14700,3.6135959704717586
15,obj,root,nsubj->obj,839,9.536258240509207,8798,2.1627494794701043
29,nsubj,root,obj->nsubj,691,4.700680272108843,14700,3.6135959704717586
117,obj,conj,obl->obj,449,14.606376057254392,3074,0.7556594566823256
139,obj,advcl,obl->obj,377,17.46987951807229,2158,0.5304857213794595
161,obl,conj,obj->obl,353,7.849677562819657,4497,1.1054653795381972
0,obj,acl,obl->obj,305,25.248344370860927,1208,0.29695400900203295
106,obl,advcl,obj->obl,301,9.275808936825886,3245,0.7976951649102624
223,xcomp,root,obl->xcomp,285,10.435737824972538,2731,0.6713422173713178
202,obl,root,nmod->obl,250,1.30910614232602,19097,4.694479064496543
118,obj,conj,nsubj->obj,226,7.351984385165908,3074,0.7556594566823256
515,obj,acl:relcl,obl->obj,211,12.404467960023515,1701,0.4181446765831607
90,nsubj,conj,obl->nsubj,181,6.555595798623687,2761,0.6787169030253418
88,nsubj,conj,obj->nsubj,174,6.302064469395146,2761,0.6787169030253418
247,obj,xcomp,obl->obj,169,9.526493799323562,1774,0.4360897450079524
500,obl,xcomp,obj->obl,168,11.8895966029724,1413,0.3473476943045303
613,obl,acl,obj->obl,165,4.627033090297252,3566,0.876604301408319
311,advcl,root,conj->advcl,151,3.2826086956521743,4600,1.130785133617013
149,obl,acl:relcl,obj->obl,150,5.594927265945543,2681,0.6590510746146112
162,obl,conj,nsubj->obl,144,3.2021347565043365,4497,1.1054653795381972
259,parataxis,root,conj->parataxis,141,4.0435904789217085,3487,0.8571842958527226
210,obl,root,nsubj:cop->obl,139,0.727863015133267,19097,4.694479064496543
327,advmod,root,compound:prt->advmod,130,0.9982338938800582,13023,3.2013510424118174
192,nsubj:cop,root,obl->nsubj:cop,130,2.321014104624174,5601,1.3768538116062803
778,nsubj,advcl,obl->nsubj,123,5.742296918767507,2142,0.5265525556973134
307,advcl,root,xcomp->advcl,121,2.630434782608696,4600,1.130785133617013
110,obl,advcl,nsubj->obl,117,3.605546995377504,3245,0.7976951649102624
294,ccomp,root,advcl->ccomp,117,6.518105849582173,1795,0.44125202496576915
764,compound:prt,root,advmod->compound:prt,117,6.610169491525424,1770,0.43510645358741584
140,obj,advcl,nsubj->obj,109,5.050973123262279,2158,0.5304857213794595
226,xcomp,root,obj->xcomp,104,3.8081288905162944,2731,0.6713422173713178
8,obl,ccomp,obj->obl,99,6.462140992167102,1532,0.37660061406549217
191,nsubj:cop,root,nmod->nsubj:cop,94,1.6782717371897875,5601,1.3768538116062803
688,obj,parataxis,obl->obj,93,13.880597014925373,670,0.16470131293986925
517,obj,acl:relcl,nsubj->obj,93,5.467372134038801,1701,0.4181446765831607
276,obj,ccomp,obl->obj,92,11.165048543689322,824,0.2025580326305258
780,nsubj,advcl,obj->nsubj,90,4.201680672268908,2142,0.5265525556973134
211,obl,root,conj->obl,85,0.44509608839084674,19097,4.694479064496543
7,obl,ccomp,nsubj->obl,81,5.287206266318538,1532,0.37660061406549217
584,nsubj,acl:relcl,obj->nsubj,79,3.128712871287129,2525,0.6207027092136864
312,advcl,root,ccomp->advcl,79,1.7173913043478262,4600,1.130785133617013
715,nsubj,ccomp,obj->nsubj,78,6.0606060606060606,1287,0.3163740145576295
532,orphan,conj,advmod->orphan,76,15.966386554621847,476,0.11701167904384742
277,obj,ccomp,nsubj->obj,76,9.223300970873787,824,0.2025580326305258
411,csubj,root,xcomp->csubj,75,10.822510822510822,693,0.17035523860795435
56,conj,root,advcl->conj,73,1.0138888888888888,7200,1.7699245569657593
714,nsubj,ccomp,obl->nsubj,69,5.361305361305361,1287,0.3163740145576295
336,amod,root,acl->amod,68,4.539385847797063,1498,0.36824263699093157
208,obl,root,xcomp->obl,68,0.3560768707126774,19097,4.694479064496543
669,xcomp,conj,obl->xcomp,68,7.311827956989248,930,0.2286152552747439
343,nmod,root,obl->nmod,67,2.857142857142857,2345,0.5764545952895425
846,obl,csubj,obj->obl,64,11.72161172161172,546,0.13421927890323676
150,obl,acl:relcl,nsubj->obl,63,2.3498694516971277,2681,0.6590510746146112
574,advmod,conj,compound:prt->advmod,63,1.329394387001477,4739,1.1649545104806573
410,csubj,root,ccomp->csubj,63,9.090909090909092,693,0.17035523860795435
354,obl,parataxis,obj->obl,61,5.663881151346333,1077,0.26475121497946147
393,xcomp,acl,obl->xcomp,60,23.076923076923077,260,0.06391394233487464
365,nsubj,parataxis,obj->nsubj,60,3.210272873194221,1869,0.45944291624569505
366,nsubj,parataxis,obl->nsubj,60,3.210272873194221,1869,0.45944291624569505
482,xcomp,advcl,obl->xcomp,60,9.917355371900827,605,0.1487228273561506
884,compound:prt,conj,advmod->compound:prt,57,7.116104868913857,801,0.19690410696244073
910,obj,csubj:cop,obl->obj,56,11.428571428571429,490,0.12045319901572528
295,ccomp,root,conj->ccomp,55,3.064066852367688,1795,0.44125202496576915
353,obl,parataxis,nsubj->obl,54,5.013927576601671,1077,0.26475121497946147
619,amod,obl,nmod->amod,54,0.9535581847077521,5663,1.3920948286245964
896,obj,csubj,obl->obj,54,10.16949152542373,531,0.13053193607622474
225,xcomp,root,nsubj->xcomp,53,1.9406810692054193,2731,0.6713422173713178
526,amod,nmod,nmod->amod,53,1.2467654669489532,4251,1.0449929571752004
583,nsubj,acl:relcl,obl->nsubj,51,2.01980198019802,2525,0.6207027092136864
