,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
206,nsubj,root,obj->nsubj,338,2.2993197278911564,14700,3.6135959704717586
347,obj,root,nsubj->obj,296,3.364401000227325,8798,2.1627494794701043
61,obl,root,obj->obl,237,1.2410326229250668,19097,4.694479064496543
58,obl,root,nmod->obl,229,1.1991412263706343,19097,4.694479064496543
77,xcomp,root,obl->xcomp,207,7.579641157085317,2731,0.6713422173713178
226,advcl,root,conj->advcl,142,3.0869565217391304,4600,1.130785133617013
349,obj,root,obl->obj,141,1.6026369629461241,8798,2.1627494794701043
136,parataxis,root,conj->parataxis,141,4.0435904789217085,3487,0.8571842958527226
65,obl,root,xcomp->obl,130,0.6807351940095302,19097,4.694479064496543
241,advmod,root,compound:prt->advmod,122,0.9368041157951318,13023,3.2013510424118174
728,compound:prt,root,advmod->compound:prt,115,6.497175141242938,1770,0.43510645358741584
60,obl,root,nsubj->obl,115,0.6021888254699691,19097,4.694479064496543
1,nsubj,conj,obj->nsubj,115,4.165157551611735,2761,0.6787169030253418
193,ccomp,root,advcl->ccomp,107,5.96100278551532,1795,0.44125202496576915
184,obj,conj,nsubj->obj,107,3.4808067664281066,3074,0.7556594566823256
227,advcl,root,ccomp->advcl,80,1.7391304347826086,4600,1.130785133617013
112,orphan,conj,advmod->orphan,79,16.596638655462183,476,0.11701167904384742
101,nmod,root,obl->nmod,79,3.3688699360341148,2345,0.5764545952895425
194,ccomp,root,conj->ccomp,74,4.1225626740947074,1795,0.44125202496576915
165,conj,root,advcl->conj,70,0.9722222222222222,7200,1.7699245569657593
657,amod,nmod,nmod->amod,70,1.6466713714420136,4251,1.0449929571752004
307,csubj,root,ccomp->csubj,69,9.956709956709958,693,0.17035523860795435
253,amod,root,acl->amod,64,4.2723631508678235,1498,0.36824263699093157
208,nsubj,root,obl->nsubj,63,0.4285714285714286,14700,3.6135959704717586
361,advmod,conj,compound:prt->advmod,61,1.2871913905887318,4739,1.1649545104806573
44,obl,conj,obj->obl,60,1.33422281521014,4497,1.1054653795381972
662,obj,advcl,nsubj->obj,60,2.7803521779425395,2158,0.5304857213794595
1075,nsubj,advcl,obj->nsubj,59,2.754435107376284,2142,0.5265525556973134
308,csubj,root,xcomp->csubj,59,8.513708513708513,693,0.17035523860795435
223,advcl,root,xcomp->advcl,56,1.2173913043478262,4600,1.130785133617013
799,compound:prt,conj,advmod->compound:prt,55,6.866416978776529,801,0.19690410696244073
113,orphan,conj,nmod->orphan,52,10.92436974789916,476,0.11701167904384742
172,conj,root,parataxis->conj,50,0.6944444444444444,7200,1.7699245569657593
462,amod,obl,nmod->amod,49,0.865265760197775,5663,1.3920948286245964
718,nsubj,acl:relcl,obj->nsubj,48,1.900990099009901,2525,0.6207027092136864
283,obl,advcl,obj->obl,46,1.4175654853620954,3245,0.7976951649102624
224,advcl,root,acl:relcl->advcl,44,0.9565217391304347,4600,1.130785133617013
63,obl,root,conj->obl,43,0.2251662564800754,19097,4.694479064496543
41,obl,conj,nmod->obl,43,0.956193017567267,4497,1.1054653795381972
856,aux,root,cop->aux,41,0.6194289167547968,6619,1.6271014781328281
638,nsubj,ccomp,obj->nsubj,40,3.108003108003108,1287,0.3163740145576295
469,obl,acl,obj->obl,40,1.1217049915872126,3566,0.876604301408319
955,nsubj:cop,root,nsubj->nsubj:cop,38,0.6784502767362971,5601,1.3768538116062803
171,conj,root,obl->conj,38,0.5277777777777778,7200,1.7699245569657593
599,xcomp,conj,obl->xcomp,36,3.870967741935484,930,0.2286152552747439
567,obj,acl:relcl,nsubj->obj,36,2.1164021164021163,1701,0.4181446765831607
734,amod,nsubj,nmod->amod,34,1.1003236245954693,3090,0.7595926223644718
45,obl,conj,xcomp->obl,34,0.7560595952857461,4497,1.1054653795381972
286,obl,advcl,nmod->obl,33,1.0169491525423728,3245,0.7976951649102624
1113,nmod,acl,obl->nmod,33,32.038834951456316,103,0.025319754078815725
484,advmod,acl,compound:prt->advmod,32,2.9438822447102115,1087,0.26720944353080284
943,advmod,advcl,compound:prt->advmod,32,1.6623376623376624,1925,0.47320899613320655
643,appos,nsubj,conj->appos,32,2.763385146804836,1158,0.2846628662453263
1164,nummod,parataxis,parataxis->nummod,32,9.785932721712538,327,0.08038407362886157
500,xcomp,advcl,obl->xcomp,30,4.958677685950414,605,0.1487228273561506
765,advcl,conj,ccomp->advcl,29,3.218645948945616,901,0.22148639247585405
413,obl,acl:relcl,obj->obl,29,1.081685938082805,2681,0.6590510746146112
142,parataxis,root,nsubj->parataxis,29,0.8316604531115571,3487,0.8571842958527226
137,parataxis,root,appos->parataxis,28,0.8029825064525381,3487,0.8571842958527226
40,compound:prt,advcl,advmod->compound:prt,28,5.88235294117647,476,0.11701167904384742
170,conj,root,ccomp->conj,28,0.3888888888888889,7200,1.7699245569657593
559,obj,ccomp,nsubj->obj,28,3.3980582524271843,824,0.2025580326305258
661,obj,advcl,obl->obj,27,1.2511584800741427,2158,0.5304857213794595
273,nsubj,parataxis,obj->nsubj,26,1.3911182450508293,1869,0.45944291624569505
82,xcomp,root,conj->xcomp,26,0.9520322226290736,2731,0.6713422173713178
839,acl,obl,acl:relcl->acl,26,1.4492753623188406,1794,0.441006202110635
970,acl,obj,acl:relcl->acl,26,1.7759562841530054,1464,0.35988465991637103
975,nmod,conj,obl->nmod,26,0.9246088193456615,2812,0.6912538686371826
403,amod,conj,acl->amod,25,1.6339869281045754,1530,0.3761089683552239
591,nmod,nmod,appos->nmod,25,0.3527585720333004,7087,1.7421465743356024
536,appos,obl,nmod->appos,25,5.154639175257731,485,0.11922408474005462
62,obl,root,nsubj:cop->obl,25,0.13091061423260197,19097,4.694479064496543
140,parataxis,root,advcl->parataxis,25,0.7169486664754804,3487,0.8571842958527226
