,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
37,nsubj,root,obj->nsubj,846,5.755102040816327,14700,3.6135959704717586
18,obj,root,nsubj->obj,828,9.411229824960218,8798,2.1627494794701043
170,advcl,root,conj->advcl,541,11.76086956521739,4600,1.130785133617013
62,conj,root,advcl->conj,413,5.736111111111112,7200,1.7699245569657593
362,obl,root,obj->obl,380,1.9898413363355503,19097,4.694479064496543
219,parataxis,root,conj->parataxis,342,9.807857757384571,3487,0.8571842958527226
365,obl,root,nsubj->obl,307,1.6075823427763523,19097,4.694479064496543
85,nsubj,conj,obj->nsubj,212,7.678377399492938,2761,0.6787169030253418
58,conj,root,ccomp->conj,210,2.9166666666666665,7200,1.7699245569657593
446,obj,conj,nsubj->obj,205,6.668835393623943,3074,0.7556594566823256
61,conj,root,parataxis->conj,167,2.3194444444444446,7200,1.7699245569657593
19,obj,root,obl->obj,155,1.7617640372812005,8798,2.1627494794701043
40,nsubj,root,obl->nsubj,150,1.0204081632653061,14700,3.6135959704717586
244,obl,conj,obj->obl,147,3.268845897264843,4497,1.1054653795381972
704,obj,advcl,nsubj->obj,132,6.116774791473587,2158,0.5304857213794595
514,nsubj,advcl,obj->nsubj,126,5.88235294117647,2142,0.5265525556973134
221,parataxis,root,advcl->parataxis,125,3.584743332377402,3487,0.8571842958527226
290,advmod,root,compound:prt->advmod,125,0.9598402825769792,13023,3.2013510424118174
404,nsubj,acl:relcl,obj->nsubj,121,4.792079207920792,2525,0.6207027092136864
137,xcomp,root,obl->xcomp,117,4.284145001830831,2731,0.6713422173713178
380,obj,acl:relcl,nsubj->obj,111,6.525573192239858,1701,0.4181446765831607
171,advcl,root,ccomp->advcl,109,2.3695652173913047,4600,1.130785133617013
63,conj,root,acl:relcl->conj,107,1.4861111111111112,7200,1.7699245569657593
367,obl,root,xcomp->obl,104,0.5445881552076242,19097,4.694479064496543
632,obl,advcl,obj->obl,103,3.174114021571649,3245,0.7976951649102624
364,obl,root,nmod->obl,102,0.534115306069016,19097,4.694479064496543
840,compound:prt,root,advmod->compound:prt,97,5.480225988700565,1770,0.43510645358741584
122,nsubj:cop,root,nmod->nsubj:cop,94,1.6782717371897875,5601,1.3768538116062803
220,parataxis,root,ccomp->parataxis,90,2.581015199311729,3487,0.8571842958527226
1071,nsubj,ccomp,obj->nsubj,85,6.6045066045066045,1287,0.3163740145576295
198,orphan,conj,advmod->orphan,81,17.016806722689076,476,0.11701167904384742
147,ccomp,root,conj->ccomp,81,4.512534818941504,1795,0.44125202496576915
686,obj,ccomp,nsubj->obj,80,9.70873786407767,824,0.2025580326305258
173,advcl,root,xcomp->advcl,78,1.6956521739130437,4600,1.130785133617013
261,nsubj,parataxis,obj->nsubj,77,4.119850187265917,1869,0.45944291624569505
245,obl,conj,nsubj->obl,75,1.6677785190126753,4497,1.1054653795381972
319,obl,acl,obj->obl,73,2.047111609646663,3566,0.876604301408319
274,advcl,conj,conj->advcl,72,7.991120976692565,901,0.22148639247585405
174,advcl,root,acl:relcl->advcl,69,1.5,4600,1.130785133617013
149,ccomp,root,advcl->ccomp,69,3.8440111420612815,1795,0.44125202496576915
328,amod,root,acl->amod,67,4.472630173564753,1498,0.36824263699093157
564,conj,parataxis,parataxis->conj,66,4.411764705882353,1496,0.36775099128066335
340,obl,acl:relcl,obj->obl,65,2.4244684819097353,2681,0.6590510746146112
175,advcl,root,parataxis->advcl,65,1.4130434782608696,4600,1.130785133617013
114,obl,xcomp,obj->obl,63,4.45859872611465,1413,0.3473476943045303
548,advmod,conj,compound:prt->advmod,62,1.3082928887951044,4739,1.1649545104806573
843,nmod,root,obl->nmod,57,2.4307036247334755,2345,0.5764545952895425
483,obj,parataxis,nsubj->obj,54,8.059701492537313,670,0.16470131293986925
861,parataxis,conj,conj->parataxis,52,8.58085808580858,606,0.14896865021128475
671,aux,root,cop->aux,52,0.7856171627134009,6619,1.6271014781328281
1039,compound:prt,conj,advmod->compound:prt,50,6.242197253433209,801,0.19690410696244073
363,obl,root,nsubj:cop->obl,50,0.26182122846520395,19097,4.694479064496543
468,appos,nsubj,conj->appos,49,4.231433506044905,1158,0.2846628662453263
412,acl,obj,acl:relcl->acl,49,3.346994535519126,1464,0.35988465991637103
771,amod,nmod,nmod->amod,47,1.1056222065396377,4251,1.0449929571752004
125,nsubj:cop,root,nsubj->nsubj:cop,47,0.8391358685948938,5601,1.3768538116062803
1113,acl,obl,acl:relcl->acl,45,2.508361204013378,1794,0.441006202110635
339,obl,acl:relcl,nsubj->obl,43,1.6038791495710556,2681,0.6590510746146112
217,parataxis,root,acl:relcl->parataxis,43,1.2331517063378263,3487,0.8571842958527226
642,acl:relcl,root,conj->acl:relcl,42,9.35412026726058,449,0.11037446195522582
368,obl,root,conj->obl,41,0.21469340734146725,19097,4.694479064496543
703,obj,advcl,obl->obj,41,1.8999073215940687,2158,0.5304857213794595
266,obj,acl,obl->obj,41,3.3940397350993377,1208,0.29695400900203295
532,obl,ccomp,nsubj->obl,40,2.610966057441253,1532,0.37660061406549217
52,acl:relcl,obl,acl->acl:relcl,40,5.578800557880056,717,0.17625498713117355
447,obj,conj,obl->obj,39,1.2687052700065062,3074,0.7556594566823256
350,appos,obj,conj->appos,39,10.684931506849315,365,0.08972534212395863
635,obl,advcl,nsubj->obl,39,1.2018489984591678,3245,0.7976951649102624
811,advcl,ccomp,conj->advcl,39,11.890243902439025,328,0.08062989648399571
60,conj,root,xcomp->conj,38,0.5277777777777778,7200,1.7699245569657593
559,conj,parataxis,advcl->conj,38,2.5401069518716577,1496,0.36775099128066335
735,advcl,advcl,conj->advcl,37,12.37458193979933,299,0.07350103368510584
64,conj,root,csubj->conj,36,0.5,7200,1.7699245569657593
437,conj,advcl,advcl->conj,35,4.3424317617866,806,0.19813322123811136
576,advmod,acl,compound:prt->advmod,35,3.219871205151794,1087,0.26720944353080284
656,appos,obl,nmod->appos,35,7.216494845360824,485,0.11922408474005462
582,nmod,nsubj,appos->nmod,34,0.5845942228335627,5816,1.4297057254601189
1076,advmod,advcl,compound:prt->advmod,34,1.7662337662337664,1925,0.47320899613320655
201,orphan,conj,nmod->orphan,33,6.932773109243698,476,0.11701167904384742
501,appos,nmod,parataxis->appos,33,4.888888888888889,675,0.16593042721553994
533,obl,ccomp,obj->obl,33,2.154046997389034,1532,0.37660061406549217
65,conj,root,obl->conj,33,0.4583333333333333,7200,1.7699245569657593
162,conj,ccomp,advcl->conj,32,5.6537102473498235,566,0.1391357360059194
431,acl,nsubj,acl:relcl->acl,31,2.2578295702840494,1373,0.33751478009916497
477,xcomp,advcl,obl->xcomp,31,5.12396694214876,605,0.1487228273561506
901,obj,xcomp,obl->obj,30,1.6910935738444193,1774,0.4360897450079524
169,advcl,root,csubj->advcl,30,0.6521739130434783,4600,1.130785133617013
177,advcl,root,obl->advcl,30,0.6521739130434783,4600,1.130785133617013
1011,acl:relcl,nsubj,conj->acl:relcl,30,4.184100418410042,717,0.17625498713117355
849,nmod,root,conj->nmod,30,1.279317697228145,2345,0.5764545952895425
267,obj,acl,nsubj->obj,30,2.4834437086092715,1208,0.29695400900203295
721,obl,parataxis,obj->obl,30,2.785515320334262,1077,0.26475121497946147
720,compound:prt,advcl,advmod->compound:prt,30,6.302521008403361,476,0.11701167904384742
1231,nmod,acl,obl->nmod,29,28.155339805825243,103,0.025319754078815725
86,nsubj,conj,obl->nsubj,29,1.0503440782325244,2761,0.6787169030253418
653,appos,obl,conj->appos,27,5.567010309278351,485,0.11922408474005462
627,amod,obl,nmod->amod,27,0.47677909235387606,5663,1.3920948286245964
919,csubj:cop,root,advcl->csubj:cop,26,4.577464788732395,568,0.1396273817161877
414,xcomp,acl,obl->xcomp,26,10.0,260,0.06391394233487464
212,amod,conj,acl->amod,26,1.6993464052287581,1530,0.3761089683552239
381,obj,acl:relcl,obl->obj,26,1.5285126396237507,1701,0.4181446765831607
176,advcl,root,csubj:cop->advcl,26,0.5652173913043479,4600,1.130785133617013
195,appos,nsubj:cop,conj->appos,26,12.682926829268293,205,0.05039368530249731
712,xcomp,conj,obl->xcomp,26,2.795698924731183,930,0.2286152552747439
248,obl,conj,xcomp->obl,25,0.555926173004225,4497,1.1054653795381972
127,nsubj:cop,root,obl->nsubj:cop,25,0.4463488662738797,5601,1.3768538116062803
1137,amod,nsubj,nmod->amod,25,0.8090614886731391,3090,0.7595926223644718
399,appos,root,conj->appos,24,12.371134020618557,194,0.04768963389602185
983,advcl,parataxis,conj->advcl,24,8.275862068965518,290,0.07128862798889864
275,advcl,conj,ccomp->advcl,24,2.6637069922308543,901,0.22148639247585405
692,nsubj:cop,conj,nmod->nsubj:cop,24,2.0761245674740483,1156,0.28417122053505806
422,conj,obj,appos->conj,24,1.6348773841961852,1468,0.3608679513369076
310,nmod,nmod,amod->nmod,24,0.3386482291519684,7087,1.7421465743356024
1176,conj,acl:relcl,advcl->conj,24,4.088586030664395,587,0.1442980159637362
862,parataxis,conj,ccomp->parataxis,24,3.9603960396039604,606,0.14896865021128475
1249,obl,csubj,obj->obl,24,4.395604395604396,546,0.13421927890323676
981,nsubj,acl,obj->nsubj,23,6.927710843373494,332,0.08161318790453223
974,acl,root,acl:relcl->acl,23,7.443365695792881,309,0.07595926223644717
673,ccomp,conj,advcl->ccomp,23,7.142857142857142,322,0.0791549593531909
612,advcl,acl:relcl,conj->advcl,23,8.846153846153847,260,0.06391394233487464
1309,nummod,parataxis,parataxis->nummod,23,7.033639143730887,327,0.08038407362886157
928,acl:relcl,obj,conj->acl:relcl,23,2.7479091995221028,837,0.20575372974726952
722,obl,parataxis,nsubj->obl,22,2.042711234911792,1077,0.26475121497946147
294,advmod,root,conj->advmod,22,0.16893188973354833,13023,3.2013510424118174
361,obl,root,parataxis->obl,21,0.10996491595538566,19097,4.694479064496543
846,nmod,root,appos->nmod,21,0.8955223880597015,2345,0.5764545952895425
907,csubj,root,xcomp->csubj,21,3.0303030303030303,693,0.17035523860795435
822,compound:prt,acl,advmod->compound:prt,21,11.538461538461538,182,0.04473975963441225
70,conj,root,csubj:cop->conj,20,0.2777777777777778,7200,1.7699245569657593
845,nmod,root,nsubj:cop->nmod,20,0.8528784648187633,2345,0.5764545952895425
645,acl:relcl,root,acl->acl:relcl,20,4.4543429844097995,449,0.11037446195522582
1234,acl,nsubj:cop,acl:relcl->acl,20,3.0864197530864197,648,0.15929321012691833
255,obl,conj,nmod->obl,20,0.4447409384033801,4497,1.1054653795381972
106,parataxis,nsubj,conj->parataxis,20,6.269592476489027,319,0.07841749078778851
927,acl:relcl,obj,acl->acl:relcl,19,2.2700119474313025,837,0.20575372974726952
1029,parataxis,obj,conj->parataxis,19,10.555555555555555,180,0.04424811392414398
937,nmod,conj,obl->nmod,19,0.6756756756756757,2812,0.6912538686371826
390,conj,obl,nmod->conj,19,0.9236752552260573,2057,0.505657613010912
786,parataxis,obl,conj->parataxis,19,7.08955223880597,268,0.06588052517594771
909,csubj,root,conj->csubj,19,2.7417027417027415,693,0.17035523860795435
865,parataxis,conj,advcl->parataxis,19,3.1353135313531353,606,0.14896865021128475
349,appos,obj,parataxis->appos,19,5.205479452054795,365,0.08972534212395863
129,nsubj:cop,root,obj->nsubj:cop,19,0.33922513836814855,5601,1.3768538116062803
250,obl,conj,nsubj:cop->obl,19,0.42250389148321105,4497,1.1054653795381972
223,parataxis,root,nsubj->parataxis,18,0.5162030398623458,3487,0.8571842958527226
41,nsubj,root,nsubj:cop->nsubj,18,0.12244897959183673,14700,3.6135959704717586
178,advcl,root,advmod->advcl,18,0.391304347826087,4600,1.130785133617013
53,acl:relcl,obl,conj->acl:relcl,18,2.510460251046025,717,0.17625498713117355
372,obl,root,advcl->obl,18,0.09425564224747342,19097,4.694479064496543
633,obl,advcl,xcomp->obl,18,0.5546995377503852,3245,0.7976951649102624
467,appos,nsubj,parataxis->appos,18,1.5544041450777202,1158,0.2846628662453263
397,appos,root,parataxis->appos,18,9.278350515463918,194,0.04768963389602185
172,advcl,root,obj->advcl,17,0.3695652173913043,4600,1.130785133617013
105,parataxis,nsubj,appos->parataxis,17,5.329153605015674,319,0.07841749078778851
1206,obj,csubj,nsubj->obj,17,3.2015065913371,531,0.13053193607622474
311,nmod,nmod,appos->nmod,17,0.23987582898264428,7087,1.7421465743356024
500,appos,nmod,flat->appos,17,2.5185185185185186,675,0.16593042721553994
67,conj,root,obj->conj,17,0.2361111111111111,7200,1.7699245569657593
1282,mark,advcl,advmod->mark,17,0.33242080563159954,5114,1.2571380811559574
905,csubj,root,ccomp->csubj,17,2.4531024531024532,693,0.17035523860795435
1267,parataxis,parataxis,conj->parataxis,17,3.9627039627039626,429,0.10545800485254316
59,conj,root,appos->conj,17,0.2361111111111111,7200,1.7699245569657593
515,nsubj,advcl,obl->nsubj,17,0.7936507936507936,2142,0.5265525556973134
465,cop,root,aux->cop,16,0.25384737426622245,6303,1.5494214559104418
1028,parataxis,obj,appos->parataxis,16,8.88888888888889,180,0.04424811392414398
150,ccomp,root,parataxis->ccomp,16,0.8913649025069639,1795,0.44125202496576915
998,advmod,ccomp,compound:prt->advmod,16,1.5488867376573088,1033,0.25393500935355967
1016,parataxis,nmod,conj->parataxis,16,5.734767025089606,279,0.06858457658242317
655,appos,obl,parataxis->appos,16,3.2989690721649487,485,0.11922408474005462
1008,advmod,xcomp,compound:prt->advmod,16,1.9347037484885126,827,0.2032955011959282
9,nmod,obl,amod->nmod,16,0.16416991586291813,9746,2.3957895461372622
643,acl:relcl,root,advcl->acl:relcl,15,3.34075723830735,449,0.11037446195522582
921,csubj:cop,root,conj->csubj:cop,15,2.640845070422535,568,0.1396273817161877
910,csubj,root,csubj:cop->csubj,15,2.1645021645021645,693,0.17035523860795435
502,appos,nmod,nmod->appos,15,2.2222222222222223,675,0.16593042721553994
902,obj,xcomp,nsubj->obj,15,0.8455467869222096,1774,0.4360897450079524
1007,compound:prt,acl:relcl,advmod->compound:prt,15,5.952380952380952,252,0.061947359493801576
561,conj,parataxis,ccomp->conj,15,1.0026737967914439,1496,0.36775099128066335
522,acl:relcl,nsubj:cop,conj->acl:relcl,15,4.098360655737705,366,0.08997116497909276
687,obj,ccomp,obl->obj,15,1.820388349514563,824,0.2025580326305258
405,nsubj,acl:relcl,obl->nsubj,14,0.5544554455445544,2525,0.6207027092136864
1357,amod,advcl,acl->amod,14,4.487179487179487,312,0.07669673080184958
1032,obl,csubj:cop,obj->obl,14,3.6175710594315245,387,0.09513344493690956
1379,compound:prt,xcomp,advmod->compound:prt,14,3.867403314917127,362,0.08898787355855624
1243,conj,nsubj:cop,appos->conj,14,1.8543046357615895,755,0.18559625562627058
1366,conj,nsubj,appos->conj,14,0.9090909090909091,1540,0.3785671969065652
524,acl:relcl,nsubj:cop,acl->acl:relcl,14,3.825136612021858,366,0.08997116497909276
891,nsubj:cop,advcl,nmod->nsubj:cop,14,2.0588235294117645,680,0.1671595414912106
224,parataxis,root,csubj:cop->parataxis,14,0.40149125322626905,3487,0.8571842958527226
148,ccomp,root,csubj->ccomp,14,0.7799442896935933,1795,0.44125202496576915
238,amod,nsubj:cop,nmod->amod,14,0.975609756097561,1435,0.35275579711748123
1055,amod,obj,nmod->amod,14,0.3818876159301691,3666,0.9011865869217324
369,obl,root,ccomp->obl,14,0.07330994397025711,19097,4.694479064496543
179,advcl,root,nsubj->advcl,14,0.30434782608695654,4600,1.130785133617013
160,conj,ccomp,ccomp->conj,14,2.4734982332155475,566,0.1391357360059194
227,parataxis,root,obl->parataxis,13,0.3728133065672498,3487,0.8571842958527226
1059,conj,conj,advcl->conj,13,3.1707317073170733,410,0.10078737060499462
628,amod,obl,acl->amod,13,0.22956030372594033,5663,1.3920948286245964
489,appos,conj,flat->appos,13,4.961832061068702,262,0.06440558804514292
8,nmod,obl,conj->nmod,13,0.133388056638621,9746,2.3957895461372622
488,appos,conj,conj->appos,13,4.961832061068702,262,0.06440558804514292
504,appos,nmod,conj->appos,13,1.925925925925926,675,0.16593042721553994
682,xcomp,acl:relcl,obl->xcomp,13,2.813852813852814,462,0.11357015907196956
490,appos,conj,parataxis->appos,13,4.961832061068702,262,0.06440558804514292
126,nsubj:cop,root,appos->nsubj:cop,13,0.23210141046241742,5601,1.3768538116062803
142,xcomp,root,csubj->xcomp,13,0.4760161113145368,2731,0.6713422173713178
1012,acl:relcl,nsubj,acl->acl:relcl,13,1.813110181311018,717,0.17625498713117355
12,nmod,obl,appos->nmod,12,0.1231274368971886,9746,2.3957895461372622
602,nmod,obj,appos->nmod,12,0.19730351857941467,6082,1.4950946049257985
1122,advmod,parataxis,compound:prt->advmod,12,1.1627906976744187,1032,0.25368918649842553
38,nsubj,root,parataxis->nsubj,12,0.0816326530612245,14700,3.6135959704717586
755,conj,xcomp,advcl->conj,12,3.3057851239669422,363,0.08923369641369036
637,obl,advcl,nmod->obl,12,0.3697996918335901,3245,0.7976951649102624
613,advcl,acl:relcl,ccomp->advcl,12,4.615384615384616,260,0.06391394233487464
789,parataxis,obl,appos->parataxis,12,4.477611940298507,268,0.06588052517594771
1167,nummod,nummod,compound->nummod,12,36.36363636363637,33,0.008112154219426397
93,parataxis,ccomp,conj->parataxis,12,16.216216216216218,74,0.018190891279925857
867,parataxis,conj,appos->parataxis,12,1.9801980198019802,606,0.14896865021128475
904,csubj,root,advcl->csubj,12,1.7316017316017316,693,0.17035523860795435
1187,aux,advcl,cop->aux,12,1.08010801080108,1111,0.273109192054022
1175,conj,acl:relcl,ccomp->conj,12,2.0442930153321974,587,0.1442980159637362
229,parataxis,root,obj->parataxis,12,0.3441353599082306,3487,0.8571842958527226
295,advmod,root,advcl->advmod,11,0.08446594486677417,13023,3.2013510424118174
826,advcl,acl,conj->advcl,11,9.01639344262295,122,0.02999038832636425
506,advcl,obl,acl:relcl->advcl,11,14.666666666666666,75,0.018436714135059994
1087,conj,acl,advcl->conj,11,2.806122448979592,392,0.09636255921258023
438,conj,advcl,ccomp->conj,11,1.3647642679900744,806,0.19813322123811136
584,nmod,nsubj,conj->nmod,11,0.1891334250343879,5816,1.4297057254601189
938,nmod,conj,nsubj:cop->nmod,11,0.39118065433854904,2812,0.6912538686371826
321,obl,acl,xcomp->obl,11,0.3084688726864835,3566,0.876604301408319
0,mark,root,advmod->mark,11,1.8272425249169437,602,0.14798535879074823
6,nmod,obl,obl->nmod,11,0.1128668171557562,9746,2.3957895461372622
151,ccomp,root,xcomp->ccomp,11,0.6128133704735376,1795,0.44125202496576915
194,appos,nsubj:cop,parataxis->appos,11,5.365853658536586,205,0.05039368530249731
161,conj,ccomp,parataxis->conj,11,1.9434628975265018,566,0.1391357360059194
1169,acl,conj,acl:relcl->acl,11,2.2540983606557377,488,0.119961553305457
535,obl,ccomp,nmod->obl,10,0.6527415143603132,1532,0.37660061406549217
24,obj,root,conj->obj,10,0.11366219595362581,8798,2.1627494794701043
42,nsubj,root,advcl->nsubj,10,0.06802721088435373,14700,3.6135959704717586
1017,parataxis,nmod,appos->parataxis,10,3.584229390681003,279,0.06858457658242317
135,xcomp,root,nsubj->xcomp,10,0.36616623947272064,2731,0.6713422173713178
1085,flat,nmod,appos->flat,10,1.221001221001221,819,0.2013289183548551
812,advcl,ccomp,advmod->advcl,10,3.048780487804878,328,0.08062989648399571
1266,parataxis,parataxis,case->parataxis,10,2.331002331002331,429,0.10545800485254316
388,conj,obl,appos->conj,10,0.48614487117160915,2057,0.505657613010912
66,conj,root,nsubj:cop->conj,10,0.1388888888888889,7200,1.7699245569657593
1431,amod,ccomp,acl->amod,10,7.352941176470589,136,0.03343190829824212
1154,nsubj,csubj,obj->nsubj,10,6.0606060606060606,165,0.040560771097131985
21,obj,root,advcl->obj,10,0.11366219595362581,8798,2.1627494794701043
338,obl,acl:relcl,xcomp->obl,10,0.37299515106303616,2681,0.6590510746146112
1270,parataxis,parataxis,ccomp->parataxis,10,2.331002331002331,429,0.10545800485254316
985,advcl,parataxis,ccomp->advcl,10,3.4482758620689653,290,0.07128862798889864
232,parataxis,root,amod->parataxis,10,0.28677946659019216,3487,0.8571842958527226
235,parataxis,root,nummod->parataxis,10,0.28677946659019216,3487,0.8571842958527226
1352,obj,csubj:cop,nsubj->obj,10,2.0408163265306123,490,0.12045319901572528
636,obl,advcl,advcl->obl,10,0.30816640986132515,3245,0.7976951649102624
886,flat,obl,conj->flat,10,3.3333333333333335,300,0.07374685654023998
273,advcl,conj,acl:relcl->advcl,10,1.1098779134295227,901,0.22148639247585405
107,parataxis,nsubj,acl:relcl->parataxis,10,3.1347962382445136,319,0.07841749078778851
835,flat,nsubj,appos->flat,9,1.3493253373313343,667,0.16396384437446687
1255,parataxis,appos,conj->parataxis,9,23.684210526315788,38,0.009341268495097064
848,nmod,root,parataxis->nmod,9,0.3837953091684435,2345,0.5764545952895425
1406,cc:preconj,obj,advmod->cc:preconj,9,19.565217391304348,46,0.011307851336170129
320,obl,acl,nsubj->obl,9,0.2523836231071228,3566,0.876604301408319
1218,nummod,conj,parataxis->nummod,9,2.2167487684729066,406,0.09980407918445809
73,conj,root,advmod->conj,9,0.125,7200,1.7699245569657593
115,obl,xcomp,nsubj->obl,9,0.6369426751592357,1413,0.3473476943045303
1159,advmod,acl:relcl,compound:prt->advmod,9,0.8450704225352111,1065,0.2618013407178519
799,flat,appos,flat:foreign->flat,9,0.4885993485342019,1842,0.4528056991570734
1054,amod,obj,acl:relcl->amod,9,0.24549918166939444,3666,0.9011865869217324
484,obj,parataxis,obl->obj,9,1.3432835820895521,670,0.16470131293986925
71,conj,root,nsubj->conj,9,0.125,7200,1.7699245569657593
285,advcl,conj,advmod->advcl,9,0.9988901220865706,901,0.22148639247585405
189,conj,nmod,appos->conj,9,0.42253521126760557,2130,0.5236026814357038
863,parataxis,conj,acl:relcl->parataxis,9,1.4851485148514851,606,0.14896865021128475
1453,acl,nmod,acl:relcl->acl,9,0.6484149855907781,1388,0.3412021229261769
138,xcomp,root,advcl->xcomp,9,0.3295496155254486,2731,0.6713422173713178
152,ccomp,root,obl->ccomp,9,0.5013927576601671,1795,0.44125202496576915
360,obl,root,nummod->obl,9,0.04712782112373671,19097,4.694479064496543
1132,compound:prt,ccomp,advmod->compound:prt,9,4.838709677419355,186,0.04572305105494878
31,acl:relcl,conj,conj->acl:relcl,9,3.225806451612903,279,0.06858457658242317
1200,parataxis,nsubj:cop,conj->parataxis,9,9.090909090909092,99,0.02433646265827919
940,nmod,conj,appos->nmod,9,0.3200568990042674,2812,0.6912538686371826
1507,cc:preconj,advcl,advmod->cc:preconj,9,64.28571428571429,14,0.003441519971877865
