,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
349,advcl,root,conj->advcl,556,12.086956521739129,4600,1.130785133617013
246,nsubj,root,obj->nsubj,403,2.741496598639456,14700,3.6135959704717586
25,conj,root,advcl->conj,375,5.208333333333334,7200,1.7699245569657593
167,parataxis,root,conj->parataxis,359,10.295382850587897,3487,0.8571842958527226
231,obl,root,obj->obl,302,1.5814002199298318,19097,4.694479064496543
29,conj,root,ccomp->conj,286,3.9722222222222223,7200,1.7699245569657593
112,obj,root,nsubj->obj,243,2.7619913616731075,8798,2.1627494794701043
22,conj,root,parataxis->conj,170,2.361111111111111,7200,1.7699245569657593
353,advcl,root,ccomp->advcl,152,3.304347826086956,4600,1.130785133617013
125,xcomp,root,obl->xcomp,127,4.650311241303552,2731,0.6713422173713178
228,obl,root,nmod->obl,127,0.6650259203016181,19097,4.694479064496543
789,compound:prt,root,advmod->compound:prt,122,6.892655367231638,1770,0.43510645358741584
171,parataxis,root,advcl->parataxis,122,3.498709492400344,3487,0.8571842958527226
229,obl,root,nsubj->obl,120,0.6283709483164895,19097,4.694479064496543
215,obj,conj,nsubj->obj,118,3.8386467143786596,3074,0.7556594566823256
230,obl,root,xcomp->obl,117,0.6126616746085772,19097,4.694479064496543
278,advmod,root,compound:prt->advmod,115,0.8830530599708208,13023,3.2013510424118174
187,ccomp,root,conj->ccomp,109,6.072423398328691,1795,0.44125202496576915
170,parataxis,root,ccomp->parataxis,108,3.097218239174075,3487,0.8571842958527226
28,conj,root,acl:relcl->conj,106,1.472222222222222,7200,1.7699245569657593
113,obj,root,obl->obj,106,1.2048192771084338,8798,2.1627494794701043
16,nsubj,conj,obj->nsubj,105,3.802969938428106,2761,0.6787169030253418
352,advcl,root,xcomp->advcl,86,1.8695652173913044,4600,1.130785133617013
146,orphan,conj,advmod->orphan,83,17.436974789915965,476,0.11701167904384742
188,ccomp,root,advcl->ccomp,82,4.56824512534819,1795,0.44125202496576915
247,nsubj,root,obl->nsubj,70,0.4761904761904762,14700,3.6135959704717586
747,nsubj,advcl,obj->nsubj,68,3.1746031746031744,2142,0.5265525556973134
416,obl,conj,obj->obl,68,1.5121191905714921,4497,1.1054653795381972
740,amod,nmod,nmod->amod,67,1.5760997412373559,4251,1.0449929571752004
371,obl,advcl,obj->obl,66,2.0338983050847457,3245,0.7976951649102624
314,amod,root,acl->amod,66,4.405874499332444,1498,0.36824263699093157
350,advcl,root,acl:relcl->advcl,64,1.391304347826087,4600,1.130785133617013
551,conj,parataxis,parataxis->conj,60,4.010695187165775,1496,0.36775099128066335
225,obl,root,conj->obl,60,0.31418547415824477,19097,4.694479064496543
262,advcl,conj,conj->advcl,59,6.548279689234185,901,0.22148639247585405
852,compound:prt,conj,advmod->compound:prt,59,7.365792759051186,801,0.19690410696244073
354,advcl,root,parataxis->advcl,58,1.2608695652173914,4600,1.130785133617013
634,parataxis,conj,conj->parataxis,57,9.405940594059405,606,0.14896865021128475
655,nsubj,acl:relcl,obj->nsubj,57,2.257425742574257,2525,0.6207027092136864
662,obj,acl:relcl,nsubj->obj,56,3.292181069958848,1701,0.4181446765831607
792,nmod,root,obl->nmod,55,2.345415778251599,2345,0.5764545952895425
538,advmod,conj,compound:prt->advmod,55,1.1605824013504957,4739,1.1649545104806573
633,aux,root,cop->aux,53,0.800725185073274,6619,1.6271014781328281
148,orphan,conj,nmod->orphan,50,10.504201680672269,476,0.11701167904384742
692,obj,advcl,nsubj->obj,48,2.2242817423540315,2158,0.5304857213794595
75,nsubj:cop,root,nsubj->nsubj:cop,46,0.8212819139439385,5601,1.3768538116062803
866,acl,obl,acl:relcl->acl,46,2.564102564102564,1794,0.441006202110635
848,nsubj,ccomp,obj->nsubj,45,3.4965034965034967,1287,0.3163740145576295
169,parataxis,root,acl:relcl->parataxis,44,1.2618296529968454,3487,0.8571842958527226
307,obl,acl,obj->obl,44,1.233875490745934,3566,0.876604301408319
263,advcl,conj,ccomp->advcl,42,4.661487236403995,901,0.22148639247585405
604,acl:relcl,root,conj->acl:relcl,41,9.131403118040089,449,0.11037446195522582
836,csubj,root,xcomp->csubj,41,5.916305916305916,693,0.17035523860795435
139,conj,ccomp,advcl->conj,40,7.06713780918728,566,0.1391357360059194
24,conj,root,xcomp->conj,40,0.5555555555555556,7200,1.7699245569657593
334,appos,obj,conj->appos,39,10.684931506849315,365,0.08972534212395863
86,advcl,ccomp,conj->advcl,39,11.890243902439025,328,0.08062989648399571
464,nsubj,parataxis,obj->nsubj,38,2.0331728196896734,1869,0.45944291624569505
203,acl:relcl,obl,acl->acl:relcl,37,5.160390516039052,717,0.17625498713117355
1017,compound:prt,advcl,advmod->compound:prt,37,7.773109243697479,476,0.11701167904384742
599,amod,obl,nmod->amod,37,0.6533639413738301,5663,1.3920948286245964
53,conj,nsubj,appos->conj,36,2.3376623376623376,1540,0.3785671969065652
440,appos,nsubj,conj->appos,36,3.1088082901554404,1158,0.2846628662453263
224,obl,root,nsubj:cop->obl,35,0.18327485992564277,19097,4.694479064496543
650,obj,ccomp,nsubj->obj,35,4.247572815533981,824,0.2025580326305258
395,acl,obj,acl:relcl->acl,34,2.3224043715846996,1464,0.35988465991637103
1031,advmod,advcl,compound:prt->advmod,34,1.7662337662337664,1925,0.47320899613320655
327,obl,acl:relcl,obj->obl,33,1.2308839985080196,2681,0.6590510746146112
64,appos,obl,nmod->appos,32,6.5979381443298974,485,0.11922408474005462
333,appos,obj,parataxis->appos,31,8.493150684931507,365,0.08972534212395863
359,advcl,root,csubj->advcl,31,0.6739130434782609,4600,1.130785133617013
1204,nmod,acl,obl->nmod,31,30.097087378640776,103,0.025319754078815725
189,ccomp,root,parataxis->ccomp,30,1.6713091922005572,1795,0.44125202496576915
472,appos,nmod,parataxis->appos,30,4.444444444444445,675,0.16593042721553994
26,conj,root,obl->conj,30,0.4166666666666667,7200,1.7699245569657593
548,conj,parataxis,advcl->conj,30,2.0053475935828877,1496,0.36775099128066335
828,obj,parataxis,nsubj->obj,30,4.477611940298507,670,0.16470131293986925
670,xcomp,conj,obl->xcomp,29,3.118279569892473,930,0.2286152552747439
399,xcomp,acl,obl->xcomp,29,11.153846153846155,260,0.06391394233487464
190,ccomp,root,xcomp->ccomp,29,1.615598885793872,1795,0.44125202496576915
803,amod,nsubj,nmod->amod,29,0.9385113268608414,3090,0.7595926223644718
458,obl,xcomp,obj->obl,28,1.9815994338287333,1413,0.3473476943045303
162,amod,conj,acl->amod,28,1.8300653594771243,1530,0.3761089683552239
564,appos,nsubj:cop,conj->appos,27,13.170731707317074,205,0.05039368530249731
391,appos,root,conj->appos,27,13.917525773195877,194,0.04768963389602185
517,conj,advcl,advcl->conj,27,3.3498759305210917,806,0.19813322123811136
419,obl,conj,xcomp->obl,27,0.600400266844563,4497,1.1054653795381972
216,obj,conj,obl->obj,27,0.878334417696812,3074,0.7556594566823256
1123,obj,acl,obl->obj,27,2.2350993377483444,1208,0.29695400900203295
27,conj,root,csubj->conj,27,0.375,7200,1.7699245569657593
894,acl,root,acl:relcl->acl,27,8.737864077669903,309,0.07595926223644717
778,obl,ccomp,obj->obl,27,1.762402088772846,1532,0.37660061406549217
420,obl,conj,nsubj->obl,26,0.578163219924394,4497,1.1054653795381972
1132,advmod,acl,compound:prt->advmod,26,2.391904323827047,1087,0.26720944353080284
23,conj,root,appos->conj,25,0.3472222222222222,7200,1.7699245569657593
763,compound:prt,acl,advmod->compound:prt,25,13.736263736263737,182,0.04473975963441225
65,appos,obl,conj->appos,25,5.154639175257731,485,0.11922408474005462
627,csubj:cop,root,advcl->csubj:cop,25,4.401408450704225,568,0.1396273817161877
794,nmod,root,appos->nmod,25,1.0660980810234542,2345,0.5764545952895425
67,appos,obl,parataxis->appos,25,5.154639175257731,485,0.11922408474005462
854,parataxis,nmod,conj->parataxis,25,8.960573476702509,279,0.06858457658242317
636,parataxis,conj,advcl->parataxis,25,4.125412541254125,606,0.14896865021128475
45,ccomp,conj,advcl->ccomp,25,7.763975155279502,322,0.0791549593531909
1158,advcl,advcl,conj->advcl,25,8.361204013377927,299,0.07350103368510584
451,xcomp,advcl,obl->xcomp,24,3.9669421487603307,605,0.1487228273561506
691,obj,advcl,obl->obj,24,1.1121408711770158,2158,0.5304857213794595
234,obl,root,advcl->obl,24,0.1256741896632979,19097,4.694479064496543
404,acl,nsubj,acl:relcl->acl,24,1.7479970866715222,1373,0.33751478009916497
3,mark,root,advmod->mark,24,3.9867109634551494,602,0.14798535879074823
57,parataxis,nsubj,appos->parataxis,24,7.523510971786834,319,0.07841749078778851
439,appos,nsubj,parataxis->appos,23,1.9861830742659756,1158,0.2846628662453263
796,nmod,root,conj->nmod,23,0.9808102345415779,2345,0.5764545952895425
572,nmod,nsubj,appos->nmod,23,0.3954607977991747,5816,1.4297057254601189
355,advcl,root,obl->advcl,23,0.5,4600,1.130785133617013
1075,nmod,conj,obl->nmod,23,0.8179231863442389,2812,0.6912538686371826
757,acl:relcl,obj,acl->acl:relcl,23,2.7479091995221028,837,0.20575372974726952
279,advmod,root,conj->advmod,23,0.17661061199416417,13023,3.2013510424118174
423,obl,conj,nmod->obl,22,0.4892150322437181,4497,1.1054653795381972
58,parataxis,nsubj,conj->parataxis,22,6.896551724137931,319,0.07841749078778851
78,nsubj:cop,root,obl->nsubj:cop,22,0.3927870023210141,5601,1.3768538116062803
1124,obj,acl,nsubj->obj,22,1.8211920529801324,1208,0.29695400900203295
727,acl:relcl,nsubj,conj->acl:relcl,22,3.0683403068340307,717,0.17625498713117355
471,appos,nmod,conj->appos,21,3.111111111111111,675,0.16593042721553994
834,csubj,root,ccomp->csubj,21,3.0303030303030303,693,0.17035523860795435
635,parataxis,conj,ccomp->parataxis,21,3.4653465346534658,606,0.14896865021128475
1000,parataxis,obl,appos->parataxis,21,7.835820895522389,268,0.06588052517594771
356,advcl,root,csubj:cop->advcl,21,0.4565217391304348,4600,1.130785133617013
1114,conj,nsubj:cop,appos->conj,20,2.6490066225165565,755,0.18559625562627058
388,appos,root,parataxis->appos,20,10.309278350515463,194,0.04768963389602185
971,parataxis,obj,conj->parataxis,20,11.11111111111111,180,0.04424811392414398
487,appos,conj,flat->appos,20,7.633587786259542,262,0.06440558804514292
298,nmod,nmod,amod->nmod,20,0.28220685762664033,7087,1.7421465743356024
626,csubj:cop,root,conj->csubj:cop,20,3.5211267605633805,568,0.1396273817161877
903,advcl,parataxis,conj->advcl,20,6.896551724137931,290,0.07128862798889864
712,mark,advcl,advmod->mark,20,0.3910833007430583,5114,1.2571380811559574
339,nmod,obl,amod->nmod,20,0.20521239482864767,9746,2.3957895461372622
549,conj,parataxis,ccomp->conj,20,1.3368983957219251,1496,0.36775099128066335
475,conj,obj,appos->conj,20,1.3623978201634876,1468,0.3608679513369076
137,conj,ccomp,ccomp->conj,19,3.356890459363958,566,0.1391357360059194
1157,advcl,advcl,ccomp->advcl,19,6.354515050167224,299,0.07350103368510584
109,obj,xcomp,obl->obj,19,1.0710259301014655,1774,0.4360897450079524
72,nsubj:cop,root,nmod->nsubj:cop,19,0.33922513836814855,5601,1.3768538116062803
1102,cop,root,aux->cop,19,0.3014437569411391,6303,1.5494214559104418
702,conj,acl:relcl,advcl->conj,18,3.0664395229982966,587,0.1442980159637362
32,conj,root,csubj:cop->conj,18,0.25,7200,1.7699245569657593
837,csubj,root,conj->csubj,18,2.5974025974025974,693,0.17035523860795435
192,ccomp,root,csubj->ccomp,18,1.0027855153203342,1795,0.44125202496576915
338,nmod,obl,conj->nmod,18,0.1846911553457829,9746,2.3957895461372622
663,obj,acl:relcl,obl->obj,18,1.0582010582010581,1701,0.4181446765831607
759,acl:relcl,obj,conj->acl:relcl,18,2.1505376344086025,837,0.20575372974726952
300,nmod,nmod,appos->nmod,18,0.25398617186397626,7087,1.7421465743356024
326,obl,acl:relcl,nsubj->obl,17,0.6340917568071615,2681,0.6590510746146112
470,appos,nmod,flat->appos,17,2.5185185185185186,675,0.16593042721553994
608,acl:relcl,root,acl->acl:relcl,17,3.78619153674833,449,0.11037446195522582
590,advcl,acl:relcl,ccomp->advcl,17,6.538461538461539,260,0.06391394233487464
970,parataxis,obj,appos->parataxis,17,9.444444444444445,180,0.04424811392414398
201,acl:relcl,obl,conj->acl:relcl,16,2.2315202231520224,717,0.17625498713117355
244,nsubj,root,nsubj:cop->nsubj,16,0.10884353741496598,14700,3.6135959704717586
351,advcl,root,obj->advcl,16,0.34782608695652173,4600,1.130785133617013
310,obl,acl,xcomp->obl,16,0.448681996634885,3566,0.876604301408319
600,amod,obl,acl->amod,16,0.2825357584319265,5663,1.3920948286245964
357,advcl,root,nsubj->advcl,16,0.34782608695652173,4600,1.130785133617013
486,appos,conj,conj->appos,16,6.106870229007633,262,0.06440558804514292
833,csubj,root,advcl->csubj,16,2.3088023088023086,693,0.17035523860795435
639,parataxis,conj,appos->parataxis,16,2.6402640264026402,606,0.14896865021128475
855,parataxis,nmod,appos->parataxis,16,5.734767025089606,279,0.06858457658242317
77,nsubj:cop,root,appos->nsubj:cop,16,0.28566327441528294,5601,1.3768538116062803
1207,acl,nsubj:cop,acl:relcl->acl,16,2.4691358024691357,648,0.15929321012691833
372,obl,advcl,xcomp->obl,16,0.4930662557781202,3245,0.7976951649102624
469,appos,nmod,nmod->appos,16,2.3703703703703702,675,0.16593042721553994
1401,nummod,parataxis,parataxis->nummod,16,4.892966360856269,327,0.08038407362886157
1092,aux,advcl,cop->aux,15,1.3501350135013501,1111,0.273109192054022
227,obl,root,parataxis->obl,15,0.07854636853956119,19097,4.694479064496543
582,nmod,obj,conj->nmod,15,0.24662939822426835,6082,1.4950946049257985
176,parataxis,root,nsubj->parataxis,15,0.43016919988528823,3487,0.8571842958527226
939,advmod,xcomp,compound:prt->advmod,15,1.8137847642079807,827,0.2032955011959282
606,acl:relcl,root,advcl->acl:relcl,15,3.34075723830735,449,0.11037446195522582
180,parataxis,root,appos->parataxis,15,0.43016919988528823,3487,0.8571842958527226
375,obl,advcl,nmod->obl,15,0.46224961479198773,3245,0.7976951649102624
374,obl,advcl,nsubj->obl,15,0.46224961479198773,3245,0.7976951649102624
1246,xcomp,acl:relcl,obl->xcomp,14,3.0303030303030303,462,0.11357015907196956
1072,ccomp,advcl,conj->ccomp,14,8.484848484848486,165,0.040560771097131985
948,parataxis,advcl,conj->parataxis,14,13.333333333333334,105,0.02581139978908399
931,advmod,ccomp,compound:prt->advmod,14,1.3552758954501452,1033,0.25393500935355967
1020,amod,advcl,acl->amod,14,4.487179487179487,312,0.07669673080184958
795,nmod,root,nsubj:cop->nmod,14,0.5970149253731344,2345,0.5764545952895425
589,advcl,acl:relcl,conj->advcl,14,5.384615384615385,260,0.06391394233487464
382,csubj,conj,xcomp->csubj,14,10.071942446043165,139,0.03416937686364452
680,obl,parataxis,nsubj->obl,14,1.2999071494893222,1077,0.26475121497946147
