,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
657,@DN>,@ADVL,@ADVL->@DN>,683,50.78066914498142,1345,0.3680817059287153
104,@FMV,root,root->@FMV,660,6.657923938262887,9913,2.712857956038182
215,@SUBJ,root,@NN>->@SUBJ,607,3.0266766392420843,20055,5.488385585427795
85,@<NN,@ADVL,@ADVL->@<NN,595,43.36734693877551,1372,0.3754707067168754
216,@SUBJ,root,@OBJ->@SUBJ,586,2.9219645973572677,20055,5.488385585427795
31,@OBJ,root,@SUBJ->@OBJ,579,6.677430515511475,8671,2.3729639197828183
144,@ADVL,root,@<NN->@ADVL,568,1.7148722903206328,33122,9.064388300201419
142,@ADVL,root,@NN>->@ADVL,549,1.6575086045528653,33122,9.064388300201419
409,@<NN,@OBJ,@ADVL->@<NN,530,45.7290767903365,1159,0.31717970049916805
295,@<NN,@SUBJ,@ADVL->@<NN,509,24.565637065637066,2072,0.567037393817322
0,@NN>,@ADVL,@ADVL->@NN>,498,4.7847809377402,10408,2.8483229704877835
30,@OBJ,root,@NN>->@OBJ,485,5.593357167570061,8671,2.3729639197828183
29,@OBJ,root,@ADVL->@OBJ,453,5.224310921462346,8671,2.3729639197828183
143,@ADVL,root,@OBJ->@ADVL,440,1.3284221967272507,33122,9.064388300201419
361,@PRD,root,@SUBJ->@PRD,411,11.183673469387754,3675,1.0057251072773448
280,@DN>,@SUBJ,@ADVL->@DN>,409,40.29556650246305,1015,0.27777169629564763
214,@SUBJ,root,@ADVL->@SUBJ,402,2.004487658937921,20055,5.488385585427795
646,@<NN,@<NN,@ADVL->@<NN,399,25.189393939393938,1584,0.43348804623872494
141,@ADVL,root,@SUBJ->@ADVL,380,1.147273715355353,33122,9.064388300201419
249,@SUBJ,@FMV,@OBJ->@SUBJ,370,3.1108121742054817,11894,3.254991680532446
60,@OBJ,@FMV,@SUBJ->@OBJ,336,5.604670558799,5995,1.6406318416673966
145,@ADVL,root,@DN>->@ADVL,322,0.9721635166958518,33122,9.064388300201419
647,@<NN,@<NN,@SUBJ->@<NN,316,19.94949494949495,1584,0.43348804623872494
45,@ADVL,@AN>,@NN>->@ADVL,312,5.800334634690463,5379,1.4720531570190034
524,@DN>,@OBJ,@ADVL->@DN>,300,47.24409448818898,635,0.17377835186969087
306,@SUBJ,@SUBJ,@<NN->@SUBJ,292,10.499820208558072,2781,0.7610670811804886
11,@ADVL,@FMV,@OBJ->@ADVL,282,1.572695332106408,17931,4.907117523425869
462,@NN>,@NN>,@ADVL->@NN>,267,2.9512545595224937,9047,2.4758625974253436
63,@OBJ,@FMV,@NN>->@OBJ,262,4.370308590492076,5995,1.6406318416673966
250,@SUBJ,@FMV,@NN>->@SUBJ,253,2.1271229191188836,11894,3.254991680532446
62,@OBJ,@FMV,@ADVL->@OBJ,251,4.186822351959966,5995,1.6406318416673966
262,@NN>,@SUBJ,@SUBJ->@NN>,250,2.4213075060532687,10325,2.8256086347315876
230,@ADVL,@ADVL,@<NN->@ADVL,247,3.0247367132010776,8166,2.2347622383746386
263,@NN>,@SUBJ,@ADVL->@NN>,247,2.3922518159806296,10325,2.8256086347315876
296,@<NN,@SUBJ,@SUBJ->@<NN,242,11.67953667953668,2072,0.567037393817322
149,@ADVL,root,root->@ADVL,232,0.700440794638005,33122,9.064388300201419
417,@DN>,@NN>,@ADVL->@DN>,227,44.773175542406314,507,0.1387490147998949
231,@ADVL,@ADVL,@NN>->@ADVL,225,2.7553269654665686,8166,2.2347622383746386
496,@OBJ,@OBJ,@SUBJ->@OBJ,223,8.32089552238806,2680,0.7334267448988528
12,@ADVL,@FMV,@<NN->@ADVL,221,1.2325023701968658,17931,4.907117523425869
75,@PRD,@FMV,@SUBJ->@PRD,212,8.956485002112379,2367,0.6477690690953674
1,@NN>,@ADVL,@OBJ->@NN>,210,2.0176787086856263,10408,2.8483229704877835
218,@SUBJ,root,@PRD->@SUBJ,208,1.0371478434305659,20055,5.488385585427795
232,@ADVL,@ADVL,@DN>->@ADVL,207,2.5349008082292435,8166,2.2347622383746386
14,@ADVL,@FMV,@NN>->@ADVL,205,1.1432714293681334,17931,4.907117523425869
98,@NN>,@OBJ,@ADVL->@NN>,198,3.4452757960675138,5747,1.5727625010946669
252,@SUBJ,@FMV,@ADVL->@SUBJ,189,1.5890364889860433,11894,3.254991680532446
237,@ADVL,@ADVL,@OBJ->@ADVL,187,2.289982855743326,8166,2.2347622383746386
307,@SUBJ,@SUBJ,@OBJ->@SUBJ,182,6.544408486156058,2781,0.7610670811804886
188,@<Q,@ADVL,@ADVL->@<Q,181,11.462951234958835,1579,0.432119712759436
95,@NN>,@OBJ,@OBJ->@NN>,178,3.097268139899078,5747,1.5727625010946669
283,@IMV,root,root->@IMV,175,6.746337702390131,2594,0.7098914090550836
217,@SUBJ,root,@<NN->@SUBJ,169,0.8426826227873349,20055,5.488385585427795
2,@NN>,@ADVL,@SUBJ->@NN>,165,1.5853189853958494,10408,2.8483229704877835
400,@OBJ,@SUBJ,@SUBJ->@OBJ,160,18.497109826589593,865,0.23672169191698045
523,@<KN,@OBJ,@ADVL->@<KN,159,69.43231441048034,229,0.06266967335143182
16,@ADVL,@FMV,@SUBJ->@ADVL,153,0.8532708716747532,17931,4.907117523425869
895,@Vpart,root,@ADVL->@Vpart,150,10.06036217303823,1491,0.40803704352395126
308,@SUBJ,@SUBJ,@NN>->@SUBJ,149,5.357784969435455,2781,0.7610670811804886
198,@ADVL,@SUBJ,@<NN->@ADVL,148,6.349206349206349,2331,0.6379170680444872
272,@<Q,@OBJ,@OBJ->@<Q,147,19.342105263157894,760,0.20798668885191346
15,@ADVL,@FMV,@DN>->@ADVL,144,0.8030784674585912,17931,4.907117523425869
362,@PRD,root,@AN>->@PRD,144,3.9183673469387754,3675,1.0057251072773448
718,@<NN,@NN>,@NN>->@<NN,142,39.44444444444444,360,0.09852001050880113
146,@ADVL,root,@Vpart->@ADVL,139,0.41966064851156326,33122,9.064388300201419
175,@OBJ,@IMV,@SUBJ->@OBJ,138,5.693069306930694,2424,0.6633680707592609
880,@<KN,@SUBJ,@ADVL->@<KN,135,46.71280276816609,289,0.07908967510289867
386,@Vpart,@FMV,@ADVL->@Vpart,133,10.513833992094861,1265,0.3461883702600928
13,@ADVL,@FMV,@Vpart->@ADVL,132,0.736155261837042,17931,4.907117523425869
363,@PRD,root,@ADVL->@PRD,129,3.510204081632653,3675,1.0057251072773448
499,@OBJ,@OBJ,@NN>->@OBJ,129,4.813432835820895,2680,0.7334267448988528
202,@ADVL,@SUBJ,@DN>->@ADVL,126,5.405405405405405,2331,0.6379170680444872
485,@SUBJ,@IMV,@OBJ->@SUBJ,124,5.827067669172932,2128,0.5823627287853578
153,@ADVL,root,@AN>->@ADVL,122,0.3683352454561923,33122,9.064388300201419
426,@PRD,@PRD,@SUBJ->@PRD,120,19.41747572815534,618,0.1691260180401086
253,@SUBJ,@FMV,@PRD->@SUBJ,120,1.0089120564990752,11894,3.254991680532446
495,@OBJ,@OBJ,@ADVL->@OBJ,117,4.365671641791045,2680,0.7334267448988528
285,@IMV,root,@ADVL->@IMV,115,4.433307632999229,2594,0.7098914090550836
882,@<KN,@ADVL,@ADVL->@<KN,109,73.15436241610739,149,0.040776337682809354
220,@SUBJ,root,root->@SUBJ,109,0.543505360259287,20055,5.488385585427795
900,@DN>,@P>,@ADVL->@DN>,108,50.943396226415096,212,0.05801733952184955
473,@ADVL,@NN>,@DN>->@ADVL,108,37.37024221453287,289,0.07908967510289867
411,@<NN,@OBJ,@OBJ->@<NN,107,9.2320966350302,1159,0.31717970049916805
235,@ADVL,@ADVL,@SUBJ->@ADVL,103,1.2613274553024736,8166,2.2347622383746386
464,@NN>,@NN>,@SUBJ->@NN>,101,1.1163921742013927,9047,2.4758625974253436
349,@ADVL,@IMV,@OBJ->@ADVL,99,1.7334967606373666,5711,1.5629105000437866
112,@P>,@ADVL,@NN>->@P>,96,1.722591064058855,5573,1.525144496015413
650,@<NN,@<NN,@NN>->@<NN,95,5.997474747474747,1584,0.43348804623872494
154,@ADVL,root,@<KN->@ADVL,95,0.28681842883883824,33122,9.064388300201419
294,@<NN,@SUBJ,@NN>->@<NN,94,4.536679536679537,2072,0.567037393817322
388,@NN>,@AN>,@ADVL->@NN>,91,28.79746835443038,316,0.08647867589105876
174,@OBJ,@IMV,@NN>->@OBJ,90,3.7128712871287126,2424,0.6633680707592609
151,@ADVL,root,@PRD->@ADVL,87,0.26266529798925187,33122,9.064388300201419
177,@OBJ,@IMV,@ADVL->@OBJ,87,3.5891089108910887,2424,0.6633680707592609
325,@ADVL,@OBJ,@DN>->@ADVL,86,4.733076499724821,1817,0.49725238637358793
703,@DN>,@PRD,@ADVL->@DN>,85,61.15107913669065,139,0.03803967072423155
466,@NN>,@NN>,@OBJ->@NN>,83,0.9174311926605505,9047,2.4758625974253436
