,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
76,@ADVL,root,@<NN->@ADVL,889,2.6842597904526104,33119,9.065576866752252
38,@FMV,root,root->@FMV,836,8.433370321799657,9913,2.7134594486583254
78,@ADVL,root,@DN>->@ADVL,543,1.6395422567106492,33119,9.065576866752252
82,@ADVL,root,@NN>->@ADVL,517,1.5610374709381323,33119,9.065576866752252
320,@<NN,@SUBJ,@ADVL->@<NN,458,22.104247104247104,2072,0.567163116878851
21,@SUBJ,root,@OBJ->@SUBJ,455,2.2688740400917524,20054,5.489328738363166
817,@DN>,@ADVL,@ADVL->@DN>,453,33.705357142857146,1344,0.36788958932682225
166,@<NN,@ADVL,@ADVL->@<NN,448,32.6530612244898,1372,0.3755539557711311
359,@PRD,root,@SUBJ->@PRD,447,12.16326530612245,3675,1.0059480958155298
1,@OBJ,root,@NN>->@OBJ,434,5.005767012687428,8670,2.373216324005617
79,@ADVL,root,root->@ADVL,432,1.3043872097587488,33119,9.065576866752252
230,@NN>,@ADVL,@ADVL->@NN>,416,3.9976936382856043,10406,2.8484070435527626
148,@PRD,@FMV,@SUBJ->@PRD,403,17.032967032967033,2366,0.6476389645440934
500,@<NN,@OBJ,@ADVL->@<NN,398,34.369602763385146,1158,0.31697629794677096
18,@SUBJ,root,@NN>->@SUBJ,392,1.9547222499252022,20054,5.489328738363166
4,@OBJ,root,@SUBJ->@OBJ,389,4.486735870818916,8670,2.373216324005617
177,@ADVL,@FMV,@<NN->@ADVL,373,2.0808926080892607,17925,4.906563161222685
333,@SUBJ,@SUBJ,@<NN->@SUBJ,365,13.124775260697591,2781,0.7612358243436702
439,@<NN,@<NN,@ADVL->@<NN,357,22.53787878787879,1584,0.43358415884946916
438,@<NN,@<NN,@SUBJ->@<NN,330,20.833333333333336,1584,0.43358415884946916
19,@SUBJ,root,@<NN->@SUBJ,314,1.5657724144809018,20054,5.489328738363166
125,@ADVL,@ADVL,@DN>->@ADVL,306,3.7477036129822414,8165,2.2349840006350474
246,@SUBJ,@FMV,@OBJ->@SUBJ,294,2.472666105971405,11890,3.2546184651011285
214,@ADVL,@AN>,@NN>->@ADVL,289,5.373744886574935,5378,1.4721058120533113
22,@SUBJ,root,@ADVL->@SUBJ,283,1.4111897875735513,20054,5.489328738363166
130,@ADVL,@ADVL,@<NN->@ADVL,280,3.4292712798530314,8165,2.2349840006350474
307,@NN>,@SUBJ,@SUBJ->@NN>,261,2.5278450363196128,10325,2.826235126338869
23,@SUBJ,root,@PRD->@SUBJ,245,1.2217014062032512,20054,5.489328738363166
197,@OBJ,@FMV,@SUBJ->@OBJ,245,4.087420754087421,5994,1.6407218738281044
75,@ADVL,root,@SUBJ->@ADVL,242,0.7306983906518917,33119,9.065576866752252
176,@ADVL,@FMV,@DN>->@ADVL,241,1.3444909344490934,17925,4.906563161222685
77,@ADVL,root,@OBJ->@ADVL,234,0.7065430719526555,33119,9.065576866752252
525,@OBJ,@OBJ,@SUBJ->@OBJ,227,8.470149253731343,2680,0.7335893596695563
25,@SUBJ,root,root->@SUBJ,226,1.1269572155181011,20054,5.489328738363166
321,@<NN,@SUBJ,@SUBJ->@<NN,225,10.85907335907336,2072,0.567163116878851
180,@ADVL,@FMV,@NN>->@ADVL,224,1.2496513249651324,17925,4.906563161222685
387,@NN>,@NN>,@ADVL->@NN>,224,2.476780185758514,9044,2.4755903615117414
297,@DN>,@SUBJ,@ADVL->@DN>,217,21.379310344827587,1015,0.2778332836061939
201,@OBJ,@FMV,@NN>->@OBJ,217,3.6202869536202873,5994,1.6407218738281044
311,@NN>,@SUBJ,@ADVL->@NN>,215,2.082324455205811,10325,2.826235126338869
126,@ADVL,@ADVL,@NN>->@ADVL,213,2.608695652173913,8165,2.2349840006350474
334,@SUBJ,@SUBJ,@OBJ->@SUBJ,207,7.443365695792881,2781,0.7612358243436702
0,@OBJ,root,@ADVL->@OBJ,202,2.3298731257208765,8670,2.373216324005617
247,@SUBJ,@FMV,@NN>->@SUBJ,191,1.6063919259882253,11890,3.2546184651011285
109,@ADVL,@SUBJ,@<NN->@ADVL,187,8.02919708029197,2329,0.6375110517426853
107,@ADVL,@SUBJ,@DN>->@ADVL,182,7.81451266638042,2329,0.6375110517426853
245,@SUBJ,@FMV,@PRD->@SUBJ,180,1.5138772077375946,11890,3.2546184651011285
84,@ADVL,root,@<KN->@ADVL,178,0.537455841058003,33119,9.065576866752252
212,@ADVL,@AN>,@DN>->@ADVL,176,3.2725920416511713,5378,1.4721058120533113
349,@NN>,@OBJ,@OBJ->@NN>,175,3.0461270670147953,5745,1.5725637579483587
637,@IMV,root,root->@IMV,164,6.327160493827161,2592,0.7095013508445858
186,@ADVL,@FMV,@SUBJ->@ADVL,160,0.8926080892608089,17925,4.906563161222685
592,@DN>,@OBJ,@ADVL->@DN>,158,24.9211356466877,634,0.17354315448899205
350,@NN>,@OBJ,@ADVL->@NN>,154,2.6805918189730202,5745,1.5725637579483587
746,@DN>,@NN>,@ADVL->@DN>,153,30.17751479289941,507,0.13877977811659142
362,@PRD,root,@AN>->@PRD,153,4.163265306122449,3675,1.0059480958155298
80,@ADVL,root,@Vpart->@ADVL,141,0.425737492074036,33119,9.065576866752252
375,@PRD,@PRD,@SUBJ->@PRD,139,22.52836304700162,617,0.16888978914780456
248,@SUBJ,@FMV,@ADVL->@SUBJ,137,1.152228763666947,11890,3.2546184651011285
81,@ADVL,root,@AN>->@ADVL,133,0.4015821733748,33119,9.065576866752252
178,@ADVL,@FMV,@OBJ->@ADVL,132,0.7364016736401673,17925,4.906563161222685
179,@ADVL,@FMV,@Vpart->@ADVL,131,0.7308228730822872,17925,4.906563161222685
244,@SUBJ,@FMV,@<NN->@SUBJ,130,1.0933557611438183,11890,3.2546184651011285
261,@ADVL,@NN>,@DN>->@ADVL,128,44.29065743944637,289,0.07910721080018723
231,@NN>,@ADVL,@OBJ->@NN>,128,1.2300595810109551,10406,2.8484070435527626
1019,@Vpart,root,@ADVL->@Vpart,124,8.316566063044936,1491,0.40812751315944346
288,@<Q,@OBJ,@OBJ->@<Q,123,16.205533596837945,759,0.20775907611537062
388,@NN>,@NN>,@SUBJ->@NN>,120,1.3268465280849182,9044,2.4755903615117414
773,@<NN,@NN>,@NN>->@<NN,120,33.33333333333333,360,0.09854185428397025
276,@NN>,@<NN,@<NN->@NN>,120,5.369127516778524,2235,0.6117806786796487
133,@ADVL,@ADVL,@OBJ->@ADVL,119,1.4574402939375384,8165,2.2349840006350474
566,@<KN,@OBJ,@ADVL->@<KN,119,51.96506550218341,229,0.06268356841952552
473,@ADVL,@OBJ,@DN>->@ADVL,116,6.384149697303247,1817,0.49736263676103876
489,@OBJ,@SUBJ,@SUBJ->@OBJ,108,12.485549132947977,865,0.23677417765453962
