,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
15,@ADVL,root,@<NN->@ADVL,943,2.847480146148504,33117,9.064706848415174
72,@FMV,root,root->@FMV,876,8.839556004036327,9910,2.712541741939016
207,@SUBJ,root,@OBJ->@SUBJ,539,2.6880111709555154,20052,5.488585974708491
17,@ADVL,root,@DN>->@ADVL,526,1.5883081196968325,33117,9.064706848415174
21,@ADVL,root,@NN>->@ADVL,478,1.443367454781532,33117,9.064706848415174
317,@<NN,@SUBJ,@ADVL->@<NN,466,22.49034749034749,2072,0.5671429353478952
36,@OBJ,root,@NN>->@OBJ,464,5.351787773933102,8670,2.3731318771555263
114,@PRD,root,@SUBJ->@PRD,463,12.598639455782312,3675,1.005912300870422
820,@DN>,@ADVL,@ADVL->@DN>,446,33.15985130111524,1345,0.36815021623693
194,@<NN,@ADVL,@ADVL->@<NN,438,31.924198250728864,1372,0.37554059232495757
177,@PRD,@FMV,@SUBJ->@PRD,435,18.401015228426395,2364,0.647068484151749
18,@ADVL,root,root->@ADVL,429,1.2954071926804964,33117,9.064706848415174
1,@NN>,@ADVL,@ADVL->@NN>,402,3.8631558716125314,10406,2.8483056878524113
34,@OBJ,root,@SUBJ->@OBJ,401,4.625144175317185,8670,2.3731318771555263
205,@SUBJ,root,@NN>->@SUBJ,399,1.9898264512268102,20052,5.488585974708491
496,@<NN,@OBJ,@ADVL->@<NN,384,33.13201035375323,1159,0.3172387365194066
439,@<NN,@<NN,@ADVL->@<NN,376,23.737373737373737,1584,0.4335687304976186
282,@ADVL,@FMV,@<NN->@ADVL,359,2.002454261490406,17928,4.90720972245032
331,@SUBJ,@SUBJ,@<NN->@SUBJ,354,12.729234088457389,2781,0.7612087370668419
53,@SUBJ,@FMV,@OBJ->@SUBJ,337,2.8335995964012444,11893,3.255323807959709
206,@SUBJ,root,@<NN->@SUBJ,314,1.5659285856772391,20052,5.488585974708491
241,@ADVL,@AN>,@NN>->@ADVL,313,5.820007437709186,5378,1.47205342968194
154,@ADVL,@ADVL,@DN>->@ADVL,303,3.7109614206981014,8165,2.2349044725461216
438,@<NN,@<NN,@SUBJ->@<NN,296,18.68686868686869,1584,0.4335687304976186
225,@OBJ,@FMV,@SUBJ->@OBJ,281,4.688021354688021,5994,1.6406634915421252
155,@ADVL,@ADVL,@<NN->@ADVL,271,3.3190447030006123,8165,2.2349044725461216
208,@SUBJ,root,@ADVL->@SUBJ,268,1.336525034909236,20052,5.488585974708491
13,@ADVL,root,@SUBJ->@ADVL,259,0.7820756711054745,33117,9.064706848415174
209,@SUBJ,root,@PRD->@SUBJ,255,1.2716935966487133,20052,5.488585974708491
367,@NN>,@SUBJ,@SUBJ->@NN>,246,2.3827973653622627,10324,2.8258608419554387
226,@OBJ,@FMV,@NN>->@OBJ,243,4.054054054054054,5994,1.6406634915421252
12,@ADVL,root,@OBJ->@ADVL,240,0.7247033245765016,33117,9.064706848415174
521,@OBJ,@OBJ,@SUBJ->@OBJ,236,8.809257185516985,2679,0.7332895385120709
156,@ADVL,@ADVL,@NN>->@ADVL,229,2.8046540110226577,8165,2.2349044725461216
35,@OBJ,root,@ADVL->@OBJ,228,2.629757785467128,8670,2.3731318771555263
286,@ADVL,@FMV,@NN>->@ADVL,221,1.2327086122266846,17928,4.90720972245032
283,@ADVL,@FMV,@DN>->@ADVL,221,1.2327086122266846,17928,4.90720972245032
316,@<NN,@SUBJ,@SUBJ->@<NN,216,10.424710424710424,2072,0.5671429353478952
403,@NN>,@NN>,@ADVL->@NN>,211,2.332522661950033,9046,2.4760497071221326
311,@DN>,@SUBJ,@ADVL->@DN>,210,20.689655172413794,1015,0.2778233973832594
332,@SUBJ,@SUBJ,@OBJ->@SUBJ,201,7.227615965480043,2781,0.7612087370668419
371,@NN>,@SUBJ,@ADVL->@NN>,200,1.9372336303758235,10324,2.8258608419554387
211,@SUBJ,root,root->@SUBJ,195,0.9724715739078396,20052,5.488585974708491
138,@ADVL,@SUBJ,@<NN->@ADVL,190,8.151008151008151,2331,0.638035802266382
55,@SUBJ,@FMV,@NN>->@SUBJ,187,1.5723534852434204,11893,3.255323807959709
142,@ADVL,@SUBJ,@DN>->@ADVL,186,7.979407979407979,2331,0.638035802266382
641,@IMV,root,root->@IMV,184,7.096027767065176,2593,0.7097498220835387
381,@NN>,@OBJ,@OBJ->@NN>,183,3.1842700539411863,5747,1.573055236218317
22,@ADVL,root,@<KN->@ADVL,183,0.5525862849895824,33117,9.064706848415174
58,@SUBJ,@FMV,@PRD->@SUBJ,181,1.5219036407971076,11893,3.255323807959709
1003,@Vpart,root,@ADVL->@Vpart,171,11.468812877263582,1491,0.4081129906388569
585,@DN>,@OBJ,@ADVL->@DN>,170,26.77165354330709,635,0.17381069688509335
239,@ADVL,@AN>,@DN>->@ADVL,170,3.161026403867609,5378,1.47205342968194
118,@PRD,root,@AN>->@PRD,167,4.54421768707483,3675,1.005912300870422
391,@PRD,@PRD,@SUBJ->@PRD,158,25.5663430420712,618,0.16915749712596487
284,@ADVL,@FMV,@SUBJ->@ADVL,152,0.8478357875948238,17928,4.90720972245032
383,@NN>,@OBJ,@ADVL->@NN>,152,2.6448581868801115,5747,1.573055236218317
0,@NN>,@ADVL,@OBJ->@NN>,151,1.4510859119738613,10406,2.8483056878524113
288,@ADVL,@FMV,@OBJ->@ADVL,150,0.8366800535475234,17928,4.90720972245032
755,@DN>,@NN>,@ADVL->@DN>,139,27.416173570019726,507,0.13877483987518477
19,@ADVL,root,@Vpart->@ADVL,139,0.4197240088172237,33117,9.064706848415174
161,@ADVL,@ADVL,@OBJ->@ADVL,138,1.6901408450704223,8165,2.2349044725461216
404,@NN>,@NN>,@SUBJ->@NN>,136,1.5034269290294051,9046,2.4760497071221326
56,@SUBJ,@FMV,@ADVL->@SUBJ,135,1.1351215000420416,11893,3.255323807959709
285,@ADVL,@FMV,@Vpart->@ADVL,134,0.747434181169121,17928,4.90720972245032
257,@ADVL,@NN>,@DN>->@ADVL,129,44.636678200692046,289,0.07910439590518421
963,@Vpart,@FMV,@ADVL->@Vpart,129,10.197628458498023,1265,0.3462528056057371
20,@ADVL,root,@AN>->@ADVL,123,0.371410453845457,33117,9.064706848415174
54,@SUBJ,@FMV,@<NN->@SUBJ,123,1.0342218111494157,11893,3.255323807959709
902,@SUBJ,@IMV,@OBJ->@SUBJ,120,5.639097744360902,2128,0.5824711227897301
304,@<Q,@OBJ,@OBJ->@<Q,119,15.657894736842104,760,0.2080254009963322
779,@<NN,@NN>,@NN>->@<NN,119,33.05555555555556,360,0.09853834784036787
38,@OBJ,root,@<Q->@OBJ,118,1.3610149942329872,8670,2.3731318771555263
544,@<KN,@OBJ,@ADVL->@<KN,117,51.09170305676856,229,0.06268133793178957
842,@<KN,@SUBJ,@ADVL->@<KN,114,39.44636678200692,289,0.07910439590518421
557,@ADVL,@OBJ,@DN>->@ADVL,113,6.219042377545405,1817,0.4973449389609678
498,@<NN,@OBJ,@OBJ->@<NN,111,9.577221742881795,1159,0.3172387365194066
159,@ADVL,@ADVL,@SUBJ->@ADVL,110,1.3472137170851195,8165,2.2349044725461216
602,@OBJ,@IMV,@SUBJ->@OBJ,108,4.457284358233594,2423,0.6632178244922537
37,@OBJ,root,@<NN->@OBJ,107,1.2341407151095731,8670,2.3731318771555263
487,@OBJ,@SUBJ,@SUBJ->@OBJ,107,12.369942196531792,865,0.23676575244977283
268,@NN>,@<NN,@<NN->@NN>,106,4.740608228980322,2236,0.6120326271418405
523,@OBJ,@OBJ,@<NN->@OBJ,105,3.9193729003359463,2679,0.7332895385120709
132,@<Q,@ADVL,@ADVL->@<Q,103,6.523115896136796,1579,0.43220014233316906
6,@NN>,@ADVL,@SUBJ->@NN>,102,0.9802037286181049,10406,2.8483056878524113
525,@OBJ,@OBJ,@NN>->@OBJ,100,3.7327360955580438,2679,0.7332895385120709
289,@ADVL,@FMV,@<KN->@ADVL,99,0.5522088353413654,17928,4.90720972245032
23,@ADVL,root,@PRD->@ADVL,98,0.29592052420207143,33117,9.064706848415174
14,@ADVL,root,@<Q->@ADVL,97,0.292900927016336,33117,9.064706848415174
662,@ADVL,@IMV,@<NN->@ADVL,97,1.6987740805604203,5710,1.5629276838013906
643,@IMV,root,@ADVL->@IMV,95,3.6637099884303894,2593,0.7097498220835387
178,@PRD,@FMV,@AN>->@PRD,94,3.976311336717428,2364,0.647068484151749
407,@NN>,@NN>,@OBJ->@NN>,91,1.0059694892770286,9046,2.4760497071221326
116,@PRD,root,@ADVL->@PRD,89,2.421768707482993,3675,1.005912300870422
971,@<KN,@ADVL,@ADVL->@<KN,83,55.70469798657718,149,0.040783927300596705
663,@ADVL,@IMV,@DN>->@ADVL,82,1.436077057793345,5710,1.5629276838013906
84,@P>,@ADVL,@NN>->@P>,82,1.4713798672169387,5573,1.5254283680954728
939,@DN>,@P>,@ADVL->@DN>,81,38.20754716981132,212,0.05802813817266108
336,@SUBJ,@SUBJ,@NN>->@SUBJ,80,2.8766630708378282,2781,0.7612087370668419
522,@OBJ,@OBJ,@ADVL->@OBJ,79,2.948861515490855,2679,0.7332895385120709
228,@OBJ,@FMV,@ADVL->@OBJ,76,1.2679346012679347,5994,1.6406634915421252
442,@<NN,@<NN,@OBJ->@<NN,76,4.797979797979798,1584,0.4335687304976186
