,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
212,@ADVL,root,@<NN->@ADVL,878,2.6510462272411606,33119,9.063939374864871
112,@FMV,root,root->@FMV,838,8.453545848885302,9913,2.7129693234407886
280,@SUBJ,root,@NN>->@SUBJ,641,3.196210421341311,20055,5.488610892928984
281,@SUBJ,root,@OBJ->@SUBJ,628,3.131388681126901,20055,5.488610892928984
24,@OBJ,root,@SUBJ->@OBJ,583,6.72356129627494,8671,2.373061333960968
211,@ADVL,root,@NN>->@ADVL,556,1.678794649596908,33119,9.063939374864871
23,@OBJ,root,@NN>->@OBJ,525,6.054664975204705,8671,2.373061333960968
213,@ADVL,root,@DN>->@ADVL,523,1.5791539599625593,33119,9.063939374864871
214,@ADVL,root,root->@ADVL,466,1.4070473142305022,33119,9.063939374864871
371,@<NN,@SUBJ,@ADVL->@<NN,459,22.152509652509654,2072,0.5670606716603767
150,@PRD,root,@SUBJ->@PRD,459,12.489795918367347,3675,1.0057663939922221
98,@<NN,@ADVL,@ADVL->@<NN,447,32.5801749271137,1372,0.3754861204237629
886,@DN>,@ADVL,@ADVL->@DN>,447,33.234200743494426,1345,0.36809681630463637
218,@ADVL,root,@SUBJ->@ADVL,423,1.2772124762221082,33119,9.063939374864871
264,@PRD,@FMV,@SUBJ->@PRD,421,17.786227291930715,2367,0.6477956611100925
167,@NN>,@ADVL,@ADVL->@NN>,406,3.900845503458878,10408,2.8484398989581083
520,@<NN,@OBJ,@ADVL->@<NN,395,34.081104400345126,1159,0.31719272126176473
284,@SUBJ,root,@ADVL->@SUBJ,390,1.944652206432311,20055,5.488610892928984
215,@ADVL,root,@OBJ->@ADVL,372,1.1232223195144782,33119,9.063939374864871
463,@<NN,@<NN,@ADVL->@<NN,360,22.74162981680354,1583,0.43323216372508505
80,@SUBJ,@FMV,@OBJ->@SUBJ,360,3.0267361694972257,11894,3.2551253034404053
22,@OBJ,root,@ADVL->@OBJ,357,4.1171721831392,8671,2.373061333960968
386,@SUBJ,@SUBJ,@<NN->@SUBJ,343,12.333692916217188,2781,0.7610983242700325
307,@OBJ,@FMV,@SUBJ->@OBJ,341,5.688073394495413,5995,1.6406991923764276
2,@ADVL,@FMV,@<NN->@ADVL,338,1.8850036250069713,17931,4.90731896889103
43,@ADVL,@AN>,@NN>->@ADVL,335,6.227923405837516,5379,1.4721135872882076
462,@<NN,@<NN,@SUBJ->@<NN,321,20.27795325331649,1583,0.43323216372508505
282,@SUBJ,root,@<NN->@SUBJ,317,1.5806532036898528,20055,5.488610892928984
321,@NN>,@SUBJ,@SUBJ->@NN>,300,2.9055690072639226,10325,2.8257246307400523
59,@ADVL,@ADVL,@DN>->@ADVL,300,3.673769287288758,8166,2.234853979140268
82,@SUBJ,@FMV,@NN>->@SUBJ,291,2.446611737010257,11894,3.2551253034404053
58,@ADVL,@ADVL,@<NN->@ADVL,284,3.4778349253000247,8166,2.234853979140268
309,@OBJ,@FMV,@NN>->@OBJ,275,4.587155963302752,5995,1.6406991923764276
547,@OBJ,@OBJ,@SUBJ->@OBJ,264,9.850746268656717,2680,0.7334568533058926
283,@SUBJ,root,@PRD->@SUBJ,264,1.3163799551234106,20055,5.488610892928984
4,@ADVL,@FMV,@NN>->@ADVL,264,1.472310523674084,17931,4.90731896889103
1,@ADVL,@FMV,@DN>->@ADVL,253,1.4109642518543304,17931,4.90731896889103
60,@ADVL,@ADVL,@NN>->@ADVL,247,3.0247367132010776,8166,2.234853979140268
0,@ADVL,@FMV,@OBJ->@ADVL,233,1.299425575818415,17931,4.90731896889103
6,@ADVL,@FMV,@SUBJ->@ADVL,226,1.2603870392058447,17931,4.90731896889103
387,@SUBJ,@SUBJ,@OBJ->@SUBJ,224,8.054656598345918,2781,0.7610983242700325
405,@NN>,@NN>,@ADVL->@NN>,219,2.4209595401282336,9046,2.4756905578377255
372,@<NN,@SUBJ,@SUBJ->@<NN,216,10.424710424710424,2072,0.5670606716603767
358,@DN>,@SUBJ,@ADVL->@DN>,211,20.788177339901477,1015,0.2777830992930899
286,@SUBJ,root,root->@SUBJ,206,1.0271752680129644,20055,5.488610892928984
324,@NN>,@SUBJ,@ADVL->@NN>,197,1.9079903147699757,10325,2.8257246307400523
251,@ADVL,@SUBJ,@DN>->@ADVL,192,8.236808236808237,2331,0.6379432556179238
85,@SUBJ,@FMV,@PRD->@SUBJ,184,1.5469984866319153,11894,3.2551253034404053
248,@ADVL,@SUBJ,@<NN->@ADVL,184,7.893607893607893,2331,0.6379432556179238
219,@ADVL,root,@<KN->@ADVL,183,0.5525529152450255,33119,9.063939374864871
204,@NN>,@OBJ,@OBJ->@NN>,179,3.1146685227074995,5747,1.5728270656525984
41,@ADVL,@AN>,@DN>->@ADVL,173,3.2162111916713143,5379,1.4721135872882076
63,@ADVL,@ADVL,@OBJ->@ADVL,170,2.0818025961302964,8166,2.234853979140268
166,@NN>,@ADVL,@OBJ->@NN>,167,1.6045349730976173,10408,2.8484398989581083
693,@IMV,root,root->@IMV,165,6.36083269082498,2594,0.7099205512968229
152,@PRD,root,@AN>->@PRD,163,4.4353741496598635,3675,1.0057663939922221
203,@NN>,@OBJ,@ADVL->@NN>,159,2.7666608665390635,5747,1.5728270656525984
642,@Vpart,root,@ADVL->@Vpart,157,10.529845741113347,1491,0.4080537941339873
83,@SUBJ,@FMV,@ADVL->@SUBJ,154,1.2947704725071463,11894,3.2551253034404053
660,@DN>,@OBJ,@ADVL->@DN>,149,23.46456692913386,635,0.17378548576464245
406,@NN>,@NN>,@SUBJ->@NN>,148,1.6360822462967057,9046,2.4756905578377255
804,@DN>,@NN>,@ADVL->@DN>,148,29.191321499013807,507,0.13875471068137596
308,@OBJ,@FMV,@ADVL->@OBJ,147,2.452043369474562,5995,1.6406991923764276
423,@PRD,@PRD,@SUBJ->@PRD,146,23.624595469255663,618,0.16913296094889613
708,@OBJ,@IMV,@SUBJ->@OBJ,146,6.023102310231023,2424,0.6633953031393596
172,@NN>,@ADVL,@SUBJ->@NN>,140,1.345119139123751,10408,2.8484398989581083
216,@ADVL,root,@Vpart->@ADVL,139,0.419698662399227,33119,9.063939374864871
839,@<NN,@NN>,@NN>->@<NN,135,37.5,360,0.09852405492168706
3,@ADVL,@FMV,@Vpart->@ADVL,132,0.736155261837042,17931,4.90731896889103
217,@ADVL,root,@AN>->@ADVL,131,0.395543343699991,33119,9.063939374864871
433,@ADVL,@OBJ,@DN>->@ADVL,127,6.989543203082003,1817,0.4972727994241816
79,@SUBJ,@FMV,@<NN->@SUBJ,126,1.0593576593240288,11894,3.2551253034404053
580,@ADVL,@NN>,@DN>->@ADVL,126,43.59861591695502,289,0.07909292186768767
639,@<KN,@OBJ,@ADVL->@<KN,125,54.58515283842795,229,0.0626722460474065
591,@SUBJ,@IMV,@OBJ->@SUBJ,123,5.780075187969925,2128,0.5823866357593057
390,@SUBJ,@SUBJ,@NN>->@SUBJ,120,4.314994606256742,2781,0.7610983242700325
68,@ADVL,@ADVL,@SUBJ->@ADVL,119,1.4572618172912075,8166,2.234853979140268
1006,@Vpart,@FMV,@ADVL->@Vpart,116,9.1699604743083,1265,0.34620258187759484
336,@NN>,@<NN,@<NN->@NN>,115,5.143112701252236,2236,0.6119438522358118
549,@OBJ,@OBJ,@NN>->@OBJ,115,4.291044776119403,2680,0.7334568533058926
180,@ADVL,@IMV,@<NN->@ADVL,111,1.9436175801085624,5711,1.5629746601604302
351,@<Q,@OBJ,@OBJ->@<Q,110,14.473684210526317,760,0.2079952270568949
26,@OBJ,root,@<Q->@OBJ,110,1.2685964709952715,8671,2.373061333960968
510,@OBJ,@SUBJ,@SUBJ->@OBJ,109,12.601156069364162,865,0.23673140974238693
237,@<Q,@ADVL,@ADVL->@<Q,105,6.649778340721976,1579,0.43213745200373294
986,@<KN,@SUBJ,@ADVL->@<KN,105,36.332179930795846,289,0.07909292186768767
548,@OBJ,@OBJ,@ADVL->@OBJ,104,3.880597014925373,2680,0.7334568533058926
221,@ADVL,root,@PRD->@ADVL,104,0.3140191430900692,33119,9.063939374864871
151,@PRD,root,@ADVL->@PRD,102,2.7755102040816326,3675,1.0057663939922221
25,@OBJ,root,@<NN->@OBJ,102,1.1763349094683426,8671,2.373061333960968
184,@ADVL,@IMV,@OBJ->@ADVL,100,1.751006828926633,5711,1.5629746601604302
546,@OBJ,@OBJ,@<NN->@OBJ,100,3.731343283582089,2680,0.7334568533058926
223,@ADVL,root,@<Q->@ADVL,99,0.29892206890304657,33119,9.063939374864871
694,@IMV,root,@ADVL->@IMV,98,3.7779491133384733,2594,0.7099205512968229
409,@NN>,@NN>,@OBJ->@NN>,94,1.0391333185938536,9046,2.4756905578377255
8,@ADVL,@FMV,@<KN->@ADVL,94,0.5242317773688027,17931,4.90731896889103
266,@PRD,@FMV,@AN>->@PRD,90,3.802281368821293,2367,0.6477956611100925
521,@<NN,@OBJ,@OBJ->@<NN,88,7.5927523727351165,1159,0.31719272126176473
100,@<NN,@ADVL,@SUBJ->@<NN,87,6.341107871720117,1372,0.3754861204237629
480,@NN>,@AN>,@ADVL->@NN>,85,26.89873417721519,316,0.0864822259868142
632,@OBJ,@AN>,@NN>->@OBJ,85,15.828677839851025,537,0.14696504859151654
393,@SUBJ,@SUBJ,@ADVL->@SUBJ,84,3.0204962243797198,2781,0.7610983242700325
126,@P>,@ADVL,@NN>->@P>,83,1.4895908111988514,5572,1.5249334278434452
464,@<NN,@<NN,@NN>->@<NN,81,5.116866708780796,1583,0.43323216372508505
709,@OBJ,@IMV,@NN>->@OBJ,80,3.3003300330033,2424,0.6633953031393596
1020,@<KN,@ADVL,@ADVL->@<KN,80,53.691275167785236,149,0.04077801162036492
1022,@FMV,@FMV,root->@FMV,80,2.2818026240730176,3506,0.9595148237650968
1029,@DN>,@P>,@ADVL->@DN>,78,36.79245283018868,212,0.05801972123166015
713,@OBJ,@IMV,@ADVL->@OBJ,77,3.176567656765677,2424,0.6633953031393596
181,@ADVL,@IMV,@DN>->@ADVL,75,1.3132551216949746,5711,1.5629746601604302
607,@<P,@ADVL,@NN>->@<P,74,5.138888888888888,1440,0.39409621968674824
748,@<NN,@<Q,@ADVL->@<NN,74,32.314410480349345,229,0.0626722460474065
250,@ADVL,@SUBJ,@NN>->@ADVL,74,3.1746031746031744,2331,0.6379432556179238
369,@<NN,@SUBJ,@NN>->@<NN,73,3.523166023166023,2072,0.5670606716603767
391,@SUBJ,@SUBJ,@PRD->@SUBJ,72,2.5889967637540456,2781,0.7610983242700325
430,@ADVL,@OBJ,@OBJ->@ADVL,69,3.79746835443038,1817,0.4972727994241816
183,@ADVL,@IMV,@NN>->@ADVL,69,1.2081947119593766,5711,1.5629746601604302
168,@NN>,@ADVL,@<NN->@NN>,69,0.6629515757109915,10408,2.8484398989581083
467,@<NN,@<NN,@OBJ->@<NN,68,4.295641187618446,1583,0.43323216372508505
202,@NN>,@OBJ,@SUBJ->@NN>,68,1.1832260309726814,5747,1.5728270656525984
533,@AN>,@ADVL,@ADVL->@AN>,67,1.0532935073101715,6361,1.740865314880143
408,@NN>,@NN>,@<NN->@NN>,66,0.7296042449701525,9046,2.4756905578377255
99,@<NN,@ADVL,@NN>->@<NN,66,4.810495626822157,1372,0.3754861204237629
522,@<NN,@OBJ,@SUBJ->@<NN,66,5.694564279551337,1159,0.31719272126176473
912,@<Q,@<Q,@OBJ->@<Q,61,10.4631217838765,583,0.15955423338706543
187,@ADVL,@IMV,@SUBJ->@ADVL,61,1.068114165645246,5711,1.5629746601604302
721,@NN>,@P>,@ADVL->@NN>,61,3.269024651661308,1866,0.5106830180107446
48,@ADVL,@AN>,@OBJ->@ADVL,60,1.1154489682097044,5379,1.4721135872882076
949,@??,@??,@NN>->@??,60,46.51162790697674,129,0.035304453013604534
12,@ADVL,@FMV,@IMV->@ADVL,60,0.3346160281077464,17931,4.90731896889103
153,@PRD,root,@<NN->@PRD,58,1.5782312925170068,3675,1.0057663939922221
768,@NN>,root,root->@NN>,57,5.582761998041136,1021,0.279425166875118
493,@<Q,@SUBJ,@OBJ->@<Q,55,5.747126436781609,957,0.2619097793334848
9,@ADVL,@FMV,@PRD->@ADVL,54,0.30115442529697173,17931,4.90731896889103
698,@IMV,root,@SUBJ->@IMV,54,2.081727062451812,2594,0.7099205512968229
274,@<NN,@PRD,@ADVL->@<NN,53,27.461139896373055,193,0.05281984055523778
899,@DN>,@PRD,@ADVL->@DN>,52,37.410071942446045,139,0.038041232316984724
154,@PRD,root,@NN>->@PRD,52,1.4149659863945578,3675,1.0057663939922221
7,@ADVL,@FMV,@AN>->@ADVL,52,0.2900005576933802,17931,4.90731896889103
332,@NN>,@<NN,@ADVL->@NN>,51,2.2808586762075134,2236,0.6119438522358118
328,@NN>,@SUBJ,@OBJ->@NN>,51,0.4939467312348668,10325,2.8257246307400523
287,@SUBJ,root,@IMV->@SUBJ,51,0.2543006731488407,20055,5.488610892928984
431,@ADVL,@OBJ,@<NN->@ADVL,51,2.806824435883324,1817,0.4972727994241816
310,@OBJ,@FMV,@<Q->@OBJ,50,0.8340283569641368,5995,1.6406991923764276
697,@IMV,root,@OBJ->@IMV,50,1.927525057825752,2594,0.7099205512968229
568,@OBJ,@ADVL,@NN>->@OBJ,50,4.835589941972921,1034,0.28298297996951227
265,@PRD,@FMV,@ADVL->@PRD,49,2.0701309674693706,2367,0.6477956611100925
311,@OBJ,@FMV,@<NN->@OBJ,49,0.817347789824854,5995,1.6406991923764276
630,@OBJ,@AN>,@ADVL->@OBJ,48,8.938547486033519,537,0.14696504859151654
1043,@<DN,@SUBJ,@ADVL->@<DN,48,85.71428571428571,56,0.015325964098929099
495,@<Q,@SUBJ,@SUBJ->@<Q,48,5.015673981191222,957,0.2619097793334848
427,@PRD,@PRD,@<NN->@PRD,47,7.605177993527508,618,0.16913296094889613
373,@<NN,@SUBJ,@OBJ->@<NN,46,2.2200772200772203,2072,0.5670606716603767
290,@SUBJ,root,@<Q->@SUBJ,46,0.2293692346048367,20055,5.488610892928984
797,@<INFN,@SUBJ,@SUBJ->@<INFN,45,18.672199170124482,241,0.06595638121146272
593,@SUBJ,@IMV,@NN>->@SUBJ,44,2.0676691729323307,2128,0.5823866357593057
415,@NN>,@NN>,@<Q->@NN>,44,0.48640282998010165,9046,2.4756905578377255
545,@OBJ,@OBJ,@IMV->@OBJ,44,1.6417910447761193,2680,0.7334568533058926
42,@ADVL,@AN>,@AN>->@ADVL,44,0.81799591002045,5379,1.4721135872882076
46,@ADVL,@AN>,@Vpart->@ADVL,43,0.7994050938836215,5379,1.4721135872882076
762,@ADVL,@P>,@DN>->@ADVL,43,48.31460674157304,89,0.024357335800083747
875,@IMV,@FMV,@ADVL->@IMV,43,5.866302864938609,733,0.20060592293776836
45,@ADVL,@AN>,@<NN->@ADVL,43,0.7994050938836215,5379,1.4721135872882076
943,@<NN,root,root->@<NN,43,9.513274336283185,452,0.12370242451278486
224,@ADVL,root,@IMV->@ADVL,42,0.12681542317098946,33119,9.063939374864871
28,@OBJ,root,root->@OBJ,42,0.4843731980163764,8671,2.373061333960968
449,@ADVL,@PRD,@DN>->@ADVL,42,2.1021021021021022,1998,0.5468085048153632
255,@ADVL,@SUBJ,@OBJ->@ADVL,42,1.8018018018018018,2331,0.6379432556179238
335,@NN>,@<NN,@SUBJ->@NN>,42,1.8783542039355994,2236,0.6119438522358118
570,@OBJ,@ADVL,@ADVL->@OBJ,42,4.061895551257253,1034,0.28298297996951227
247,@ADVL,@SUBJ,@<KN->@ADVL,41,1.758901758901759,2331,0.6379432556179238
944,@<NN,root,@SUBJ->@<NN,41,9.070796460176991,452,0.12370242451278486
1192,@NN>,@<P,@<P->@NN>,40,8.695652173913043,460,0.12589184795548902
945,@<NN,root,@ADVL->@<NN,40,8.849557522123893,452,0.12370242451278486
421,@PRD,@PRD,@ADVL->@PRD,40,6.472491909385113,618,0.16913296094889613
31,@OBJ,root,@IMV->@OBJ,40,0.4613078076346442,8671,2.373061333960968
396,@SUBJ,@SUBJ,@IMV->@SUBJ,39,1.4023732470334414,2781,0.7610983242700325
1047,@Vpart,@IMV,@ADVL->@Vpart,39,8.176100628930817,477,0.13054437277123535
1214,@DN>,@<NN,@ADVL->@DN>,39,25.657894736842106,152,0.04159904541137898
749,@<NN,@<Q,@SUBJ->@<NN,39,17.03056768558952,229,0.0626722460474065
935,@<Q,@NN>,@NN>->@<Q,39,15.17509727626459,257,0.07033522809687104
856,@AN>,@NN>,@NN>->@AN>,39,0.8994464944649446,4336,1.186667505945653
253,@ADVL,@SUBJ,@SUBJ->@ADVL,38,1.6302016302016304,2331,0.6379432556179238
606,@<P,@ADVL,@OBJ->@<P,38,2.638888888888889,1440,0.39409621968674824
611,@<P,@ADVL,@ADVL->@<P,37,2.569444444444444,1440,0.39409621968674824
49,@ADVL,@AN>,@SUBJ->@ADVL,37,0.687860197062651,5379,1.4721135872882076
65,@ADVL,@ADVL,@IMV->@ADVL,36,0.440852314474651,8166,2.234853979140268
596,@SUBJ,@IMV,@ADVL->@SUBJ,36,1.6917293233082706,2128,0.5823866357593057
813,@ADVL,@<NN,@<NN->@ADVL,36,21.818181818181817,165,0.04515685850577324
322,@NN>,@SUBJ,@<NN->@NN>,35,0.3389830508474576,10325,2.8257246307400523
27,@OBJ,root,@<INFN->@OBJ,35,0.40364433168031366,8671,2.373061333960968
811,@ADVL,@<NN,@DN>->@ADVL,35,21.21212121212121,165,0.04515685850577324
70,@ADVL,@ADVL,@<Q->@ADVL,35,0.42860641685035517,8166,2.234853979140268
238,@<Q,@ADVL,@<NN->@<Q,34,2.1532615579480683,1579,0.43213745200373294
965,@<INFN,@OBJ,@OBJ->@<INFN,34,18.88888888888889,180,0.04926202746084353
1186,@<NN,@<P,@ADVL->@<NN,34,34.0,100,0.027367793033801963
124,@P>,@ADVL,@OBJ->@P>,33,0.5922469490308686,5572,1.5249334278434452
551,@OBJ,@OBJ,@<Q->@OBJ,33,1.2313432835820897,2680,0.7334568533058926
516,@OBJ,@SUBJ,@ADVL->@OBJ,33,3.815028901734104,865,0.23673140974238693
306,@OBJ,@FMV,@IMV->@OBJ,33,0.5504587155963303,5995,1.6406991923764276
451,@ADVL,@PRD,@PRD->@ADVL,32,1.6016016016016015,1998,0.5468085048153632
123,@P>,@ADVL,@ADVL->@P>,32,0.574300071787509,5572,1.5249334278434452
562,@DN>,root,@ADVL->@DN>,32,34.04255319148936,94,0.025725725451773842
523,@<NN,@OBJ,@NN>->@<NN,32,2.76100086281277,1159,0.31719272126176473
830,@AN>,@PRD,@PRD->@AN>,32,3.196803196803197,1001,0.2739516082683576
452,@ADVL,@PRD,@<NN->@ADVL,32,1.6016016016016015,1998,0.5468085048153632
190,@ADVL,@IMV,@<KN->@ADVL,32,0.5603221852565226,5711,1.5629746601604302
435,@ADVL,@OBJ,@NN>->@ADVL,32,1.7611447440836543,1817,0.4972727994241816
374,@<NN,@SUBJ,@PRD->@<NN,32,1.5444015444015444,2072,0.5670606716603767
73,@ADVL,@ADVL,@PRD->@ADVL,31,0.3796228263531717,8166,2.234853979140268
648,@PRD,@SUBJ,@<NN->@PRD,31,17.318435754189945,179,0.04898834953050551
1077,@Vpart,@AN>,@ADVL->@Vpart,31,44.927536231884055,69,0.01888377719332335
325,@NN>,@SUBJ,root->@NN>,30,0.29055690072639223,10325,2.8257246307400523
227,@ADVL,root,@<DN->@ADVL,30,0.09058244512213533,33119,9.063939374864871
670,@IMV,@IMV,@OBJ->@IMV,30,6.224066390041494,482,0.13191276242292543
186,@ADVL,@IMV,@Vpart->@ADVL,30,0.5253020486779898,5711,1.5629746601604302
923,@NN>,@<Q,@<Q->@NN>,30,13.157894736842104,228,0.062398568117068474
466,@<NN,@<NN,@<Q->@<NN,30,1.8951358180669615,1583,0.43323216372508505
