,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
386,@FMV,root,root->@FMV,668,6.738626046605467,9913,2.712857956038182
82,@ADVL,root,@<NN->@ADVL,638,1.9262121852545135,33122,9.064388300201419
123,@DN>,@ADVL,@ADVL->@DN>,597,44.386617100371744,1345,0.3680817059287153
36,@<NN,@ADVL,@ADVL->@<NN,548,39.94169096209912,1372,0.3754707067168754
198,@<NN,@SUBJ,@ADVL->@<NN,523,25.241312741312743,2072,0.567037393817322
79,@ADVL,root,@NN>->@ADVL,495,1.494474971318157,33122,9.064388300201419
418,@<NN,@OBJ,@ADVL->@<NN,474,40.89732528041415,1159,0.31717970049916805
173,@SUBJ,root,@NN>->@SUBJ,464,2.3136374968835702,20055,5.488385585427795
22,@OBJ,root,@NN>->@OBJ,451,5.201245531080613,8671,2.3729639197828183
1,@NN>,@ADVL,@ADVL->@NN>,430,4.1314373558800925,10408,2.8483229704877835
170,@SUBJ,root,@OBJ->@SUBJ,423,2.1091997008227374,20055,5.488385585427795
631,@<NN,@<NN,@ADVL->@<NN,394,24.873737373737374,1584,0.43348804623872494
364,@PRD,root,@SUBJ->@PRD,383,10.421768707482993,3675,1.0057251072773448
80,@ADVL,root,@DN>->@ADVL,370,1.11708230179337,33122,9.064388300201419
157,@DN>,@SUBJ,@ADVL->@DN>,345,33.99014778325123,1015,0.27777169629564763
630,@<NN,@<NN,@SUBJ->@<NN,330,20.833333333333336,1584,0.43348804623872494
24,@OBJ,root,@SUBJ->@OBJ,328,3.782724022604082,8671,2.3729639197828183
504,@ADVL,@AN>,@NN>->@ADVL,306,5.6887897378694925,5379,1.4720531570190034
391,@DN>,@OBJ,@ADVL->@DN>,301,47.40157480314961,635,0.17377835186969087
490,@SUBJ,@FMV,@OBJ->@SUBJ,274,2.3036825290062217,11894,3.254991680532446
172,@SUBJ,root,@ADVL->@SUBJ,254,1.2665170780354027,20055,5.488385585427795
105,@ADVL,@ADVL,@<NN->@ADVL,245,3.000244917952486,8166,2.2347622383746386
255,@OBJ,@FMV,@SUBJ->@OBJ,244,4.070058381984987,5995,1.6406318416673966
107,@ADVL,@ADVL,@DN>->@ADVL,236,2.8900318393338233,8166,2.2347622383746386
256,@OBJ,@FMV,@NN>->@OBJ,235,3.919933277731443,5995,1.6406318416673966
87,@ADVL,root,root->@ADVL,234,0.7064790773504016,33122,9.064388300201419
296,@SUBJ,@SUBJ,@<NN->@SUBJ,230,8.270406328658755,2781,0.7610670811804886
130,@ADVL,@FMV,@<NN->@ADVL,228,1.2715409068094363,17931,4.907117523425869
176,@SUBJ,root,@PRD->@SUBJ,228,1.136873597606582,20055,5.488385585427795
397,@OBJ,@OBJ,@SUBJ->@OBJ,220,8.208955223880597,2680,0.7334267448988528
106,@ADVL,@ADVL,@NN>->@ADVL,218,2.6696056820964977,8166,2.2347622383746386
199,@<NN,@SUBJ,@SUBJ->@<NN,218,10.521235521235521,2072,0.567037393817322
132,@ADVL,@FMV,@NN>->@ADVL,209,1.1655791645753164,17931,4.907117523425869
21,@OBJ,root,@ADVL->@OBJ,208,2.39880059970015,8671,2.3729639197828183
493,@SUBJ,@FMV,@NN>->@SUBJ,208,1.74878089793173,11894,3.254991680532446
354,@DN>,@NN>,@ADVL->@DN>,207,40.828402366863905,507,0.1387490147998949
160,@NN>,@SUBJ,@ADVL->@NN>,206,1.9951573849878934,10325,2.8256086347315876
459,@PRD,@FMV,@SUBJ->@PRD,203,8.576256865230249,2367,0.6477690690953674
316,@NN>,@NN>,@ADVL->@NN>,203,2.2438377362661655,9047,2.4758625974253436
188,@IMV,root,root->@IMV,190,7.324595219737856,2594,0.7098914090550836
83,@ADVL,root,@OBJ->@ADVL,189,0.5706177163214782,33122,9.064388300201419
171,@SUBJ,root,@<NN->@SUBJ,184,0.9174769384193469,20055,5.488385585427795
161,@NN>,@SUBJ,@SUBJ->@NN>,171,1.656174334140436,10325,2.8256086347315876
133,@ADVL,@FMV,@DN>->@ADVL,163,0.9090402096927109,17931,4.907117523425869
86,@ADVL,root,@SUBJ->@ADVL,161,0.4860817583479259,33122,9.064388300201419
375,@PRD,@PRD,@SUBJ->@PRD,156,25.24271844660194,618,0.1691260180401086
99,@<Q,@ADVL,@ADVL->@<Q,155,9.816339455351489,1579,0.432119712759436
0,@NN>,@ADVL,@OBJ->@NN>,155,1.4892390468870098,10408,2.8483229704877835
212,@ADVL,@SUBJ,@DN>->@ADVL,152,6.520806520806522,2331,0.6379170680444872
227,@NN>,@OBJ,@ADVL->@NN>,151,2.6274578040716894,5747,1.5727625010946669
821,@<KN,@SUBJ,@ADVL->@<KN,148,51.21107266435986,289,0.07908967510289867
149,@<Q,@OBJ,@OBJ->@<Q,144,18.947368421052634,760,0.20798668885191346
455,@<KN,@OBJ,@ADVL->@<KN,144,62.882096069869,229,0.06266967335143182
964,@Vpart,root,@ADVL->@Vpart,144,9.6579476861167,1491,0.40803704352395126
269,@OBJ,@IMV,@SUBJ->@OBJ,141,5.816831683168317,2424,0.6633680707592609
209,@ADVL,@SUBJ,@<NN->@ADVL,138,5.9202059202059205,2331,0.6379170680444872
334,@OBJ,@SUBJ,@SUBJ->@OBJ,138,15.953757225433526,865,0.23672169191698045
84,@ADVL,root,@Vpart->@ADVL,138,0.41664150715536497,33122,9.064388300201419
295,@SUBJ,@SUBJ,@OBJ->@SUBJ,137,4.926285508809781,2781,0.7610670811804886
229,@NN>,@OBJ,@OBJ->@NN>,136,2.366452061945363,5747,1.5727625010946669
756,@<NN,@NN>,@NN>->@<NN,135,37.5,360,0.09852001050880113
2,@NN>,@ADVL,@SUBJ->@NN>,133,1.2778631821675634,10408,2.8483229704877835
131,@ADVL,@FMV,@Vpart->@ADVL,133,0.7417321956388377,17931,4.907117523425869
491,@SUBJ,@FMV,@ADVL->@SUBJ,128,1.0761728602656802,11894,3.254991680532446
854,@Vpart,@FMV,@ADVL->@Vpart,126,9.960474308300395,1265,0.3461883702600928
492,@SUBJ,@FMV,@PRD->@SUBJ,126,1.0593576593240288,11894,3.254991680532446
363,@PRD,root,@AN>->@PRD,125,3.4013605442176873,3675,1.0057251072773448
134,@ADVL,@FMV,@OBJ->@ADVL,117,0.6525012548101055,17931,4.907117523425869
400,@OBJ,@OBJ,@NN>->@OBJ,115,4.291044776119403,2680,0.7334267448988528
11,@ADVL,@NN>,@DN>->@ADVL,115,39.792387543252595,289,0.07908967510289867
299,@SUBJ,@SUBJ,@NN>->@SUBJ,111,3.9913700107874863,2781,0.7610670811804886
81,@ADVL,root,@AN>->@ADVL,108,0.3260672664694161,33122,9.064388300201419
175,@SUBJ,root,root->@SUBJ,105,0.5235602094240838,20055,5.488385585427795
427,@SUBJ,@IMV,@OBJ->@SUBJ,103,4.840225563909774,2128,0.5823627287853578
419,@<NN,@OBJ,@OBJ->@<NN,100,8.628127696289905,1159,0.31717970049916805
632,@<NN,@<NN,@NN>->@<NN,99,6.25,1584,0.43348804623872494
136,@ADVL,@FMV,@SUBJ->@ADVL,99,0.5521164463777815,17931,4.907117523425869
657,@DN>,@P>,@ADVL->@DN>,97,45.75471698113208,212,0.05801733952184955
190,@IMV,root,@ADVL->@IMV,96,3.700848111025443,2594,0.7098914090550836
362,@PRD,root,@ADVL->@PRD,96,2.612244897959184,3675,1.0057251072773448
877,@<KN,@ADVL,@ADVL->@<KN,95,63.758389261744966,149,0.040776337682809354
111,@ADVL,@ADVL,@OBJ->@ADVL,95,1.1633602743081066,8166,2.2347622383746386
46,@P>,@ADVL,@NN>->@P>,93,1.668760093307016,5573,1.525144496015413
257,@OBJ,@FMV,@ADVL->@OBJ,89,1.4845704753961635,5995,1.6406318416673966
90,@ADVL,root,@<KN->@ADVL,86,0.2596461566330535,33122,9.064388300201419
72,@FCV,@IMV,@FMV->@FCV,85,2.8034300791556728,3032,0.8297574218407917
88,@ADVL,root,@PRD->@ADVL,85,0.2566270152768552,33122,9.064388300201419
812,@<INFN,@OBJ,@OBJ->@<INFN,84,46.666666666666664,180,0.049260005254400566
241,@ADVL,@OBJ,@DN>->@ADVL,83,4.567969179966978,1817,0.49725238637358793
110,@ADVL,@ADVL,@SUBJ->@ADVL,82,1.0041636051922607,8166,2.2347622383746386
317,@NN>,@NN>,@SUBJ->@NN>,81,0.8953244169337902,9047,2.4758625974253436
25,@OBJ,root,@<Q->@OBJ,79,0.9110829200784223,8671,2.3729639197828183
798,@??,@??,@NN>->@??,78,60.46511627906976,129,0.035303003765653734
200,@<NN,@SUBJ,@NN>->@<NN,76,3.667953667953668,2072,0.567037393817322
309,@NN>,@AN>,@ADVL->@NN>,75,23.734177215189874,316,0.08647867589105876
542,@<Q,@SUBJ,@OBJ->@<Q,75,7.836990595611286,957,0.2618990279358963
344,@AN>,@ADVL,@ADVL->@AN>,74,1.1633390976261595,6361,1.7407938523513442
270,@OBJ,@IMV,@NN>->@OBJ,74,3.052805280528053,2424,0.6633680707592609
387,@FMV,root,@FCV->@FMV,73,0.7364067386260466,9913,2.712857956038182
319,@NN>,@NN>,@OBJ->@NN>,73,0.8068973140267492,9047,2.4758625974253436
634,@<NN,@<NN,@OBJ->@<NN,72,4.545454545454546,1584,0.43348804623872494
763,@<Q,@<Q,@OBJ->@<Q,71,12.178387650085764,583,0.15954768368508626
518,@DN>,@PRD,@ADVL->@DN>,71,51.07913669064749,139,0.03803967072423155
717,@FMV,@FMV,root->@FMV,70,1.9965772960638906,3506,0.9594754356773798
461,@PRD,@FMV,@AN>->@PRD,69,2.915082382762991,2367,0.6477690690953674
673,@<NN,@PRD,@ADVL->@<NN,68,35.233160621761655,193,0.05281767230055171
37,@<NN,@ADVL,@SUBJ->@<NN,68,4.956268221574344,1372,0.3754707067168754
605,@ADVL,@IMV,@DN>->@ADVL,66,1.1556645070915776,5711,1.5629105000437866
357,@<INFN,@SUBJ,@SUBJ->@<INFN,66,27.385892116182575,241,0.0659536737017252
561,@<NN,@<Q,@ADVL->@<NN,65,28.38427947598253,229,0.06266967335143182
301,@SUBJ,@SUBJ,@PRD->@SUBJ,65,2.3372887450557354,2781,0.7610670811804886
600,@ADVL,@IMV,@<NN->@ADVL,65,1.1381544388023115,5711,1.5629105000437866
408,@<P,@ADVL,@ADVL->@<P,64,4.444444444444445,1440,0.3940800420352045
211,@ADVL,@SUBJ,@NN>->@ADVL,64,2.7456027456027456,2331,0.6379170680444872
541,@<Q,@SUBJ,@SUBJ->@<Q,63,6.583072100313479,957,0.2618990279358963
495,@SUBJ,@FMV,@<NN->@SUBJ,63,0.5296788296620144,11894,3.254991680532446
223,@FCV,root,root->@FCV,62,1.694915254237288,3658,1.0010727734477625
505,@ADVL,@AN>,@DN>->@ADVL,61,1.1340397843465326,5379,1.4720531570190034
595,@ADVL,@IMV,@NN>->@ADVL,61,1.068114165645246,5711,1.5629105000437866
398,@OBJ,@OBJ,@<NN->@OBJ,61,2.2761194029850746,2680,0.7334267448988528
744,@NN>,@<NN,@ADVL->@NN>,60,2.6833631484794274,2236,0.6119187319379981
395,@OBJ,@OBJ,@ADVL->@OBJ,60,2.2388059701492535,2680,0.7334267448988528
745,@NN>,@<NN,@<NN->@NN>,58,2.59391771019678,2236,0.6119187319379981
138,@ADVL,@FMV,@IMV->@ADVL,58,0.3234621605041548,17931,4.907117523425869
189,@IMV,root,@OBJ->@IMV,58,2.235929067077872,2594,0.7098914090550836
1010,@DN>,@<NN,@ADVL->@DN>,56,36.84210526315789,152,0.04159733777038269
781,@<Q,@NN>,@NN>->@<Q,56,21.78988326848249,257,0.07033234083544969
85,@ADVL,root,@<Q->@ADVL,55,0.16605277459090634,33122,9.064388300201419
411,@<P,@ADVL,@NN>->@<P,54,3.75,1440,0.3940800420352045
38,@<NN,@ADVL,@NN>->@<NN,53,3.8629737609329444,1372,0.3754707067168754
409,@<P,@ADVL,@OBJ->@<P,52,3.6111111111111107,1440,0.3940800420352045
320,@NN>,@NN>,@<NN->@NN>,52,0.5747761688957665,9047,2.4758625974253436
135,@ADVL,@FMV,@<KN->@ADVL,52,0.2900005576933802,17931,4.907117523425869
791,@<NN,root,root->@<NN,51,11.258278145695364,453,0.12397101322357475
420,@<NN,@OBJ,@SUBJ->@<NN,50,4.3140638481449525,1159,0.31717970049916805
275,@OBJ,@IMV,@ADVL->@OBJ,50,2.0627062706270625,2424,0.6633680707592609
47,@P>,@ADVL,@ADVL->@P>,50,0.897182845863987,5573,1.525144496015413
598,@ADVL,@IMV,@OBJ->@ADVL,50,0.8755034144633165,5711,1.5629105000437866
794,@<NN,root,@ADVL->@<NN,49,10.816777041942604,453,0.12397101322357475
243,@ADVL,@OBJ,@<NN->@ADVL,49,2.6967528893780957,1817,0.49725238637358793
890,@<DN,@SUBJ,@ADVL->@<DN,48,85.71428571428571,56,0.01532533496803573
687,@AN>,@NN>,@NN>->@AN>,48,1.106755821996772,4337,1.1868924599351955
458,@PRD,@FMV,@ADVL->@PRD,45,1.9011406844106464,2367,0.6477690690953674
365,@PRD,root,@NN>->@PRD,45,1.2244897959183674,3675,1.0057251072773448
679,@AN>,@PRD,@PRD->@AN>,45,4.495504495504496,1001,0.2739403625536387
506,@ADVL,@AN>,@OBJ->@ADVL,45,0.8365867261572784,5379,1.4720531570190034
268,@DN>,root,@ADVL->@DN>,44,46.808510638297875,94,0.025724669410631402
191,@IMV,root,@SUBJ->@IMV,43,1.6576715497301466,2594,0.7098914090550836
439,@NN>,@P>,@ADVL->@NN>,43,2.3031601499732193,1867,0.5109357211664769
139,@ADVL,@FMV,@PRD->@ADVL,42,0.23423121967542246,17931,4.907117523425869
507,@ADVL,@AN>,@Vpart->@ADVL,41,0.7622234616099647,5379,1.4720531570190034
511,@ADVL,@AN>,@<NN->@ADVL,41,0.7622234616099647,5379,1.4720531570190034
