,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
89,@SUBJ,root,@NN>->@SUBJ,1242,6.1929693343305905,20055,5.488385585427795
90,@SUBJ,root,@OBJ->@SUBJ,1161,5.789080029917726,20055,5.488385585427795
11,@OBJ,root,@SUBJ->@OBJ,1009,11.6364894475839,8671,2.3729639197828183
13,@OBJ,root,@NN>->@OBJ,707,8.153615499942337,8671,2.3729639197828183
106,@FMV,root,root->@FMV,694,7.000907898718854,9913,2.712857956038182
116,@SUBJ,@FMV,@OBJ->@SUBJ,645,5.422902303682529,11894,3.254991680532446
344,@<NN,@SUBJ,@ADVL->@<NN,609,29.39189189189189,2072,0.567037393817322
191,@ADVL,root,@<NN->@ADVL,593,1.79035082422559,33122,9.064388300201419
193,@ADVL,root,@NN>->@ADVL,576,1.7390254211702192,33122,9.064388300201419
254,@<NN,@ADVL,@ADVL->@<NN,569,41.47230320699708,1372,0.3754707067168754
664,@DN>,@ADVL,@ADVL->@DN>,567,42.15613382899628,1345,0.3680817059287153
278,@OBJ,@FMV,@SUBJ->@OBJ,561,9.357798165137615,5995,1.6406318416673966
464,@<NN,@OBJ,@ADVL->@<NN,560,48.31751509922347,1159,0.31717970049916805
115,@SUBJ,@FMV,@NN>->@SUBJ,548,4.6073650580124434,11894,3.254991680532446
194,@ADVL,root,@OBJ->@ADVL,485,1.4642835577561741,33122,9.064388300201419
1,@NN>,@ADVL,@ADVL->@NN>,459,4.410069177555727,10408,2.8483229704877835
95,@SUBJ,root,@ADVL->@SUBJ,452,2.2538020443779607,20055,5.488385585427795
190,@ADVL,root,@SUBJ->@ADVL,440,1.3284221967272507,33122,9.064388300201419
419,@<NN,@<NN,@ADVL->@<NN,418,26.38888888888889,1584,0.43348804623872494
314,@SUBJ,@SUBJ,@OBJ->@SUBJ,409,14.706939949658397,2781,0.7610670811804886
192,@ADVL,root,@DN>->@ADVL,388,1.1714268462049393,33122,9.064388300201419
12,@OBJ,root,@ADVL->@OBJ,383,4.417022258101718,8671,2.3729639197828183
495,@PRD,root,@SUBJ->@PRD,382,10.394557823129253,3675,1.0057251072773448
275,@OBJ,@FMV,@NN>->@OBJ,370,6.171809841534612,5995,1.6406318416673966
311,@DN>,@SUBJ,@ADVL->@DN>,367,36.1576354679803,1015,0.27777169629564763
229,@NN>,@SUBJ,@SUBJ->@NN>,363,3.515738498789346,10325,2.8256086347315876
0,@NN>,@ADVL,@OBJ->@NN>,338,3.24750192159877,10408,2.8483229704877835
514,@OBJ,@OBJ,@SUBJ->@OBJ,335,12.5,2680,0.7334267448988528
54,@ADVL,@AN>,@NN>->@ADVL,334,6.209332589700687,5379,1.4720531570190034
316,@SUBJ,@SUBJ,@<NN->@SUBJ,331,11.902193455591515,2781,0.7610670811804886
29,@ADVL,@FMV,@OBJ->@ADVL,317,1.76788801516926,17931,4.907117523425869
196,@ADVL,root,root->@ADVL,300,0.9057424068594891,33122,9.064388300201419
130,@NN>,@OBJ,@OBJ->@NN>,293,5.098312162867583,5747,1.5727625010946669
91,@SUBJ,root,@PRD->@SUBJ,272,1.356270256793817,20055,5.488385585427795
70,@ADVL,@ADVL,@<NN->@ADVL,264,3.2329169728141074,8166,2.2347622383746386
552,@DN>,@OBJ,@ADVL->@DN>,259,40.78740157480315,635,0.17377835186969087
28,@ADVL,@FMV,@NN>->@ADVL,251,1.399810384250739,17931,4.907117523425869
315,@SUBJ,@SUBJ,@NN>->@SUBJ,251,9.025530384753685,2781,0.7610670811804886
74,@ADVL,@ADVL,@DN>->@ADVL,248,3.0369826108253735,8166,2.2347622383746386
2,@NN>,@ADVL,@SUBJ->@NN>,238,2.2867025365103766,10408,2.8483229704877835
264,@NN>,@NN>,@ADVL->@NN>,236,2.6085995357577096,9047,2.4758625974253436
27,@ADVL,@FMV,@<NN->@ADVL,232,1.2938486420166193,17931,4.907117523425869
513,@OBJ,@OBJ,@NN>->@OBJ,224,8.358208955223882,2680,0.7334267448988528
230,@NN>,@SUBJ,@ADVL->@NN>,218,2.11138014527845,10325,2.8256086347315876
73,@ADVL,@ADVL,@NN>->@ADVL,217,2.657359784472202,8166,2.2347622383746386
168,@SUBJ,@IMV,@OBJ->@SUBJ,217,10.197368421052632,2128,0.5823627287853578
420,@<NN,@<NN,@SUBJ->@<NN,215,13.573232323232324,1584,0.43348804623872494
177,@OBJ,@IMV,@SUBJ->@OBJ,211,8.704620462046204,2424,0.6633680707592609
280,@OBJ,@FMV,@ADVL->@OBJ,210,3.5029190992493744,5995,1.6406318416673966
78,@ADVL,@ADVL,@OBJ->@ADVL,205,2.5104090129806513,8166,2.2347622383746386
713,@OBJ,@AN>,@NN>->@OBJ,204,37.988826815642454,537,0.14695901567562833
118,@SUBJ,@FMV,@ADVL->@SUBJ,202,1.6983352951067767,11894,3.254991680532446
345,@<NN,@SUBJ,@SUBJ->@<NN,199,9.604247104247104,2072,0.567037393817322
482,@DN>,@NN>,@ADVL->@DN>,198,39.053254437869825,507,0.1387490147998949
93,@SUBJ,root,@<NN->@SUBJ,195,0.9723261032161555,20055,5.488385585427795
242,@PRD,@FMV,@SUBJ->@PRD,194,8.19602872834812,2367,0.6477690690953674
496,@PRD,root,@AN>->@PRD,188,5.115646258503402,3675,1.0057251072773448
26,@ADVL,@FMV,@SUBJ->@ADVL,186,1.0373096871340137,17931,4.907117523425869
120,@SUBJ,@FMV,@PRD->@SUBJ,175,1.4713300823944846,11894,3.254991680532446
551,@<KN,@OBJ,@ADVL->@<KN,171,74.67248908296943,229,0.06266967335143182
333,@IMV,root,root->@IMV,170,6.553585196607556,2594,0.7098914090550836
266,@NN>,@NN>,@OBJ->@NN>,168,1.8569691610478611,9047,2.4758625974253436
804,@<KN,@SUBJ,@ADVL->@<KN,165,57.09342560553633,289,0.07908967510289867
132,@NN>,@OBJ,@ADVL->@NN>,161,2.8014616321559074,5747,1.5727625010946669
303,@<Q,@OBJ,@OBJ->@<Q,158,20.789473684210527,760,0.20798668885191346
987,@Vpart,root,@ADVL->@Vpart,157,10.529845741113347,1491,0.40803704352395126
455,@OBJ,@SUBJ,@SUBJ->@OBJ,153,17.6878612716763,865,0.23672169191698045
35,@ADVL,@FMV,@DN>->@ADVL,153,0.8532708716747532,17931,4.907117523425869
265,@NN>,@NN>,@SUBJ->@NN>,152,1.680114955233779,9047,2.4758625974253436
214,@ADVL,@SUBJ,@DN>->@ADVL,151,6.477906477906478,2331,0.6379170680444872
179,@OBJ,@IMV,@NN>->@OBJ,150,6.188118811881188,2424,0.6633680707592609
326,@<Q,@ADVL,@ADVL->@<Q,144,9.119696010132996,1579,0.432119712759436
736,@<NN,@NN>,@NN>->@<NN,142,39.44444444444444,360,0.09852001050880113
508,@Vpart,@FMV,@ADVL->@Vpart,140,11.067193675889328,1265,0.3461883702600928
195,@ADVL,root,@Vpart->@ADVL,136,0.4106032244429684,33122,9.064388300201419
515,@OBJ,@OBJ,@<NN->@OBJ,131,4.888059701492537,2680,0.7334267448988528
417,@<NN,@<NN,@NN>->@<NN,131,8.27020202020202,1584,0.43348804623872494
31,@ADVL,@FMV,@Vpart->@ADVL,128,0.713847526629859,17931,4.907117523425869
201,@ADVL,root,@AN>->@ADVL,121,0.365316104099994,33122,9.064388300201419
398,@ADVL,@IMV,@OBJ->@ADVL,119,2.083698126422693,5711,1.5629105000437866
45,@ADVL,@NN>,@DN>->@ADVL,119,41.17647058823529,289,0.07908967510289867
215,@ADVL,@SUBJ,@<NN->@ADVL,117,5.019305019305019,2331,0.6379170680444872
343,@<NN,@SUBJ,@NN>->@<NN,116,5.598455598455598,2072,0.567037393817322
497,@PRD,root,@ADVL->@PRD,116,3.1564625850340136,3675,1.0057251072773448
336,@IMV,root,@ADVL->@IMV,114,4.394757131842714,2594,0.7098914090550836
94,@SUBJ,root,root->@SUBJ,113,0.5634505110944902,20055,5.488385585427795
