,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
407,@FMV,root,root->@FMV,665,6.708362755977,9913,2.712857956038182
89,@<NN,@ADVL,@ADVL->@<NN,602,43.87755102040816,1372,0.3754707067168754
134,@ADVL,root,@NN>->@ADVL,596,1.799408248294185,33122,9.064388300201419
623,@DN>,@ADVL,@ADVL->@DN>,586,43.56877323420074,1345,0.3680817059287153
225,@SUBJ,root,@OBJ->@SUBJ,585,2.9169783096484667,20055,5.488385585427795
11,@OBJ,root,@SUBJ->@OBJ,581,6.700495905893207,8671,2.3729639197828183
228,@SUBJ,root,@NN>->@SUBJ,578,2.882074295686861,20055,5.488385585427795
139,@ADVL,root,@<NN->@ADVL,570,1.7209105730330294,33122,9.064388300201419
431,@<NN,@OBJ,@ADVL->@<NN,558,48.14495254529767,1159,0.31717970049916805
14,@OBJ,root,@NN>->@OBJ,501,5.777880290623918,8671,2.3729639197828183
319,@<NN,@SUBJ,@ADVL->@<NN,499,24.083011583011583,2072,0.567037393817322
1,@NN>,@ADVL,@ADVL->@NN>,482,4.6310530361260565,10408,2.8483229704877835
10,@OBJ,root,@ADVL->@OBJ,450,5.189712835889748,8671,2.3729639197828183
644,@<NN,@<NN,@ADVL->@<NN,439,27.714646464646464,1584,0.43348804623872494
227,@SUBJ,root,@ADVL->@SUBJ,430,2.144103714784343,20055,5.488385585427795
136,@ADVL,root,@OBJ->@ADVL,415,1.2529436628222934,33122,9.064388300201419
135,@ADVL,root,@DN>->@ADVL,395,1.1925608356983273,33122,9.064388300201419
133,@ADVL,root,@SUBJ->@ADVL,379,1.1442545739991545,33122,9.064388300201419
161,@PRD,root,@SUBJ->@PRD,376,10.231292517006803,3675,1.0057251072773448
40,@OBJ,@FMV,@SUBJ->@OBJ,364,6.071726438698915,5995,1.6406318416673966
302,@DN>,@SUBJ,@ADVL->@DN>,358,35.27093596059113,1015,0.27777169629564763
70,@SUBJ,@FMV,@OBJ->@SUBJ,338,2.8417689591390616,11894,3.254991680532446
26,@ADVL,@AN>,@NN>->@ADVL,327,6.079196876742889,5379,1.4720531570190034
645,@<NN,@<NN,@SUBJ->@<NN,305,19.255050505050505,1584,0.43348804623872494
140,@ADVL,root,root->@ADVL,283,0.8544170038041181,33122,9.064388300201419
278,@ADVL,@FMV,@OBJ->@ADVL,261,1.4555797222686966,17931,4.907117523425869
377,@SUBJ,@SUBJ,@<NN->@SUBJ,260,9.349154980222941,2781,0.7610670811804886
544,@DN>,@OBJ,@ADVL->@DN>,259,40.78740157480315,635,0.17377835186969087
43,@OBJ,@FMV,@NN>->@OBJ,255,4.253544620517098,5995,1.6406318416673966
266,@NN>,@SUBJ,@SUBJ->@NN>,253,2.4503631961259082,10325,2.8256086347315876
42,@OBJ,@FMV,@ADVL->@OBJ,251,4.186822351959966,5995,1.6406318416673966
476,@OBJ,@OBJ,@SUBJ->@OBJ,248,9.253731343283581,2680,0.7334267448988528
68,@SUBJ,@FMV,@NN>->@SUBJ,247,2.07667731629393,11894,3.254991680532446
243,@NN>,@NN>,@ADVL->@NN>,241,2.6638664750746104,9047,2.4758625974253436
203,@ADVL,@ADVL,@DN>->@ADVL,240,2.9390154298310067,8166,2.2347622383746386
202,@ADVL,@ADVL,@NN>->@ADVL,240,2.9390154298310067,8166,2.2347622383746386
229,@SUBJ,root,@PRD->@SUBJ,231,1.1518324607329842,20055,5.488385585427795
267,@NN>,@SUBJ,@ADVL->@NN>,225,2.1791767554479415,10325,2.8256086347315876
57,@PRD,@FMV,@SUBJ->@PRD,223,9.421208280523869,2367,0.6477690690953674
320,@<NN,@SUBJ,@SUBJ->@<NN,218,10.521235521235521,2072,0.567037393817322
0,@NN>,@ADVL,@OBJ->@NN>,216,2.07532667179093,10408,2.8483229704877835
277,@ADVL,@FMV,@NN>->@ADVL,206,1.1488483631699293,17931,4.907117523425869
201,@ADVL,@ADVL,@<NN->@ADVL,206,2.522654910604947,8166,2.2347622383746386
276,@ADVL,@FMV,@<NN->@ADVL,205,1.1432714293681334,17931,4.907117523425869
449,@DN>,@NN>,@ADVL->@DN>,191,37.67258382642998,507,0.1387490147998949
100,@NN>,@OBJ,@ADVL->@NN>,190,3.306072733600139,5747,1.5727625010946669
69,@SUBJ,@FMV,@ADVL->@SUBJ,189,1.5890364889860433,11894,3.254991680532446
226,@SUBJ,root,@<NN->@SUBJ,188,0.9374220892545501,20055,5.488385585427795
177,@<Q,@ADVL,@ADVL->@<Q,185,11.716276124129196,1579,0.432119712759436
