,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
13,@ADVL,root,@SUBJ->@ADVL,2234,6.744761789746996,33122,9.064388300201419
42,@SUBJ,root,@ADVL->@SUBJ,1536,7.658937920718026,20055,5.488385585427795
14,@ADVL,root,@NN>->@ADVL,1510,4.558903447859429,33122,9.064388300201419
12,@ADVL,root,@OBJ->@ADVL,1451,4.380774107843729,33122,9.064388300201419
39,@SUBJ,root,@NN>->@SUBJ,1343,6.696584392919472,20055,5.488385585427795
119,@ADVL,@FMV,@SUBJ->@ADVL,1172,6.5361664157046455,17931,4.907117523425869
59,@OBJ,root,@ADVL->@OBJ,966,11.140583554376658,8671,2.3729639197828183
58,@OBJ,root,@SUBJ->@OBJ,903,10.414023757352094,8671,2.3729639197828183
38,@SUBJ,root,@OBJ->@SUBJ,868,4.328097731239092,20055,5.488385585427795
180,@FMV,root,root->@FMV,868,8.756178755169978,9913,2.712857956038182
123,@ADVL,@FMV,@OBJ->@ADVL,860,4.796163069544365,17931,4.907117523425869
144,@SUBJ,@FMV,@ADVL->@SUBJ,787,6.616781570539768,11894,3.254991680532446
60,@OBJ,root,@NN>->@OBJ,772,8.903240687348633,8671,2.3729639197828183
16,@ADVL,root,@<NN->@ADVL,745,2.249260310367731,33122,9.064388300201419
120,@ADVL,@FMV,@NN>->@ADVL,700,3.903853661257041,17931,4.907117523425869
143,@SUBJ,@FMV,@NN>->@SUBJ,570,4.792332268370607,11894,3.254991680532446
76,@OBJ,@FMV,@SUBJ->@OBJ,542,9.040867389491243,5995,1.6406318416673966
15,@ADVL,root,@DN>->@ADVL,540,1.6303363323470803,33122,9.064388300201419
97,@ADVL,@ADVL,@SUBJ->@ADVL,538,6.588292921871173,8166,2.2347622383746386
21,@ADVL,root,root->@ADVL,534,1.6122214842098908,33122,9.064388300201419
280,@ADVL,@AN>,@NN>->@ADVL,527,9.79736010410857,5379,1.4720531570190034
80,@OBJ,@FMV,@ADVL->@OBJ,520,8.673894912427023,5995,1.6406318416673966
325,@SUBJ,@SUBJ,@<NN->@SUBJ,480,17.25997842502697,2781,0.7610670811804886
366,@<NN,@SUBJ,@SUBJ->@<NN,479,23.11776061776062,2072,0.567037393817322
896,@DN>,@ADVL,@ADVL->@DN>,466,34.646840148698885,1345,0.3680817059287153
100,@ADVL,@ADVL,@OBJ->@ADVL,462,5.657604702424688,8166,2.2347622383746386
146,@SUBJ,@FMV,@OBJ->@SUBJ,450,3.783420211871532,11894,3.254991680532446
624,@OBJ,@OBJ,@ADVL->@OBJ,431,16.082089552238806,2680,0.7334267448988528
41,@SUBJ,root,@PRD->@SUBJ,417,2.0792819745699327,20055,5.488385585427795
77,@OBJ,@FMV,@NN>->@OBJ,410,6.839032527105922,5995,1.6406318416673966
328,@SUBJ,@SUBJ,@ADVL->@SUBJ,403,14.49119021934556,2781,0.7610670811804886
465,@ADVL,@IMV,@OBJ->@ADVL,401,7.021537383995797,5711,1.5629105000437866
432,@PRD,root,@SUBJ->@PRD,399,10.857142857142858,3675,1.0057251072773448
