,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
153,@SUBJ,root,@NN>->@SUBJ,1285,6.407379705809026,20055,5.488385585427795
154,@SUBJ,root,@OBJ->@SUBJ,1131,5.6394913986537025,20055,5.488385585427795
33,@OBJ,root,@SUBJ->@OBJ,1060,12.224656902318072,8671,2.3729639197828183
36,@OBJ,root,@NN>->@OBJ,754,8.695652173913043,8671,2.3729639197828183
146,@FMV,root,root->@FMV,687,6.930293553919096,9913,2.712857956038182
94,@SUBJ,@FMV,@OBJ->@SUBJ,665,5.5910543130990416,11894,3.254991680532446
266,@<NN,@SUBJ,@ADVL->@<NN,643,31.032818532818535,2072,0.567037393817322
649,@DN>,@ADVL,@ADVL->@DN>,599,44.53531598513011,1345,0.3680817059287153
15,@ADVL,root,@NN>->@ADVL,587,1.7722359760884006,33122,9.064388300201419
19,@ADVL,root,@<NN->@ADVL,580,1.7511019865950124,33122,9.064388300201419
227,@<NN,@ADVL,@ADVL->@<NN,567,41.3265306122449,1372,0.3754707067168754
68,@OBJ,@FMV,@SUBJ->@OBJ,564,9.407839866555463,5995,1.6406318416673966
401,@<NN,@OBJ,@ADVL->@<NN,552,47.627264883520276,1159,0.31717970049916805
92,@SUBJ,@FMV,@NN>->@SUBJ,525,4.413990247183454,11894,3.254991680532446
345,@<NN,@<NN,@ADVL->@<NN,464,29.292929292929294,1584,0.43348804623872494
155,@SUBJ,root,@ADVL->@SUBJ,462,2.3036649214659684,20055,5.488385585427795
12,@ADVL,root,@OBJ->@ADVL,456,1.3767284584264234,33122,9.064388300201419
0,@NN>,@ADVL,@ADVL->@NN>,452,4.342813220599539,10408,2.8483229704877835
14,@ADVL,root,@SUBJ->@ADVL,444,1.3404987621520439,33122,9.064388300201419
448,@OBJ,@OBJ,@SUBJ->@OBJ,419,15.634328358208954,2680,0.7334267448988528
34,@OBJ,root,@ADVL->@OBJ,411,4.739937723445969,8671,2.3729639197828183
281,@PRD,root,@SUBJ->@PRD,391,10.639455782312925,3675,1.0057251072773448
432,@NN>,@SUBJ,@SUBJ->@NN>,386,3.7384987893462474,10325,2.8256086347315876
16,@ADVL,root,@DN>->@ADVL,381,1.1502928567115511,33122,9.064388300201419
69,@OBJ,@FMV,@NN>->@OBJ,375,6.255212677231025,5995,1.6406318416673966
247,@DN>,@SUBJ,@ADVL->@DN>,347,34.1871921182266,1015,0.27777169629564763
533,@ADVL,@AN>,@NN>->@ADVL,344,6.395240751068972,5379,1.4720531570190034
50,@ADVL,@FMV,@OBJ->@ADVL,327,1.8236573531872178,17931,4.907117523425869
1,@NN>,@ADVL,@OBJ->@NN>,326,3.1322059953881634,10408,2.8483229704877835
253,@SUBJ,@SUBJ,@OBJ->@SUBJ,322,11.578568860122258,2781,0.7610670811804886
344,@<NN,@<NN,@SUBJ->@<NN,305,19.255050505050505,1584,0.43348804623872494
18,@ADVL,root,root->@ADVL,303,0.9147998309280839,33122,9.064388300201419
252,@SUBJ,@SUBJ,@NN>->@SUBJ,269,9.672779575692198,2781,0.7610670811804886
123,@NN>,@OBJ,@OBJ->@NN>,259,4.506699147381242,5747,1.5727625010946669
