,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
13,@ADVL,root,@SUBJ->@ADVL,2154,6.504998037024734,33113,9.06433148741757
36,@SUBJ,root,@ADVL->@SUBJ,1644,8.199910219961096,20049,5.488200464809436
12,@ADVL,root,@NN>->@ADVL,1504,4.542022770513091,33113,9.06433148741757
11,@ADVL,root,@OBJ->@ADVL,1390,4.197747108386434,33113,9.06433148741757
35,@SUBJ,root,@NN>->@SUBJ,1266,6.314529402962742,20049,5.488200464809436
79,@OBJ,root,@SUBJ->@OBJ,1074,12.387543252595155,8670,2.37332026684113
56,@ADVL,@FMV,@SUBJ->@ADVL,1068,5.957494282367379,17927,4.907325539061238
78,@OBJ,root,@ADVL->@OBJ,1041,12.006920415224913,8670,2.37332026684113
34,@SUBJ,root,@OBJ->@SUBJ,1031,5.142401117262707,20049,5.488200464809436
176,@FMV,root,root->@FMV,921,9.292705075169003,9911,2.7130308148399584
61,@ADVL,@FMV,@OBJ->@ADVL,845,4.713560551124003,17927,4.907325539061238
127,@SUBJ,@FMV,@ADVL->@SUBJ,810,6.812447434819176,11890,3.254761011850177
80,@OBJ,root,@NN>->@OBJ,776,8.95040369088812,8670,2.37332026684113
15,@ADVL,root,@<NN->@ADVL,753,2.274031347205025,33113,9.06433148741757
57,@ADVL,@FMV,@NN>->@ADVL,706,3.9381937859095215,17927,4.907325539061238
96,@ADVL,@AN>,@NN>->@ADVL,684,12.71611823759063,5379,1.4724440271439951
364,@OBJ,@FMV,@SUBJ->@OBJ,620,10.341951626355296,5995,1.641067474015291
368,@OBJ,@FMV,@ADVL->@OBJ,599,9.991659716430359,5995,1.641067474015291
126,@SUBJ,@FMV,@OBJ->@SUBJ,595,5.004205214465938,11890,3.254761011850177
22,@ADVL,root,root->@ADVL,577,1.742518044272642,33113,9.06433148741757
14,@ADVL,root,@DN>->@ADVL,544,1.6428592999728202,33113,9.06433148741757
300,@ADVL,@ADVL,@SUBJ->@ADVL,535,6.553160215580597,8164,2.2348081497682797
125,@SUBJ,@FMV,@NN>->@SUBJ,517,4.348191757779647,11890,3.254761011850177
112,@IMV,root,@FMV->@IMV,503,19.390902081727063,2594,0.7100799045197106
870,@DN>,@ADVL,@ADVL->@DN>,479,35.613382899628256,1345,0.36817944162644983
422,@SUBJ,@SUBJ,@<NN->@SUBJ,475,17.086330935251798,2780,0.7609954258152642
302,@ADVL,@ADVL,@OBJ->@ADVL,461,5.646741793238609,8164,2.2348081497682797
2,@NN>,@ADVL,@ADVL->@NN>,442,4.248774392002307,10403,2.847710580847552
268,@OBJ,@OBJ,@ADVL->@OBJ,421,15.708955223880597,2680,0.7336214896348591
39,@SUBJ,root,@<NN->@SUBJ,410,2.044989775051125,20049,5.488200464809436
37,@SUBJ,root,@PRD->@SUBJ,408,2.0350142151728265,20049,5.488200464809436
466,@<NN,@SUBJ,@SUBJ->@<NN,408,19.70062771607919,2071,0.5669142182961915
421,@SUBJ,@SUBJ,@ADVL->@SUBJ,402,14.46043165467626,2780,0.7609954258152642
497,@PRD,root,@SUBJ->@PRD,392,10.669569951007077,3674,1.0057184152680867
467,@<NN,@SUBJ,@ADVL->@<NN,389,18.78319652341864,2071,0.5669142182961915
362,@OBJ,@FMV,@NN>->@OBJ,385,6.422018348623854,5995,1.641067474015291
306,@ADVL,@ADVL,@<NN->@ADVL,377,4.617834394904459,8164,2.2348081497682797
266,@OBJ,@OBJ,@SUBJ->@OBJ,371,13.843283582089553,2680,0.7336214896348591
233,@ADVL,@IMV,@OBJ->@ADVL,369,6.462346760070052,5710,1.563051755901136
165,@<NN,@ADVL,@ADVL->@<NN,363,26.457725947521865,1372,0.3755704043951592
301,@ADVL,@ADVL,@NN>->@ADVL,352,4.311611954924057,8164,2.2348081497682797
448,@NN>,@SUBJ,@SUBJ->@NN>,347,3.361751598527417,10322,2.8255376925414235
24,@ADVL,root,@PRD->@ADVL,346,1.0449068341738894,33113,9.06433148741757
322,@PRD,@FMV,@SUBJ->@PRD,309,13.054499366286437,2367,0.6479410693901908
299,@ADVL,@ADVL,@DN>->@ADVL,299,3.662420382165605,8164,2.2348081497682797
65,@ADVL,@FMV,@<NN->@ADVL,297,1.6567189156021642,17927,4.907325539061238
554,@<NN,@<NN,@SUBJ->@<NN,290,18.30808080808081,1584,0.4336031490976182
151,@OBJ,@IMV,@SUBJ->@OBJ,287,11.83993399339934,2424,0.6635442130130218
152,@OBJ,@IMV,@ADVL->@OBJ,285,11.757425742574256,2424,0.6635442130130218
633,@<NN,@OBJ,@ADVL->@<NN,284,24.50388265746333,1159,0.3172639203308961
555,@<NN,@<NN,@ADVL->@<NN,282,17.803030303030305,1584,0.4336031490976182
498,@PRD,root,@ADVL->@PRD,251,6.83179096352749,3674,1.0057184152680867
338,@NN>,@NN>,@ADVL->@NN>,248,2.741846323935876,9045,2.475972527517649
59,@ADVL,@FMV,@DN>->@ADVL,240,1.3387627600825571,17927,4.907325539061238
254,@NN>,@OBJ,@OBJ->@NN>,236,4.106490342787541,5747,1.5731801122878863
17,@ADVL,root,@FMV->@ADVL,235,0.7096910578926706,33113,9.06433148741757
81,@OBJ,root,@<NN->@OBJ,234,2.698961937716263,8670,2.37332026684113
936,@DN>,@SUBJ,@ADVL->@DN>,232,22.857142857142858,1015,0.2778454522311127
446,@NN>,@SUBJ,@ADVL->@NN>,231,2.2379383840341016,10322,2.8255376925414235
21,@ADVL,root,@<KN->@ADVL,230,0.6945912481502733,33113,9.06433148741757
234,@ADVL,@IMV,@SUBJ->@ADVL,227,3.9754816112084064,5710,1.563051755901136
423,@SUBJ,@SUBJ,@NN>->@SUBJ,223,8.02158273381295,2780,0.7609954258152642
40,@SUBJ,root,root->@SUBJ,223,1.112274926430246,20049,5.488200464809436
269,@OBJ,@OBJ,@<NN->@OBJ,215,8.022388059701493,2680,0.7336214896348591
634,@<NN,@OBJ,@OBJ->@<NN,215,18.550474547023295,1159,0.3172639203308961
129,@SUBJ,@FMV,@PRD->@SUBJ,214,1.7998317914213624,11890,3.254761011850177
337,@NN>,@NN>,@SUBJ->@NN>,213,2.3548922056384742,9045,2.475972527517649
500,@PRD,root,@AN>->@PRD,208,5.661404463799673,3674,1.0057184152680867
113,@IMV,root,root->@IMV,207,7.979953739398613,2594,0.7100799045197106
253,@NN>,@OBJ,@ADVL->@NN>,202,3.5148773273012,5747,1.5731801122878863
270,@OBJ,@OBJ,@NN>->@OBJ,199,7.425373134328359,2680,0.7336214896348591
480,@ADVL,@OBJ,@OBJ->@ADVL,197,10.842047330764998,1817,0.49738442039796227
