,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
93,@FMV,root,root->@FMV,875,8.826793099969736,9913,2.7130584239465105
226,@ADVL,root,@<NN->@ADVL,867,2.617674587119954,33121,9.064784430498575
272,@SUBJ,root,@OBJ->@SUBJ,652,3.251221701406203,20054,5.48851746533071
271,@SUBJ,root,@NN>->@SUBJ,638,3.181410192480303,20054,5.48851746533071
26,@OBJ,root,@SUBJ->@OBJ,596,6.874279123414071,8670,2.3728655841436748
228,@ADVL,root,@NN>->@ADVL,558,1.6847317411913894,33121,9.064784430498575
227,@ADVL,root,@DN>->@ADVL,529,1.5971739983696145,33121,9.064784430498575
25,@OBJ,root,@NN>->@OBJ,516,5.951557093425606,8670,2.3728655841436748
372,@<NN,@SUBJ,@ADVL->@<NN,468,22.586872586872587,2072,0.567079295310922
132,@PRD,root,@SUBJ->@PRD,452,12.299319727891156,3675,1.0057994258048448
233,@ADVL,root,root->@ADVL,446,1.346577699948673,33121,9.064784430498575
81,@<NN,@ADVL,@ADVL->@<NN,446,32.50728862973761,1372,0.3754984523004754
865,@DN>,@ADVL,@ADVL->@DN>,443,32.9368029739777,1345,0.3681089054986439
149,@NN>,@ADVL,@ADVL->@NN>,434,4.169869331283628,10408,2.848533448646755
232,@ADVL,root,@SUBJ->@ADVL,429,1.2952507472600465,33121,9.064784430498575
254,@PRD,@FMV,@SUBJ->@PRD,403,17.025771018166456,2367,0.647816936293896
275,@SUBJ,root,@ADVL->@SUBJ,395,1.969681858980752,20054,5.48851746533071
520,@<NN,@OBJ,@ADVL->@<NN,387,33.39085418464193,1159,0.31720313864158234
229,@ADVL,root,@OBJ->@ADVL,386,1.1654237492829322,33121,9.064784430498575
444,@SUBJ,@SUBJ,@<NN->@SUBJ,370,13.304566702624953,2781,0.7611233205886458
317,@SUBJ,@FMV,@OBJ->@SUBJ,364,3.060366571380528,11894,3.255232209666074
466,@<NN,@<NN,@ADVL->@<NN,359,22.664141414141415,1584,0.4335200790407821
534,@OBJ,@FMV,@SUBJ->@OBJ,357,5.954962468723936,5995,1.6407530769251821
2,@ADVL,@FMV,@<NN->@ADVL,349,1.9463498968267248,17931,4.907480137171884
24,@OBJ,root,@ADVL->@OBJ,339,3.910034602076125,8670,2.3728655841436748
273,@SUBJ,root,@<NN->@SUBJ,317,1.5807320235364515,20054,5.48851746533071
464,@<NN,@<NN,@SUBJ->@<NN,313,19.76010101010101,1584,0.4335200790407821
61,@ADVL,@ADVL,@DN>->@ADVL,311,3.808940600122474,8165,2.234653690257567
44,@ADVL,@AN>,@NN>->@ADVL,306,5.6887897378694925,5379,1.4721619350759891
60,@ADVL,@ADVL,@<NN->@ADVL,302,3.6987140232700546,8165,2.234653690257567
315,@SUBJ,@FMV,@NN>->@SUBJ,289,2.429796536068606,11894,3.255232209666074
301,@NN>,@SUBJ,@SUBJ->@NN>,287,2.7796610169491522,10325,2.825817434404088
536,@OBJ,@FMV,@NN>->@OBJ,283,4.720600500417014,5995,1.6407530769251821
4,@ADVL,@FMV,@NN>->@ADVL,262,1.4611566560704925,17931,4.907480137171884
274,@SUBJ,root,@PRD->@SUBJ,254,1.2665802333699012,20054,5.48851746533071
576,@OBJ,@OBJ,@SUBJ->@OBJ,252,9.40649496080627,2679,0.7332072548928379
62,@ADVL,@ADVL,@NN>->@ADVL,242,2.9638701775872627,8165,2.234653690257567
0,@ADVL,@FMV,@OBJ->@ADVL,241,1.3440410462327812,17931,4.907480137171884
1,@ADVL,@FMV,@DN>->@ADVL,234,1.305002509620211,17931,4.907480137171884
442,@SUBJ,@SUBJ,@OBJ->@SUBJ,216,7.766990291262135,2781,0.7611233205886458
373,@<NN,@SUBJ,@SUBJ->@<NN,216,10.424710424710424,2072,0.567079295310922
302,@NN>,@SUBJ,@ADVL->@NN>,213,2.062953995157385,10325,2.825817434404088
276,@SUBJ,root,root->@SUBJ,213,1.062132242944051,20054,5.48851746533071
7,@ADVL,@FMV,@SUBJ->@ADVL,210,1.1711560983771123,17931,4.907480137171884
385,@NN>,@NN>,@ADVL->@NN>,209,2.3101580634464463,9047,2.4760455524507297
352,@DN>,@SUBJ,@ADVL->@DN>,202,19.901477832512317,1015,0.2777922223651476
236,@ADVL,root,@<KN->@ADVL,193,0.5827118746414661,33121,9.064784430498575
213,@ADVL,@SUBJ,@DN>->@ADVL,188,8.068669527896995,2330,0.637690520306201
316,@SUBJ,@FMV,@PRD->@SUBJ,184,1.5469984866319153,11894,3.255232209666074
182,@NN>,@OBJ,@OBJ->@NN>,183,3.184824225548207,5746,1.5726050341971805
318,@SUBJ,@FMV,@ADVL->@SUBJ,176,1.4797376828653102,11894,3.255232209666074
134,@PRD,root,@AN>->@PRD,176,4.789115646258503,3675,1.0057994258048448
214,@ADVL,@SUBJ,@<NN->@ADVL,172,7.381974248927039,2330,0.637690520306201
45,@ADVL,@AN>,@DN>->@ADVL,170,3.1604387432608294,5379,1.4721619350759891
561,@IMV,root,root->@IMV,168,6.4789818742769,2593,0.7096701798944116
147,@NN>,@ADVL,@OBJ->@NN>,168,1.6141429669485012,10408,2.848533448646755
197,@OBJ,@IMV,@SUBJ->@OBJ,165,6.8097399917457695,2423,0.6631434037347317
66,@ADVL,@ADVL,@OBJ->@ADVL,164,2.0085731781996325,8165,2.234653690257567
665,@DN>,@OBJ,@ADVL->@DN>,150,23.62204724409449,635,0.17379119330233372
230,@ADVL,root,@Vpart->@ADVL,145,0.4377887141088735,33121,9.064784430498575
386,@NN>,@NN>,@SUBJ->@NN>,145,1.6027412401901184,9047,2.4760455524507297
