,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
77,@ADVL,root,@<NN->@ADVL,865,2.6118726976266684,33118,9.064509154010166
29,@FMV,root,root->@FMV,809,8.161000706143447,9913,2.713221790074967
74,@ADVL,root,@DN>->@ADVL,529,1.5973186786641707,33118,9.064509154010166
80,@ADVL,root,@NN>->@ADVL,488,1.4735189323026752,33118,9.064509154010166
320,@<NN,@SUBJ,@ADVL->@<NN,451,21.766409266409266,2072,0.5671134418476075
159,@SUBJ,root,@OBJ->@SUBJ,450,2.2439413583325023,20054,5.488847955025058
367,@PRD,root,@SUBJ->@PRD,449,12.217687074829932,3675,1.005859989763493
819,@DN>,@ADVL,@ADVL->@DN>,437,32.4907063197026,1345,0.3681310710835097
17,@<NN,@ADVL,@ADVL->@<NN,435,31.705539358600582,1372,0.37552106284503733
75,@ADVL,root,root->@ADVL,433,1.3074461018177426,33118,9.064509154010166
1,@OBJ,root,@NN>->@OBJ,418,4.821778751874495,8669,2.3727347622475428
139,@PRD,@FMV,@SUBJ->@PRD,409,17.279256442754544,2367,0.6478559444272619
157,@SUBJ,root,@NN>->@SUBJ,400,1.9946145407400018,20054,5.488847955025058
230,@NN>,@ADVL,@ADVL->@NN>,389,3.738227945416106,10406,2.8481575655724916
486,@<NN,@OBJ,@ADVL->@<NN,378,32.614322691975836,1159,0.317222238948541
335,@SUBJ,@SUBJ,@<NN->@SUBJ,368,13.23265012585401,2781,0.7611691514373533
4,@OBJ,root,@SUBJ->@OBJ,367,4.233475602722344,8669,2.3727347622475428
176,@ADVL,@FMV,@<NN->@ADVL,347,1.9357358027446168,17926,4.906407122857245
692,@<NN,@<NN,@ADVL->@<NN,343,21.654040404040405,1584,0.4335461833429585
693,@<NN,@<NN,@SUBJ->@<NN,314,19.82323232323232,1584,0.4335461833429585
118,@ADVL,@ADVL,@DN>->@ADVL,311,3.808940600122474,8165,2.2347882493656925
158,@SUBJ,root,@<NN->@SUBJ,306,1.5258801236661017,20054,5.488847955025058
119,@ADVL,@ADVL,@<NN->@ADVL,302,3.6987140232700546,8165,2.2347882493656925
160,@SUBJ,root,@ADVL->@SUBJ,290,1.4460955420365014,20054,5.488847955025058
248,@SUBJ,@FMV,@OBJ->@SUBJ,285,2.3963676111998655,11893,3.2551545192536655
214,@ADVL,@AN>,@NN>->@ADVL,283,5.261200966722439,5379,1.4722505809354633
307,@NN>,@SUBJ,@SUBJ->@NN>,256,2.479418886198547,10325,2.825987590287909
71,@ADVL,root,@SUBJ->@ADVL,254,0.7669545262395072,33118,9.064509154010166
162,@SUBJ,root,@PRD->@SUBJ,249,1.2416475516106513,20054,5.488847955025058
175,@ADVL,@FMV,@DN>->@ADVL,246,1.3723083788909964,17926,4.906407122857245
197,@OBJ,@FMV,@SUBJ->@OBJ,244,4.070737404070737,5994,1.64057817105915
78,@ADVL,root,@OBJ->@ADVL,236,0.712603418080802,33118,9.064509154010166
509,@OBJ,@OBJ,@SUBJ->@OBJ,228,8.507462686567164,2680,0.7335251081812683
120,@ADVL,@ADVL,@NN>->@ADVL,227,2.7801592161665645,8165,2.2347882493656925
202,@OBJ,@FMV,@NN>->@OBJ,219,3.6536536536536537,5994,1.64057817105915
298,@DN>,@SUBJ,@ADVL->@DN>,218,21.47783251231527,1015,0.27780894955372665
161,@SUBJ,root,root->@SUBJ,213,1.062132242944051,20054,5.488847955025058
321,@<NN,@SUBJ,@SUBJ->@<NN,212,10.231660231660232,2072,0.5671134418476075
179,@ADVL,@FMV,@NN>->@ADVL,208,1.160325783777753,17926,4.906407122857245
0,@OBJ,root,@ADVL->@OBJ,208,2.3993540200715193,8669,2.3727347622475428
438,@NN>,@NN>,@ADVL->@NN>,205,2.2666961521450686,9044,2.4753735367132053
336,@SUBJ,@SUBJ,@OBJ->@SUBJ,197,7.0837828119381525,2781,0.7611691514373533
306,@NN>,@SUBJ,@ADVL->@NN>,196,1.8983050847457625,10325,2.825987590287909
245,@SUBJ,@FMV,@NN>->@SUBJ,190,1.597578407466577,11893,3.2551545192536655
246,@SUBJ,@FMV,@PRD->@SUBJ,186,1.5639451778357016,11893,3.2551545192536655
108,@ADVL,@SUBJ,@DN>->@ADVL,182,7.807807807807808,2331,0.6380026220785584
212,@ADVL,@AN>,@DN>->@ADVL,180,3.3463469046291134,5379,1.4722505809354633
81,@ADVL,root,@<KN->@ADVL,176,0.5314330575517845,33118,9.064509154010166
184,@ADVL,@FMV,@SUBJ->@ADVL,173,0.9650786566997657,17926,4.906407122857245
355,@NN>,@OBJ,@OBJ->@NN>,171,2.9759832927253744,5746,1.5726997282125252
104,@ADVL,@SUBJ,@<NN->@ADVL,170,7.293007293007293,2331,0.6380026220785584
588,@DN>,@OBJ,@ADVL->@DN>,161,25.39432176656151,634,0.17352795469661347
369,@PRD,root,@AN>->@PRD,159,4.326530612244897,3675,1.005859989763493
625,@IMV,root,root->@IMV,157,6.0547628229849595,2593,0.7097129125052346
747,@DN>,@NN>,@ADVL->@DN>,148,29.191321499013807,507,0.13876762307757576
76,@ADVL,root,@Vpart->@ADVL,144,0.43480886526964185,33118,9.064509154010166
383,@PRD,@PRD,@SUBJ->@PRD,140,22.653721682847898,618,0.16914870031941184
354,@NN>,@OBJ,@ADVL->@NN>,139,2.419074138531152,5746,1.5726997282125252
249,@SUBJ,@FMV,@ADVL->@SUBJ,138,1.160346422265198,11893,3.2551545192536655
178,@ADVL,@FMV,@Vpart->@ADVL,138,0.7698315296217785,17926,4.906407122857245
231,@NN>,@ADVL,@OBJ->@NN>,128,1.2300595810109551,10406,2.8481575655724916
440,@NN>,@NN>,@SUBJ->@NN>,127,1.4042459088898718,9044,2.4753735367132053
177,@ADVL,@FMV,@OBJ->@ADVL,127,0.7084681468258396,17926,4.906407122857245
244,@SUBJ,@FMV,@<NN->@SUBJ,127,1.067855040780291,11893,3.2551545192536655
264,@ADVL,@NN>,@DN>->@ADVL,126,43.59861591695502,289,0.07910028218820393
126,@ADVL,@ADVL,@OBJ->@ADVL,122,1.494182486221678,8165,2.2347882493656925
839,@<NN,@NN>,@NN>->@<NN,121,33.611111111111114,360,0.09853322348703604
79,@ADVL,root,@AN>->@ADVL,119,0.359321215049218,33118,9.064509154010166
232,@NN>,@ADVL,@SUBJ->@NN>,116,1.1147414952911783,10406,2.8481575655724916
559,@ADVL,@OBJ,@DN>->@ADVL,115,6.329113924050633,1817,0.49731907521095686
1006,@Vpart,root,@ADVL->@Vpart,115,7.712944332662643,1491,0.40809176727547425
544,@<KN,@OBJ,@ADVL->@<KN,110,48.03493449781659,229,0.06267807827369792
443,@NN>,@NN>,@OBJ->@NN>,109,1.205218929677134,9044,2.4753735367132053
279,@NN>,@<NN,@<NN->@NN>,109,4.874776386404293,2236,0.6120007992139238
942,@<KN,@SUBJ,@ADVL->@<KN,108,37.37024221453287,289,0.07910028218820393
3,@OBJ,root,@<Q->@OBJ,106,1.2227477217672165,8669,2.3727347622475428
476,@OBJ,@SUBJ,@SUBJ->@OBJ,106,12.254335260115607,865,0.2367534397674616
290,@<Q,@OBJ,@OBJ->@<Q,104,13.70223978919631,759,0.20774087951850095
489,@<NN,@OBJ,@OBJ->@<NN,104,8.973252804141502,1159,0.317222238948541
511,@OBJ,@OBJ,@<NN->@OBJ,104,3.880597014925373,2680,0.7335251081812683
524,@SUBJ,@IMV,@OBJ->@SUBJ,103,4.840225563909774,2128,0.582440832167813
397,@ADVL,@IMV,@<NN->@ADVL,103,1.8035370337944316,5711,1.5631201092623968
929,@OBJ,@IMV,@SUBJ->@OBJ,102,4.209657449442839,2423,0.6631833347474676
952,@Vpart,@FMV,@ADVL->@Vpart,100,7.9113924050632916,1264,0.34596109579892653
94,@<Q,@ADVL,@ADVL->@<Q,100,6.3331222292590255,1579,0.4321776663500831
2,@OBJ,root,@<NN->@OBJ,99,1.1420002307071173,8669,2.3727347622475428
513,@OBJ,@OBJ,@NN>->@OBJ,99,3.6940298507462686,2680,0.7335251081812683
181,@ADVL,@FMV,@<KN->@ADVL,96,0.5355349771281936,17926,4.906407122857245
123,@ADVL,@ADVL,@SUBJ->@ADVL,93,1.1390079608083283,8165,2.2347882493656925
83,@ADVL,root,@PRD->@ADVL,93,0.280814058819977,33118,9.064509154010166
510,@OBJ,@OBJ,@ADVL->@OBJ,90,3.3582089552238807,2680,0.7335251081812683
72,@ADVL,root,@<Q->@ADVL,88,0.26571652877589225,33118,9.064509154010166
368,@PRD,root,@ADVL->@PRD,87,2.36734693877551,3675,1.005859989763493
340,@SUBJ,@SUBJ,@NN>->@SUBJ,82,2.948579647608774,2781,0.7611691514373533
19,@<NN,@ADVL,@SUBJ->@<NN,82,5.97667638483965,1372,0.37552106284503733
626,@IMV,root,@ADVL->@IMV,81,3.1237948322406477,2593,0.7097129125052346
42,@P>,@ADVL,@NN>->@P>,81,1.4536970567121321,5572,1.5250753368604577
141,@PRD,@FMV,@AN>->@PRD,80,3.379805661174482,2367,0.6478559444272619
200,@OBJ,@FMV,@ADVL->@OBJ,80,1.334668001334668,5994,1.64057817105915
337,@SUBJ,@SUBJ,@ADVL->@SUBJ,80,2.8766630708378282,2781,0.7611691514373533
495,@AN>,@ADVL,@ADVL->@AN>,79,1.2421383647798743,6360,1.7407536149376366
978,@FMV,@FMV,root->@FMV,78,2.225392296718973,3505,0.9593304120057258
949,@<KN,@ADVL,@ADVL->@<KN,78,52.348993288590606,149,0.04078180638768992
395,@ADVL,@IMV,@DN>->@ADVL,77,1.3482752582735074,5711,1.5631201092623968
429,@NN>,@AN>,@ADVL->@NN>,77,24.367088607594937,316,0.08649027394973163
442,@NN>,@NN>,@<NN->@NN>,77,0.8513931888544891,9044,2.4753735367132053
107,@ADVL,@SUBJ,@NN>->@ADVL,75,3.2175032175032174,2331,0.6380026220785584
985,@DN>,@P>,@ADVL->@DN>,74,34.90566037735849,212,0.058025120497921225
930,@OBJ,@IMV,@NN>->@OBJ,72,2.9715229054890635,2423,0.6631833347474676
697,@<NN,@<NN,@OBJ->@<NN,71,4.482323232323232,1584,0.4335461833429585
653,@<NN,@<Q,@ADVL->@<NN,68,29.694323144104807,229,0.06267807827369792
694,@<NN,@<NN,@NN>->@<NN,68,4.292929292929292,1584,0.4335461833429585
855,@<Q,@<Q,@OBJ->@<Q,68,11.663807890222985,583,0.15956908136928336
398,@ADVL,@IMV,@NN>->@ADVL,67,1.173174575380844,5711,1.5631201092623968
339,@SUBJ,@SUBJ,@PRD->@SUBJ,66,2.373247033441208,2781,0.7611691514373533
319,@<NN,@SUBJ,@NN>->@<NN,64,3.088803088803089,2072,0.5671134418476075
907,@<P,@ADVL,@NN>->@<P,64,4.444444444444445,1440,0.39413289394814416
487,@<NN,@OBJ,@SUBJ->@<NN,63,5.43572044866264,1159,0.317222238948541
880,@??,@??,@NN>->@??,63,48.837209302325576,129,0.035307738416187916
