,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
0,@SUBJ,root,@ADVL->@SUBJ,2153,10.735477437048118,20055,5.488385585427795
51,@OBJ,root,@ADVL->@OBJ,1850,21.335486103102294,8671,2.3729639197828183
17,@ADVL,root,@SUBJ->@ADVL,1373,4.145281082060262,33122,9.064388300201419
1,@SUBJ,root,@NN>->@SUBJ,1155,5.7591623036649215,20055,5.488385585427795
18,@ADVL,root,@NN>->@ADVL,1094,3.302940643680937,33122,9.064388300201419
282,@OBJ,@FMV,@ADVL->@OBJ,1026,17.114261884904085,5995,1.6406318416673966
20,@ADVL,root,@OBJ->@ADVL,1024,3.0916007487470565,33122,9.064388300201419
87,@SUBJ,@FMV,@ADVL->@SUBJ,907,7.625693627038843,11894,3.254991680532446
52,@OBJ,root,@SUBJ->@OBJ,887,10.229500634298235,8671,2.3729639197828183
39,@NN>,@ADVL,@ADVL->@NN>,831,7.98424289008455,10408,2.8483229704877835
2,@SUBJ,root,@OBJ->@SUBJ,782,3.8992769882822236,20055,5.488385585427795
559,@FMV,root,root->@FMV,693,6.9908201351760315,9913,2.712857956038182
108,@ADVL,@FMV,@SUBJ->@ADVL,680,3.7923149852211258,17931,4.907117523425869
107,@ADVL,@FMV,@OBJ->@ADVL,650,3.6250069711672523,17931,4.907117523425869
757,@DN>,@ADVL,@ADVL->@DN>,630,46.84014869888476,1345,0.3680817059287153
53,@OBJ,root,@NN>->@OBJ,625,7.207934494291315,8671,2.3729639197828183
127,@<NN,@ADVL,@ADVL->@<NN,544,39.650145772594755,1372,0.3754707067168754
572,@OBJ,@OBJ,@ADVL->@OBJ,519,19.365671641791042,2680,0.7334267448988528
25,@ADVL,root,@<NN->@ADVL,513,1.5488195157297264,33122,9.064388300201419
283,@OBJ,@FMV,@SUBJ->@OBJ,502,8.373644703919933,5995,1.6406318416673966
335,@<NN,@SUBJ,@ADVL->@<NN,486,23.455598455598455,2072,0.567037393817322
243,@NN>,@SUBJ,@SUBJ->@NN>,477,4.619854721549637,10325,2.8256086347315876
540,@<NN,@OBJ,@ADVL->@<NN,474,40.89732528041415,1159,0.31717970049916805
88,@SUBJ,@FMV,@OBJ->@SUBJ,466,3.9179418194047417,11894,3.254991680532446
86,@SUBJ,@FMV,@NN>->@SUBJ,459,3.8590886161089624,11894,3.254991680532446
109,@ADVL,@FMV,@NN>->@ADVL,459,2.5598126150242595,17931,4.907117523425869
268,@ADVL,@AN>,@NN>->@ADVL,450,8.365867261572783,5379,1.4720531570190034
391,@PRD,root,@SUBJ->@PRD,440,11.972789115646258,3675,1.0057251072773448
70,@ADVL,@ADVL,@OBJ->@ADVL,435,5.3269654665687,8166,2.2347622383746386
174,@NN>,@NN>,@ADVL->@NN>,431,4.764010169116834,9047,2.4758625974253436
151,@NN>,@OBJ,@ADVL->@NN>,425,7.395162693579259,5747,1.5727625010946669
160,@OBJ,@IMV,@ADVL->@OBJ,419,17.285478547854787,2424,0.6633680707592609
245,@NN>,@SUBJ,@ADVL->@NN>,406,3.932203389830508,10325,2.8256086347315876
69,@ADVL,@ADVL,@SUBJ->@ADVL,400,4.898359049718344,8166,2.2347622383746386
336,@<NN,@SUBJ,@SUBJ->@<NN,390,18.822393822393824,2072,0.567037393817322
573,@OBJ,@OBJ,@SUBJ->@OBJ,387,14.440298507462687,2680,0.7334267448988528
646,@DN>,@SUBJ,@ADVL->@DN>,386,38.029556650246306,1015,0.27777169629564763
469,@<NN,@<NN,@SUBJ->@<NN,361,22.79040404040404,1584,0.43348804623872494
321,@SUBJ,@SUBJ,@ADVL->@SUBJ,360,12.944983818770226,2781,0.7610670811804886
19,@ADVL,root,@DN>->@ADVL,355,1.0717951814503957,33122,9.064388300201419
390,@PRD,root,@ADVL->@PRD,355,9.659863945578232,3675,1.0057251072773448
470,@<NN,@<NN,@ADVL->@<NN,352,22.22222222222222,1584,0.43348804623872494
71,@ADVL,@ADVL,@NN>->@ADVL,351,4.298310066127847,8166,2.2347622383746386
27,@ADVL,root,root->@ADVL,350,1.056699474669404,33122,9.064388300201419
285,@OBJ,@FMV,@NN>->@OBJ,323,5.387823185988323,5995,1.6406318416673966
150,@NN>,@OBJ,@OBJ->@NN>,310,5.394118670610753,5747,1.5727625010946669
3,@SUBJ,root,@<NN->@SUBJ,306,1.525804038893044,20055,5.488385585427795
320,@SUBJ,@SUBJ,@<NN->@SUBJ,303,10.895361380798274,2781,0.7610670811804886
635,@DN>,@OBJ,@ADVL->@DN>,282,44.40944881889764,635,0.17377835186969087
76,@ADVL,@ADVL,@<NN->@ADVL,270,3.306392358559882,8166,2.2347622383746386
424,@ADVL,@IMV,@OBJ->@ADVL,247,4.324986867448783,5711,1.5629105000437866
41,@NN>,@ADVL,@SUBJ->@NN>,239,2.2963105303612603,10408,2.8483229704877835
458,@OBJ,@ADVL,@ADVL->@OBJ,236,22.823984526112184,1034,0.28297136351694546
326,@SUBJ,@SUBJ,@NN>->@SUBJ,234,8.414239482200648,2781,0.7610670811804886
5,@SUBJ,root,@PRD->@SUBJ,230,1.1468461730241835,20055,5.488385585427795
72,@ADVL,@ADVL,@DN>->@ADVL,229,2.8043105559637524,8166,2.2347622383746386
254,@PRD,@FMV,@SUBJ->@PRD,225,9.505703422053232,2367,0.6477690690953674
529,@OBJ,@SUBJ,@ADVL->@OBJ,217,25.08670520231214,865,0.23672169191698045
106,@ADVL,@FMV,@<NN->@ADVL,214,1.1934638335842953,17931,4.907117523425869
21,@ADVL,root,@PRD->@ADVL,212,0.640057967514039,33122,9.064388300201419
255,@PRD,@FMV,@ADVL->@PRD,210,8.871989860583017,2367,0.6477690690953674
557,@DN>,@NN>,@ADVL->@DN>,207,40.828402366863905,507,0.1387490147998949
610,@OBJ,@AN>,@ADVL->@OBJ,204,37.988826815642454,537,0.14695901567562833
40,@NN>,@ADVL,@OBJ->@NN>,204,1.960030745580323,10408,2.8483229704877835
226,@SUBJ,@IMV,@ADVL->@SUBJ,198,9.30451127819549,2128,0.5823627287853578
574,@OBJ,@OBJ,@NN>->@OBJ,198,7.388059701492537,2680,0.7334267448988528
176,@NN>,@NN>,@SUBJ->@NN>,196,2.1664640212225046,9047,2.4758625974253436
324,@SUBJ,@SUBJ,@OBJ->@SUBJ,196,7.047824523552679,2781,0.7610670811804886
392,@PRD,root,@AN>->@PRD,188,5.115646258503402,3675,1.0057251072773448
161,@OBJ,@IMV,@SUBJ->@OBJ,184,7.590759075907591,2424,0.6633680707592609
607,@<KN,@SUBJ,@ADVL->@<KN,182,62.9757785467128,289,0.07908967510289867
633,@<KN,@OBJ,@ADVL->@<KN,173,75.54585152838428,229,0.06266967335143182
138,@IMV,root,root->@IMV,161,6.20663068619892,2594,0.7098914090550836
541,@<NN,@OBJ,@OBJ->@<NN,155,13.373597929249353,1159,0.31717970049916805
947,@Vpart,@FMV,@ADVL->@Vpart,154,12.173913043478262,1265,0.3461883702600928
112,@ADVL,@FMV,@DN>->@ADVL,154,0.8588478054765489,17931,4.907117523425869
813,@<NN,@NN>,@NN>->@<NN,153,42.5,360,0.09852001050880113
494,@ADVL,@SUBJ,@DN>->@ADVL,152,6.520806520806522,2331,0.6379170680444872
22,@ADVL,root,@AN>->@ADVL,150,0.4528712034297446,33122,9.064388300201419
90,@SUBJ,@FMV,@PRD->@SUBJ,149,1.2527324701530185,11894,3.254991680532446
844,@Vpart,root,@ADVL->@Vpart,147,9.859154929577464,1491,0.40803704352395126
224,@SUBJ,@IMV,@OBJ->@SUBJ,146,6.860902255639098,2128,0.5823627287853578
23,@ADVL,root,@Vpart->@ADVL,141,0.4256989312239599,33122,9.064388300201419
372,@ADVL,@OBJ,@OBJ->@ADVL,141,7.760044028618602,1817,0.49725238637358793
137,@IMV,root,@ADVL->@IMV,135,5.20431765612953,2594,0.7098914090550836
334,@<NN,@SUBJ,@NN>->@<NN,135,6.5154440154440145,2072,0.567037393817322
110,@ADVL,@FMV,@Vpart->@ADVL,131,0.7305783280352462,17931,4.907117523425869
232,@<Q,@ADVL,@ADVL->@<Q,129,8.169727675744141,1579,0.432119712759436
468,@<NN,@<NN,@NN>->@<NN,128,8.080808080808081,1584,0.43348804623872494
621,@ADVL,@NN>,@DN>->@ADVL,125,43.25259515570934,289,0.07908967510289867
113,@ADVL,@FMV,@PRD->@ADVL,124,0.6915397914226757,17931,4.907117523425869
162,@OBJ,@IMV,@NN>->@OBJ,124,5.115511551155116,2424,0.6633680707592609
612,@OBJ,@AN>,@NN>->@OBJ,122,22.71880819366853,537,0.14695901567562833
89,@SUBJ,@FMV,@<NN->@SUBJ,120,1.0089120564990752,11894,3.254991680532446
422,@ADVL,@IMV,@NN>->@ADVL,119,2.083698126422693,5711,1.5629105000437866
528,@OBJ,@SUBJ,@SUBJ->@OBJ,117,13.52601156069364,865,0.23672169191698045
478,@NN>,@AN>,@ADVL->@NN>,117,37.0253164556962,316,0.08647867589105876
959,@<KN,@ADVL,@ADVL->@<KN,116,77.85234899328859,149,0.040776337682809354
594,@<P,@ADVL,@NN>->@<P,115,7.986111111111111,1440,0.3940800420352045
6,@SUBJ,root,root->@SUBJ,115,0.5734230865120917,20055,5.488385585427795
