,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
124,@ADVL,root,@<NN->@ADVL,883,2.666787472441183,33111,9.06415619114362
47,@FMV,root,root->@FMV,806,8.134840532902706,9908,2.7123209671061277
118,@ADVL,root,@DN>->@ADVL,520,1.5704750687082842,33111,9.06415619114362
35,@<NN,@ADVL,@ADVL->@<NN,474,34.54810495626822,1372,0.3755858262888178
123,@ADVL,root,@NN>->@ADVL,469,1.4164477062003564,33111,9.06415619114362
315,@<NN,@SUBJ,@ADVL->@<NN,465,22.442084942084943,2072,0.5672112478647453
1,@OBJ,root,@NN>->@OBJ,463,5.340869765832276,8669,2.373143970916736
98,@PRD,root,@SUBJ->@PRD,459,12.489795918367347,3675,1.0060334632736192
205,@SUBJ,root,@OBJ->@SUBJ,449,2.239289810981996,20051,5.488973325741316
822,@DN>,@ADVL,@ADVL->@DN>,439,32.639405204460964,1345,0.368194560028032
186,@PRD,@FMV,@SUBJ->@PRD,434,18.35871404399323,2364,0.6471464237221323
119,@ADVL,root,root->@ADVL,425,1.2835613542327322,33111,9.06415619114362
486,@<NN,@OBJ,@ADVL->@<NN,401,34.59879206212252,1159,0.31727694800928563
263,@NN>,@ADVL,@ADVL->@NN>,399,3.834326350182587,10406,2.8486487670272873
203,@SUBJ,root,@NN>->@SUBJ,382,1.905141888185128,20051,5.488973325741316
5,@OBJ,root,@SUBJ->@OBJ,376,4.337293805513901,8669,2.373143970916736
426,@SUBJ,@SUBJ,@<NN->@SUBJ,375,13.513513513513514,2775,0.7596579212474267
712,@<NN,@<NN,@ADVL->@<NN,367,23.16919191919192,1584,0.43362095396609873
226,@ADVL,@FMV,@<NN->@ADVL,348,1.9412060021197077,17927,4.907527046559503
711,@<NN,@<NN,@SUBJ->@<NN,327,20.643939393939394,1584,0.43362095396609873
20,@SUBJ,@FMV,@OBJ->@SUBJ,324,2.7245206861755804,11892,3.255442161972756
249,@ADVL,@AN>,@NN>->@ADVL,324,6.024544440312384,5378,1.4722307389076257
164,@ADVL,@ADVL,@DN>->@ADVL,319,3.9073983341499265,8164,2.234899916779817
204,@SUBJ,root,@<NN->@SUBJ,311,1.5510448356690438,20051,5.488973325741316
165,@ADVL,@ADVL,@<NN->@ADVL,273,3.343949044585987,8164,2.234899916779817
206,@SUBJ,root,@ADVL->@SUBJ,267,1.331604408757668,20051,5.488973325741316
370,@OBJ,@FMV,@SUBJ->@OBJ,258,4.3043043043043046,5994,1.640861109894442
116,@ADVL,root,@SUBJ->@ADVL,255,0.7701368125396394,33111,9.06415619114362
330,@NN>,@SUBJ,@SUBJ->@NN>,253,2.4506005424254163,10324,2.8262012176426787
121,@ADVL,root,@OBJ->@ADVL,249,0.7520159463622361,33111,9.06415619114362
210,@SUBJ,root,@PRD->@SUBJ,246,1.226871477731784,20051,5.488973325741316
373,@OBJ,@FMV,@NN>->@OBJ,240,4.004004004004004,5994,1.640861109894442
225,@ADVL,@FMV,@DN>->@ADVL,227,1.2662464439114185,17927,4.907527046559503
531,@OBJ,@OBJ,@SUBJ->@OBJ,224,8.361328854050019,2679,0.7333778634312995
166,@ADVL,@ADVL,@NN>->@ADVL,221,2.7070063694267517,8164,2.234899916779817
395,@NN>,@NN>,@ADVL->@NN>,218,2.4099049303559585,9046,2.4763479479654857
0,@OBJ,root,@ADVL->@OBJ,215,2.4801015111316183,8669,2.373143970916736
308,@DN>,@SUBJ,@ADVL->@DN>,215,21.182266009852217,1015,0.27785686128509485
316,@<NN,@SUBJ,@SUBJ->@<NN,215,10.376447876447877,2072,0.5672112478647453
334,@NN>,@SUBJ,@ADVL->@NN>,205,1.985664471135219,10324,2.8262012176426787
229,@ADVL,@FMV,@NN>->@ADVL,200,1.115635633402131,17927,4.907527046559503
207,@SUBJ,root,root->@SUBJ,197,0.9824946386713879,20051,5.488973325741316
425,@SUBJ,@SUBJ,@OBJ->@SUBJ,195,7.027027027027027,2775,0.7596579212474267
149,@ADVL,@SUBJ,@<NN->@ADVL,190,8.151008151008151,2331,0.6381126538478384
19,@SUBJ,@FMV,@NN>->@SUBJ,185,1.5556676757484023,11892,3.255442161972756
153,@ADVL,@SUBJ,@DN>->@ADVL,183,7.850707850707852,2331,0.6381126538478384
247,@ADVL,@AN>,@DN>->@ADVL,179,3.3283748605429526,5378,1.4722307389076257
127,@ADVL,root,@<KN->@ADVL,177,0.5345655522333967,33111,9.06415619114362
227,@ADVL,@FMV,@SUBJ->@ADVL,173,0.9650248228928432,17927,4.907527046559503
342,@NN>,@OBJ,@OBJ->@NN>,166,2.8884635461980164,5747,1.5732447111383645
605,@IMV,root,root->@IMV,163,6.286155032780563,2593,0.7098353116376857
598,@DN>,@OBJ,@ADVL->@DN>,158,24.881889763779526,635,0.17383163242959135
103,@PRD,root,@AN>->@PRD,157,4.272108843537415,3675,1.0060334632736192
22,@SUBJ,@FMV,@PRD->@SUBJ,155,1.303397241843256,11892,3.255442161972756
344,@NN>,@OBJ,@ADVL->@NN>,153,2.6622585696885332,5747,1.5732447111383645
382,@PRD,@PRD,@SUBJ->@PRD,148,23.948220064724918,618,0.16917787219131883
120,@ADVL,root,@Vpart->@ADVL,142,0.4288604995318776,33111,9.06415619114362
233,@ADVL,@FMV,@OBJ->@ADVL,140,0.7809449433814916,17927,4.907527046559503
734,@DN>,@NN>,@ADVL->@DN>,139,27.416173570019726,507,0.13879155534142174
21,@SUBJ,@FMV,@ADVL->@SUBJ,137,1.1520349815001683,11892,3.255442161972756
568,@Vpart,root,@ADVL->@Vpart,131,8.791946308724832,1490,0.40788839735447413
277,@ADVL,@NN>,@DN>->@ADVL,130,44.982698961937714,289,0.07911392405063292
228,@ADVL,@FMV,@Vpart->@ADVL,129,0.7195849835443744,17927,4.907527046559503
172,@ADVL,@ADVL,@OBJ->@ADVL,128,1.567858892699657,8164,2.234899916779817
265,@NN>,@ADVL,@OBJ->@NN>,125,1.201230059581011,10406,2.8486487670272873
356,@ADVL,@OBJ,@DN>->@ADVL,121,6.6593285635663175,1817,0.49740484429065746
763,@<NN,@NN>,@NN>->@<NN,121,33.611111111111114,360,0.09855021681047697
394,@NN>,@NN>,@SUBJ->@NN>,121,1.3376077824452797,9046,2.4763479479654857
17,@SUBJ,@FMV,@<NN->@SUBJ,121,1.0174907500840902,11892,3.255442161972756
