,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
67,@SUBJ,root,@ADVL->@SUBJ,1858,9.264522562951882,20055,5.488385585427795
11,@OBJ,root,@ADVL->@OBJ,1577,18.187060315995847,8671,2.3729639197828183
139,@ADVL,root,@SUBJ->@ADVL,1540,4.649477688545377,33122,9.064388300201419
140,@ADVL,root,@NN>->@ADVL,1251,3.7769458366040696,33122,9.064388300201419
66,@SUBJ,root,@NN>->@SUBJ,1227,6.118175018698579,20055,5.488385585427795
141,@ADVL,root,@OBJ->@ADVL,1131,3.4146488738602745,33122,9.064388300201419
13,@OBJ,root,@SUBJ->@OBJ,950,10.9560604313228,8671,2.3729639197828183
65,@SUBJ,root,@OBJ->@SUBJ,848,4.228371977063077,20055,5.488385585427795
258,@OBJ,@FMV,@ADVL->@OBJ,829,13.828190158465386,5995,1.6406318416673966
84,@SUBJ,@FMV,@ADVL->@SUBJ,825,6.936270388431141,11894,3.254991680532446
26,@ADVL,@FMV,@SUBJ->@ADVL,750,4.1827003513468295,17931,4.907117523425869
12,@OBJ,root,@NN>->@OBJ,705,8.130550109560604,8671,2.3729639197828183
1,@NN>,@ADVL,@ADVL->@NN>,693,6.658339738662568,10408,2.8483229704877835
536,@FMV,root,root->@FMV,693,6.9908201351760315,9913,2.712857956038182
27,@ADVL,@FMV,@OBJ->@ADVL,664,3.703084044392393,17931,4.907117523425869
693,@DN>,@ADVL,@ADVL->@DN>,641,47.657992565055764,1345,0.3680817059287153
233,@<NN,@ADVL,@ADVL->@<NN,553,40.30612244897959,1372,0.3754707067168754
259,@OBJ,@FMV,@SUBJ->@OBJ,553,9.224353628023353,5995,1.6406318416673966
85,@SUBJ,@FMV,@NN>->@SUBJ,538,4.523289053304187,11894,3.254991680532446
30,@ADVL,@FMV,@NN>->@ADVL,531,2.961351848753555,17931,4.907117523425869
143,@ADVL,root,@<NN->@ADVL,484,1.461264416399976,33122,9.064388300201419
541,@OBJ,@OBJ,@ADVL->@OBJ,465,17.350746268656717,2680,0.7334267448988528
320,@<NN,@SUBJ,@ADVL->@<NN,464,22.393822393822393,2072,0.567037393817322
50,@ADVL,@ADVL,@OBJ->@ADVL,452,5.535145726181729,8166,2.2347622383746386
83,@SUBJ,@FMV,@OBJ->@SUBJ,448,3.7666050109298808,11894,3.254991680532446
346,@PRD,root,@SUBJ->@PRD,448,12.19047619047619,3675,1.0057251072773448
220,@ADVL,@AN>,@NN>->@ADVL,442,8.217140732478157,5379,1.4720531570190034
494,@<NN,@OBJ,@ADVL->@<NN,439,37.87748058671268,1159,0.31717970049916805
322,@<NN,@SUBJ,@SUBJ->@<NN,429,20.704633204633204,2072,0.567037393817322
296,@NN>,@SUBJ,@SUBJ->@NN>,419,4.058111380145278,10325,2.8256086347315876
246,@NN>,@NN>,@ADVL->@NN>,408,4.509782248259091,9047,2.4758625974253436
48,@ADVL,@ADVL,@SUBJ->@ADVL,385,4.714670585353907,8166,2.2347622383746386
109,@OBJ,@IMV,@ADVL->@OBJ,385,15.882838283828383,2424,0.6633680707592609
598,@DN>,@SUBJ,@ADVL->@DN>,384,37.83251231527094,1015,0.27777169629564763
257,@OBJ,@FMV,@NN>->@OBJ,380,6.33861551292744,5995,1.6406318416673966
429,@SUBJ,@SUBJ,@ADVL->@SUBJ,375,13.484358144552319,2781,0.7610670811804886
416,@<NN,@<NN,@SUBJ->@<NN,374,23.61111111111111,1584,0.43348804623872494
418,@<NN,@<NN,@ADVL->@<NN,357,22.53787878787879,1584,0.43348804623872494
49,@ADVL,@ADVL,@NN>->@ADVL,348,4.2615723732549595,8166,2.2347622383746386
295,@NN>,@SUBJ,@ADVL->@NN>,348,3.37046004842615,10325,2.8256086347315876
544,@OBJ,@OBJ,@SUBJ->@OBJ,347,12.94776119402985,2680,0.7334267448988528
142,@ADVL,root,@DN>->@ADVL,341,1.0295272024636193,33122,9.064388300201419
100,@NN>,@OBJ,@ADVL->@NN>,338,5.881329389246563,5747,1.5727625010946669
148,@ADVL,root,root->@ADVL,328,0.9902783648330415,33122,9.064388300201419
348,@PRD,root,@ADVL->@PRD,315,8.571428571428571,3675,1.0057251072773448
432,@SUBJ,@SUBJ,@<NN->@SUBJ,299,10.751528227256383,2781,0.7610670811804886
99,@NN>,@OBJ,@OBJ->@NN>,296,5.1505133112928485,5747,1.5727625010946669
69,@SUBJ,root,@<NN->@SUBJ,285,1.4210919970082274,20055,5.488385585427795
168,@ADVL,@IMV,@OBJ->@ADVL,276,4.832778847837506,5711,1.5629105000437866
592,@DN>,@OBJ,@ADVL->@DN>,262,41.259842519685044,635,0.17377835186969087
68,@SUBJ,root,@PRD->@SUBJ,257,1.281475941161805,20055,5.488385585427795
401,@OBJ,@ADVL,@ADVL->@OBJ,252,24.37137330754352,1034,0.28297136351694546
53,@ADVL,@ADVL,@<NN->@ADVL,250,3.061474406073965,8166,2.2347622383746386
427,@SUBJ,@SUBJ,@NN>->@SUBJ,250,8.989572096368214,2781,0.7610670811804886
51,@ADVL,@ADVL,@DN>->@ADVL,242,2.9635072250795984,8166,2.2347622383746386
207,@PRD,@FMV,@SUBJ->@PRD,238,10.054921841994085,2367,0.6477690690953674
145,@ADVL,root,@PRD->@ADVL,238,0.7185556427751948,33122,9.064388300201419
0,@NN>,@ADVL,@OBJ->@NN>,220,2.113758647194466,10408,2.8483229704877835
428,@SUBJ,@SUBJ,@OBJ->@SUBJ,211,7.587198849334771,2781,0.7610670811804886
579,@DN>,@NN>,@ADVL->@DN>,210,41.42011834319527,507,0.1387490147998949
570,@OBJ,@AN>,@ADVL->@OBJ,209,38.91992551210428,537,0.14695901567562833
543,@OBJ,@OBJ,@NN>->@OBJ,203,7.574626865671642,2680,0.7334267448988528
110,@OBJ,@IMV,@SUBJ->@OBJ,201,8.292079207920793,2424,0.6633680707592609
4,@NN>,@ADVL,@SUBJ->@NN>,195,1.8735588009223676,10408,2.8483229704877835
493,@<NN,@OBJ,@OBJ->@<NN,190,16.39344262295082,1159,0.31717970049916805
245,@NN>,@NN>,@SUBJ->@NN>,188,2.0780369183154637,9047,2.4758625974253436
347,@PRD,root,@AN>->@PRD,185,5.034013605442176,3675,1.0057251072773448
306,@IMV,root,root->@IMV,183,7.054741711642251,2594,0.7098914090550836
375,@SUBJ,@IMV,@ADVL->@SUBJ,180,8.458646616541353,2128,0.5823627287853578
835,@<KN,@SUBJ,@ADVL->@<KN,177,61.245674740484425,289,0.07908967510289867
485,@OBJ,@SUBJ,@ADVL->@OBJ,175,20.23121387283237,865,0.23672169191698045
88,@SUBJ,@FMV,@PRD->@SUBJ,174,1.462922481923659,11894,3.254991680532446
590,@<KN,@OBJ,@ADVL->@<KN,171,74.67248908296943,229,0.06266967335143182
169,@ADVL,@IMV,@NN>->@ADVL,170,2.976711609175276,5711,1.5629105000437866
