,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
154,@ADVL,root,@<NN->@ADVL,920,2.7776100477024332,33122,9.064388300201419
67,@FMV,root,root->@FMV,810,8.17108846968627,9913,2.712857956038182
247,@SUBJ,root,@NN>->@SUBJ,648,3.2311144353029166,20055,5.488385585427795
249,@SUBJ,root,@OBJ->@SUBJ,617,3.0765395163300924,20055,5.488385585427795
149,@ADVL,root,@NN>->@ADVL,592,1.787331682869392,33122,9.064388300201419
25,@OBJ,root,@SUBJ->@OBJ,576,6.642832429938876,8671,2.3729639197828183
150,@ADVL,root,@DN>->@ADVL,520,1.5699535052231146,33122,9.064388300201419
23,@OBJ,root,@NN>->@OBJ,502,5.789412985814785,8671,2.3729639197828183
366,@<NN,@SUBJ,@ADVL->@<NN,489,23.6003861003861,2072,0.567037393817322
396,@PRD,root,@SUBJ->@PRD,463,12.598639455782312,3675,1.0057251072773448
57,@<NN,@ADVL,@ADVL->@<NN,449,32.72594752186589,1372,0.3754707067168754
616,@DN>,@ADVL,@ADVL->@DN>,444,33.01115241635688,1345,0.3680817059287153
151,@ADVL,root,root->@ADVL,438,1.3223839140148541,33122,9.064388300201419
104,@NN>,@ADVL,@ADVL->@NN>,427,4.102613374327441,10408,2.8483229704877835
156,@ADVL,root,@SUBJ->@ADVL,405,1.2227522492603105,33122,9.064388300201419
251,@SUBJ,root,@ADVL->@SUBJ,396,1.9745699326851158,20055,5.488385585427795
152,@ADVL,root,@OBJ->@ADVL,389,1.1744459875611375,33122,9.064388300201419
522,@<NN,@OBJ,@ADVL->@<NN,386,33.30457290767903,1159,0.31717970049916805
229,@PRD,@FMV,@SUBJ->@PRD,376,15.88508660752007,2367,0.6477690690953674
286,@SUBJ,@FMV,@OBJ->@SUBJ,358,3.009920968555574,11894,3.254991680532446
462,@SUBJ,@SUBJ,@<NN->@SUBJ,356,12.801150665228336,2781,0.7610670811804886
270,@OBJ,@FMV,@SUBJ->@OBJ,352,5.871559633027523,5995,1.6406318416673966
22,@OBJ,root,@ADVL->@OBJ,349,4.024910621612271,8671,2.3729639197828183
480,@<NN,@<NN,@ADVL->@<NN,342,21.59090909090909,1584,0.43348804623872494
1,@ADVL,@FMV,@<NN->@ADVL,332,1.8515420221961965,17931,4.907117523425869
479,@<NN,@<NN,@SUBJ->@<NN,313,19.76010101010101,1584,0.43348804623872494
328,@NN>,@SUBJ,@SUBJ->@NN>,309,2.99273607748184,10325,2.8256086347315876
204,@ADVL,@ADVL,@<NN->@ADVL,308,3.7717364682831254,8166,2.2347622383746386
203,@ADVL,@ADVL,@DN>->@ADVL,305,3.734998775410238,8166,2.2347622383746386
40,@ADVL,@AN>,@NN>->@ADVL,293,5.447109128090723,5379,1.4720531570190034
285,@SUBJ,@FMV,@NN>->@SUBJ,289,2.429796536068606,11894,3.254991680532446
248,@SUBJ,root,@<NN->@SUBJ,280,1.3961605584642234,20055,5.488385585427795
273,@OBJ,@FMV,@NN>->@OBJ,280,4.670558798999166,5995,1.6406318416673966
250,@SUBJ,root,@PRD->@SUBJ,273,1.3612565445026177,20055,5.488385585427795
4,@ADVL,@FMV,@NN>->@ADVL,272,1.51692599408845,17931,4.907117523425869
563,@OBJ,@OBJ,@SUBJ->@OBJ,253,9.440298507462687,2680,0.7334267448988528
2,@ADVL,@FMV,@DN>->@ADVL,252,1.4053873180525347,17931,4.907117523425869
0,@ADVL,@FMV,@OBJ->@ADVL,247,1.3775026490435558,17931,4.907117523425869
381,@NN>,@NN>,@ADVL->@NN>,242,2.6749198629379904,9047,2.4758625974253436
205,@ADVL,@ADVL,@NN>->@ADVL,233,2.853294146460936,8166,2.2347622383746386
